k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      0.10000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.1096219281927033, 0.8327261768462431]                                        |  4.7013931274414062|      1.00000000|[25, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.1096219281927033, 0.8327261768462431]                                        |  4.7013931274414062|      0.10000000|[31, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.1620834956782817, 0.747592259181448]                                         |  4.1485848426818848|      1.00000000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.1620834956782817, 0.747592259181448]                                         |  4.1485848426818848|      0.10000000|[44, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.2086586643457788, 0.6591007134632598]                                        |  3.6508753299713135|      1.00000000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.2086586643457788, 0.6591007134632598]                                        |  3.6508753299713135|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.2586933899234134, 0.5725182311913198]                                        |  3.2024743556976318|      1.00000000|[62, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.2586933899234134, 0.5725182311913198]                                        |  3.2024743556976318|      0.10000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.306142399348264, 0.4844921469628342]                                         |  2.7981646060943604|      1.00000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.306142399348264, 0.4844921469628342]                                         |  2.7981646060943604|      0.10000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.3315018856595309, 0.387761094792248]                                         |  2.4399642944335938|      1.00000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.3315018856595309, 0.387761094792248]                                         |  2.4399642944335938|      0.10000000|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.3788017116638946, 0.2996547586979754]                                        |  2.1096398830413818|      1.00000000|[98, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.3788017116638946, 0.2996547586979754]                                        |  2.1096398830413818|      0.10000000|[106, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.4216580553277984, 0.2093035893211412]                                        |  1.8115473985671997|      1.00000000|[111, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[1.4216580553277984, 0.2093035893211412]                                        |  1.8115473985671997|      0.10000000|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      20|[1.4575172434359807, 0.1159541456794032]                                        |  1.5435980558395386|      1.00000000|[124, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[1.4575172434359807, 0.1159541456794032]                                        |  1.5435980558395386|      0.10000000|[132, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.498294884040506, 0.0246459640814315]                                         |  1.3017603158950806|      1.00000000|[138, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[1.498294884040506, 0.0246459640814315]                                         |  1.3017603158950806|      0.10000000|[146, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[1.5390308330563143, -0.0666808252948597]                                       |  1.0845220088958740|      1.00000000|[151, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[1.5390308330563143, -0.0666808252948597]                                       |  1.0845220088958740|      0.10000000|[158, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[1.5887091222040086, -0.1534683104949626]                                       |  0.8897602558135986|      1.00000000|[163, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[1.5887091222040086, -0.1534683104949626]                                       |  0.8897602558135986|      0.10000000|[170, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      28|[1.6333030537775186, -0.2429746301981941]                                       |  0.7154925465583801|      1.00000000|[175, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[1.6333030537775186, -0.2429746301981941]                                       |  0.7154925465583801|      0.10000000|[181, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[1.6738787918484526, -0.3343727126726036]                                       |  0.5613057613372803|      1.00000000|[187, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[1.6738787918484526, -0.3343727126726036]                                       |  0.5613057613372803|      0.10000000|[195, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[1.7298783504586974, -0.4172222717266972]                                       |  0.4252970516681671|      1.00000000|[201, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[1.7298783504586974, -0.4172222717266972]                                       |  0.4252970516681671|      0.10000000|[209, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
