k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.20000000|[237, 14, 0, 2]                                                            |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.04000000|[472, 28, 0, 4]                                                            |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       3|[1.021056301324064, 0.0195643905624784, 1.8884279114618872, 0.0115546482062745, 0.0196570779521589, 2.000617509293577, 0.4277966511684443, 0.0172557048238084, 2.1188171520338432, 0.804262122979093, 0.0207651294148014, 2.163148132440366, 0.2215178657221629, 0.0179025662732513, 2.2175402253252745, 2.692017559724611, 0.0202377812623836, 2.2803249164969888, 0.8035453456512159, 0.0239294913363852, 2.388988758080931, 2.2734010030362626, 0.0268235294326636, 2.4879159978199246, 14.350264491883197, 0.0463258775575413, 2.5558615464920713, 12.161832717488187, 0.0371244293943522, 2.707133176790549, 0.2761097144099778, 0.0202685214511152, 2.937793404285599, 0.2429168455048885, 0.0172519127199375, 2.966721727928069, 1.1634960831811534, 0.0176867173488475, 3.132665298334378, 0.1745984796908611, 0.0205704310228397, 3.223173175191635, 0.1159624510847603, 0.0199491117268811, 3.255160772466366, 3.7390524023481624, 0.0175280493836774, 3.3777823805470275, 0.8321568242591509, 0.0182150040934776, 3.668057582457448, 0.1587825897479151, 0.0203165020599764, 3.723042413903143, 0.3871134932728295, 0.0151900023478676, 3.833465366387395, 0.9225841705586081, 0.0191245030689691, 3.960420590403002, 0.2553257732401562, 0.0120700377293541, 4.049574175767873, 2.072505137261431, 0.0221198764002523, 4.174695105523751, 1.9439815006645118, 0.0223490347598297, 4.437026563648287, 1.48301864606696, 0.0237686487376405, 4.560474083872735, 0.4830668084329959, 0.0177693937038636, 4.602245657680839, 0.4898304745699548, 0.0189956827894922, 4.708080689510458, 0.3277047540888638, 0.0235044366026292, 4.79595582065789, 0.840917455955921, 0.0226128426104741, 4.971111885185527, 0.4564119578482447, 0.0176912938282164, 5.397164176301892, 0.4908266929417195, 0.0204537579886237, 5.418054966179192, 0.9854529553961884, 0.0196738735943793, 2.5880876080187973, -0.0148404770370692, 0.0217119481946855, 3.8598409863183463, 0.266320469458276, 0.0231577661605836, 5.197621261811189]|2548196.2500000000000000|      0.20000000|[708, 42, 0, 6]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       4|[1.021056301324064, 0.0195643905624784, 1.8884279114618872, 0.0115546482062745, 0.0196570779521589, 2.000617509293577, 0.4277966511684443, 0.0172557048238084, 2.1188171520338432, 0.804262122979093, 0.0207651294148014, 2.163148132440366, 0.2215178657221629, 0.0179025662732513, 2.2175402253252745, 2.692017559724611, 0.0202377812623836, 2.2803249164969888, 0.8035453456512159, 0.0239294913363852, 2.388988758080931, 2.2734010030362626, 0.0268235294326636, 2.4879159978199246, 14.350264491883197, 0.0463258775575413, 2.5558615464920713, 12.161832717488187, 0.0371244293943522, 2.707133176790549, 0.2761097144099778, 0.0202685214511152, 2.937793404285599, 0.2429168455048885, 0.0172519127199375, 2.966721727928069, 1.1634960831811534, 0.0176867173488475, 3.132665298334378, 0.1745984796908611, 0.0205704310228397, 3.223173175191635, 0.1159624510847603, 0.0199491117268811, 3.255160772466366, 3.7390524023481624, 0.0175280493836774, 3.3777823805470275, 0.8321568242591509, 0.0182150040934776, 3.668057582457448, 0.1587825897479151, 0.0203165020599764, 3.723042413903143, 0.3871134932728295, 0.0151900023478676, 3.833465366387395, 0.9225841705586081, 0.0191245030689691, 3.960420590403002, 0.2553257732401562, 0.0120700377293541, 4.049574175767873, 2.072505137261431, 0.0221198764002523, 4.174695105523751, 1.9439815006645118, 0.0223490347598297, 4.437026563648287, 1.48301864606696, 0.0237686487376405, 4.560474083872735, 0.4830668084329959, 0.0177693937038636, 4.602245657680839, 0.4898304745699548, 0.0189956827894922, 4.708080689510458, 0.3277047540888638, 0.0235044366026292, 4.79595582065789, 0.840917455955921, 0.0226128426104741, 4.971111885185527, 0.4564119578482447, 0.0176912938282164, 5.397164176301892, 0.4908266929417195, 0.0204537579886237, 5.418054966179192, 0.9854529553961884, 0.0196738735943793, 2.5880876080187973, -0.0148404770370692, 0.0217119481946855, 3.8598409863183463, 0.266320469458276, 0.0231577661605836, 5.197621261811189]|2548196.2500000000000000|      0.04000000|[943, 56, 0, 8]                                                            |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       5|[1.018907330087722, 0.0223610955550601, 1.88703581043951, 0.0101206170486296, 0.0207832199501002, 2.0023713842374065, 0.4248886395983241, 0.0189940387944388, 2.117077891934829, 0.8022520481670674, 0.0194027796255714, 2.166372508046809, 0.2221164418348113, 0.0161263211441904, 2.2142580282125466, 2.6936480469820148, 0.0232855248337825, 2.2790201715225873, 0.8039508657244191, 0.0264413692025126, 2.392857001383344, 2.2722283858871917, 0.0254195575595806, 2.4810816096900723, 14.34880435958168, 0.0712008738789598, 2.5508996635271086, 12.159792268879707, 0.0551243960887201, 2.7151054013718423, 0.2752709173901266, 0.0208651323983783, 2.93676921272111, 0.2453693019406819, 0.0161804209249176, 2.9681954444639485, 1.1609840891874421, 0.0170779802232684, 3.1343979406131193, 0.1704850091366924, 0.0219832684813083, 3.2251896135740874, 0.1149343257838346, 0.0198054455003735, 3.254134323723536, 3.74003039139656, 0.0300968454626041, 3.3795196958721525, 0.8272616661932646, 0.0169610027220424, 3.6682740214903826, 0.1579919974174162, 0.0210968283179889, 3.7219558100884056, 0.387173421934216, 0.0165026667592968, 3.837696678557585, 0.9244923742761018, 0.0200798219137843, 3.963568974703616, 0.2565377018436214, 0.0124163979079604, 4.049733253435749, 2.0762934398703194, 0.0249938326087087, 4.171396294247404, 1.943253613985073, 0.0225673751564816, 4.435803234455371, 1.4843112467004678, 0.0251819025753387, 4.563196169439614, 0.4806136422416441, 0.015271641393876, 4.599176195079516, 0.4896051003515289, 0.0212703088953536, 4.707032802974401, 0.3243613807939698, 0.0251520187088763, 4.794623884690869, 0.8413112763581317, 0.0219018325450249, 4.968489742746553, 0.456252547142782, 0.018797677241358, 5.398685983739282, 0.4883990334513512, 0.0210230492401986, 5.416008374347866, 0.9842643947715387, 0.0217050825376631, 2.588446629801306, -0.0139165537180908, 0.023098049615606, 3.8592842442307065, 0.2705302006466253, 0.0242877706459006, 5.197080209104609]|2001822.7500000000000000|      0.20000000|[1179, 70, 0, 10]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       6|[1.018907330087722, 0.0223610955550601, 1.88703581043951, 0.0101206170486296, 0.0207832199501002, 2.0023713842374065, 0.4248886395983241, 0.0189940387944388, 2.117077891934829, 0.8022520481670674, 0.0194027796255714, 2.166372508046809, 0.2221164418348113, 0.0161263211441904, 2.2142580282125466, 2.6936480469820148, 0.0232855248337825, 2.2790201715225873, 0.8039508657244191, 0.0264413692025126, 2.392857001383344, 2.2722283858871917, 0.0254195575595806, 2.4810816096900723, 14.34880435958168, 0.0712008738789598, 2.5508996635271086, 12.159792268879707, 0.0551243960887201, 2.7151054013718423, 0.2752709173901266, 0.0208651323983783, 2.93676921272111, 0.2453693019406819, 0.0161804209249176, 2.9681954444639485, 1.1609840891874421, 0.0170779802232684, 3.1343979406131193, 0.1704850091366924, 0.0219832684813083, 3.2251896135740874, 0.1149343257838346, 0.0198054455003735, 3.254134323723536, 3.74003039139656, 0.0300968454626041, 3.3795196958721525, 0.8272616661932646, 0.0169610027220424, 3.6682740214903826, 0.1579919974174162, 0.0210968283179889, 3.7219558100884056, 0.387173421934216, 0.0165026667592968, 3.837696678557585, 0.9244923742761018, 0.0200798219137843, 3.963568974703616, 0.2565377018436214, 0.0124163979079604, 4.049733253435749, 2.0762934398703194, 0.0249938326087087, 4.171396294247404, 1.943253613985073, 0.0225673751564816, 4.435803234455371, 1.4843112467004678, 0.0251819025753387, 4.563196169439614, 0.4806136422416441, 0.015271641393876, 4.599176195079516, 0.4896051003515289, 0.0212703088953536, 4.707032802974401, 0.3243613807939698, 0.0251520187088763, 4.794623884690869, 0.8413112763581317, 0.0219018325450249, 4.968489742746553, 0.456252547142782, 0.018797677241358, 5.398685983739282, 0.4883990334513512, 0.0210230492401986, 5.416008374347866, 0.9842643947715387, 0.0217050825376631, 2.588446629801306, -0.0139165537180908, 0.023098049615606, 3.8592842442307065, 0.2705302006466253, 0.0242877706459006, 5.197080209104609]|2001822.7500000000000000|      0.04000000|[1414, 84, 0, 12]                                                          |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       7|[1.0168648035051968, 0.0267939572333821, 1.8861165243213622, 0.0080344258189636, 0.0239588991196503, 1.9996618013685366, 0.4248476024305259, 0.0204761201701946, 2.114200737573001, 0.804404877843048, 0.0180656711161265, 2.166930197336261, 0.219825555700554, 0.0226928347172674, 2.2152722875561017, 2.6955128478677532, 0.0227378905327485, 2.2831856317953267, 0.8025413960452576, 0.0273984457187305, 2.393832090155093, 2.2664266776857063, 0.0304776862071687, 2.4747374701634146, 14.345752761507152, 0.0928780534682271, 2.5415319587787186, 12.160426070596802, 0.0727769576996982, 2.725492539155355, 0.2743758687512774, 0.0225084472670894, 2.938683060779511, 0.244520466689018, 0.0156816939939755, 2.9684651684101073, 1.1617772942706164, 0.0213519980863211, 3.136088728193543, 0.1670071220901752, 0.0215567872328659, 3.227586351538383, 0.1144917918532076, 0.0181079432785302, 3.2544063976293036, 3.7365719745349795, 0.0338683449247181, 3.378422907050663, 0.8286459166214573, 0.0200252901018508, 3.667564003809316, 0.1583926588603654, 0.020472328579527, 3.7216280597531375, 0.3850412340033275, 0.017203879108298, 3.8388155789487146, 0.9232960113435105, 0.0237507421911506, 3.9629320384580775, 0.2581062544167891, 0.0109839504597672, 4.0492287727934055, 2.0763605875693476, 0.0286958407615301, 4.172752264303085, 1.9426762793796704, 0.0265213102103872, 4.440040475471712, 1.4846403699226214, 0.0199703313439787, 4.55962617352763, 0.4791321242941564, 0.0152817516870753, 4.601364267400049, 0.4890007441583283, 0.0233534655125712, 4.705154393857571, 0.3228457219991621, 0.0251443874465788, 4.793623108967457, 0.842098340424288, 0.0212465616516439, 4.967617831115235, 0.454133643372955, 0.0228101886423003, 5.398782680965154, 0.4918075448097826, 0.0198263682049862, 5.413641847203084, 0.9846956562343101, 0.0273281934037757, 2.5857335222997384, -0.0072331201987412, 0.0215433601584838, 3.8571897351811066, 0.2702018200605332, 0.0200553766154373, 5.196356356902089]|1728985.2500000000000000|      0.20000000|[1649, 98, 0, 14]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       8|[1.0168648035051968, 0.0267939572333821, 1.8861165243213622, 0.0080344258189636, 0.0239588991196503, 1.9996618013685366, 0.4248476024305259, 0.0204761201701946, 2.114200737573001, 0.804404877843048, 0.0180656711161265, 2.166930197336261, 0.219825555700554, 0.0226928347172674, 2.2152722875561017, 2.6955128478677532, 0.0227378905327485, 2.2831856317953267, 0.8025413960452576, 0.0273984457187305, 2.393832090155093, 2.2664266776857063, 0.0304776862071687, 2.4747374701634146, 14.345752761507152, 0.0928780534682271, 2.5415319587787186, 12.160426070596802, 0.0727769576996982, 2.725492539155355, 0.2743758687512774, 0.0225084472670894, 2.938683060779511, 0.244520466689018, 0.0156816939939755, 2.9684651684101073, 1.1617772942706164, 0.0213519980863211, 3.136088728193543, 0.1670071220901752, 0.0215567872328659, 3.227586351538383, 0.1144917918532076, 0.0181079432785302, 3.2544063976293036, 3.7365719745349795, 0.0338683449247181, 3.378422907050663, 0.8286459166214573, 0.0200252901018508, 3.667564003809316, 0.1583926588603654, 0.020472328579527, 3.7216280597531375, 0.3850412340033275, 0.017203879108298, 3.8388155789487146, 0.9232960113435105, 0.0237507421911506, 3.9629320384580775, 0.2581062544167891, 0.0109839504597672, 4.0492287727934055, 2.0763605875693476, 0.0286958407615301, 4.172752264303085, 1.9426762793796704, 0.0265213102103872, 4.440040475471712, 1.4846403699226214, 0.0199703313439787, 4.55962617352763, 0.4791321242941564, 0.0152817516870753, 4.601364267400049, 0.4890007441583283, 0.0233534655125712, 4.705154393857571, 0.3228457219991621, 0.0251443874465788, 4.793623108967457, 0.842098340424288, 0.0212465616516439, 4.967617831115235, 0.454133643372955, 0.0228101886423003, 5.398782680965154, 0.4918075448097826, 0.0198263682049862, 5.413641847203084, 0.9846956562343101, 0.0273281934037757, 2.5857335222997384, -0.0072331201987412, 0.0215433601584838, 3.8571897351811066, 0.2702018200605332, 0.0200553766154373, 5.196356356902089]|1728985.2500000000000000|      0.04000000|[1884, 112, 0, 16]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[1.0138605209244513, 0.0268779530211684, 1.8823278864193345, 0.0067178383502748, 0.0232114267752878, 1.9936991566587605, 0.4236523280937625, 0.0255654842124403, 2.1150010289428307, 0.8040272767783789, 0.0206444747484259, 2.1661410128992085, 0.222872534403342, 0.0242969123897523, 2.2193951571667547, 2.6937016967398946, 0.0323422221586173, 2.2851430185689896, 0.8040547505485248, 0.0305971857827369, 2.3901983246257017, 2.2631872719246995, 0.0318498533405785, 2.4710408144192417, 14.348765712592822, 0.1103525354099133, 2.5363485305156006, 12.163320364560072, 0.089947403587546, 2.738983660545558, 0.276907009208646, 0.0256724359326463, 2.9403896052337712, 0.2439330527691799, 0.0143693430042394, 2.966875810086709, 1.159865855266182, 0.0254463613088847, 3.1362980304678456, 0.1699966724747586, 0.0182901846110209, 3.227871929074446, 0.1145072384068816, 0.0198226520949828, 3.2514048402568227, 3.7375786922413274, 0.042450732572109, 3.381432925187117, 0.8292350345190901, 0.0214839511800446, 3.6665212865828205, 0.1614724188297434, 0.0185240769646893, 3.7177063902940968, 0.383686484196091, 0.015992493783208, 3.8362756836675835, 0.9241168534899006, 0.0293338544885478, 3.96568328207382, 0.2560132549076667, 0.0110982063306331, 4.049093143435186, 2.0781735847585647, 0.0320697283933684, 4.169954669265065, 1.942729139476921, 0.0257311232349087, 4.440806147468681, 1.4856034492254582, 0.0255176739890865, 4.562546940303307, 0.4780068142584714, 0.0186288588445948, 4.6020418868084905, 0.4895209298763412, 0.0233536350964075, 4.706789490562569, 0.3231237239146957, 0.0227945616984197, 4.791934064444236, 0.8431676219101367, 0.0191689551467652, 4.970220873907319, 0.4516415296950759, 0.0200030828380668, 5.39993571929965, 0.4927266338038312, 0.0178408965489488, 5.412496653895596, 0.9851741574137589, 0.0263332171704378, 2.5916016116204297, -0.0045188671387746, 0.0235450033153744, 3.865760781279922, 0.2681722769612517, 0.0202050443001369, 5.1985196909355444]|1550853.2500000000000000|      0.20000000|[2119, 126, 0, 18]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      10|[1.0138605209244513, 0.0268779530211684, 1.8823278864193345, 0.0067178383502748, 0.0232114267752878, 1.9936991566587605, 0.4236523280937625, 0.0255654842124403, 2.1150010289428307, 0.8040272767783789, 0.0206444747484259, 2.1661410128992085, 0.222872534403342, 0.0242969123897523, 2.2193951571667547, 2.6937016967398946, 0.0323422221586173, 2.2851430185689896, 0.8040547505485248, 0.0305971857827369, 2.3901983246257017, 2.2631872719246995, 0.0318498533405785, 2.4710408144192417, 14.348765712592822, 0.1103525354099133, 2.5363485305156006, 12.163320364560072, 0.089947403587546, 2.738983660545558, 0.276907009208646, 0.0256724359326463, 2.9403896052337712, 0.2439330527691799, 0.0143693430042394, 2.966875810086709, 1.159865855266182, 0.0254463613088847, 3.1362980304678456, 0.1699966724747586, 0.0182901846110209, 3.227871929074446, 0.1145072384068816, 0.0198226520949828, 3.2514048402568227, 3.7375786922413274, 0.042450732572109, 3.381432925187117, 0.8292350345190901, 0.0214839511800446, 3.6665212865828205, 0.1614724188297434, 0.0185240769646893, 3.7177063902940968, 0.383686484196091, 0.015992493783208, 3.8362756836675835, 0.9241168534899006, 0.0293338544885478, 3.96568328207382, 0.2560132549076667, 0.0110982063306331, 4.049093143435186, 2.0781735847585647, 0.0320697283933684, 4.169954669265065, 1.942729139476921, 0.0257311232349087, 4.440806147468681, 1.4856034492254582, 0.0255176739890865, 4.562546940303307, 0.4780068142584714, 0.0186288588445948, 4.6020418868084905, 0.4895209298763412, 0.0233536350964075, 4.706789490562569, 0.3231237239146957, 0.0227945616984197, 4.791934064444236, 0.8431676219101367, 0.0191689551467652, 4.970220873907319, 0.4516415296950759, 0.0200030828380668, 5.39993571929965, 0.4927266338038312, 0.0178408965489488, 5.412496653895596, 0.9851741574137589, 0.0263332171704378, 2.5916016116204297, -0.0045188671387746, 0.0235450033153744, 3.865760781279922, 0.2681722769612517, 0.0202050443001369, 5.1985196909355444]|1550853.2500000000000000|      0.04000000|[2355, 140, 0, 20]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
