k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.056210962666525, -0.0187043308387045, 0.1366984097505323, 0.0848747355060777, -0.0350842132370026, 0.1341292244113791, 0.0844394772802664, -0.014949550198805, 0.0427360765383452, 0.1252843295325394, 0.1652398172421567, 0.0958099109032524, 0.1429782646176511, 0.0346894165544443, 0.1206751154746101, 0.0467055945680734, 0.0969926088558231, 0.2599127550717497, 0.2897636253217931, 0.1891027815463008, 0.3534180736547219, 0.2905172233963964, 0.1285448523626286, 0.3968180805476624, 0.3085852521861057, 0.3268606784590629, 0.3668095827856762, 0.2148130067012103, 0.3164477621045315, 0.3301684054806491, 0.4654817676789009, 0.2682094167384051, 0.4642997860624271, 0.2985688225648785, 0.2893963300276484, 0.2780554423482188, 0.4163582233975237, 0.4198251426637273, 0.4737218590765478, 0.3483638577440087, 0.4761478274571468, 0.3341520501317324, 0.5061346134479368, 0.3411823685895495, 0.4614762313687635, 0.3997798575438745, 0.4801037220997803, 0.6194278326872242, 0.5584708117762727, 0.6112062975968501, 0.5190984964380063, 0.5447760326988311, 0.6556612381958952, 0.5409904076168868, 0.5648558316224432, 0.4139848699081121, 0.6500176876064676, 0.6189288851524692, 0.5697182083511108, 0.7308172141849245, 0.638048088929137, 0.7372130215760604, 0.648495121955561, 0.613169081482673, 0.6173989947757285, 0.7716810997129673, 0.7028252813336947, 0.6916683577265826, 0.7451029814979158, 0.6180355395417664, 0.7660642786483918, 0.7875161073519, 0.8370140138513393, 0.7442392296872709, 0.7310361221212002, 0.8852001732195829, 0.8522107142667178, 0.7786859282747686, 0.8457716354037219, 0.8699246038340945, 0.9670801328758765, 0.8654791104364197, 1.0314153718136951, 0.9078667848786257, 0.922914939840338, 1.0107955004374816, 0.8490220759333622, 0.963101070764463, 0.8762369959323316, 1.0698486284160063, 1.051859930087728, 0.9802650545772098, 1.1683414186944316, 1.1002503135544217, 1.2322285830954107, 1.1715016435164256, 1.1507327785225143, 1.1882650522512654, 1.1624279592390285, 1.2446266137404542]|-123.2831649780273438|     10.00000000|[236, 14, 0, 2]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       2|[0.2868717332459872, -0.3521657092619989, 0.6403650210834286, 0.5759611194455795, 1.290690356953399, 1.3064498057073899, 2.6918469306482367, -0.589779509863446, -1.2249085923227292, -0.2555995323239501, 0.1731912338801657, 0.2656409500986834, -0.2125659284071037, 0.3539081324736779, -1.348864106486939, -0.1725657940786668, 0.7641811413328088, 0.423604616216918, 3.0618064244623575, 0.019408389618526, 1.5569046854131041, -1.249053134675554, 0.2512871206166092, 0.0251960441634343, -0.7894306038770487, 1.9010252983192542, 2.2080947479418467, 0.8048502357376486, 0.9666064205096527, 0.0379518867865931, 2.0365955601579957, 1.0403621727157844, 0.4723412828098539, 1.5128330705503608, 0.0157490359969503, -0.2442411502348548, 1.6442516258920712, -0.9278622503842516, 0.2276976271289458, -0.9417219365051479, 0.600433385655851, 1.7014820032362512, -0.4182410760826768, 1.0428338492723097, -0.7104937014523343, 0.4446352438492906, 0.1775416800192393, 1.039238435702359, 0.3025232209070596, 1.4739207441725588, 1.539928811768553, 1.6450244151890097, -0.5585703031803481, 1.0275586932595768, 0.7812467208519436, -0.8317900358208163, 1.8102770382484963, 0.1240902138707099, 1.1148867413593786, 0.5835092427937301, -0.3028200279535518, 1.3053887857719155, -0.3712159212058579, 1.0845189213847317, 1.4177888170106292, 1.581125431773754, 0.832130497463545, 1.3573556306066132, 0.5007723189166103, 0.0629565989291581, -1.487866144118369, 2.5812121937857433, 2.0982313408924202, 2.196043549840116, 2.6301106321134142, 0.2582345889325302, 2.090134000567745, 1.281599781438954, 2.879343481513473, 0.8457919559372906, 0.0965327547690455, 1.7838859979432142, -0.1719113871441931, 2.7259037451411343, 1.5680732545764742, 0.4856150099079185, -0.2171291923261283, -0.1308455781527044, 2.1501939112212978, 1.325100239704252, 0.5069381277795395, 1.687419532717319, 0.4803597527704164, 0.376277034738428, 1.813599440771875, 0.6459948973934891, 0.7990565792897442, -0.0501998295611852, 1.0152995329241177, 1.3733288365740983]|-804.8543090820312500|    100.00000000|[472, 28, 0, 4]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       3|[0.2868717332459872, -0.3521657092619989, 0.6403650210834286, 0.5759611194455795, 1.290690356953399, 1.3064498057073899, 2.6918469306482367, -0.589779509863446, -1.2249085923227292, -0.2555995323239501, 0.1731912338801657, 0.2656409500986834, -0.2125659284071037, 0.3539081324736779, -1.348864106486939, -0.1725657940786668, 0.7641811413328088, 0.423604616216918, 3.0618064244623575, 0.019408389618526, 1.5569046854131041, -1.249053134675554, 0.2512871206166092, 0.0251960441634343, -0.7894306038770487, 1.9010252983192542, 2.2080947479418467, 0.8048502357376486, 0.9666064205096527, 0.0379518867865931, 2.0365955601579957, 1.0403621727157844, 0.4723412828098539, 1.5128330705503608, 0.0157490359969503, -0.2442411502348548, 1.6442516258920712, -0.9278622503842516, 0.2276976271289458, -0.9417219365051479, 0.600433385655851, 1.7014820032362512, -0.4182410760826768, 1.0428338492723097, -0.7104937014523343, 0.4446352438492906, 0.1775416800192393, 1.039238435702359, 0.3025232209070596, 1.4739207441725588, 1.539928811768553, 1.6450244151890097, -0.5585703031803481, 1.0275586932595768, 0.7812467208519436, -0.8317900358208163, 1.8102770382484963, 0.1240902138707099, 1.1148867413593786, 0.5835092427937301, -0.3028200279535518, 1.3053887857719155, -0.3712159212058579, 1.0845189213847317, 1.4177888170106292, 1.581125431773754, 0.832130497463545, 1.3573556306066132, 0.5007723189166103, 0.0629565989291581, -1.487866144118369, 2.5812121937857433, 2.0982313408924202, 2.196043549840116, 2.6301106321134142, 0.2582345889325302, 2.090134000567745, 1.281599781438954, 2.879343481513473, 0.8457919559372906, 0.0965327547690455, 1.7838859979432142, -0.1719113871441931, 2.7259037451411343, 1.5680732545764742, 0.4856150099079185, -0.2171291923261283, -0.1308455781527044, 2.1501939112212978, 1.325100239704252, 0.5069381277795395, 1.687419532717319, 0.4803597527704164, 0.376277034738428, 1.813599440771875, 0.6459948973934891, 0.7990565792897442, -0.0501998295611852, 1.0152995329241177, 1.3733288365740983]|-804.8543090820312500|     10.00000000|[708, 42, 0, 6]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.9755071606863925, 0.3315999797824348, 1.4407967067496026, 1.6000466169295335, 1.52656543246783, 0.6880087463988146, 2.9874215217511613, -2.313099419689334, -2.0511696366926087, 2.7887414179232626, -0.9907200550896664, 0.4121139999370205, 0.5812116304733603, 2.091645017281281, -0.6918130519879463, -2.1048563315656335, 1.146069615492046, -0.735128134244742, 2.9466683835758807, -1.4528920431389396, 2.5153128924075805, -1.7128718568963686, 2.025416093091247, -0.5007393827320363, -0.7318797692528347, 2.2842473405807175, 2.181517159706001, 0.5169365785832387, 1.2592236557958976, 0.9129916809533267, 0.3878790444078792, 3.268856348962096, 0.8240385706875883, 2.105977755176647, -0.4785233111425016, -0.4820939760639472, 1.6831578370196967, -0.7530995939173585, 0.3304659784788105, -0.3587383391641275, 1.5315937362733616, 0.3678275150289985, -0.2446356969609161, 0.8816067731203339, -0.2403288767632734, -0.2486254684775647, 0.9414315316888135, 2.68228673053037, 0.3179156255917739, 2.189288771080356, 1.6344227904091804, 1.5391583040038306, 1.2973323760951474, 1.4108120747076098, 1.8942848842990687, 0.0478371860958297, 0.9960097847405761, -0.4344830360244044, 1.7471579675299957, -0.689986500751546, 0.3539056384768992, 0.1060386068050265, -0.7546153555821391, 1.3107928179818316, 1.4108985015422815, 2.1036352205626945, 0.9434789399237538, 1.2278191371996123, 2.7403179730096117, 0.4668304578541337, -1.060227725252089, 2.615396964171651, 1.209658835309646, 1.4685794938706427, 3.139512406498833, -0.8123501488110578, 2.359088657351516, 1.5661797443231498, 3.792196559554834, 0.907870987388125, -0.4679857247812111, -0.4500361196409857, 0.3756980191574596, 1.7595904328011371, 2.169109604183047, 2.044819833844724, -1.3522719724285217, -1.14984970530447, 2.2419089259397493, 1.642222552507063, -0.6559589230484764, 3.2488881430693164, 1.3953434092688406, -0.5914499671809431, 1.055419424043445, -0.9323116413223925, 0.8044665270093752, -0.7699458286505702, 3.671291514186004, 2.5288755587116754]|-1074.1735839843750000|    100.00000000|[945, 56, 0, 8]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       5|[0.9755071606863925, 0.3315999797824348, 1.4407967067496026, 1.6000466169295335, 1.52656543246783, 0.6880087463988146, 2.9874215217511613, -2.313099419689334, -2.0511696366926087, 2.7887414179232626, -0.9907200550896664, 0.4121139999370205, 0.5812116304733603, 2.091645017281281, -0.6918130519879463, -2.1048563315656335, 1.146069615492046, -0.735128134244742, 2.9466683835758807, -1.4528920431389396, 2.5153128924075805, -1.7128718568963686, 2.025416093091247, -0.5007393827320363, -0.7318797692528347, 2.2842473405807175, 2.181517159706001, 0.5169365785832387, 1.2592236557958976, 0.9129916809533267, 0.3878790444078792, 3.268856348962096, 0.8240385706875883, 2.105977755176647, -0.4785233111425016, -0.4820939760639472, 1.6831578370196967, -0.7530995939173585, 0.3304659784788105, -0.3587383391641275, 1.5315937362733616, 0.3678275150289985, -0.2446356969609161, 0.8816067731203339, -0.2403288767632734, -0.2486254684775647, 0.9414315316888135, 2.68228673053037, 0.3179156255917739, 2.189288771080356, 1.6344227904091804, 1.5391583040038306, 1.2973323760951474, 1.4108120747076098, 1.8942848842990687, 0.0478371860958297, 0.9960097847405761, -0.4344830360244044, 1.7471579675299957, -0.689986500751546, 0.3539056384768992, 0.1060386068050265, -0.7546153555821391, 1.3107928179818316, 1.4108985015422815, 2.1036352205626945, 0.9434789399237538, 1.2278191371996123, 2.7403179730096117, 0.4668304578541337, -1.060227725252089, 2.615396964171651, 1.209658835309646, 1.4685794938706427, 3.139512406498833, -0.8123501488110578, 2.359088657351516, 1.5661797443231498, 3.792196559554834, 0.907870987388125, -0.4679857247812111, -0.4500361196409857, 0.3756980191574596, 1.7595904328011371, 2.169109604183047, 2.044819833844724, -1.3522719724285217, -1.14984970530447, 2.2419089259397493, 1.642222552507063, -0.6559589230484764, 3.2488881430693164, 1.3953434092688406, -0.5914499671809431, 1.055419424043445, -0.9323116413223925, 0.8044665270093752, -0.7699458286505702, 3.671291514186004, 2.5288755587116754]|-1074.1735839843750000|     10.00000000|[1182, 70, 0, 10]                                                          |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.9755071606863925, 0.3315999797824348, 1.4407967067496026, 1.6000466169295335, 1.52656543246783, 0.6880087463988146, 2.9874215217511613, -2.313099419689334, -2.0511696366926087, 2.7887414179232626, -0.9907200550896664, 0.4121139999370205, 0.5812116304733603, 2.091645017281281, -0.6918130519879463, -2.1048563315656335, 1.146069615492046, -0.735128134244742, 2.9466683835758807, -1.4528920431389396, 2.5153128924075805, -1.7128718568963686, 2.025416093091247, -0.5007393827320363, -0.7318797692528347, 2.2842473405807175, 2.181517159706001, 0.5169365785832387, 1.2592236557958976, 0.9129916809533267, 0.3878790444078792, 3.268856348962096, 0.8240385706875883, 2.105977755176647, -0.4785233111425016, -0.4820939760639472, 1.6831578370196967, -0.7530995939173585, 0.3304659784788105, -0.3587383391641275, 1.5315937362733616, 0.3678275150289985, -0.2446356969609161, 0.8816067731203339, -0.2403288767632734, -0.2486254684775647, 0.9414315316888135, 2.68228673053037, 0.3179156255917739, 2.189288771080356, 1.6344227904091804, 1.5391583040038306, 1.2973323760951474, 1.4108120747076098, 1.8942848842990687, 0.0478371860958297, 0.9960097847405761, -0.4344830360244044, 1.7471579675299957, -0.689986500751546, 0.3539056384768992, 0.1060386068050265, -0.7546153555821391, 1.3107928179818316, 1.4108985015422815, 2.1036352205626945, 0.9434789399237538, 1.2278191371996123, 2.7403179730096117, 0.4668304578541337, -1.060227725252089, 2.615396964171651, 1.209658835309646, 1.4685794938706427, 3.139512406498833, -0.8123501488110578, 2.359088657351516, 1.5661797443231498, 3.792196559554834, 0.907870987388125, -0.4679857247812111, -0.4500361196409857, 0.3756980191574596, 1.7595904328011371, 2.169109604183047, 2.044819833844724, -1.3522719724285217, -1.14984970530447, 2.2419089259397493, 1.642222552507063, -0.6559589230484764, 3.2488881430693164, 1.3953434092688406, -0.5914499671809431, 1.055419424043445, -0.9323116413223925, 0.8044665270093752, -0.7699458286505702, 3.671291514186004, 2.5288755587116754]|-1074.1735839843750000|      1.00000000|[1418, 84, 0, 12]                                                          |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       7|[1.060950026878966, 0.4151963926374739, 1.4508076478947918, 1.5781467132104179, 1.5219594078997987, 0.871584714754065, 2.921650083692368, -2.235403642700742, -2.1366076540217853, 2.741139425517497, -1.0275712914676691, 0.4952117424993604, 0.5831177554264385, 2.0731039941021456, -0.7665697215916288, -2.121012853285787, 1.1399079018984808, -0.8901830723500709, 2.796839120333443, -1.4543734136804938, 2.4586371318105127, -1.811239915230353, 1.9485024536359505, -0.6048595897691007, -0.8476654375073528, 2.265109024952513, 2.167097279835616, 0.6154445292880286, 1.224467059609159, 0.9865865255962023, 0.5050435642068647, 3.325432345569859, 0.9664172146623551, 2.0257124389289034, -0.5972629212612329, -0.671152477521072, 1.713022317451281, -0.8002432984249629, 0.4518377895266319, -0.4858229972726704, 1.507847158132877, 0.596284879811587, -0.3597341313256713, 0.9742276661521334, -0.3661037567340234, -0.3818906162605452, 0.9569389593948362, 2.5986501462292178, 0.4159076224370575, 2.1849031076645167, 1.68016596045284, 1.5466640856387843, 1.301530282319751, 1.4158573212021908, 1.8724260149407346, 0.0293049872287875, 0.9576797453297371, -0.5299461973649109, 1.652008470467752, -0.718656730688506, 0.5527562571932829, 0.2015192025725602, -0.8304421747726529, 1.21233078997421, 1.474747032841332, 2.0814762406577856, 1.0959878157976688, 1.211944342023684, 2.622049507091565, 0.4719522190067794, -1.1433889632980057, 2.4083507831208912, 1.260352870235443, 1.389186223003356, 3.0052383904424116, -0.874471088779995, 2.302077827905052, 1.5982085034211664, 3.982323934461789, 1.0362914781711687, -0.6235111701035346, -0.6097219421789198, 0.527580040347887, 1.7217666284692617, 2.178458110302067, 1.9306613365825767, -1.455871309763259, -1.1809291888671243, 2.2343307594714075, 1.6488925078492416, -0.8768054386968746, 3.3056924887360366, 1.3305074682760825, -0.7926834437559822, 0.9510238943971797, -1.0305389854363396, 0.850899924145805, -0.876212714032744, 3.838698218263917, 2.3469875750043903]|-1295.9197998046875000|     10.00000000|[1654, 98, 0, 14]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       8|[1.060950026878966, 0.4151963926374739, 1.4508076478947918, 1.5781467132104179, 1.5219594078997987, 0.871584714754065, 2.921650083692368, -2.235403642700742, -2.1366076540217853, 2.741139425517497, -1.0275712914676691, 0.4952117424993604, 0.5831177554264385, 2.0731039941021456, -0.7665697215916288, -2.121012853285787, 1.1399079018984808, -0.8901830723500709, 2.796839120333443, -1.4543734136804938, 2.4586371318105127, -1.811239915230353, 1.9485024536359505, -0.6048595897691007, -0.8476654375073528, 2.265109024952513, 2.167097279835616, 0.6154445292880286, 1.224467059609159, 0.9865865255962023, 0.5050435642068647, 3.325432345569859, 0.9664172146623551, 2.0257124389289034, -0.5972629212612329, -0.671152477521072, 1.713022317451281, -0.8002432984249629, 0.4518377895266319, -0.4858229972726704, 1.507847158132877, 0.596284879811587, -0.3597341313256713, 0.9742276661521334, -0.3661037567340234, -0.3818906162605452, 0.9569389593948362, 2.5986501462292178, 0.4159076224370575, 2.1849031076645167, 1.68016596045284, 1.5466640856387843, 1.301530282319751, 1.4158573212021908, 1.8724260149407346, 0.0293049872287875, 0.9576797453297371, -0.5299461973649109, 1.652008470467752, -0.718656730688506, 0.5527562571932829, 0.2015192025725602, -0.8304421747726529, 1.21233078997421, 1.474747032841332, 2.0814762406577856, 1.0959878157976688, 1.211944342023684, 2.622049507091565, 0.4719522190067794, -1.1433889632980057, 2.4083507831208912, 1.260352870235443, 1.389186223003356, 3.0052383904424116, -0.874471088779995, 2.302077827905052, 1.5982085034211664, 3.982323934461789, 1.0362914781711687, -0.6235111701035346, -0.6097219421789198, 0.527580040347887, 1.7217666284692617, 2.178458110302067, 1.9306613365825767, -1.455871309763259, -1.1809291888671243, 2.2343307594714075, 1.6488925078492416, -0.8768054386968746, 3.3056924887360366, 1.3305074682760825, -0.7926834437559822, 0.9510238943971797, -1.0305389854363396, 0.850899924145805, -0.876212714032744, 3.838698218263917, 2.3469875750043903]|-1295.9197998046875000|      1.00000000|[1890, 112, 0, 16]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[1.045122467133489, 0.5593421523921741, 1.4583844133490371, 1.4750530523224592, 1.5849825122785195, 0.8829360468984524, 2.9522305791173604, -2.245736325325549, -2.110034787342599, 2.6520298780551457, -1.007850174988458, 0.5992801800863718, 0.7785470653805548, 2.111722438114424, -0.8844566443976335, -2.1691984756872564, 1.0658679226043055, -0.8825469891238523, 2.6843569108015117, -1.503457530010445, 2.3888452344846254, -1.941454947039479, 2.114318690280073, -0.7559617152205055, -1.0212506592760668, 2.264440971734356, 2.1630749574957187, 0.7657265489431818, 1.0491683640483387, 1.0029159693089271, 0.6919089552479422, 3.456386346536731, 0.933904380884627, 1.928740293834075, -0.7077242538137687, -0.9385320213359944, 1.824761398987034, -0.8156139881138591, 0.5650181526434885, -0.7129661365217066, 1.529007503750842, 0.7146686979412551, -0.5108106369019443, 0.9704161304351995, -0.5856698483290179, -0.543460788963146, 0.9272544980452767, 2.60944067460848, 0.4965874300802633, 2.0892310158478153, 1.7148070842699359, 1.592370032426996, 1.2171734057611603, 1.2757110882044331, 1.8422264888634552, 0.1074321853195084, 1.116968261025247, -0.5984084777119717, 1.627282622300198, -0.8013698559281961, 0.704147281431684, 0.2840385307857627, -0.8513553772728171, 1.2779369898094546, 1.4757459000821938, 2.074089570550436, 0.9884637853180123, 1.2750593837097028, 2.461072846000549, 0.5556825997047681, -1.15766878872152, 2.397340023075291, 1.1909577807386351, 1.3324217334390205, 2.9420716411821584, -0.9359358115512126, 2.2650170418589965, 1.6416341080320653, 3.939301763206527, 1.09442579308388, -0.6837679277933498, -0.7967358607492048, 0.7589764229200529, 1.6754950791192293, 2.120652754836001, 1.8542672124027235, -1.475868304720464, -1.1791161303856525, 2.2300346799777984, 1.6083286720090113, -0.9470948063747162, 3.3239902274048925, 1.2106075283907878, -0.8501023467575511, 0.8845449807097348, -1.113360471208082, 0.8313119228183063, -0.9816050596809875, 3.8968965530075024, 2.1972026879132125]|-1494.0131835937500000|     10.00000000|[2125, 126, 0, 18]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      10|[1.045122467133489, 0.5593421523921741, 1.4583844133490371, 1.4750530523224592, 1.5849825122785195, 0.8829360468984524, 2.9522305791173604, -2.245736325325549, -2.110034787342599, 2.6520298780551457, -1.007850174988458, 0.5992801800863718, 0.7785470653805548, 2.111722438114424, -0.8844566443976335, -2.1691984756872564, 1.0658679226043055, -0.8825469891238523, 2.6843569108015117, -1.503457530010445, 2.3888452344846254, -1.941454947039479, 2.114318690280073, -0.7559617152205055, -1.0212506592760668, 2.264440971734356, 2.1630749574957187, 0.7657265489431818, 1.0491683640483387, 1.0029159693089271, 0.6919089552479422, 3.456386346536731, 0.933904380884627, 1.928740293834075, -0.7077242538137687, -0.9385320213359944, 1.824761398987034, -0.8156139881138591, 0.5650181526434885, -0.7129661365217066, 1.529007503750842, 0.7146686979412551, -0.5108106369019443, 0.9704161304351995, -0.5856698483290179, -0.543460788963146, 0.9272544980452767, 2.60944067460848, 0.4965874300802633, 2.0892310158478153, 1.7148070842699359, 1.592370032426996, 1.2171734057611603, 1.2757110882044331, 1.8422264888634552, 0.1074321853195084, 1.116968261025247, -0.5984084777119717, 1.627282622300198, -0.8013698559281961, 0.704147281431684, 0.2840385307857627, -0.8513553772728171, 1.2779369898094546, 1.4757459000821938, 2.074089570550436, 0.9884637853180123, 1.2750593837097028, 2.461072846000549, 0.5556825997047681, -1.15766878872152, 2.397340023075291, 1.1909577807386351, 1.3324217334390205, 2.9420716411821584, -0.9359358115512126, 2.2650170418589965, 1.6416341080320653, 3.939301763206527, 1.09442579308388, -0.6837679277933498, -0.7967358607492048, 0.7589764229200529, 1.6754950791192293, 2.120652754836001, 1.8542672124027235, -1.475868304720464, -1.1791161303856525, 2.2300346799777984, 1.6083286720090113, -0.9470948063747162, 3.3239902274048925, 1.2106075283907878, -0.8501023467575511, 0.8845449807097348, -1.113360471208082, 0.8313119228183063, -0.9816050596809875, 3.8968965530075024, 2.1972026879132125]|-1494.0131835937500000|      1.00000000|[2360, 140, 0, 20]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
