k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.10000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.01000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.9900040597729254, 0.0997150807539827]                                        |  2.9016227722167969|      0.10000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.8904013222028138, 0.0908103253648959]                                        |  1.8989447355270386|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.8904013222028138, 0.0908103253648959]                                        |  1.8989447355270386|      0.10000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.8904013222028138, 0.0908103253648959]                                        |  1.8989447355270386|      0.01000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.8804082286517992, 0.090438732468474]                                         |  1.8153072595596313|      0.10000000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.7810240018758776, 0.0793583232633866]                                        |  1.1240967512130737|      1.00000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.7810240018758776, 0.0793583232633866]                                        |  1.1240967512130737|      0.10000000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.7810240018758776, 0.0793583232633866]                                        |  1.1240967512130737|      0.01000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.77103190273929, 0.0789608879295197]                                          |  1.0677856206893921|      0.10000000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.77103190273929, 0.0789608879295197]                                          |  1.0677856206893921|      0.01000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.7610400398281931, 0.0785575573382587]                                        |  1.0136181116104126|      0.10000000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.7610400398281931, 0.0785575573382587]                                        |  1.0136181116104126|      0.01000000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.7510437615650369, 0.0782847554219313]                                        |  0.9615404009819031|      0.10000000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.7510437615650369, 0.0782847554219313]                                        |  0.9615404009819031|      0.01000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.7410491672542129, 0.0779559932555505]                                        |  0.9114953875541687|      0.10000000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.6417033467730551, 0.066536363098423]                                         |  0.5124010443687439|      1.00000000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.6417033467730551, 0.066536363098423]                                         |  0.5124010443687439|      0.10000000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.6417033467730551, 0.066536363098423]                                         |  0.5124010443687439|      0.01000000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.6317072717020754, 0.066256214610403]                                         |  0.4812939465045929|      0.10000000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.6317072717020754, 0.066256214610403]                                         |  0.4812939465045929|      0.01000000|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.6217170138887487, 0.0658149110603787]                                        |  0.4516260027885437|      0.10000000|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.6217170138887487, 0.0658149110603787]                                        |  0.4516260027885437|      0.01000000|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.611724923121216, 0.0654172653721253]                                         |  0.4233512580394745|      0.10000000|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.611724923121216, 0.0654172653721253]                                         |  0.4233512580394745|      0.01000000|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.6017330027110934, 0.0650153617546042]                                        |  0.3964261412620544|      0.10000000|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.6017330027110934, 0.0650153617546042]                                        |  0.3964261412620544|      0.01000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.5917368153246815, 0.0647392499371482]                                        |  0.3708080649375916|      0.10000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.5917368153246815, 0.0647392499371482]                                        |  0.3708080649375916|      0.01000000|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.581742216757475, 0.0644106171932033]                                         |  0.3464521467685699|      0.10000000|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.581742216757475, 0.0644106171932033]                                         |  0.3464521467685699|      0.01000000|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.5717538090557512, 0.0639292528985705]                                        |  0.3233177959918976|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.5717538090557512, 0.0639292528985705]                                        |  0.3233177959918976|      0.01000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.5617583260870724, 0.0636287196677084]                                        |  0.3013623058795929|      0.10000000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.5617583260870724, 0.0636287196677084]                                        |  0.3013623058795929|      0.01000000|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.5517669834549882, 0.0632126999466659]                                        |  0.2805445492267609|      0.10000000|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.5517669834549882, 0.0632126999466659]                                        |  0.2805445492267609|      0.01000000|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.5417774077693486, 0.0627562159700833]                                        |  0.2608253657817841|      0.10000000|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.4418148746116374, 0.0600190706152457]                                        |  0.1157548427581787|      1.00000000|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.4418148746116374, 0.0600190706152457]                                        |  0.1157548427581787|      0.10000000|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.4418148746116374, 0.0600190706152457]                                        |  0.1157548427581787|      0.01000000|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.4318211336497862, 0.0596653170464767]                                        |  0.1056782901287079|      0.10000000|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.4318211336497862, 0.0596653170464767]                                        |  0.1056782901287079|      0.01000000|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.4218283269481573, 0.059286088587786]                                         |  0.0962749347090721|      0.10000000|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.4218283269481573, 0.059286088587786]                                         |  0.0962749347090721|      0.01000000|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.4118361924623339, 0.0588895429823139]                                        |  0.0875141769647598|      0.10000000|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.4118361924623339, 0.0588895429823139]                                        |  0.0875141769647598|      0.01000000|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.4018534059312862, 0.0583030508037367]                                        |  0.0793658718466759|      0.10000000|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.4018534059312862, 0.0583030508037367]                                        |  0.0793658718466759|      0.01000000|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.3918609079625949, 0.0579157726792579]                                        |  0.0718012675642967|      0.10000000|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.3918609079625949, 0.0579157726792579]                                        |  0.0718012675642967|      0.01000000|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.3818795130535988, 0.0573060549817394]                                        |  0.0647910609841347|      0.10000000|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.3818795130535988, 0.0573060549817394]                                        |  0.0647910609841347|      0.01000000|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.3718863116986392, 0.0569373726262702]                                        |  0.0583084262907505|      0.10000000|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.2718911888676497, 0.0559497441458593]                                        |  0.0168868601322174|      1.00000000|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.2718911888676497, 0.0559497441458593]                                        |  0.0168868601322174|      0.10000000|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.2718911888676497, 0.0559497441458593]                                        |  0.0168868601322174|      0.01000000|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.2619407511534689, 0.0549553652964215]                                        |  0.0145650124177337|      0.10000000|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.2619407511534689, 0.0549553652964215]                                        |  0.0145650124177337|      0.01000000|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[0.2519826983540879, 0.0540403874580337]                                        |  0.0124913975596428|      0.10000000|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.2519826983540879, 0.0540403874580337]                                        |  0.0124913975596428|      0.01000000|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.2419987260011734, 0.0534744404143634]                                        |  0.0106484666466713|      0.10000000|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.2419987260011734, 0.0534744404143634]                                        |  0.0106484666466713|      0.01000000|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[0.2320161686095649, 0.0528840609404304]                                        |  0.0090180616825819|      0.10000000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.2320161686095649, 0.0528840609404304]                                        |  0.0090180616825819|      0.01000000|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.222045271589447, 0.0521216879252961]                                         |  0.0075827110558748|      0.10000000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.222045271589447, 0.0521216879252961]                                         |  0.0075827110558748|      0.01000000|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.2120655733100967, 0.0514848031216365]                                        |  0.0063268817029893|      0.10000000|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[0.2120655733100967, 0.0514848031216365]                                        |  0.0063268817029893|      0.01000000|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.2020860693858352, 0.0508448801374829]                                        |  0.0052346209995449|      0.10000000|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.2020860693858352, 0.0508448801374829]                                        |  0.0052346209995449|      0.01000000|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[0.1921579913252181, 0.0496476892494897]                                        |  0.0042905574664474|      0.10000000|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[0.1921579913252181, 0.0496476892494897]                                        |  0.0042905574664474|      0.01000000|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.1821879376828797, 0.0488743650167804]                                        |  0.0034809070639312|      0.10000000|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.1821879376828797, 0.0488743650167804]                                        |  0.0034809070639312|      0.01000000|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.1722288168309067, 0.0479710866234841]                                        |  0.0027920475695282|      0.10000000|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.1722288168309067, 0.0479710866234841]                                        |  0.0027920475695282|      0.01000000|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.162339838653335, 0.0464851153574393]                                         |  0.0022115393076092|      0.10000000|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      80|[0.162339838653335, 0.0464851153574393]                                         |  0.0022115393076092|      0.01000000|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
