k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.20000000|[465, 28, 0, 4]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.04000000|[929, 56, 0, 8]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.00800000|[1393, 84, 0, 12]                                                          |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.00160000|[1856, 112, 0, 16]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       5|[0.5989348667330364, 0.0200365961058224, 1.8878778422763411, 0.6531835896839282, 0.0201310831193885, 2.001506398057587, 1.2984170072412442, 0.0202500108155213, 2.1188500523636162, -0.0220045681533453, 0.0201508492162904, 2.1623862394119304, 1.2318020546592077, 0.0200899638901718, 2.219375540958987, 0.2184752567708824, 0.0200603102775718, 2.281381698147541, 1.3346418500295982, 0.01998055799297, 2.3904513280981825, 4.504629502609278, 0.0209037396589757, 2.48841502472365, 0.6607679234004658, 0.0198886971544492, 2.5593554138932997, 4.3890297170288965, 0.0209723719397231, 2.707063406262073, 0.2277870477654278, 0.0200660129436787, 2.9405621763907375, 0.235490084120688, 0.0199947062368995, 2.9667265413234007, 0.7111144409542088, 0.0200424864632842, 3.129325610494694, 0.2042499112895482, 0.0199548430291937, 3.226222412393281, -0.0666961035316737, 0.019901992998425, 3.2550617212339223, 1.3806497536916236, 0.0200555563467906, 3.3801951818818803, 0.2417336294043223, 0.0199156397078674, 3.6695588502066276, 0.0603038458016776, 0.0200635450694176, 3.721959343186888, 0.0174797997989184, 0.0200045126270203, 3.8312657859495345, 0.4156643292609531, 0.0200884607736071, 3.9588673509732373, 0.2629703002151138, 0.0200191568466577, 4.052431598093024, 0.8188802893239464, 0.0200156721117267, 4.174615683513707, 0.9652304395710181, 0.0199343417397834, 4.430835578457513, 0.7439630482277084, 0.0199786053372515, 4.559655098232004, 0.2135881960866757, 0.0202038212927406, 4.601465117002707, 0.5027229943774496, 0.0200193135272335, 4.704600488724272, 0.0489364923675442, 0.0199709914106458, 4.800796730185875, 0.368410166821003, 0.0200339792768073, 4.968650670920185, 0.1617221096332867, 0.0200666172791167, 5.395193556477141, 0.2897037853711633, 0.0201129166960212, 5.418774323727988, 0.0977326982157905, 0.0198829646407611, 2.586451724992231, 0.0006864152400358, 0.0200459956301673, 3.862054621191066, 0.1553131239115325, 0.0199550438943205, 5.198565092997549]|470083.4062500000000000|      0.00800000|[2091, 126, 0, 18]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
       6|[0.5989348667330364, 0.0200365961058224, 1.8878778422763411, 0.6531835896839282, 0.0201310831193885, 2.001506398057587, 1.2984170072412442, 0.0202500108155213, 2.1188500523636162, -0.0220045681533453, 0.0201508492162904, 2.1623862394119304, 1.2318020546592077, 0.0200899638901718, 2.219375540958987, 0.2184752567708824, 0.0200603102775718, 2.281381698147541, 1.3346418500295982, 0.01998055799297, 2.3904513280981825, 4.504629502609278, 0.0209037396589757, 2.48841502472365, 0.6607679234004658, 0.0198886971544492, 2.5593554138932997, 4.3890297170288965, 0.0209723719397231, 2.707063406262073, 0.2277870477654278, 0.0200660129436787, 2.9405621763907375, 0.235490084120688, 0.0199947062368995, 2.9667265413234007, 0.7111144409542088, 0.0200424864632842, 3.129325610494694, 0.2042499112895482, 0.0199548430291937, 3.226222412393281, -0.0666961035316737, 0.019901992998425, 3.2550617212339223, 1.3806497536916236, 0.0200555563467906, 3.3801951818818803, 0.2417336294043223, 0.0199156397078674, 3.6695588502066276, 0.0603038458016776, 0.0200635450694176, 3.721959343186888, 0.0174797997989184, 0.0200045126270203, 3.8312657859495345, 0.4156643292609531, 0.0200884607736071, 3.9588673509732373, 0.2629703002151138, 0.0200191568466577, 4.052431598093024, 0.8188802893239464, 0.0200156721117267, 4.174615683513707, 0.9652304395710181, 0.0199343417397834, 4.430835578457513, 0.7439630482277084, 0.0199786053372515, 4.559655098232004, 0.2135881960866757, 0.0202038212927406, 4.601465117002707, 0.5027229943774496, 0.0200193135272335, 4.704600488724272, 0.0489364923675442, 0.0199709914106458, 4.800796730185875, 0.368410166821003, 0.0200339792768073, 4.968650670920185, 0.1617221096332867, 0.0200666172791167, 5.395193556477141, 0.2897037853711633, 0.0201129166960212, 5.418774323727988, 0.0977326982157905, 0.0198829646407611, 2.586451724992231, 0.0006864152400358, 0.0200459956301673, 3.862054621191066, 0.1553131239115325, 0.0199550438943205, 5.198565092997549]|470083.4062500000000000|      0.00160000|[2556, 154, 0, 22]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       7|[0.5989041814445445, 0.0200227596105575, 1.8878434598011222, 0.6530634910172518, 0.0201080651509276, 2.0013989281397544, 1.2982637308593223, 0.0202292403481015, 2.1187525868803365, -0.0218462255078934, 0.0200757670609494, 2.162378313833297, 1.231753302715215, 0.0201230378778304, 2.219359955650707, 0.2184787547805686, 0.0201876851679639, 2.2814097195298366, 1.3347391633054462, 0.0199786790443823, 2.390475231437283, 4.50459802324321, 0.0218678699611159, 2.4885148525288874, 0.6608863354284196, 0.0199517516818432, 2.5594400846942214, 4.389012009821473, 0.021875233623638, 2.7069165736366334, 0.2277137024833843, 0.0201736209226855, 2.940365270264189, 0.2355175563185132, 0.0201397171378426, 2.9665576897910113, 0.711108671914339, 0.0201038897082292, 3.1293626841885187, 0.2041278806514919, 0.0197951591731811, 3.2262986250437407, -0.0666912316628413, 0.019944076042238, 3.255093065844062, 1.3806135647503528, 0.0200788773396143, 3.3803322893297647, 0.2416834242037203, 0.0200305722409243, 3.6695846755062487, 0.060305739755043, 0.0202103782477324, 3.7219267415242463, 0.0175283592081401, 0.020006251999968, 3.831146295218438, 0.415715752453711, 0.0201306056607646, 3.9590025661318875, 0.2630351170014159, 0.019932773873261, 4.052280657614769, 0.8190367614399964, 0.0198880135843206, 4.174447471251308, 0.9652787138752965, 0.0199173445347189, 4.430964711268135, 0.7438581483120106, 0.0200590931415185, 4.559824993283606, 0.213521935373257, 0.0200033081813516, 4.6013201912770985, 0.5027336429604712, 0.0200455279858176, 4.704423561201279, 0.0488549010273456, 0.0200152888666645, 4.800751332548092, 0.3682978207794375, 0.019989948770465, 4.968665535657573, 0.1618462597899097, 0.0201908933317719, 5.39521327425855, 0.2895788427214427, 0.0201310865081424, 5.41881494397339, 0.0977073447794588, 0.0198374124234097, 2.5863163621616234, 0.0007022785662076, 0.0200932362730723, 3.862079005869647, 0.1552611574372535, 0.019878608208325, 5.1985869392472095]|457691.1875000000000000|      0.00800000|[2791, 168, 0, 24]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
       8|[0.5989041814445445, 0.0200227596105575, 1.8878434598011222, 0.6530634910172518, 0.0201080651509276, 2.0013989281397544, 1.2982637308593223, 0.0202292403481015, 2.1187525868803365, -0.0218462255078934, 0.0200757670609494, 2.162378313833297, 1.231753302715215, 0.0201230378778304, 2.219359955650707, 0.2184787547805686, 0.0201876851679639, 2.2814097195298366, 1.3347391633054462, 0.0199786790443823, 2.390475231437283, 4.50459802324321, 0.0218678699611159, 2.4885148525288874, 0.6608863354284196, 0.0199517516818432, 2.5594400846942214, 4.389012009821473, 0.021875233623638, 2.7069165736366334, 0.2277137024833843, 0.0201736209226855, 2.940365270264189, 0.2355175563185132, 0.0201397171378426, 2.9665576897910113, 0.711108671914339, 0.0201038897082292, 3.1293626841885187, 0.2041278806514919, 0.0197951591731811, 3.2262986250437407, -0.0666912316628413, 0.019944076042238, 3.255093065844062, 1.3806135647503528, 0.0200788773396143, 3.3803322893297647, 0.2416834242037203, 0.0200305722409243, 3.6695846755062487, 0.060305739755043, 0.0202103782477324, 3.7219267415242463, 0.0175283592081401, 0.020006251999968, 3.831146295218438, 0.415715752453711, 0.0201306056607646, 3.9590025661318875, 0.2630351170014159, 0.019932773873261, 4.052280657614769, 0.8190367614399964, 0.0198880135843206, 4.174447471251308, 0.9652787138752965, 0.0199173445347189, 4.430964711268135, 0.7438581483120106, 0.0200590931415185, 4.559824993283606, 0.213521935373257, 0.0200033081813516, 4.6013201912770985, 0.5027336429604712, 0.0200455279858176, 4.704423561201279, 0.0488549010273456, 0.0200152888666645, 4.800751332548092, 0.3682978207794375, 0.019989948770465, 4.968665535657573, 0.1618462597899097, 0.0201908933317719, 5.39521327425855, 0.2895788427214427, 0.0201310865081424, 5.41881494397339, 0.0977073447794588, 0.0198374124234097, 2.5863163621616234, 0.0007022785662076, 0.0200932362730723, 3.862079005869647, 0.1552611574372535, 0.019878608208325, 5.1985869392472095]|457691.1875000000000000|      0.00160000|[3256, 196, 0, 28]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[0.5991355802867917, 0.0200303585749347, 1.8878423661900139, 0.6531078373837688, 0.0200155802729207, 2.001435561683493, 1.2983980231712564, 0.0202534087369264, 2.118653900463968, -0.0218035903456298, 0.020082889011059, 2.162273968522438, 1.2317258409286578, 0.0202683333240955, 2.219442161768517, 0.2184025197699237, 0.0201759132248541, 2.2813185581444357, 1.3348181450709318, 0.0199002071434879, 2.3904616056731527, 4.504446797863872, 0.0225980233984483, 2.488718815868198, 0.6610188686098405, 0.0198534741745587, 2.559619499744715, 4.388969493416048, 0.022741397201007, 2.7071025532295843, 0.227741684577221, 0.0202485663730509, 2.9403989646443978, 0.2356416118556334, 0.0200403386698829, 2.966585663799621, 0.7110306747736116, 0.0202387590811643, 3.129360958429228, 0.2043389822304165, 0.019783811988575, 3.226103293705973, -0.0667031534450783, 0.0198765669401791, 3.2549670228076844, 1.380776389627272, 0.0202716611412278, 3.3803251067737583, 0.2417824794906915, 0.0201221567325341, 3.669477772600505, 0.0603338243754103, 0.0202981590975827, 3.722046616544348, 0.0175172766795478, 0.0201348553974838, 3.8308017029471055, 0.4158394882029154, 0.0200925068506475, 3.9588545520497997, 0.2627430603738661, 0.0201167007549625, 4.052387306524254, 0.8189807036565258, 0.0199702978005066, 4.17449606593847, 0.9652437366692749, 0.0200063907109552, 4.430985258142225, 0.7439006890121639, 0.0199978495716159, 4.559999871026188, 0.2136209261426485, 0.020023479096744, 4.601280621831589, 0.5026437732906316, 0.0201334925187187, 4.704287261660306, 0.0486688121164162, 0.0199334475369216, 4.8007993052979705, 0.3681252002821794, 0.019947209554137, 4.968841495325906, 0.1617562270757502, 0.0202675651104828, 5.395344701307876, 0.2895910803657531, 0.0203158430284409, 5.418705077291417, 0.0976256914289318, 0.0198321167175761, 2.586440837653839, 0.0006873067673175, 0.0200749021841157, 3.8621383207685076, 0.1551479308831824, 0.0200070271399984, 5.1984176523494945]|447689.0000000000000000|      0.00800000|[3491, 210, 0, 30]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
      10|[0.5991355802867917, 0.0200303585749347, 1.8878423661900139, 0.6531078373837688, 0.0200155802729207, 2.001435561683493, 1.2983980231712564, 0.0202534087369264, 2.118653900463968, -0.0218035903456298, 0.020082889011059, 2.162273968522438, 1.2317258409286578, 0.0202683333240955, 2.219442161768517, 0.2184025197699237, 0.0201759132248541, 2.2813185581444357, 1.3348181450709318, 0.0199002071434879, 2.3904616056731527, 4.504446797863872, 0.0225980233984483, 2.488718815868198, 0.6610188686098405, 0.0198534741745587, 2.559619499744715, 4.388969493416048, 0.022741397201007, 2.7071025532295843, 0.227741684577221, 0.0202485663730509, 2.9403989646443978, 0.2356416118556334, 0.0200403386698829, 2.966585663799621, 0.7110306747736116, 0.0202387590811643, 3.129360958429228, 0.2043389822304165, 0.019783811988575, 3.226103293705973, -0.0667031534450783, 0.0198765669401791, 3.2549670228076844, 1.380776389627272, 0.0202716611412278, 3.3803251067737583, 0.2417824794906915, 0.0201221567325341, 3.669477772600505, 0.0603338243754103, 0.0202981590975827, 3.722046616544348, 0.0175172766795478, 0.0201348553974838, 3.8308017029471055, 0.4158394882029154, 0.0200925068506475, 3.9588545520497997, 0.2627430603738661, 0.0201167007549625, 4.052387306524254, 0.8189807036565258, 0.0199702978005066, 4.17449606593847, 0.9652437366692749, 0.0200063907109552, 4.430985258142225, 0.7439006890121639, 0.0199978495716159, 4.559999871026188, 0.2136209261426485, 0.020023479096744, 4.601280621831589, 0.5026437732906316, 0.0201334925187187, 4.704287261660306, 0.0486688121164162, 0.0199334475369216, 4.8007993052979705, 0.3681252002821794, 0.019947209554137, 4.968841495325906, 0.1617562270757502, 0.0202675651104828, 5.395344701307876, 0.2895910803657531, 0.0203158430284409, 5.418705077291417, 0.0976256914289318, 0.0198321167175761, 2.586440837653839, 0.0006873067673175, 0.0200749021841157, 3.8621383207685076, 0.1551479308831824, 0.0200070271399984, 5.1984176523494945]|447689.0000000000000000|      0.00160000|[3955, 238, 0, 34]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
