k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      0.10000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.7274703803782918, 399999.5994199654, 24999.09155532851]                      |3371537516199936.0000000000000000|      1.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.7274703803782918, 399999.5994199654, 24999.09155532851]                      |3371537516199936.0000000000000000|      0.10000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.627859041339981, 399999.5955756573, 24999.099480126944]                      |2993573146394624.0000000000000000|      1.00000000|[48, 19, 0, 19]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.627859041339981, 399999.5955756573, 24999.099480126944]                      |2993573146394624.0000000000000000|      0.10000000|[58, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.5290546983807238, 399999.594504418, 24999.114860447447]                      |2640841172582400.0000000000000000|      1.00000000|[64, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[1.5290546983807238, 399999.594504418, 24999.114860447447]                      |2640841172582400.0000000000000000|      0.10000000|[74, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.4519231831096384, 399999.58149541856, 24999.17716209498]                     |2380693929721856.0000000000000000|      1.00000000|[80, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.4731864247275492, 399999.64850438415, 24999.371028431215]                    |251724845547520.0000000000000000|     10.00000000|[86, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.4731864247275492, 399999.64850438415, 24999.371028431215]                    |251724845547520.0000000000000000|      1.00000000|[98, 37, 0, 37]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.4731864247275492, 399999.64850438415, 24999.371028431215]                    |251724845547520.0000000000000000|      0.10000000|[109, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.4077878549677429, 399999.724089147, 24999.37418607309]                       |186762894770176.0000000000000000|      1.00000000|[114, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.4077878549677429, 399999.724089147, 24999.37418607309]                       |186762894770176.0000000000000000|      0.10000000|[124, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.4077878549677429, 399999.724089147, 24999.37418607309]                       |186762894770176.0000000000000000|      0.01000000|[135, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.3988298904044516, 399999.7196566767, 24999.374514825326]                     |178618126827520.0000000000000000|      0.10000000|[141, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.2988715592500883, 399999.7194949649, 24999.37739681806]                      |100052429176832.0000000000000000|      1.00000000|[150, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      19|[0.2988715592500883, 399999.7194949649, 24999.37739681806]                      |100052429176832.0000000000000000|      0.10000000|[161, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.1990140872082218, 399999.71712726715, 24999.37261358853]                     |44141232783360.0000000000000000|      1.00000000|[171, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      21|[0.1990140872082218, 399999.71712726715, 24999.37261358853]                     |44141232783360.0000000000000000|      0.10000000|[182, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.1990140872082218, 399999.71712726715, 24999.37261358853]                     |44141232783360.0000000000000000|      0.01000000|[192, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.1929937831763375, 399999.70922362275, 24999.371478536086]                    |41491560923136.0000000000000000|      0.10000000|[197, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.0945601117527563, 399999.69372098957, 24999.3798738142]                      |9800522924032.0000000000000000|      1.00000000|[202, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.0945601117527563, 399999.69372098957, 24999.3798738142]                      |9800522924032.0000000000000000|      0.10000000|[212, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-0.003901182710195, 399999.69225452584, 24999.397287113046]                    |34293217280.0000000000000000|      1.00000000|[217, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[-0.003901182710195, 399999.69225452584, 24999.397287113046]                    |34293217280.0000000000000000|      0.10000000|[227, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-0.003901182710195, 399999.69225452584, 24999.397287113046]                    |34293217280.0000000000000000|      0.01000000|[238, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-0.003901182710195, 399999.69225452584, 24999.397287113046]                    |34293217280.0000000000000000|      0.00100000|[248, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-0.0032707204495125, 399999.6930305954, 24999.397271835536]                    |27047047168.0000000000000000|      0.01000000|[254, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[-0.0032707204495125, 399999.6930305954, 24999.397271835536]                    |27047047168.0000000000000000|      0.00100000|[264, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.0029398714745425, 399999.6936489801, 24999.397984674415]                    |23604267008.0000000000000000|      0.01000000|[269, 103, 0, 103]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[-0.0029398714745425, 399999.6936489801, 24999.397984674415]                    |23604267008.0000000000000000|      0.00100000|[280, 107, 0, 107]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[-0.0021536673987623, 399999.69340369926, 24999.39855187848]                    |16416712704.0000000000000000|      0.01000000|[285, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[-0.0021536673987623, 399999.69340369926, 24999.39855187848]                    |16416712704.0000000000000000|      0.00100000|[296, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-0.0011537759259631, 399999.6933900658, 24999.398557461598]                    |9296075776.0000000000000000|      0.01000000|[307, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      37|[-0.0011537759259631, 399999.6933900658, 24999.398557461598]                    |9296075776.0000000000000000|      0.00100000|[318, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[-0.0011537759259631, 399999.6933900658, 24999.398557461598]                    |9296075776.0000000000000000|      0.00010000|[329, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[-0.0010651471636388, 399999.6933446447, 24999.39854841388]                     |8774059008.0000000000000000|      0.00100000|[334, 127, 0, 127]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[-0.0003767596189091, 399999.6927542646, 24999.39896980907]                     |5324643840.0000000000000000|      0.01000000|[339, 129, 0, 129]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[-0.0003767596189091, 399999.6927542646, 24999.39896980907]                     |5324643840.0000000000000000|      0.00100000|[350, 133, 0, 133]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[-0.0003767596189091, 399999.6927542646, 24999.39896980907]                     |5324643840.0000000000000000|      0.00010000|[360, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[-0.0003458957110113, 399999.69282962277, 24999.398911769757]                   |5195103744.0000000000000000|      0.00100000|[365, 139, 0, 139]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[-0.0003458957110113, 399999.69282962277, 24999.398911769757]                   |5195103744.0000000000000000|      0.00010000|[375, 143, 0, 143]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[-0.0002498000387705, 399999.69282335375, 24999.398884819417]                   |4805578752.0000000000000000|      0.00100000|[381, 145, 0, 145]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[-0.0002498000387705, 399999.69282335375, 24999.398884819417]                   |4805578752.0000000000000000|      0.00010000|[392, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[-0.0001727359100028, 399999.69281463325, 24999.398821691986]                   |4508295680.0000000000000000|      0.00100000|[398, 151, 0, 151]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[-0.0001727359100028, 399999.69281463325, 24999.398821691986]                   |4508295680.0000000000000000|      0.00010000|[409, 155, 0, 155]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[-8.50556338872e-05, 399999.69286120794, 24999.398809735114]                    |4186401280.0000000000000000|      0.00100000|[414, 157, 0, 157]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[-8.50556338872e-05, 399999.69286120794, 24999.398809735114]                    |4186401280.0000000000000000|      0.00010000|[426, 161, 0, 161]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
