k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.20000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.6531516468451088, -0.7847234279903775, 20.05524633552677]                    |1399.0277099609375000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.6531516468451088, -0.7847234279903775, 20.05524633552677]                    |1399.0277099609375000|      0.20000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.6531516468451088, -0.7847234279903775, 20.05524633552677]                    |1399.0277099609375000|      0.04000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.650856282196185, -0.8246456457827817, 20.056219899938778]                    |1206.3540039062500000|      0.20000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[0.6724389037746223, -1.0158584840513103, 20.110734493646294]                   |426.3074340820312500|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.6724389037746223, -1.0158584840513103, 20.110734493646294]                   |426.3074340820312500|      0.20000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.6724389037746223, -1.0158584840513103, 20.110734493646294]                   |426.3074340820312500|      0.04000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.6988863758323761, -1.023537836785836, 20.081724861395383]                    |403.8206787109375000|      0.20000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[0.6988863758323761, -1.023537836785836, 20.081724861395383]                    |403.8206787109375000|      0.04000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.6988863758323761, -1.023537836785836, 20.081724861395383]                    |403.8206787109375000|      0.00800000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.6934292800550111, -1.027125964906687, 20.077104748597517]                    |394.2073974609375000|      0.04000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.6934292800550111, -1.027125964906687, 20.077104748597517]                    |394.2073974609375000|      0.00800000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.6969854719138662, -1.0310508215218726, 20.083100497092346]                   |382.3465576171875000|      0.04000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.7153268959631748, -1.0662351201726354, 20.078035194307972]                   |296.5051574707031250|      0.20000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.7153268959631748, -1.0662351201726354, 20.078035194307972]                   |296.5051574707031250|      0.04000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.7153268959631748, -1.0662351201726354, 20.078035194307972]                   |296.5051574707031250|      0.00800000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.7192834841958294, -1.0710040624877688, 20.072975293246476]                   |287.3121643066406250|      0.04000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.7192834841958294, -1.0710040624877688, 20.072975293246476]                   |287.3121643066406250|      0.00800000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.7143998534098089, -1.0760746943442456, 20.069175445496644]                   |278.4893493652343750|      0.04000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.7143998534098089, -1.0760746943442456, 20.069175445496644]                   |278.4893493652343750|      0.00800000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.7195875730841693, -1.0821356616688047, 20.069768943323833]                   |267.8582153320312500|      0.04000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.7195875730841693, -1.0821356616688047, 20.069768943323833]                   |267.8582153320312500|      0.00800000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.7195875730841693, -1.0821356616688047, 20.069768943323833]                   |267.8582153320312500|      0.00160000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.7183763208689997, -1.0826670771929756, 20.07066920195996]                    |267.0306701660156250|      0.00800000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.7192248065539354, -1.0904052535187434, 20.072513300437205]                   |255.5062713623046875|      0.04000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.7192248065539354, -1.0904052535187434, 20.072513300437205]                   |255.5062713623046875|      0.00800000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.7198840047072268, -1.0982846814941785, 20.071296718103522]                   |245.9593963623046875|      0.04000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.7198840047072268, -1.0982846814941785, 20.071296718103522]                   |245.9593963623046875|      0.00800000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.7202671689927713, -1.1061777423278736, 20.07254282235513]                    |238.4520874023437500|      0.04000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.7202671689927713, -1.1061777423278736, 20.07254282235513]                    |238.4520874023437500|      0.00800000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.7202671689927713, -1.1061777423278736, 20.07254282235513]                    |238.4520874023437500|      0.00160000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.720511357677485, -1.1077552021926587, 20.072652331538535]                    |237.2114868164062500|      0.00800000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.720511357677485, -1.1077552021926587, 20.072652331538535]                    |237.2114868164062500|      0.00160000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.7209178371930556, -1.1091903312543263, 20.072073385099063]                   |236.1698608398437500|      0.00800000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.7209178371930556, -1.1091903312543263, 20.072073385099063]                   |236.1698608398437500|      0.00160000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.7212994357951228, -1.110743234811336, 20.072126985934197]                    |235.1054229736328125|      0.00800000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.7212994357951228, -1.110743234811336, 20.072126985934197]                    |235.1054229736328125|      0.00160000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.7217172542928909, -1.112283298324194, 20.07224374242989]                     |234.1323089599609375|      0.00800000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.7217172542928909, -1.112283298324194, 20.07224374242989]                     |234.1323089599609375|      0.00160000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.7223701863952587, -1.113688709825104, 20.071845624127363]                    |233.3061676025390625|      0.00800000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.7223701863952587, -1.113688709825104, 20.071845624127363]                    |233.3061676025390625|      0.00160000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.7228657279486864, -1.1151875734816552, 20.07210609736571]                    |232.5096740722656250|      0.00800000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.7228657279486864, -1.1151875734816552, 20.07210609736571]                    |232.5096740722656250|      0.00160000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.7228657279486864, -1.1151875734816552, 20.07210609736571]                    |232.5096740722656250|      0.00032000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.7229887032453637, -1.1154700979419565, 20.072192451321836]                   |232.3635559082031250|      0.00160000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.7241837599711689, -1.1162671469853536, 20.071487786689172]                   |231.8830413818359375|      0.00800000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.7315960295095478, -1.1149655985506086, 20.07420149853136]                    |231.5009002685546875|      0.04000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.7315960295095478, -1.1149655985506086, 20.07420149853136]                    |231.5009002685546875|      0.00800000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.7315960295095478, -1.1149655985506086, 20.07420149853136]                    |231.5009002685546875|      0.00160000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.7318482930255482, -1.1160178231494964, 20.073022860965356]                   |231.0415039062500000|      0.00800000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.7318482930255482, -1.1160178231494964, 20.073022860965356]                   |231.0415039062500000|      0.00160000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.7321263303779058, -1.1175914709575305, 20.07310240847923]                    |230.3694763183593750|      0.00800000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.7321263303779058, -1.1175914709575305, 20.07310240847923]                    |230.3694763183593750|      0.00160000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.7321263303779058, -1.1175914709575305, 20.07310240847923]                    |230.3694763183593750|      0.00032000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.7322972391613025, -1.1178155034961093, 20.073254064700386]                   |230.2647094726562500|      0.00160000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.7328403437414113, -1.119300855552857, 20.07349648310435]                     |229.7052764892578125|      0.00800000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
