k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      0.20000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.6365973706276962, 399999.5582293314, 24999.098296103162]                     |3025823787384832.0000000000000000|      1.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.6365973706276962, 399999.5582293314, 24999.098296103162]                     |3025823787384832.0000000000000000|      0.20000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.437374686033836, 399999.55050531274, 24999.114128395446]                     |2333355873927168.0000000000000000|      1.00000000|[48, 19, 0, 19]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.437374686033836, 399999.55050531274, 24999.114128395446]                     |2333355873927168.0000000000000000|      0.20000000|[58, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.2376525556435691, 399999.5516106757, 24999.10364751738]                      |1729412605149184.0000000000000000|      1.00000000|[66, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
       9|[0.2742113774091685, 399999.7077563439, 24999.321362069917]                     |84152837734400.0000000000000000|      5.00000000|[71, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[0.2742113774091685, 399999.7077563439, 24999.321362069917]                     |84152837734400.0000000000000000|      1.00000000|[82, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.2742113774091685, 399999.7077563439, 24999.321362069917]                     |84152837734400.0000000000000000|      0.20000000|[94, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.2742113774091685, 399999.7077563439, 24999.321362069917]                     |84152837734400.0000000000000000|      0.04000000|[104, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.2342120354501605, 399999.7075558203, 24999.321473573847]                     |61278206820352.0000000000000000|      0.20000000|[109, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.2342120354501605, 399999.7075558203, 24999.321473573847]                     |61278206820352.0000000000000000|      0.04000000|[120, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.1950371373734968, 399999.7009247067, 24999.326094795873]                     |42384142368768.0000000000000000|      0.20000000|[125, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.1950371373734968, 399999.7009247067, 24999.326094795873]                     |42384142368768.0000000000000000|      0.04000000|[136, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.1592269626315528, 399999.6832845903, 24999.3286359921]                       |28151287644160.0000000000000000|      0.20000000|[142, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.1592269626315528, 399999.6832845903, 24999.3286359921]                       |28151287644160.0000000000000000|      0.04000000|[154, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.1193121757309063, 399999.68378008885, 24999.33119807483]                     |15707028848640.0000000000000000|      0.20000000|[163, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      20|[0.1193121757309063, 399999.68378008885, 24999.33119807483]                     |15707028848640.0000000000000000|      0.04000000|[173, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.1090913228613677, 399999.7154030157, 24999.308937691574]                     |13100677857280.0000000000000000|      0.20000000|[179, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.1090913228613677, 399999.7154030157, 24999.308937691574]                     |13100677857280.0000000000000000|      0.04000000|[189, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.1090913228613677, 399999.7154030157, 24999.308937691574]                     |13100677857280.0000000000000000|      0.00800000|[200, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.1012160672877508, 399999.7141273319, 24999.309531813135]                     |11253321826304.0000000000000000|      0.04000000|[205, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.0613567192771693, 399999.7142851224, 24999.31287957034]                      |4056070488064.0000000000000000|      0.20000000|[215, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      26|[0.0613567192771693, 399999.7142851224, 24999.31287957034]                      |4056070488064.0000000000000000|      0.04000000|[225, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.0613567192771693, 399999.7142851224, 24999.31287957034]                      |4056070488064.0000000000000000|      0.00800000|[236, 89, 0, 89]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0568807637671051, 399999.7116565355, 24999.30679217736]                      |3472426795008.0000000000000000|      0.04000000|[242, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.0172620805060098, 399999.70903145085, 24999.31163664506]                     |282701398016.0000000000000000|      0.20000000|[247, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.0172620805060098, 399999.70903145085, 24999.31163664506]                     |282701398016.0000000000000000|      0.04000000|[258, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0172620805060098, 399999.70903145085, 24999.31163664506]                     |282701398016.0000000000000000|      0.00800000|[268, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0146165648121284, 399999.70437295124, 24999.30569529605]                     |196221796352.0000000000000000|      0.04000000|[273, 103, 0, 103]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.0146165648121284, 399999.70437295124, 24999.30569529605]                     |196221796352.0000000000000000|      0.00800000|[284, 107, 0, 107]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.0146165648121284, 399999.70437295124, 24999.30569529605]                     |196221796352.0000000000000000|      0.00160000|[294, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0130791480771369, 399999.70448874193, 24999.3052675785]                      |153240174592.0000000000000000|      0.00800000|[300, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.0130791480771369, 399999.70448874193, 24999.3052675785]                      |153240174592.0000000000000000|      0.00160000|[311, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0115078044685406, 399999.7047748556, 24999.305362543015]                     |114837094400.0000000000000000|      0.00800000|[316, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.0115078044685406, 399999.7047748556, 24999.305362543015]                     |114837094400.0000000000000000|      0.00160000|[328, 123, 0, 123]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.010103596906652, 399999.70444119035, 24999.30467198625]                      |85246468096.0000000000000000|      0.00800000|[333, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
