k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.20000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.04000000|[23, 9, 0, 9]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00800000|[34, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.0947144499151006, 0.0043903222643778, 0.0178565271164568]                    |2269.9748535156250000|      0.04000000|[39, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.0947144499151006, 0.0043903222643778, 0.0178565271164568]                    |2269.9748535156250000|      0.00800000|[49, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0947144499151006, 0.0043903222643778, 0.0178565271164568]                    |2269.9748535156250000|      0.00160000|[59, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.0947144499151006, 0.0043903222643778, 0.0178565271164568]                    |2269.9748535156250000|      0.00032000|[69, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.0947869649734557, 0.0041612696179605, 0.0176451590690112]                    |1816.3013916015625000|      0.00160000|[75, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.0947869649734557, 0.0041612696179605, 0.0176451590690112]                    |1816.3013916015625000|      0.00032000|[86, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0948261734419535, 0.0039807627798781, 0.0173838546920797]                    |1430.9729003906250000|      0.00160000|[92, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.0948261734419535, 0.0039807627798781, 0.0173838546920797]                    |1430.9729003906250000|      0.00032000|[102, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0948223652140506, 0.0037168245451994, 0.0172029621668749]                    |1085.3898925781250000|      0.00160000|[111, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      13|[0.0948223652140506, 0.0037168245451994, 0.0172029621668749]                    |1085.3898925781250000|      0.00032000|[121, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0946597166525913, 0.0037094839669741, 0.016927477936171]                     |933.8833007812500000|      0.00160000|[126, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.09554782306478, 0.0023786034117786, 0.0169225842226557]                      |784.0969848632812500|      0.00800000|[132, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.09554782306478, 0.0023786034117786, 0.0169225842226557]                      |784.0969848632812500|      0.00160000|[143, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.09554782306478, 0.0023786034117786, 0.0169225842226557]                      |784.0969848632812500|      0.00032000|[154, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.09554782306478, 0.0023786034117786, 0.0169225842226557]                      |784.0969848632812500|      0.00006400|[165, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0955443029129235, 0.0024371716271586, 0.0169481453783046]                    |748.6671142578125000|      0.00032000|[170, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.0955443029129235, 0.0024371716271586, 0.0169481453783046]                    |748.6671142578125000|      0.00006400|[181, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.095543652496077, 0.002497249281287, 0.0169701965105285]                      |719.6272583007812500|      0.00032000|[186, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.095543652496077, 0.002497249281287, 0.0169701965105285]                      |719.6272583007812500|      0.00006400|[197, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0955444427855477, 0.0025586316912639, 0.016988295548845]                     |696.7097167968750000|      0.00032000|[209, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      24|[0.0955444427855477, 0.0025586316912639, 0.016988295548845]                     |696.7097167968750000|      0.00006400|[219, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0955485623639991, 0.0026189282621076, 0.017009351489049]                     |679.7818603515625000|      0.00032000|[227, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      26|[0.0955485623639991, 0.0026189282621076, 0.017009351489049]                     |679.7818603515625000|      0.00006400|[237, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.0955500097421514, 0.002682755730024, 0.0170138190874947]                     |667.8391723632812500|      0.00032000|[245, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      28|[0.0955500097421514, 0.002682755730024, 0.0170138190874947]                     |667.8391723632812500|      0.00006400|[256, 99, 0, 99]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0955249778377756, 0.0027393027976877, 0.0170303064433153]                    |661.6927490234375000|      0.00032000|[261, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.0955249778377756, 0.0027393027976877, 0.0170303064433153]                    |661.6927490234375000|      0.00006400|[271, 105, 0, 105]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0955263578247379, 0.0027881548757191, 0.016988983687986]                     |655.8276977539062500|      0.00032000|[281, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      32|[0.0955263578247379, 0.0027881548757191, 0.016988983687986]                     |655.8276977539062500|      0.00006400|[292, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0954961864481576, 0.00283325959824, 0.0169550535827467]                      |651.2493896484375000|      0.00032000|[298, 115, 0, 115]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0955819185763447, 0.0029533598433645, 0.0166711065219808]                    |628.1024780273437500|      0.00160000|[308, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      35|[0.0955819185763447, 0.0029533598433645, 0.0166711065219808]                    |628.1024780273437500|      0.00032000|[320, 123, 0, 123]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.0955884198328158, 0.0030500877883305, 0.0163661451501205]                    |614.3981323242187500|      0.00160000|[329, 127, 0, 127]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      37|[0.0955884198328158, 0.0030500877883305, 0.0163661451501205]                    |614.3981323242187500|      0.00032000|[339, 131, 0, 131]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.0955884198328158, 0.0030500877883305, 0.0163661451501205]                    |614.3981323242187500|      0.00006400|[350, 135, 0, 135]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0956238713849494, 0.0030921680078251, 0.0163334581102025]                    |608.6367797851562500|      0.00032000|[355, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.0956238713849494, 0.0030921680078251, 0.0163334581102025]                    |608.6367797851562500|      0.00006400|[367, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0956142739990161, 0.0031339142050478, 0.0162859066096932]                    |603.5439453125000000|      0.00032000|[372, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
