k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[116, 8, 0, 4]                                                             |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[230, 16, 0, 8]                                                            |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12500000|[344, 24, 0, 12]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.06250000|[459, 32, 0, 16]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       5|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.03125000|[547, 38, 0, 19]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.9930469667354926, 0.9930891759948777, 0.9929587882802557, 0.9929803281714655, 0.9929739042792222, 0.9929673994506938, 0.9929917626934601, 0.9929901036152942, 0.9929359677599139, 0.9930385353359595, 1.0025794974709714, 0.9783709468442663, 0.999292234443521, 0.9992532993389547, 0.9992630393926546, 0.9992861991973074, 0.9984166936027382, 0.9978191215891166, 0.9987190239526413, 0.9996741183061334, 0.9994437154098537, 0.9994868633782722]|  1.5180772542953491|      0.06250000|[633, 44, 0, 22]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | iterate success | actual_k=2
       7|[0.9930469667354926, 0.9930891759948777, 0.9929587882802557, 0.9929803281714655, 0.9929739042792222, 0.9929673994506938, 0.9929917626934601, 0.9929901036152942, 0.9929359677599139, 0.9930385353359595, 1.0025794974709714, 0.9783709468442663, 0.999292234443521, 0.9992532993389547, 0.9992630393926546, 0.9992861991973074, 0.9984166936027382, 0.9978191215891166, 0.9987190239526413, 0.9996741183061334, 0.9994437154098537, 0.9994868633782722]|  1.5180772542953491|      0.03125000|[747, 52, 0, 26]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       8|[0.9860873797781883, 0.9861782590671766, 0.9859130043144506, 0.9859509163374265, 0.9859557926336049, 0.9859262870982555, 0.9859909215527299, 0.9859750533343873, 0.985870333111075, 0.9860793359953324, 1.0051277484976628, 0.9567457055230716, 0.9985898788966631, 0.9985081215045898, 0.9985171386454234, 0.9985698990910775, 0.9968277856350678, 0.9956396477630367, 0.9974320106165561, 0.9993312388015954, 0.9988779513588205, 0.9989661153975299]|  1.5081717967987061|      0.06250000|[834, 58, 0, 29]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
       9|[0.9860873797781883, 0.9861782590671766, 0.9859130043144506, 0.9859509163374265, 0.9859557926336049, 0.9859262870982555, 0.9859909215527299, 0.9859750533343873, 0.985870333111075, 0.9860793359953324, 1.0051277484976628, 0.9567457055230716, 0.9985898788966631, 0.9985081215045898, 0.9985171386454234, 0.9985698990910775, 0.9968277856350678, 0.9956396477630367, 0.9974320106165561, 0.9993312388015954, 0.9988779513588205, 0.9989661153975299]|  1.5081717967987061|      0.03125000|[948, 66, 0, 33]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
