k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[145.9688335295013, 57.13324900254054, 259.06511735878564]                      |110112.7421875000000000|     64.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[134.89961505627753, 94.28107084660402, 208.13858464121532]                     |36735.4101562500000000|    128.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[134.89961505627753, 94.28107084660402, 208.13858464121532]                     |36735.4101562500000000|     64.00000000|[48, 19, 0, 19]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
       9|[152.24229856197502, 154.429735780535, 194.82057294701292]                      |927.6673583984375000|    128.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[152.24229856197502, 154.429735780535, 194.82057294701292]                      |927.6673583984375000|     64.00000000|[65, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      11|[152.24229856197502, 154.429735780535, 194.82057294701292]                      |927.6673583984375000|     32.00000000|[75, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      12|[152.24229856197502, 154.429735780535, 194.82057294701292]                      |927.6673583984375000|     16.00000000|[86, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      13|[152.24229856197502, 154.429735780535, 194.82057294701292]                      |927.6673583984375000|      8.00000000|[98, 37, 0, 37]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      14|[156.16425659236134, 158.5147312598889, 189.16981572859106]                     | 23.4232196807861328|     16.00000000|[105, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      15|[156.16425659236134, 158.5147312598889, 189.16981572859106]                     | 23.4232196807861328|      8.00000000|[117, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      16|[156.16425659236134, 158.5147312598889, 189.16981572859106]                     | 23.4232196807861328|      4.00000000|[127, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      17|[156.16425659236134, 158.5147312598889, 189.16981572859106]                     | 23.4232196807861328|      2.00000000|[138, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      18|[156.16425659236134, 158.5147312598889, 189.16981572859106]                     | 23.4232196807861328|      1.00000000|[149, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      19|[156.16425659236134, 158.5147312598889, 189.16981572859106]                     | 23.4232196807861328|      0.50000000|[160, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[155.856424044904, 158.84007083270797, 188.94756972731358]                      | 20.8931617736816406|      1.00000000|[166, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[155.856424044904, 158.84007083270797, 188.94756972731358]                      | 20.8931617736816406|      0.50000000|[176, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[155.99116734080712, 159.17768942303718, 188.6042652972908]                     | 17.4781284332275391|      1.00000000|[181, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[155.99116734080712, 159.17768942303718, 188.6042652972908]                     | 17.4781284332275391|      0.50000000|[191, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      24|[155.99116734080712, 159.17768942303718, 188.6042652972908]                     | 17.4781284332275391|      0.25000000|[201, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      25|[155.99116734080712, 159.17768942303718, 188.6042652972908]                     | 17.4781284332275391|      0.12500000|[211, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      26|[155.99116734080712, 159.17768942303718, 188.6042652972908]                     | 17.4781284332275391|      0.06250000|[221, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      27|[156.04443415967577, 159.14673479222677, 188.5937435655414]                     | 17.4384765625000000|      0.12500000|[227, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[156.04443415967577, 159.14673479222677, 188.5937435655414]                     | 17.4384765625000000|      0.06250000|[238, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      29|[156.04443415967577, 159.14673479222677, 188.5937435655414]                     | 17.4384765625000000|      0.03125000|[248, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[156.0589359160676, 159.16355390000993, 188.57175767972956]                     | 17.4199352264404297|      0.06250000|[254, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[156.0589359160676, 159.16355390000993, 188.57175767972956]                     | 17.4199352264404297|      0.03125000|[264, 101, 0, 101]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      32|[156.08416766034495, 159.1522823014482, 188.55716752391865]                     | 17.4110317230224609|      0.06250000|[274, 105, 0, 105]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      33|[156.08416766034495, 159.1522823014482, 188.55716752391865]                     | 17.4110317230224609|      0.03125000|[284, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      34|[156.08416766034495, 159.1522823014482, 188.55716752391865]                     | 17.4110317230224609|      0.01562500|[295, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      35|[156.09039823289393, 159.13945272394625, 188.5635489447505]                     | 17.4061336517333984|      0.03125000|[301, 115, 0, 115]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[156.10949464148098, 159.11646116878362, 188.55442326284282]                    | 17.3967494964599609|      0.06250000|[307, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[156.10949464148098, 159.11646116878362, 188.55442326284282]                    | 17.3967494964599609|      0.03125000|[318, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
