k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.10000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.6265253040376366, -0.6923575732869207, 20.027685499855735]                   |1860.5284423828125000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.6265253040376366, -0.6923575732869207, 20.027685499855735]                   |1860.5284423828125000|      0.10000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.636608685277104, -0.789448002548444, 20.049405858245798]                     |1373.7783203125000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.636608685277104, -0.789448002548444, 20.049405858245798]                     |1373.7783203125000000|      0.10000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.6407077582074651, -0.8854237024513305, 20.077188274074206]                   |926.6069946289062500|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.6407077582074651, -0.8854237024513305, 20.077188274074206]                   |926.6069946289062500|      0.10000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.6407077582074651, -0.8854237024513305, 20.077188274074206]                   |926.6069946289062500|      0.01000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.6457322179972942, -0.8874329111866661, 20.068778881463665]                   |918.8138427734375000|      0.10000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[0.7013952667267076, -0.9674017618263979, 20.09128683413616]                    |592.2107543945312500|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.7013952667267076, -0.9674017618263979, 20.09128683413616]                    |592.2107543945312500|      0.10000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.7013952667267076, -0.9674017618263979, 20.09128683413616]                    |592.2107543945312500|      0.01000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.7014647191092148, -0.9771522641365218, 20.093505590785014]                   |555.8984985351562500|      0.10000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.7014647191092148, -0.9771522641365218, 20.093505590785014]                   |555.8984985351562500|      0.01000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.7061149062417575, -0.9859467467519879, 20.092489305805987]                   |525.0216064453125000|      0.10000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.7061149062417575, -0.9859467467519879, 20.092489305805987]                   |525.0216064453125000|      0.01000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.710767306419959, -0.9910958805194013, 20.099689416501466]                    |506.8049316406250000|      0.10000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.710767306419959, -0.9910958805194013, 20.099689416501466]                    |506.8049316406250000|      0.01000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.706417939159677, -1.000032522431378, 20.09858513584317]                      |475.9978942871093750|      0.10000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.706417939159677, -1.000032522431378, 20.09858513584317]                      |475.9978942871093750|      0.01000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.7060735312637076, -1.0095956601291034, 20.09568207184533]                    |445.1241455078125000|      0.10000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.7060735312637076, -1.0095956601291034, 20.09568207184533]                    |445.1241455078125000|      0.01000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.7077986434504799, -1.0193284374666745, 20.094166475183844]                   |415.1764526367187500|      0.10000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.7077986434504799, -1.0193284374666745, 20.094166475183844]                   |415.1764526367187500|      0.01000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.6996267234444962, -1.0226890267075976, 20.09884901331712]                    |404.5945129394531250|      0.10000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.6996267234444962, -1.0226890267075976, 20.09884901331712]                    |404.5945129394531250|      0.01000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.6906813501750095, -1.0271522192187945, 20.09860363671361]                    |392.2580871582031250|      0.10000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.6906813501750095, -1.0271522192187945, 20.09860363671361]                    |392.2580871582031250|      0.01000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.6837980690165009, -1.0343314703699988, 20.097564986916588]                   |373.4926757812500000|      0.10000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.6837980690165009, -1.0343314703699988, 20.097564986916588]                   |373.4926757812500000|      0.01000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.6887639391496932, -1.0404084574429517, 20.091367377543982]                   |357.4388732910156250|      0.10000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.6887639391496932, -1.0404084574429517, 20.091367377543982]                   |357.4388732910156250|      0.01000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.690210570271645, -1.0503004864141456, 20.091601943590245]                    |332.9308166503906250|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.690210570271645, -1.0503004864141456, 20.091601943590245]                    |332.9308166503906250|      0.01000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.6915026324978378, -1.0594633065354646, 20.087810729717617]                   |312.5189819335937500|      0.10000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.6915026324978378, -1.0594633065354646, 20.087810729717617]                   |312.5189819335937500|      0.01000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.6915026324978378, -1.0594633065354646, 20.087810729717617]                   |312.5189819335937500|      0.00100000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.6916064510502299, -1.0604574213552773, 20.08784167213523]                    |310.3923034667968750|      0.01000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.6935004660440296, -1.0702747984309031, 20.087663305775628]                   |290.5922241210937500|      0.10000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.6935004660440296, -1.0702747984309031, 20.087663305775628]                   |290.5922241210937500|      0.01000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.6935004660440296, -1.0702747984309031, 20.087663305775628]                   |290.5922241210937500|      0.00100000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.6928378344662062, -1.071007144493088, 20.087506498131447]                    |289.3924255371093750|      0.01000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.6942364287277131, -1.0807828147755392, 20.089081364671976]                   |272.4187316894531250|      0.10000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.6942364287277131, -1.0807828147755392, 20.089081364671976]                   |272.4187316894531250|      0.01000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
