k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.235562166088148, 0.5589665932065238]                                         |  3.1973233222961426|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.235562166088148, 0.5589665932065238]                                         |  3.1973233222961426|      0.50000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.551586818872849, 0.1715025060548357]                                         |  1.5794067382812500|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.551586818872849, 0.1715025060548357]                                         |  1.5794067382812500|      0.50000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.551586818872849, 0.1715025060548357]                                         |  1.5794067382812500|      0.25000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.551586818872849, 0.1715025060548357]                                         |  1.5794067382812500|      0.12500000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.589484521589461, 0.0523859071745651]                                         |  1.2765015363693237|      0.25000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.589484521589461, 0.0523859071745651]                                         |  1.2765015363693237|      0.12500000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.6271218550604314, -0.0668132166862879]                                       |  1.0104963779449463|      0.25000000|[61, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.6271218550604314, -0.0668132166862879]                                       |  1.0104963779449463|      0.12500000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.6756694291922474, -0.1820005990070779]                                       |  0.7777976989746094|      0.25000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.6756694291922474, -0.1820005990070779]                                       |  0.7777976989746094|      0.12500000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.7240336681117694, -0.2972650791982252]                                       |  0.5767235755920410|      0.25000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.7240336681117694, -0.2972650791982252]                                       |  0.5767235755920410|      0.12500000|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.7624047272164276, -0.4162300396831786]                                       |  0.4070189595222473|      0.25000000|[96, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.7624047272164276, -0.4162300396831786]                                       |  0.4070189595222473|      0.12500000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.7624047272164276, -0.4162300396831786]                                       |  0.4070189595222473|      0.06250000|[111, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
