k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|     10.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.6127413115392226, 0.2097164526999227]                                        |  1.6199790239334106|      0.10000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.640662672272161, 0.1136935511877261]                                         |  1.3711056709289551|      1.00000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.640662672272161, 0.1136935511877261]                                         |  1.3711056709289551|      0.10000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.6705936741436243, 0.01827795955318]                                          |  1.1454347372055054|      1.00000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.6705936741436243, 0.01827795955318]                                          |  1.1454347372055054|      0.10000000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.7016115843916264, -0.0767898543684985]                                       |  0.9418776631355286|      1.00000000|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.7016115843916264, -0.0767898543684985]                                       |  0.9418776631355286|      0.10000000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.767666907303502, -0.1518677759900234]                                        |  0.7745518684387207|      1.00000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.767666907303502, -0.1518677759900234]                                        |  0.7745518684387207|      0.10000000|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.7880346042458353, -0.249771590631054]                                        |  0.6105749607086182|      1.00000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.7880346042458353, -0.249771590631054]                                        |  0.6105749607086182|      0.10000000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.8258410959422564, -0.3423494993653112]                                       |  0.4663904309272766|      1.00000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.8258410959422564, -0.3423494993653112]                                       |  0.4663904309272766|      0.10000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.855954492722364, -0.4377076837773679]                                        |  0.3408970236778259|      1.00000000|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.855954492722364, -0.4377076837773679]                                        |  0.3408970236778259|      0.10000000|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.8790211780347972, -0.5350109623896385]                                       |  0.2350400090217590|      1.00000000|[100, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[1.8790211780347972, -0.5350109623896385]                                       |  0.2350400090217590|      0.10000000|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[1.8790211780347972, -0.5350109623896385]                                       |  0.2350400090217590|      0.10000000|[108, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[1.8790211780347972, -0.5350109623896385]                                       |  0.2350400090217590|      0.10000000|[111, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[1.8790211780347972, -0.5350109623896385]                                       |  0.2350400090217590|      0.10000000|[114, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      20|[1.908077224516758, -0.6306966256984025]                                        |  0.1481959223747253|      1.00000000|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[1.908077224516758, -0.6306966256984025]                                        |  0.1481959223747253|      0.10000000|[124, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[1.908077224516758, -0.6306966256984025]                                        |  0.1481959223747253|      0.10000000|[127, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      21|[1.908077224516758, -0.6306966256984025]                                        |  0.1481959223747253|      0.10000000|[130, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      21|[1.908077224516758, -0.6306966256984025]                                        |  0.1481959223747253|      0.10000000|[133, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      21|[1.908077224516758, -0.6306966256984025]                                        |  0.1481959223747253|      0.10000000|[136, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      21|[1.908077224516758, -0.6306966256984025]                                        |  0.1481959223747253|      0.10000000|[139, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      22|[1.9519713988988128, -0.720548178023992]                                        |  0.0815977081656456|      1.00000000|[144, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
