k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.10000000|[117, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.01000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0138912854023656, -0.0196219251625187, -0.0285602443818674, -0.0381988498667189, -0.0475478571992953, -0.0558695037231443, -0.0655299166189319, -0.073363544447484, -0.0834580287738809, -0.089029332640185, -0.0975736990312832, -0.1039417159523044, -0.1125536829151407, -0.1177646510858582, -0.126114579077289, -0.1333925614420536, -0.1388769143609737, -0.1462510659335405, -0.1538109410544784, -0.1602220240872275, -0.1641629650296917, -0.1699596470936983, -0.1748678691642805, -0.1813328118132909, -0.1861627642194804, -0.1896033375272887, -0.1949981151652469, -0.2012194835503879, -0.2043668330549845, -0.2082243838526358, -0.211302701839319, -0.2165356921791932, -0.2211520427786094, -0.2233249022099277, -0.2261611501825279, -0.2299468799539331, -0.2321837597180506, -0.2343858465125918, -0.2370241697122495, -0.2388505696759409, -0.2412699571605713, -0.2423132392131368, -0.2441414703464134, -0.2455639852460109, -0.2484455732241906, -0.2478022024460591, -0.2484448060975548, -0.24925683324945, -0.250484580148317, -0.2513984697258897, -0.2485332899089763, -0.2497347999831967, -0.2495198612059957, -0.2491501066951815, -0.2472249547703569, -0.2462796833577105, -0.2449439980919532, -0.2449957586538197, -0.2435096203774172, -0.2412790312672783, -0.2390730990154027, -0.2375182986054596, -0.2359512822018652, -0.2322120636740885, -0.2275290223192598, -0.2260355612987114, -0.2230929768325623, -0.2194971914040272, -0.2151001411480581, -0.2131131637222945, -0.2080246190848013, -0.2050172734615328, -0.201355873899754, -0.1961768891356903, -0.1917214068841192, -0.1859854690728533, -0.1819180332932149, -0.1746497025226232, -0.17061320474344, -0.1646748837981257, -0.160069911646732, -0.1529696836794095, -0.147792044840226, -0.1405947250897698, -0.1328238369695079, -0.1267583459646797, -0.1185831269179123, -0.1115689029080429, -0.1039329101561678, -0.0982080615690157, -0.0898995946231227, -0.0793765945007566, -0.0706274143635202, -0.0638973596845781, -0.0554234832771118, -0.0464491323481251, -0.0377091667973959, -0.0301544744719183, -0.0190743298615654, -0.013941678488358]| 99.9715576171875000|      0.10000000|[352, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.0138912854023656, -0.0196219251625187, -0.0285602443818674, -0.0381988498667189, -0.0475478571992953, -0.0558695037231443, -0.0655299166189319, -0.073363544447484, -0.0834580287738809, -0.089029332640185, -0.0975736990312832, -0.1039417159523044, -0.1125536829151407, -0.1177646510858582, -0.126114579077289, -0.1333925614420536, -0.1388769143609737, -0.1462510659335405, -0.1538109410544784, -0.1602220240872275, -0.1641629650296917, -0.1699596470936983, -0.1748678691642805, -0.1813328118132909, -0.1861627642194804, -0.1896033375272887, -0.1949981151652469, -0.2012194835503879, -0.2043668330549845, -0.2082243838526358, -0.211302701839319, -0.2165356921791932, -0.2211520427786094, -0.2233249022099277, -0.2261611501825279, -0.2299468799539331, -0.2321837597180506, -0.2343858465125918, -0.2370241697122495, -0.2388505696759409, -0.2412699571605713, -0.2423132392131368, -0.2441414703464134, -0.2455639852460109, -0.2484455732241906, -0.2478022024460591, -0.2484448060975548, -0.24925683324945, -0.250484580148317, -0.2513984697258897, -0.2485332899089763, -0.2497347999831967, -0.2495198612059957, -0.2491501066951815, -0.2472249547703569, -0.2462796833577105, -0.2449439980919532, -0.2449957586538197, -0.2435096203774172, -0.2412790312672783, -0.2390730990154027, -0.2375182986054596, -0.2359512822018652, -0.2322120636740885, -0.2275290223192598, -0.2260355612987114, -0.2230929768325623, -0.2194971914040272, -0.2151001411480581, -0.2131131637222945, -0.2080246190848013, -0.2050172734615328, -0.201355873899754, -0.1961768891356903, -0.1917214068841192, -0.1859854690728533, -0.1819180332932149, -0.1746497025226232, -0.17061320474344, -0.1646748837981257, -0.160069911646732, -0.1529696836794095, -0.147792044840226, -0.1405947250897698, -0.1328238369695079, -0.1267583459646797, -0.1185831269179123, -0.1115689029080429, -0.1039329101561678, -0.0982080615690157, -0.0898995946231227, -0.0793765945007566, -0.0706274143635202, -0.0638973596845781, -0.0554234832771118, -0.0464491323481251, -0.0377091667973959, -0.0301544744719183, -0.0190743298615654, -0.013941678488358]| 99.9715576171875000|      0.01000000|[468, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0193679036610143, -0.0187652945104091, -0.0280023642894336, -0.039625382941689, -0.0470333184514527, -0.0557084558582574, -0.0648049379240959, -0.0748948508737964, -0.08433942886175, -0.0887574482571956, -0.0975451779480366, -0.1040148745758234, -0.1104523738602544, -0.1184802607821271, -0.1265411942750579, -0.1333436028731805, -0.1387975198320897, -0.1461305057545507, -0.1534224786829726, -0.1601870987224269, -0.163369285643521, -0.1714334792742886, -0.1738410867706411, -0.1803814623800555, -0.1864763506529654, -0.1899685768250351, -0.194727277574814, -0.2003185726122214, -0.2035673758140485, -0.2086013973952585, -0.2108617832135155, -0.215482167014448, -0.2209457233659362, -0.2223612907540138, -0.2264683811617251, -0.2296575989516887, -0.2320577294333577, -0.2351136524677377, -0.2369517611206233, -0.2375032630190022, -0.2419128555651829, -0.2444355842270645, -0.2444997240605438, -0.246136308707821, -0.2490583120212393, -0.2479234510868513, -0.2496306003211571, -0.2494175249288682, -0.250095056583392, -0.2505497932479823, -0.2501077641362825, -0.2493880612279947, -0.2497242202545941, -0.249906080113394, -0.2483167805199789, -0.2470245635836883, -0.2446653475040672, -0.2444412606403235, -0.2435513159119954, -0.2419331518288404, -0.2389042427063011, -0.238126495634758, -0.2363602520330721, -0.2311524447596346, -0.2267045062409414, -0.225791137334014, -0.2223622844158382, -0.2202479898143848, -0.2151678459924242, -0.2124728077515979, -0.2087223494122438, -0.2048098420660713, -0.2006545155111338, -0.1966603894020629, -0.1912744124008181, -0.1851683272568453, -0.1818667340812088, -0.174400653792228, -0.1704154485581854, -0.1641192161214178, -0.1591766064932757, -0.1534950905920979, -0.1483466832540065, -0.1407569839107149, -0.1326925611417809, -0.1278198004017768, -0.1188634510816889, -0.1108635795065422, -0.1042522043807413, -0.0982691503455165, -0.0903939458825962, -0.0784368539383364, -0.0718103648210588, -0.0635794808605292, -0.0550775196295563, -0.0458641070069941, -0.0366289814502561, -0.0313120124311643, -0.0195406779751633, -0.0180379185217538]| 99.9533157348632812|      0.10000000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.0193679036610143, -0.0187652945104091, -0.0280023642894336, -0.039625382941689, -0.0470333184514527, -0.0557084558582574, -0.0648049379240959, -0.0748948508737964, -0.08433942886175, -0.0887574482571956, -0.0975451779480366, -0.1040148745758234, -0.1104523738602544, -0.1184802607821271, -0.1265411942750579, -0.1333436028731805, -0.1387975198320897, -0.1461305057545507, -0.1534224786829726, -0.1601870987224269, -0.163369285643521, -0.1714334792742886, -0.1738410867706411, -0.1803814623800555, -0.1864763506529654, -0.1899685768250351, -0.194727277574814, -0.2003185726122214, -0.2035673758140485, -0.2086013973952585, -0.2108617832135155, -0.215482167014448, -0.2209457233659362, -0.2223612907540138, -0.2264683811617251, -0.2296575989516887, -0.2320577294333577, -0.2351136524677377, -0.2369517611206233, -0.2375032630190022, -0.2419128555651829, -0.2444355842270645, -0.2444997240605438, -0.246136308707821, -0.2490583120212393, -0.2479234510868513, -0.2496306003211571, -0.2494175249288682, -0.250095056583392, -0.2505497932479823, -0.2501077641362825, -0.2493880612279947, -0.2497242202545941, -0.249906080113394, -0.2483167805199789, -0.2470245635836883, -0.2446653475040672, -0.2444412606403235, -0.2435513159119954, -0.2419331518288404, -0.2389042427063011, -0.238126495634758, -0.2363602520330721, -0.2311524447596346, -0.2267045062409414, -0.225791137334014, -0.2223622844158382, -0.2202479898143848, -0.2151678459924242, -0.2124728077515979, -0.2087223494122438, -0.2048098420660713, -0.2006545155111338, -0.1966603894020629, -0.1912744124008181, -0.1851683272568453, -0.1818667340812088, -0.174400653792228, -0.1704154485581854, -0.1641192161214178, -0.1591766064932757, -0.1534950905920979, -0.1483466832540065, -0.1407569839107149, -0.1326925611417809, -0.1278198004017768, -0.1188634510816889, -0.1108635795065422, -0.1042522043807413, -0.0982691503455165, -0.0903939458825962, -0.0784368539383364, -0.0718103648210588, -0.0635794808605292, -0.0550775196295563, -0.0458641070069941, -0.0366289814502561, -0.0313120124311643, -0.0195406779751633, -0.0180379185217538]| 99.9533157348632812|      0.01000000|[700, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0236482561187105, -0.0198908609907928, -0.0291214129921029, -0.0391716091541768, -0.0468544062250115, -0.0553728263479627, -0.0653813222618873, -0.0739862049630648, -0.0835581655877556, -0.0887058696055441, -0.0985090172946853, -0.1040481476808548, -0.1080522104675808, -0.1190810326595516, -0.1261963051674514, -0.1343085921245799, -0.1397928797557001, -0.1466000121062797, -0.153266189892561, -0.1598057769108421, -0.1624799436592119, -0.1705405121079616, -0.1744086051467319, -0.1794318518747822, -0.1867486280829323, -0.1897976953707735, -0.1940534439108104, -0.2017844867859777, -0.2029086628809935, -0.2085617648153392, -0.2114209593066722, -0.2151196820725423, -0.221324212830912, -0.2230149791460653, -0.2269021398981257, -0.2289365113350716, -0.2316442051551713, -0.2357660841470222, -0.2363959104108716, -0.2374429369999856, -0.243131858279336, -0.2438596661630279, -0.2440829977631047, -0.2470776246140658, -0.2477609902362436, -0.2475660467838255, -0.2498938310672159, -0.2503713033135852, -0.2493183935844845, -0.2514589753567388, -0.2489800583346385, -0.2484416432409837, -0.2512330540080513, -0.2509665621706824, -0.249672201040122, -0.2463833619515002, -0.244878174812485, -0.2440506645910717, -0.2432811522436057, -0.2410301754154643, -0.2390832226950677, -0.239299035131662, -0.23653622057597, -0.2309011154368628, -0.227234614510279, -0.2248592639190287, -0.2233075737411675, -0.2204361502003824, -0.2155383413514567, -0.2134187371814437, -0.2089666333132718, -0.2057612038807677, -0.2012020337462823, -0.1967204679043665, -0.1902061294912911, -0.1849398874232689, -0.1816131113640256, -0.1752141210567624, -0.1713599562426238, -0.1647165376109818, -0.1584392643438379, -0.1532562429185858, -0.1488312624230309, -0.1413569938406115, -0.1328061849634206, -0.1280196659578103, -0.1188337751191777, -0.1110144424618318, -0.1046893014223565, -0.0989513333778449, -0.0894577932451513, -0.0773684161382078, -0.0708540206003481, -0.0642167986073988, -0.0539678318711842, -0.0456628988074597, -0.0374484193055799, -0.0308198263326537, -0.0192095554562946, -0.0231719745697775]| 99.9356842041015625|      0.10000000|[816, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.0236482561187105, -0.0198908609907928, -0.0291214129921029, -0.0391716091541768, -0.0468544062250115, -0.0553728263479627, -0.0653813222618873, -0.0739862049630648, -0.0835581655877556, -0.0887058696055441, -0.0985090172946853, -0.1040481476808548, -0.1080522104675808, -0.1190810326595516, -0.1261963051674514, -0.1343085921245799, -0.1397928797557001, -0.1466000121062797, -0.153266189892561, -0.1598057769108421, -0.1624799436592119, -0.1705405121079616, -0.1744086051467319, -0.1794318518747822, -0.1867486280829323, -0.1897976953707735, -0.1940534439108104, -0.2017844867859777, -0.2029086628809935, -0.2085617648153392, -0.2114209593066722, -0.2151196820725423, -0.221324212830912, -0.2230149791460653, -0.2269021398981257, -0.2289365113350716, -0.2316442051551713, -0.2357660841470222, -0.2363959104108716, -0.2374429369999856, -0.243131858279336, -0.2438596661630279, -0.2440829977631047, -0.2470776246140658, -0.2477609902362436, -0.2475660467838255, -0.2498938310672159, -0.2503713033135852, -0.2493183935844845, -0.2514589753567388, -0.2489800583346385, -0.2484416432409837, -0.2512330540080513, -0.2509665621706824, -0.249672201040122, -0.2463833619515002, -0.244878174812485, -0.2440506645910717, -0.2432811522436057, -0.2410301754154643, -0.2390832226950677, -0.239299035131662, -0.23653622057597, -0.2309011154368628, -0.227234614510279, -0.2248592639190287, -0.2233075737411675, -0.2204361502003824, -0.2155383413514567, -0.2134187371814437, -0.2089666333132718, -0.2057612038807677, -0.2012020337462823, -0.1967204679043665, -0.1902061294912911, -0.1849398874232689, -0.1816131113640256, -0.1752141210567624, -0.1713599562426238, -0.1647165376109818, -0.1584392643438379, -0.1532562429185858, -0.1488312624230309, -0.1413569938406115, -0.1328061849634206, -0.1280196659578103, -0.1188337751191777, -0.1110144424618318, -0.1046893014223565, -0.0989513333778449, -0.0894577932451513, -0.0773684161382078, -0.0708540206003481, -0.0642167986073988, -0.0539678318711842, -0.0456628988074597, -0.0374484193055799, -0.0308198263326537, -0.0192095554562946, -0.0231719745697775]| 99.9356842041015625|      0.01000000|[933, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.0288029160384476, -0.0189157400328828, -0.0286142130055388, -0.0394626425398664, -0.0462470749036424, -0.0556263007153308, -0.0663355400567236, -0.0748782265541079, -0.0825244692513667, -0.0888735087829872, -0.0993555001384653, -0.1034658080641995, -0.1067762350488169, -0.118792555906023, -0.1275681178050609, -0.1341263135675186, -0.1393896426770359, -0.1461070814143883, -0.1520270925121253, -0.159685311390901, -0.1625005522121336, -0.1704056374249942, -0.1745046803294611, -0.1793288270249748, -0.1864775123973848, -0.1892482316905745, -0.193636947404002, -0.2028196898860037, -0.2029960573035644, -0.2100419147829594, -0.2115597639666361, -0.215499425660007, -0.2209064689120122, -0.2228510331803722, -0.2261014371978759, -0.2275989605249677, -0.2324807376132014, -0.2348257312644154, -0.2360100104607306, -0.2374359638555288, -0.2421288632927793, -0.2434004175609133, -0.2424439868836007, -0.2480842268067613, -0.2479062456123792, -0.2483958303175021, -0.2511318308944397, -0.2503491462021704, -0.249675545331953, -0.2508554603357946, -0.2472378774268964, -0.2475196489519866, -0.2522854154301929, -0.2499469426370941, -0.2487590515769582, -0.2460578529525956, -0.2459230689576825, -0.2434521600308716, -0.2448328186794134, -0.2417349766919983, -0.2391039045326938, -0.2387594010775815, -0.23699622922199, -0.2312672175683032, -0.22776208950428, -0.224184179359126, -0.2236640718943422, -0.2205804948937033, -0.2144529436962504, -0.2124897986852974, -0.2087426505884471, -0.2036306898519147, -0.2017504106322801, -0.1960721810258154, -0.190744330909325, -0.1844511846877129, -0.1825843604872149, -0.1761738095342803, -0.1702303933330069, -0.1664843990432079, -0.1585615230278287, -0.1536006032449656, -0.1488591330742864, -0.1407662727571256, -0.1320555759366271, -0.1288695472192094, -0.1195598285939172, -0.111140118031019, -0.1052386700480473, -0.0996117769243129, -0.0894106692945867, -0.0781561359183926, -0.071558381483676, -0.0624396752767613, -0.0548434499479072, -0.0444373670952015, -0.0381490802067092, -0.0306105250737612, -0.0189379681972284, -0.0261772111040192]| 99.9212265014648438|      0.10000000|[1050, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.0288029160384476, -0.0189157400328828, -0.0286142130055388, -0.0394626425398664, -0.0462470749036424, -0.0556263007153308, -0.0663355400567236, -0.0748782265541079, -0.0825244692513667, -0.0888735087829872, -0.0993555001384653, -0.1034658080641995, -0.1067762350488169, -0.118792555906023, -0.1275681178050609, -0.1341263135675186, -0.1393896426770359, -0.1461070814143883, -0.1520270925121253, -0.159685311390901, -0.1625005522121336, -0.1704056374249942, -0.1745046803294611, -0.1793288270249748, -0.1864775123973848, -0.1892482316905745, -0.193636947404002, -0.2028196898860037, -0.2029960573035644, -0.2100419147829594, -0.2115597639666361, -0.215499425660007, -0.2209064689120122, -0.2228510331803722, -0.2261014371978759, -0.2275989605249677, -0.2324807376132014, -0.2348257312644154, -0.2360100104607306, -0.2374359638555288, -0.2421288632927793, -0.2434004175609133, -0.2424439868836007, -0.2480842268067613, -0.2479062456123792, -0.2483958303175021, -0.2511318308944397, -0.2503491462021704, -0.249675545331953, -0.2508554603357946, -0.2472378774268964, -0.2475196489519866, -0.2522854154301929, -0.2499469426370941, -0.2487590515769582, -0.2460578529525956, -0.2459230689576825, -0.2434521600308716, -0.2448328186794134, -0.2417349766919983, -0.2391039045326938, -0.2387594010775815, -0.23699622922199, -0.2312672175683032, -0.22776208950428, -0.224184179359126, -0.2236640718943422, -0.2205804948937033, -0.2144529436962504, -0.2124897986852974, -0.2087426505884471, -0.2036306898519147, -0.2017504106322801, -0.1960721810258154, -0.190744330909325, -0.1844511846877129, -0.1825843604872149, -0.1761738095342803, -0.1702303933330069, -0.1664843990432079, -0.1585615230278287, -0.1536006032449656, -0.1488591330742864, -0.1407662727571256, -0.1320555759366271, -0.1288695472192094, -0.1195598285939172, -0.111140118031019, -0.1052386700480473, -0.0996117769243129, -0.0894106692945867, -0.0781561359183926, -0.071558381483676, -0.0624396752767613, -0.0548434499479072, -0.0444373670952015, -0.0381490802067092, -0.0306105250737612, -0.0189379681972284, -0.0261772111040192]| 99.9212265014648438|      0.01000000|[1166, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
