k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183369391109214, 399999.62942604267, 24999.089135863887]                    |3735901603627008.0000000000000000|     10.00000000|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | iterate success | actual_k=0
       2|[1.8183369391109214, 399999.62942604267, 24999.089135863887]                    |3735901603627008.0000000000000000|      1.00000000|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.071230588917861, 400000.240681417, 24998.827986541]                          |1295628290228224.0000000000000000|     10.00000000|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       4|[1.071230588917861, 400000.240681417, 24998.827986541]                          |1295628290228224.0000000000000000|      1.00000000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.194536452698041, 400000.2136382014, 24998.34769906874]                       |42219763400704.0000000000000000|     10.00000000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       6|[0.194536452698041, 400000.2136382014, 24998.34769906874]                       |42219763400704.0000000000000000|      1.00000000|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.194536452698041, 400000.2136382014, 24998.34769906874]                       |42219763400704.0000000000000000|      0.10000000|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.1226154528360004, 400000.17149654694, 24998.292459130837]                    |16622910701568.0000000000000000|      1.00000000|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
       9|[0.1226154528360004, 400000.17149654694, 24998.292459130837]                    |16622910701568.0000000000000000|      0.10000000|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.0589598184084539, 400000.2439598353, 24998.318860495245]                     |3742882594816.0000000000000000|      1.00000000|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      11|[0.0589598184084539, 400000.2439598353, 24998.318860495245]                     |3742882594816.0000000000000000|      0.10000000|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[-0.0355383053814361, 400000.2130306374, 24998.329513631765]                    |1554926534656.0000000000000000|      1.00000000|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | iterate success | actual_k=0
      13|[-0.0355383053814361, 400000.2130306374, 24998.329513631765]                    |1554926534656.0000000000000000|      0.10000000|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[-0.0355383053814361, 400000.2130306374, 24998.329513631765]                    |1554926534656.0000000000000000|      0.01000000|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[-0.0302822253068959, 400000.205331776, 24998.33313318352]                      |1145201885184.0000000000000000|      0.10000000|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      16|[-0.0302822253068959, 400000.205331776, 24998.33313318352]                      |1145201885184.0000000000000000|      0.01000000|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[-0.0208059217638951, 400000.20244594116, 24998.331765108833]                   |564679671808.0000000000000000|      0.10000000|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      18|[-0.0208059217638951, 400000.20244594116, 24998.331765108833]                   |564679671808.0000000000000000|      0.01000000|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[-0.0152890260869617, 400000.20918934484, 24998.32685691475]                    |320423657472.0000000000000000|      0.10000000|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      20|[-0.0152890260869617, 400000.20918934484, 24998.32685691475]                    |320423657472.0000000000000000|      0.01000000|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[-0.0052891111321415, 400000.2092013528, 24998.32681745964]                     |53471535104.0000000000000000|      0.10000000|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      22|[-0.0052891111321415, 400000.2092013528, 24998.32681745964]                     |53471535104.0000000000000000|      0.01000000|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0018282795801152, 400000.20693710307, 24998.333466965076]                    |1494519552.0000000000000000|      0.10000000|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      24|[0.0018282795801152, 400000.20693710307, 24998.333466965076]                    |1494519552.0000000000000000|      0.01000000|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.0018282795801152, 400000.20693710307, 24998.333466965076]                    |1494519552.0000000000000000|      0.00100000|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.0018282795801152, 400000.20693710307, 24998.333466965076]                    |1494519552.0000000000000000|      0.00010000|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.0017386990972901, 400000.2068927502, 24998.333469822202]                     |1435473152.0000000000000000|      0.00100000|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      28|[0.0017386990972901, 400000.2068927502, 24998.333469822202]                     |1435473152.0000000000000000|      0.00010000|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.0016674550199727, 400000.20682426676, 24998.33348512897]                     |1401493888.0000000000000000|      0.00100000|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      30|[0.0016674550199727, 400000.20682426676, 24998.33348512897]                     |1401493888.0000000000000000|      0.00010000|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.001572317982334, 400000.20684987673, 24998.333468009576]                     |1374051968.0000000000000000|      0.00100000|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      32|[0.001572317982334, 400000.20684987673, 24998.333468009576]                     |1374051968.0000000000000000|      0.00010000|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.0015494556475318, 400000.2069086608, 24998.33339040968]                      |1370513664.0000000000000000|      0.00100000|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      34|[0.0015494556475318, 400000.2069086608, 24998.33339040968]                      |1370513664.0000000000000000|      0.00010000|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.0014496793288176, 400000.2069112703, 24998.33338425524]                      |1368934784.0000000000000000|      0.00100000|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      36|[0.0014496793288176, 400000.2069112703, 24998.33338425524]                      |1368934784.0000000000000000|      0.00010000|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.0015185894562521, 400000.206894981, 24998.333454867232]                      |1367615488.0000000000000000|      0.00100000|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      38|[0.0015185894562521, 400000.206894981, 24998.333454867232]                      |1367615488.0000000000000000|      0.00010000|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.0015185894562521, 400000.206894981, 24998.333454867232]                      |1367615488.0000000000000000|      0.00001000|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.0015106726178446, 400000.20689287013, 24998.333460600297]                    |1367219968.0000000000000000|      0.00010000|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      41|[0.0015106726178446, 400000.20689287013, 24998.333460600297]                    |1367219968.0000000000000000|      0.00001000|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.0015036060134394, 400000.2068860536, 24998.333462497143]                     |1366987008.0000000000000000|      0.00010000|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      43|[0.0015036060134394, 400000.2068860536, 24998.333462497143]                     |1366987008.0000000000000000|      0.00001000|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.0015003438504425, 400000.20688080974, 24998.333470362268]                    |1366917504.0000000000000000|      0.00010000|[353, 0, 0, 88]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      45|[0.0015003438504425, 400000.20688080974, 24998.333470362268]                    |1366917504.0000000000000000|      0.00001000|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[0.0014908203194661, 400000.2068820822, 24998.333473134113]                     |1366852864.0000000000000000|      0.00010000|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      47|[0.0014908203194661, 400000.2068820822, 24998.333473134113]                     |1366852864.0000000000000000|      0.00001000|[377, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[0.0014908203194661, 400000.2068820822, 24998.333473134113]                     |1366852864.0000000000000000|      0.00000100|[385, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.0014910631972815, 400000.206881165, 24998.33347281831]                       |1366851968.0000000000000000|      0.00001000|[393, 0, 0, 98]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      50|[0.0014910631972815, 400000.206881165, 24998.33347281831]                       |1366851968.0000000000000000|      0.00000100|[401, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[0.0014920600980327, 400000.20688122633, 24998.333472769104]                    |1366849664.0000000000000000|      0.00001000|[409, 0, 0, 102]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      52|[0.0014920600980327, 400000.20688122633, 24998.333472769104]                    |1366849664.0000000000000000|      0.00000100|[417, 0, 0, 104]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[0.0014930487568511, 400000.20688123663, 24998.33347291893]                     |1366849536.0000000000000000|      0.00001000|[425, 0, 0, 106]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      54|[0.0014930487568511, 400000.20688123663, 24998.33347291893]                     |1366849536.0000000000000000|      0.00000100|[433, 0, 0, 108]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      55|[0.001492295879794, 400000.2068806985, 24998.333473297906]                      |1366849408.0000000000000000|      0.00001000|[441, 0, 0, 110]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      56|[0.001492295879794, 400000.2068806985, 24998.333473297906]                      |1366849408.0000000000000000|      0.00000100|[449, 0, 0, 112]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[0.001492295879794, 400000.2068806985, 24998.333473297906]                      |1366849408.0000000000000000|      0.00000010|[457, 0, 0, 114]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      58|[0.001492295879794, 400000.2068806985, 24998.333473297906]                      |1366849408.0000000000000000|      0.00000001|[465, 0, 0, 116]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[0.001492295879794, 400000.2068806985, 24998.333473297906]                      |1366849408.0000000000000000|      0.00000000|[472, 0, 0, 118]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
