k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[9.837735710342441, 10.088547766945183, 9.017233703635014]                      |33320054.0000000000000000|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[10.460793486384514, 10.365414749490427, 8.285698549531126]                     |15411551.0000000000000000|     10.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[10.460793486384514, 10.365414749490427, 8.285698549531126]                     |15411551.0000000000000000|      1.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[9.721643506835882, 9.771176768069068, 7.968620437436446]                       |11321226.0000000000000000|     10.00000000|[39, 15, 0, 15]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[9.721643506835882, 9.771176768069068, 7.968620437436446]                       |11321226.0000000000000000|      1.00000000|[51, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[9.752146118660965, 9.833402273048465, 6.971024538686903]                       |3521134.7500000000000000|     10.00000000|[56, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[9.752146118660965, 9.833402273048465, 6.971024538686903]                       |3521134.7500000000000000|      1.00000000|[67, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[9.752146118660965, 9.833402273048465, 6.971024538686903]                       |3521134.7500000000000000|      0.10000000|[77, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[9.665619658752725, 9.862639678718576, 6.930301745985163]                       |3321177.2500000000000000|      1.00000000|[82, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[9.749249761815278, 10.331824152804387, 6.051170393377051]                      |1511773.7500000000000000|     10.00000000|[91, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      12|[9.749249761815278, 10.331824152804387, 6.051170393377051]                      |1511773.7500000000000000|      1.00000000|[102, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[9.444849545958682, 9.44800199985152, 5.695925533405487]                        |1052793.8750000000000000|     10.00000000|[107, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[9.444849545958682, 9.44800199985152, 5.695925533405487]                        |1052793.8750000000000000|      1.00000000|[117, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[9.444849545958682, 9.44800199985152, 5.695925533405487]                        |1052793.8750000000000000|      0.10000000|[127, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[9.361196231705998, 9.39568672051034, 5.7122115569224805]                       |1036151.7500000000000000|      1.00000000|[133, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[9.361196231705998, 9.39568672051034, 5.7122115569224805]                       |1036151.7500000000000000|      0.10000000|[143, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[9.32366185306489, 9.422446377480211, 5.6234698464426796]                       |986914.8125000000000000|      1.00000000|[149, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[9.32366185306489, 9.422446377480211, 5.6234698464426796]                       |986914.8125000000000000|      0.10000000|[160, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[9.2747988941669, 9.389215651085504, 5.542796864156084]                         |937665.3750000000000000|      1.00000000|[166, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[8.625744649514216, 9.11934360296417, 4.831532029413686]                        |665092.3125000000000000|     10.00000000|[176, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      22|[8.625744649514216, 9.11934360296417, 4.831532029413686]                        |665092.3125000000000000|      1.00000000|[186, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[8.198181576939948, 8.3593663164003, 4.3420176344487675]                        |445812.6875000000000000|     10.00000000|[195, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      24|[8.198181576939948, 8.3593663164003, 4.3420176344487675]                        |445812.6875000000000000|      1.00000000|[205, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[7.685630132752097, 7.5075128341974935, 4.449890995015229]                      |274258.1875000000000000|     10.00000000|[210, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[7.685630132752097, 7.5075128341974935, 4.449890995015229]                      |274258.1875000000000000|      1.00000000|[221, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[6.8972546116980675, 6.893598317843525, 4.489552114674925]                      |184338.2500000000000000|     10.00000000|[226, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[6.8972546116980675, 6.893598317843525, 4.489552114674925]                      |184338.2500000000000000|      1.00000000|[236, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[6.454316811057501, 6.54290359843952, 3.6644343542638165]                       |117104.5703125000000000|     10.00000000|[246, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      30|[6.454316811057501, 6.54290359843952, 3.6644343542638165]                       |117104.5703125000000000|      1.00000000|[258, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[6.038985380217884, 5.661627236892311, 3.4389309681809657]                      |62341.4960937500000000|     10.00000000|[268, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      32|[6.038985380217884, 5.661627236892311, 3.4389309681809657]                      |62341.4960937500000000|      1.00000000|[279, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[5.484703348437149, 4.853422508298141, 3.2399924200736585]                      |31492.6992187500000000|     10.00000000|[284, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[5.484703348437149, 4.853422508298141, 3.2399924200736585]                      |31492.6992187500000000|      1.00000000|[294, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[5.123147418303007, 4.291998635085208, 2.4956265530623982]                      |17076.7363281250000000|     10.00000000|[305, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      36|[5.123147418303007, 4.291998635085208, 2.4956265530623982]                      |17076.7363281250000000|      1.00000000|[315, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[5.647823946986328, 3.6732433796808728, 1.9109416172565095]                     |11902.7128906250000000|     10.00000000|[321, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[5.647823946986328, 3.6732433796808728, 1.9109416172565095]                     |11902.7128906250000000|      1.00000000|[331, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[4.675116328137035, 3.8970645217658935, 1.9721297254826644]                     |10019.7197265625000000|     10.00000000|[337, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[4.675116328137035, 3.8970645217658935, 1.9721297254826644]                     |10019.7197265625000000|      1.00000000|[348, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[3.9467930072734734, 3.309552188252928, 1.6194621791214723]                     |4080.4655761718750000|     10.00000000|[354, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[3.9467930072734734, 3.309552188252928, 1.6194621791214723]                     |4080.4655761718750000|      1.00000000|[364, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[3.14264003971341, 2.715649789111384, 1.644320679845808]                        |1376.3021240234375000|     10.00000000|[369, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[3.14264003971341, 2.715649789111384, 1.644320679845808]                        |1376.3021240234375000|      1.00000000|[379, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[2.5995577461908685, 1.9111649573356426, 1.403767613132758]                     |322.3405151367187500|     10.00000000|[388, 147, 0, 147]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      46|[2.5995577461908685, 1.9111649573356426, 1.403767613132758]                     |322.3405151367187500|      1.00000000|[399, 151, 0, 151]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[2.267043581965358, 1.089558400832046, 0.9407373798869018]                      | 69.5008163452148438|     10.00000000|[405, 153, 0, 153]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[2.267043581965358, 1.089558400832046, 0.9407373798869018]                      | 69.5008163452148438|      1.00000000|[415, 157, 0, 157]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[1.6559841156903568, 0.3032343382923706, 0.8496286681914159]                    |  8.4706535339355469|     10.00000000|[427, 161, 0, 161]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
