k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.1943429942926736, -0.2150517922210314, -0.1278505286836057, -0.1939061142506792, 0.8009560489798327, 0.3182529579284381, 0.0820497256992832, 0.2743212215557067, 0.1929724350592029]|184918.8906250000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
       2|[-0.1943429942926736, -0.2150517922210314, -0.1278505286836057, -0.1939061142506792, 0.8009560489798327, 0.3182529579284381, 0.0820497256992832, 0.2743212215557067, 0.1929724350592029]|184918.8906250000000000|      1.00000000|[97, 0, 0, 6]                                                              |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.1696346248398324, -0.2828020632321505, -0.429432854495099, 0.3469997180513283, 1.5235225320103236, 0.0361542641416996, 0.0563257124818696, 0.2212450717876846, 0.1148214233494302]|94443.0234375000000000|      2.00000000|[129, 0, 0, 8]                                                             |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
       4|[-0.1696346248398324, -0.2828020632321505, -0.429432854495099, 0.3469997180513283, 1.5235225320103236, 0.0361542641416996, 0.0563257124818696, 0.2212450717876846, 0.1148214233494302]|94443.0234375000000000|      1.00000000|[193, 0, 0, 12]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.1696346248398324, -0.2828020632321505, -0.429432854495099, 0.3469997180513283, 1.5235225320103236, 0.0361542641416996, 0.0563257124818696, 0.2212450717876846, 0.1148214233494302]|94443.0234375000000000|      0.50000000|[257, 0, 0, 16]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.057365439771669, -0.425928744072728, -0.2702261124901679, 0.1322703864662157, 1.229087707841662, -0.0526626223193196, 0.1344055490693542, 0.1452732072765543, 0.105779229343903]|9019.3925781250000000|      1.00000000|[289, 0, 0, 18]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
       7|[0.057365439771669, -0.425928744072728, -0.2702261124901679, 0.1322703864662157, 1.229087707841662, -0.0526626223193196, 0.1344055490693542, 0.1452732072765543, 0.105779229343903]|9019.3925781250000000|      0.50000000|[353, 0, 0, 22]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.057365439771669, -0.425928744072728, -0.2702261124901679, 0.1322703864662157, 1.229087707841662, -0.0526626223193196, 0.1344055490693542, 0.1452732072765543, 0.105779229343903]|9019.3925781250000000|      0.25000000|[417, 0, 0, 26]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.057365439771669, -0.425928744072728, -0.2702261124901679, 0.1322703864662157, 1.229087707841662, -0.0526626223193196, 0.1344055490693542, 0.1452732072765543, 0.105779229343903]|9019.3925781250000000|      0.12500000|[481, 0, 0, 30]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.0804286117120625, -0.4308915735701629, -0.2556887519150506, 0.0272355480336479, 1.2619377949948378, -0.0073526252002071, 0.1434683335559317, 0.1330048218737614, 0.0843307590386858]|2922.0195312500000000|      0.25000000|[513, 0, 0, 32]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
