k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[145.9688335295013, 57.13324900254054, 259.06511735878564]                      |110112.7421875000000000|     64.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[134.89961505627753, 94.28107084660402, 208.13858464121532]                     |36735.4101562500000000|    128.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|    256.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|    128.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|     64.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|     32.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|     16.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|      8.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|      4.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[63.069948741145794, 115.86197080531788, 104.41412371695303]                    |187.3815002441406250|      2.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[62.92448350135328, 117.84752745072325, 104.22332363336115]                     |144.0890655517578125|      4.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[62.92448350135328, 117.84752745072325, 104.22332363336115]                     |144.0890655517578125|      2.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[64.23627258598457, 116.70343354318832, 103.2383066141256]                      |132.6128692626953125|      4.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[64.23627258598457, 116.70343354318832, 103.2383066141256]                      |132.6128692626953125|      2.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[64.23627258598457, 116.70343354318832, 103.2383066141256]                      |132.6128692626953125|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[65.23611043974869, 116.72140426861156, 103.23945518198308]                     |126.3394546508789062|      2.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[65.23611043974869, 116.72140426861156, 103.23945518198308]                     |126.3394546508789062|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[65.23611043974869, 116.72140426861156, 103.23945518198308]                     |126.3394546508789062|      0.50000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[65.70646474381684, 116.70490070427499, 103.07065215769514]                     |124.0108032226562500|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[65.70646474381684, 116.70490070427499, 103.07065215769514]                     |124.0108032226562500|      0.50000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[66.12485190274053, 116.4541369994437, 102.9607897456196]                       |121.8239517211914062|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[66.83961222271603, 116.8467756024663, 103.53954065266424]                      |119.5613632202148438|      2.00000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[68.37943069661601, 115.5794922447406, 103.69103969116897]                      |112.5330886840820312|      4.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[68.37943069661601, 115.5794922447406, 103.69103969116897]                      |112.5330886840820312|      2.00000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[68.37943069661601, 115.5794922447406, 103.69103969116897]                      |112.5330886840820312|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[69.13911089978562, 115.04045228511937, 103.32727890322761]                     |107.6084289550781250|      2.00000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[69.13911089978562, 115.04045228511937, 103.32727890322761]                     |107.6084289550781250|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[69.13911089978562, 115.04045228511937, 103.32727890322761]                     |107.6084289550781250|      0.50000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[69.13911089978562, 115.04045228511937, 103.32727890322761]                     |107.6084289550781250|      0.25000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[69.38773502348614, 115.05255922401271, 103.35050533525627]                     |106.3110580444335938|      0.50000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[69.88566070826337, 115.02454994980022, 103.31465156282975]                     |103.8879013061523438|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[69.88566070826337, 115.02454994980022, 103.31465156282975]                     |103.8879013061523438|      0.50000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[69.88566070826337, 115.02454994980022, 103.31465156282975]                     |103.8879013061523438|      0.25000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[70.04164119931394, 114.91040677113801, 103.47321202819396]                     |103.4628067016601562|      0.50000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[70.43707335713569, 114.99448860121774, 103.17899500895327]                     |102.1402587890625000|      1.00000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[71.16594523444681, 114.3105530048106, 103.14772383321305]                      | 97.7395324707031250|      2.00000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[71.16594523444681, 114.3105530048106, 103.14772383321305]                      | 97.7395324707031250|      1.00000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[71.16594523444681, 114.3105530048106, 103.14772383321305]                      | 97.7395324707031250|      0.50000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[71.16594523444681, 114.3105530048106, 103.14772383321305]                      | 97.7395324707031250|      0.25000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[71.16594523444681, 114.3105530048106, 103.14772383321305]                      | 97.7395324707031250|      0.12500000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
