k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[594, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 156 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 204 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 252 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 400 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 498 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 546 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[1.004023619690113, 0.1070674294777833, 1.8624348276181928, 0.0871021105763388, 0.0626237635367404, 1.96469807943699, 0.449637497856164, 0.083654198950232, 2.137700423483979, 0.7000935350872403, -0.047794610313815, 2.233385283852241, 0.1954518027763705, 0.0969695613819519, 2.162274154137539, 2.6628388576499, 0.0777122160386266, 2.3098545881702837, 0.8420214545716198, 0.0039091475591951, 2.4741735603091186, 2.257218878922606, 0.0104622168345608, 2.5656265995541947, 14.417164106383748, 0.0659225672884248, 2.5877190975410276, 12.223517265968958, 0.0765074215631717, 2.6919111006813705, 0.2989495093402482, 0.037621900970722, 2.945451414846797, 0.3517789440231845, -0.0644824801717245, 2.9215487168476137, 1.2500044019768954, 0.0269279927847571, 3.1405257979265317, 0.2104393348124252, -0.0304888331216434, 3.185534267884358, 0.1804927549877816, 0.0167444513801396, 3.23175433710728, 3.743323316091148, 0.075792397873158, 3.443082053354442, 0.8321407790218242, 0.0165439665668664, 3.7150046325770583, 0.0867494681363001, -0.0007284617328049, 3.717814642512597, 0.3562978456441328, -0.0442334879322737, 3.82938617914812, 0.9941544712401913, 0.0006608879571372, 3.9079343450348962, 0.2594962123341973, 0.0352213449820103, 4.084864488010942, 1.9561162712650604, 0.0530286476168, 4.260445593473182, 1.9474272240334791, 0.0658433443709002, 4.4106508575347805, 1.484587128068881, 0.0197642760876526, 4.592870161588813, 0.4570230308382338, 0.0263674667489077, 4.656664466606651, 0.411688385657906, -0.0006236820958763, 4.796450448296503, 0.2676279054675362, -0.0180848824848609, 4.858636749735423, 0.7446635976346853, -0.0110216492726806, 4.979529456806242, 0.4333233787649312, -0.0275638711601222, 5.4499174768323675, 0.5912254292369838, 0.0825029108253261, 5.383689905580736, 1.012731942635989, -0.0165813135020662, 2.5951291065463065, 0.0220914500671392, -0.0646589113080711, 3.837937526281365, 0.2630004493925656, 0.0155423194899994, 5.212030925643898]|2250750.0000000000000000|      1.00000000|[699, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[1.004023619690113, 0.1070674294777833, 1.8624348276181928, 0.0871021105763388, 0.0626237635367404, 1.96469807943699, 0.449637497856164, 0.083654198950232, 2.137700423483979, 0.7000935350872403, -0.047794610313815, 2.233385283852241, 0.1954518027763705, 0.0969695613819519, 2.162274154137539, 2.6628388576499, 0.0777122160386266, 2.3098545881702837, 0.8420214545716198, 0.0039091475591951, 2.4741735603091186, 2.257218878922606, 0.0104622168345608, 2.5656265995541947, 14.417164106383748, 0.0659225672884248, 2.5877190975410276, 12.223517265968958, 0.0765074215631717, 2.6919111006813705, 0.2989495093402482, 0.037621900970722, 2.945451414846797, 0.3517789440231845, -0.0644824801717245, 2.9215487168476137, 1.2500044019768954, 0.0269279927847571, 3.1405257979265317, 0.2104393348124252, -0.0304888331216434, 3.185534267884358, 0.1804927549877816, 0.0167444513801396, 3.23175433710728, 3.743323316091148, 0.075792397873158, 3.443082053354442, 0.8321407790218242, 0.0165439665668664, 3.7150046325770583, 0.0867494681363001, -0.0007284617328049, 3.717814642512597, 0.3562978456441328, -0.0442334879322737, 3.82938617914812, 0.9941544712401913, 0.0006608879571372, 3.9079343450348962, 0.2594962123341973, 0.0352213449820103, 4.084864488010942, 1.9561162712650604, 0.0530286476168, 4.260445593473182, 1.9474272240334791, 0.0658433443709002, 4.4106508575347805, 1.484587128068881, 0.0197642760876526, 4.592870161588813, 0.4570230308382338, 0.0263674667489077, 4.656664466606651, 0.411688385657906, -0.0006236820958763, 4.796450448296503, 0.2676279054675362, -0.0180848824848609, 4.858636749735423, 0.7446635976346853, -0.0110216492726806, 4.979529456806242, 0.4333233787649312, -0.0275638711601222, 5.4499174768323675, 0.5912254292369838, 0.0825029108253261, 5.383689905580736, 1.012731942635989, -0.0165813135020662, 2.5951291065463065, 0.0220914500671392, -0.0646589113080711, 3.837937526281365, 0.2630004493925656, 0.0155423194899994, 5.212030925643898]|2250750.0000000000000000|      0.50000000|[1296, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 155 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 205 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 254 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 306 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 354 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 403 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 452 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 501 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 549 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.9886423517219615, 0.0634187435843212, 1.8497111200866014, 0.0878543753120384, 0.1362840728871961, 1.973437548768237, 0.4086471515930086, 0.1159337869600478, 2.1466557677370397, 0.7887384754382009, -0.0581256993624052, 2.2535897097844804, 0.2214766447493217, 0.0460128748793567, 2.230303244606541, 2.6502180410645084, 0.1173044995256194, 2.334389136121123, 0.8532838600743832, -0.013366928143351, 2.4539846421726037, 2.1665216788405433, -0.0441226095008828, 2.5664841989875598, 14.40173773327177, 0.1704795789547802, 2.626112268542002, 12.124018831245325, 0.1807711896553458, 2.737973058289515, 0.2861052305431528, 0.069700111495006, 2.8930941410207462, 0.2984114291509765, -0.0433442192721653, 2.9426777182134076, 1.1476493529961571, 0.0271908619371603, 3.076808371711117, 0.2464467126336923, -0.0467764128140573, 3.2429240729137083, 0.1910496464803626, -0.0719712634270924, 3.2147860174730716, 3.7821562416215824, 0.0932843894160525, 3.3748384143366463, 0.8984642571978014, -0.0551969304200218, 3.6922858894545625, 0.0365435598835935, -0.033355117529309, 3.6878808665902327, 0.4099683531398624, 0.0485050384466932, 3.8294331946093707, 0.9164827293867241, 0.027200374635777, 3.86611552238368, 0.152278992325826, 0.0635954158330633, 4.154138362896724, 1.960073272032817, 0.075270001083004, 4.286648419234058, 1.9691237503790622, 0.0494038319675922, 4.401806604984887, 1.4808516630584623, 0.0479105024556096, 4.595509210345411, 0.4288461406859662, 0.0324544891941462, 4.621228212605752, 0.3982904070225234, -0.0332956736950193, 4.767346252284771, 0.2922011336701087, -0.0899269994740754, 4.896114085737265, 0.7741525795040872, 0.0741262208224294, 4.941895090110751, 0.3955280108058636, 0.0493680903764954, 5.389052545841072, 0.561931059191183, 0.0194861023577512, 5.342248266021089, 1.0964962485743701, -0.1732010883956736, 2.59377377207693, 0.0876310298407767, -0.0697621338176236, 3.833546332044525, 0.2883973682366762, 0.0479420260915525, 5.182110172860183]|644957.8750000000000000|      1.00000000|[1402, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[0.9886423517219615, 0.0634187435843212, 1.8497111200866014, 0.0878543753120384, 0.1362840728871961, 1.973437548768237, 0.4086471515930086, 0.1159337869600478, 2.1466557677370397, 0.7887384754382009, -0.0581256993624052, 2.2535897097844804, 0.2214766447493217, 0.0460128748793567, 2.230303244606541, 2.6502180410645084, 0.1173044995256194, 2.334389136121123, 0.8532838600743832, -0.013366928143351, 2.4539846421726037, 2.1665216788405433, -0.0441226095008828, 2.5664841989875598, 14.40173773327177, 0.1704795789547802, 2.626112268542002, 12.124018831245325, 0.1807711896553458, 2.737973058289515, 0.2861052305431528, 0.069700111495006, 2.8930941410207462, 0.2984114291509765, -0.0433442192721653, 2.9426777182134076, 1.1476493529961571, 0.0271908619371603, 3.076808371711117, 0.2464467126336923, -0.0467764128140573, 3.2429240729137083, 0.1910496464803626, -0.0719712634270924, 3.2147860174730716, 3.7821562416215824, 0.0932843894160525, 3.3748384143366463, 0.8984642571978014, -0.0551969304200218, 3.6922858894545625, 0.0365435598835935, -0.033355117529309, 3.6878808665902327, 0.4099683531398624, 0.0485050384466932, 3.8294331946093707, 0.9164827293867241, 0.027200374635777, 3.86611552238368, 0.152278992325826, 0.0635954158330633, 4.154138362896724, 1.960073272032817, 0.075270001083004, 4.286648419234058, 1.9691237503790622, 0.0494038319675922, 4.401806604984887, 1.4808516630584623, 0.0479105024556096, 4.595509210345411, 0.4288461406859662, 0.0324544891941462, 4.621228212605752, 0.3982904070225234, -0.0332956736950193, 4.767346252284771, 0.2922011336701087, -0.0899269994740754, 4.896114085737265, 0.7741525795040872, 0.0741262208224294, 4.941895090110751, 0.3955280108058636, 0.0493680903764954, 5.389052545841072, 0.561931059191183, 0.0194861023577512, 5.342248266021089, 1.0964962485743701, -0.1732010883956736, 2.59377377207693, 0.0876310298407767, -0.0697621338176236, 3.833546332044525, 0.2883973682366762, 0.0479420260915525, 5.182110172860183]|644957.8750000000000000|      0.50000000|[2042, 328, 0, 41]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 154 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 203 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 252 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 397 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 445 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 494 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 544 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 593 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[0.9886423517219615, 0.0634187435843212, 1.8497111200866014, 0.0878543753120384, 0.1362840728871961, 1.973437548768237, 0.4086471515930086, 0.1159337869600478, 2.1466557677370397, 0.7887384754382009, -0.0581256993624052, 2.2535897097844804, 0.2214766447493217, 0.0460128748793567, 2.230303244606541, 2.6502180410645084, 0.1173044995256194, 2.334389136121123, 0.8532838600743832, -0.013366928143351, 2.4539846421726037, 2.1665216788405433, -0.0441226095008828, 2.5664841989875598, 14.40173773327177, 0.1704795789547802, 2.626112268542002, 12.124018831245325, 0.1807711896553458, 2.737973058289515, 0.2861052305431528, 0.069700111495006, 2.8930941410207462, 0.2984114291509765, -0.0433442192721653, 2.9426777182134076, 1.1476493529961571, 0.0271908619371603, 3.076808371711117, 0.2464467126336923, -0.0467764128140573, 3.2429240729137083, 0.1910496464803626, -0.0719712634270924, 3.2147860174730716, 3.7821562416215824, 0.0932843894160525, 3.3748384143366463, 0.8984642571978014, -0.0551969304200218, 3.6922858894545625, 0.0365435598835935, -0.033355117529309, 3.6878808665902327, 0.4099683531398624, 0.0485050384466932, 3.8294331946093707, 0.9164827293867241, 0.027200374635777, 3.86611552238368, 0.152278992325826, 0.0635954158330633, 4.154138362896724, 1.960073272032817, 0.075270001083004, 4.286648419234058, 1.9691237503790622, 0.0494038319675922, 4.401806604984887, 1.4808516630584623, 0.0479105024556096, 4.595509210345411, 0.4288461406859662, 0.0324544891941462, 4.621228212605752, 0.3982904070225234, -0.0332956736950193, 4.767346252284771, 0.2922011336701087, -0.0899269994740754, 4.896114085737265, 0.7741525795040872, 0.0741262208224294, 4.941895090110751, 0.3955280108058636, 0.0493680903764954, 5.389052545841072, 0.561931059191183, 0.0194861023577512, 5.342248266021089, 1.0964962485743701, -0.1732010883956736, 2.59377377207693, 0.0876310298407767, -0.0697621338176236, 3.833546332044525, 0.2883973682366762, 0.0479420260915525, 5.182110172860183]|644957.8750000000000000|      0.25000000|[2636, 424, 0, 53]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 155 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 205 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 253 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 397 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 446 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 495 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 544 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.9886423517219615, 0.0634187435843212, 1.8497111200866014, 0.0878543753120384, 0.1362840728871961, 1.973437548768237, 0.4086471515930086, 0.1159337869600478, 2.1466557677370397, 0.7887384754382009, -0.0581256993624052, 2.2535897097844804, 0.2214766447493217, 0.0460128748793567, 2.230303244606541, 2.6502180410645084, 0.1173044995256194, 2.334389136121123, 0.8532838600743832, -0.013366928143351, 2.4539846421726037, 2.1665216788405433, -0.0441226095008828, 2.5664841989875598, 14.40173773327177, 0.1704795789547802, 2.626112268542002, 12.124018831245325, 0.1807711896553458, 2.737973058289515, 0.2861052305431528, 0.069700111495006, 2.8930941410207462, 0.2984114291509765, -0.0433442192721653, 2.9426777182134076, 1.1476493529961571, 0.0271908619371603, 3.076808371711117, 0.2464467126336923, -0.0467764128140573, 3.2429240729137083, 0.1910496464803626, -0.0719712634270924, 3.2147860174730716, 3.7821562416215824, 0.0932843894160525, 3.3748384143366463, 0.8984642571978014, -0.0551969304200218, 3.6922858894545625, 0.0365435598835935, -0.033355117529309, 3.6878808665902327, 0.4099683531398624, 0.0485050384466932, 3.8294331946093707, 0.9164827293867241, 0.027200374635777, 3.86611552238368, 0.152278992325826, 0.0635954158330633, 4.154138362896724, 1.960073272032817, 0.075270001083004, 4.286648419234058, 1.9691237503790622, 0.0494038319675922, 4.401806604984887, 1.4808516630584623, 0.0479105024556096, 4.595509210345411, 0.4288461406859662, 0.0324544891941462, 4.621228212605752, 0.3982904070225234, -0.0332956736950193, 4.767346252284771, 0.2922011336701087, -0.0899269994740754, 4.896114085737265, 0.7741525795040872, 0.0741262208224294, 4.941895090110751, 0.3955280108058636, 0.0493680903764954, 5.389052545841072, 0.561931059191183, 0.0194861023577512, 5.342248266021089, 1.0964962485743701, -0.1732010883956736, 2.59377377207693, 0.0876310298407767, -0.0697621338176236, 3.833546332044525, 0.2883973682366762, 0.0479420260915525, 5.182110172860183]|644957.8750000000000000|      0.12500000|[3277, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 154 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 203 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 251 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 399 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 447 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 496 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 544 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 592 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.9891683245675608, 0.0719177660814635, 1.862059543601191, 0.0822421002537054, 0.1290816688227091, 1.9762417890185764, 0.4166165898263287, 0.1394709214805514, 2.1613542564315873, 0.7876798006368719, -0.0686855957430397, 2.2549230479942306, 0.2180966808893549, 0.0617514739134435, 2.2302451481558085, 2.6511234806930086, 0.1249929491722398, 2.3288923356175237, 0.8525912899623295, -0.0696095044072576, 2.4522585158641363, 2.160939624092919, -0.0427672974325975, 2.5872413353222923, 14.38203993269432, 0.1939537197519794, 2.601320781555752, 12.11860015241402, 0.2058466364764521, 2.7331887487213753, 0.2824725838477898, 0.074978706339773, 2.89981506409035, 0.3115113725847387, -0.038715720758625, 2.9339393885324014, 1.1492460497059667, 0.0521136903426167, 3.080137405731871, 0.2542062067872969, -0.0346990203679297, 3.231090016099559, 0.2015396233046869, -0.0864969613239359, 3.207810271463793, 3.7704742870129784, 0.0914424358592626, 3.3730297959687134, 0.8982582365594357, -0.0621473792675706, 3.695052572609251, 0.0157220749065795, -0.0277945335160458, 3.7084635991650816, 0.4160750912878952, 0.0713567092517334, 3.826458268001436, 0.9200770031215628, 0.0385564854420031, 3.868242362650994, 0.1411255863181429, 0.068807332199214, 4.1584510880911125, 1.9590376534090916, 0.0867204539001997, 4.270044473579513, 1.9774303679912857, 0.0611515622803892, 4.424161335996058, 1.482454059642451, 0.0313223660561263, 4.612678307312221, 0.4374554920280048, 0.0464891791654937, 4.615895565955718, 0.398722278256328, -0.0331234700638375, 4.771135810697196, 0.2940091266601321, -0.1010603843717592, 4.8927173178683665, 0.7437281306187218, 0.0786998086100795, 4.958689158013007, 0.4085047512049247, 0.0396324409527453, 5.380036262157209, 0.5575078186667932, 0.0351269823917759, 5.340332336400441, 1.1015535686881424, -0.1800123267975974, 2.604469393519877, 0.0903795222717352, -0.0705206990547994, 3.8288095043659403, 0.2740852737135326, 0.0488031442563077, 5.190140087197449]|550377.0000000000000000|      0.25000000|[3628, 584, 0, 73]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 108 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 157 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 205 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 254 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 303 points | iterate success | actual_k=8
       9|[0.9891683245675608, 0.0719177660814635, 1.862059543601191, 0.0822421002537054, 0.1290816688227091, 1.9762417890185764, 0.4166165898263287, 0.1394709214805514, 2.1613542564315873, 0.7876798006368719, -0.0686855957430397, 2.2549230479942306, 0.2180966808893549, 0.0617514739134435, 2.2302451481558085, 2.6511234806930086, 0.1249929491722398, 2.3288923356175237, 0.8525912899623295, -0.0696095044072576, 2.4522585158641363, 2.160939624092919, -0.0427672974325975, 2.5872413353222923, 14.38203993269432, 0.1939537197519794, 2.601320781555752, 12.11860015241402, 0.2058466364764521, 2.7331887487213753, 0.2824725838477898, 0.074978706339773, 2.89981506409035, 0.3115113725847387, -0.038715720758625, 2.9339393885324014, 1.1492460497059667, 0.0521136903426167, 3.080137405731871, 0.2542062067872969, -0.0346990203679297, 3.231090016099559, 0.2015396233046869, -0.0864969613239359, 3.207810271463793, 3.7704742870129784, 0.0914424358592626, 3.3730297959687134, 0.8982582365594357, -0.0621473792675706, 3.695052572609251, 0.0157220749065795, -0.0277945335160458, 3.7084635991650816, 0.4160750912878952, 0.0713567092517334, 3.826458268001436, 0.9200770031215628, 0.0385564854420031, 3.868242362650994, 0.1411255863181429, 0.068807332199214, 4.1584510880911125, 1.9590376534090916, 0.0867204539001997, 4.270044473579513, 1.9774303679912857, 0.0611515622803892, 4.424161335996058, 1.482454059642451, 0.0313223660561263, 4.612678307312221, 0.4374554920280048, 0.0464891791654937, 4.615895565955718, 0.398722278256328, -0.0331234700638375, 4.771135810697196, 0.2940091266601321, -0.1010603843717592, 4.8927173178683665, 0.7437281306187218, 0.0786998086100795, 4.958689158013007, 0.4085047512049247, 0.0396324409527453, 5.380036262157209, 0.5575078186667932, 0.0351269823917759, 5.340332336400441, 1.1015535686881424, -0.1800123267975974, 2.604469393519877, 0.0903795222717352, -0.0705206990547994, 3.8288095043659403, 0.2740852737135326, 0.0488031442563077, 5.190140087197449]|550377.0000000000000000|      0.12500000|[4225, 680, 0, 85]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 156 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 207 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 256 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 304 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 401 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 450 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 499 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 548 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[0.9757866876617328, 0.071421147795184, 1.851981505038221, 0.096365494674546, 0.1217446362402583, 1.9820685080799425, 0.4213708450099571, 0.1278398028575329, 2.169304498279209, 0.7739004207433668, -0.0809513022128601, 2.248656938127555, 0.2320535016513171, 0.0789147808166237, 2.234549509359942, 2.6506800079771087, 0.1320773641657136, 2.3175805426682015, 0.8543876907948723, -0.0622454066338761, 2.4450360044679424, 2.1616569652578113, -0.0471447330105282, 2.6028900734624436, 14.363934435365735, 0.2327922959520173, 2.5811009186171345, 12.115957526172073, 0.2542095709710433, 2.7393980956639954, 0.283257312568361, 0.0812404642891701, 2.9081553564101124, 0.2817467690271655, -0.0499111242746716, 2.9332856552818507, 1.1603148978216522, 0.0513470992443229, 3.0732642264265646, 0.2690570296006037, -0.0326110415310672, 3.2393099680074853, 0.2046526773719098, -0.0764757307899686, 3.225748179685427, 3.7848552599267236, 0.0786264984409113, 3.3690127068383795, 0.8879853050677244, -0.0771530479260532, 3.698480054023641, 0.0051062845095577, -0.0283376425537754, 3.7035630038666403, 0.4104934439128795, 0.0814395968761422, 3.832442523498821, 0.9037214723484177, 0.05039003610132, 3.870767320370286, 0.1400569684843491, 0.0753228259252516, 4.164972531619303, 1.9723674180137403, 0.0791733873851216, 4.254984656748491, 1.9811314904300998, 0.0469966589921471, 4.439718156550413, 1.4733666220172772, 0.0534546350741502, 4.615020773264585, 0.4387800878346007, 0.0379534585116695, 4.617184172122445, 0.4041270199089598, -0.039075118151808, 4.770895141748744, 0.2698386288537212, -0.0852959099255544, 4.894560834052176, 0.7658708077417368, 0.0680550180590374, 4.954443554790363, 0.422658421084306, 0.0566224804303459, 5.386164019999358, 0.5704937612082827, 0.0473781304344588, 5.339211005947934, 1.08698578156043, -0.1617632228708607, 2.6026118115813355, 0.0834507739274986, -0.0719729940882873, 3.838321008361003, 0.2546852010118325, 0.046588067855413, 5.175863018685409]|477839.5625000000000000|      0.25000000|[4331, 696, 0, 87]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
