k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      5.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.4480121031154107, 0.1059725085535085]                                        |  1.5312875509262085|      0.20000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.5377281153443803, -0.0727760219292098]                                       |  1.0745713710784912|      1.00000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.5377281153443803, -0.0727760219292098]                                       |  1.0745713710784912|      0.20000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.6453559322150006, -0.2413472325070073]                                       |  0.7086524963378906|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[2.1662475270896926, -1.094970068652398]                                        |  0.0697946846485138|      5.00000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[2.1662475270896926, -1.094970068652398]                                        |  0.0697946846485138|      1.00000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[2.1662475270896926, -1.094970068652398]                                        |  0.0697946846485138|      0.20000000|[60, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[2.1662475270896926, -1.094970068652398]                                        |  0.0697946846485138|      0.04000000|[66, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[2.1295889170516773, -1.0789654971154679]                                       |  0.0425790213048458|      0.20000000|[71, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[2.1295889170516773, -1.0789654971154679]                                       |  0.0425790213048458|      0.04000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[2.0924685115656176, -1.064063299406723]                                        |  0.0223355870693922|      0.20000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[2.0924685115656176, -1.064063299406723]                                        |  0.0223355870693922|      0.04000000|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[2.0533346625955593, -1.0557842979700363]                                       |  0.0091272788122296|      0.20000000|[96, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[2.0533346625955593, -1.0557842979700363]                                       |  0.0091272788122296|      0.04000000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[2.0189521750617616, -1.0353430516531348]                                       |  0.0019933392759413|      0.20000000|[109, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[2.0189521750617616, -1.0353430516531348]                                       |  0.0019933392759413|      0.04000000|[117, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.9968450228258106, -1.0020072777755646]                                       |  0.0000239769269683|      0.20000000|[124, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      20|[1.9968450228258106, -1.0020072777755646]                                       |  0.0000239769269683|      0.04000000|[131, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[1.9968450228258106, -1.0020072777755646]                                       |  0.0000239769269683|      0.00800000|[137, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.9968450228258106, -1.0020072777755646]                                       |  0.0000239769269683|      0.00160000|[143, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.9982564583647144, -1.0012537197356508]                                       |  0.0000076593150879|      0.00800000|[148, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[1.9982564583647144, -1.0012537197356508]                                       |  0.0000076593150879|      0.00160000|[156, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.9997415588669236, -1.0006583404461737]                                       |  0.0000005670837595|      0.00800000|[161, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[1.9997415588669236, -1.0006583404461737]                                       |  0.0000005670837595|      0.00160000|[167, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.9997415588669236, -1.0006583404461737]                                       |  0.0000005670837595|      0.00032000|[175, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.9999366813757316, -1.0004047123590925]                                       |  0.0000001718138378|      0.00160000|[181, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[1.9999366813757316, -1.0004047123590925]                                       |  0.0000001718138378|      0.00032000|[187, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[2.000016123727792, -1.0000947302423515]                                        |  0.0000000094938173|      0.00160000|[192, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[2.000016123727792, -1.0000947302423515]                                        |  0.0000000094938173|      0.00032000|[199, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[2.000016123727792, -1.0000947302423515]                                        |  0.0000000094938173|      0.00006400|[207, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[1.9999996659355346, -1.000032882517462]                                        |  0.0000000010814831|      0.00032000|[213, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[1.9999996659355346, -1.000032882517462]                                        |  0.0000000010814831|      0.00006400|[220, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      35|[1.9999996659355346, -1.000032882517462]                                        |  0.0000000010814831|      0.00001280|[227, 85, 0, 85]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
