k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[177.20040720465323, -78.38743613084726, 212.17653375197864]                    |7099.6523437500000000|   1000.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[177.20040720465323, -78.38743613084726, 212.17653375197864]                    |7099.6523437500000000|    100.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[177.20040720465323, -78.38743613084726, 212.17653375197864]                    |7099.6523437500000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[172.29478360774482, -75.44640613006864, 203.9737781381635]                     |6157.2641601562500000|    100.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[172.29478360774482, -75.44640613006864, 203.9737781381635]                     |6157.2641601562500000|     10.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[172.29478360774482, -75.44640613006864, 203.9737781381635]                     |6157.2641601562500000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[172.24615794933922, -75.53636321465729, 202.97902024386113]                    |5798.2778320312500000|     10.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[177.52013056168394, -76.51068521610482, 194.53888342496222]                    |2165.8366699218750000|    100.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[177.52013056168394, -76.51068521610482, 194.53888342496222]                    |2165.8366699218750000|     10.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[177.52013056168394, -76.51068521610482, 194.53888342496222]                    |2165.8366699218750000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[177.728774750246, -77.20677507915748, 193.85191435350805]                      |1938.4710693359375000|     10.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[177.728774750246, -77.20677507915748, 193.85191435350805]                      |1938.4710693359375000|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[178.5338750463052, -77.22597937224205, 193.25908663113628]                     |1722.6795654296875000|     10.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[178.5338750463052, -77.22597937224205, 193.25908663113628]                     |1722.6795654296875000|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[178.79981082681408, -77.41653660308344, 192.31411779439128]                    |1527.9008789062500000|     10.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[178.79981082681408, -77.41653660308344, 192.31411779439128]                    |1527.9008789062500000|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[179.5184633314831, -78.08102655631637, 192.1091990798105]                      |1366.1077880859375000|     10.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[179.5184633314831, -78.08102655631637, 192.1091990798105]                      |1366.1077880859375000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[179.570850204556, -79.04174814605557, 191.83667450745298]                      |1260.6173095703125000|     10.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[179.570850204556, -79.04174814605557, 191.83667450745298]                      |1260.6173095703125000|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[180.08185223105264, -78.74839995437698, 191.02869940427516]                    |1136.4176025390625000|     10.00000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[180.08185223105264, -78.74839995437698, 191.02869940427516]                    |1136.4176025390625000|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[180.50377212468206, -78.59620496037766, 190.1349319361039]                     |1017.7593383789062500|     10.00000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[186.0548141772922, -86.91330469139555, 190.0263769064837]                      |663.9006347656250000|    100.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[186.0548141772922, -86.91330469139555, 190.0263769064837]                      |663.9006347656250000|     10.00000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[186.0548141772922, -86.91330469139555, 190.0263769064837]                      |663.9006347656250000|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[185.68731801321564, -86.30177819832798, 190.72707792522527]                    |650.6828613281250000|     10.00000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[185.68731801321564, -86.30177819832798, 190.72707792522527]                    |650.6828613281250000|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[185.68731801321564, -86.30177819832798, 190.72707792522527]                    |650.6828613281250000|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[185.73500353996766, -86.23025559995925, 190.77817203898576]                    |650.5085449218750000|      1.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[185.73500353996766, -86.23025559995925, 190.77817203898576]                    |650.5085449218750000|      0.10000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
