k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.25000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.7518911369341137, 0.1306918892894078]                                        |  0.9790166616439819|      0.50000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.3468260907890526, -0.1624331836598361]                                       |  0.0518437922000885|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.3468260907890526, -0.1624331836598361]                                       |  0.0518437922000885|      0.50000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.3468260907890526, -0.1624331836598361]                                       |  0.0518437922000885|      0.25000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.3468260907890526, -0.1624331836598361]                                       |  0.0518437922000885|      0.12500000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.2218682736100708, -0.1591860424765526]                                       |  0.0116906054317951|      0.25000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.2218682736100708, -0.1591860424765526]                                       |  0.0116906054317951|      0.12500000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.2218682736100708, -0.1591860424765526]                                       |  0.0116906054317951|      0.06250000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.1625378837110201, -0.1395352197348294]                                       |  0.0042598163709044|      0.12500000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.1625378837110201, -0.1395352197348294]                                       |  0.0042598163709044|      0.06250000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.1625378837110201, -0.1395352197348294]                                       |  0.0042598163709044|      0.03125000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.1352632580600096, -0.1242821119991174]                                       |  0.0022851943504065|      0.06250000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.1352632580600096, -0.1242821119991174]                                       |  0.0022851943504065|      0.03125000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.112459698885926, -0.1029148428943846]                                        |  0.0010842956835404|      0.06250000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.112459698885926, -0.1029148428943846]                                        |  0.0010842956835404|      0.03125000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.112459698885926, -0.1029148428943846]                                        |  0.0010842956835404|      0.01562500|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.112459698885926, -0.1029148428943846]                                        |  0.0010842956835404|      0.00781250|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.1064552420844864, -0.0979166777540911]                                       |  0.0008783710654825|      0.01562500|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.1064552420844864, -0.0979166777540911]                                       |  0.0008783710654825|      0.00781250|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.1005371841182674, -0.0928165065649572]                                       |  0.0007033022702672|      0.01562500|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.1005371841182674, -0.0928165065649572]                                       |  0.0007033022702672|      0.00781250|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.0943195084448943, -0.0880862142409306]                                       |  0.0005560942227021|      0.01562500|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.0943195084448943, -0.0880862142409306]                                       |  0.0005560942227021|      0.00781250|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.088273847188773, -0.0831379684683125]                                        |  0.0004332016978879|      0.01562500|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.088273847188773, -0.0831379684683125]                                        |  0.0004332016978879|      0.00781250|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.088273847188773, -0.0831379684683125]                                        |  0.0004332016978879|      0.00390625|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.0853617372581983, -0.0805344314866761]                                       |  0.0003800005069934|      0.00781250|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.0853617372581983, -0.0805344314866761]                                       |  0.0003800005069934|      0.00390625|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.0825309517196381, -0.0778426955603307]                                       |  0.0003318825620227|      0.00781250|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.0825309517196381, -0.0778426955603307]                                       |  0.0003318825620227|      0.00390625|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.0795255877920771, -0.0753473846126901]                                       |  0.0002884930290747|      0.00781250|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0795255877920771, -0.0753473846126901]                                       |  0.0002884930290747|      0.00390625|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.0767145784916332, -0.0726350026751086]                                       |  0.0002495057415217|      0.00781250|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.0767145784916332, -0.0726350026751086]                                       |  0.0002495057415217|      0.00390625|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.0737194420438486, -0.0701274248155692]                                       |  0.0002146118640667|      0.00781250|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.0737194420438486, -0.0701274248155692]                                       |  0.0002146118640667|      0.00390625|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.0707270259136644, -0.0676166012920388]                                       |  0.0001835202710936|      0.00781250|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.0707270259136644, -0.0676166012920388]                                       |  0.0001835202710936|      0.00390625|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.0707270259136644, -0.0676166012920388]                                       |  0.0001835202710936|      0.00195312|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
