k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.9000003900557372, 0.1002793044849314]                                        |  1.9848976135253906|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.9000003900557372, 0.1002793044849314]                                        |  1.9848976135253906|      0.10000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.8000914438877726, 0.0960128685476673]                                        |  1.2414193153381348|      1.00000000|[25, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.8000914438877726, 0.0960128685476673]                                        |  1.2414193153381348|      0.10000000|[31, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.7003121199589752, 0.1026526363381945]                                        |  0.7322547435760498|      1.00000000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.7003121199589752, 0.1026526363381945]                                        |  0.7322547435760498|      0.10000000|[44, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.7003121199589752, 0.1026526363381945]                                        |  0.7322547435760498|      0.01000000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.6903241390527853, 0.1021624961362262]                                        |  0.6915668249130249|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.6903241390527853, 0.1021624961362262]                                        |  0.6915668249130249|      0.01000000|[62, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.6803553524733034, 0.1013730063435503]                                        |  0.6526136398315430|      0.10000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.5813189465421637, 0.0875241688384508]                                        |  0.3479470610618591|      1.00000000|[76, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      13|[0.5813189465421637, 0.0875241688384508]                                        |  0.3479470610618591|      0.10000000|[83, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.5813189465421637, 0.0875241688384508]                                        |  0.3479470610618591|      0.01000000|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.5713332825911103, 0.0869888974524849]                                        |  0.3247653543949127|      0.10000000|[94, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
