k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.10000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01000000|[23, 9, 0, 9]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.0942323722338384, 0.0070965500144896, 0.0123642650561559]                    |1528.9251708984375000|      0.10000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.0942323722338384, 0.0070965500144896, 0.0123642650561559]                    |1528.9251708984375000|      0.01000000|[38, 15, 0, 15]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.0942323722338384, 0.0070965500144896, 0.0123642650561559]                    |1528.9251708984375000|      0.00100000|[50, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0942323722338384, 0.0070965500144896, 0.0123642650561559]                    |1528.9251708984375000|      0.00010000|[60, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.0942512475720181, 0.0069997838365305, 0.0123809991056297]                    |1448.4874267578125000|      0.00100000|[65, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.0942512475720181, 0.0069997838365305, 0.0123809991056297]                    |1448.4874267578125000|      0.00010000|[75, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0942319722276621, 0.0069016900274842, 0.0123785362360154]                    |1364.0611572265625000|      0.00100000|[80, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[0.0942319722276621, 0.0069016900274842, 0.0123785362360154]                    |1364.0611572265625000|      0.00010000|[92, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0942056675966043, 0.0068178085030353, 0.0123308711938875]                    |1282.5205078125000000|      0.00100000|[98, 38, 0, 38]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.093734883662441, 0.0061908068659736, 0.0117102010444074]                     |1009.3150024414062500|      0.01000000|[103, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.093734883662441, 0.0061908068659736, 0.0117102010444074]                     |1009.3150024414062500|      0.00100000|[115, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.093734883662441, 0.0061908068659736, 0.0117102010444074]                     |1009.3150024414062500|      0.00010000|[125, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0937379235985273, 0.0061852735053698, 0.0118100015489604]                    |982.8766479492187500|      0.00100000|[136, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      16|[0.0937379235985273, 0.0061852735053698, 0.0118100015489604]                    |982.8766479492187500|      0.00010000|[147, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0937379470431071, 0.0061458587616484, 0.0119019062682501]                    |958.7879028320312500|      0.00100000|[152, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.0937379470431071, 0.0061458587616484, 0.0119019062682501]                    |958.7879028320312500|      0.00010000|[164, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0937459619881433, 0.0061173067599654, 0.0119974078067506]                    |936.6533203125000000|      0.00100000|[169, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.0937459619881433, 0.0061173067599654, 0.0119974078067506]                    |936.6533203125000000|      0.00010000|[180, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.0937461921661674, 0.0060575461311158, 0.0120775864464097]                    |914.9358520507812500|      0.00100000|[185, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.0937461921661674, 0.0060575461311158, 0.0120775864464097]                    |914.9358520507812500|      0.00010000|[196, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0937219672430425, 0.0060033465410624, 0.0121580572954026]                    |894.8063354492187500|      0.00100000|[203, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      24|[0.0937219672430425, 0.0060033465410624, 0.0121580572954026]                    |894.8063354492187500|      0.00010000|[214, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0937311248056745, 0.0059520474408956, 0.0122434068201155]                    |874.6260986328125000|      0.00100000|[224, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
