k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[0.900714758591431, 0.0880651418759092]                                         |  1.9873245954513550|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.900714758591431, 0.0880651418759092]                                         |  1.9873245954513550|      0.10000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.8010302417127473, 0.0801280709638269]                                        |  1.2435052394866943|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.8010302417127473, 0.0801280709638269]                                        |  1.2435052394866943|      0.10000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.7010358915493716, 0.0790650867662861]                                        |  0.7308349013328552|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.7010358915493716, 0.0790650867662861]                                        |  0.7308349013328552|      0.10000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.6023205585267547, 0.0630875079060884]                                        |  0.3977852761745453|      1.00000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.6023205585267547, 0.0630875079060884]                                        |  0.3977852761745453|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.6023205585267547, 0.0630875079060884]                                        |  0.3977852761745453|      0.01000000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.5923227511170281, 0.0628781111582209]                                        |  0.3721004426479340|      0.10000000|[69, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.5923227511170281, 0.0628781111582209]                                        |  0.3721004426479340|      0.01000000|[77, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.5823250770310577, 0.0626624427304985]                                        |  0.3476808369159698|      0.10000000|[82, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.5823250770310577, 0.0626624427304985]                                        |  0.3476808369159698|      0.01000000|[89, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.572335852587252, 0.0621983360495805]                                         |  0.3244824409484863|      0.10000000|[94, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[0.572335852587252, 0.0621983360495805]                                         |  0.3244824409484863|      0.01000000|[102, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.5623381734153804, 0.061982903516463]                                         |  0.3024673759937286|      0.10000000|[107, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[0.5623381734153804, 0.061982903516463]                                         |  0.3024673759937286|      0.01000000|[115, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.5523442758898968, 0.0616336009969572]                                        |  0.2815902829170227|      0.10000000|[120, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.5523442758898968, 0.0616336009969572]                                        |  0.2815902829170227|      0.01000000|[126, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.5423513502434664, 0.0612575198555617]                                        |  0.2618136405944824|      0.10000000|[131, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.5423513502434664, 0.0612575198555617]                                        |  0.2618136405944824|      0.01000000|[137, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.5323583300303177, 0.0608839599278359]                                        |  0.2430981844663620|      0.10000000|[143, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[0.5323583300303177, 0.0608839599278359]                                        |  0.2430981844663620|      0.01000000|[150, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.5223606175673946, 0.060670077930669]                                         |  0.2254081368446350|      0.10000000|[156, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[0.5223606175673946, 0.060670077930669]                                         |  0.2254081368446350|      0.01000000|[164, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.512367193868877, 0.0603074723847841]                                         |  0.2086997479200363|      0.10000000|[170, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[0.512367193868877, 0.0603074723847841]                                         |  0.2086997479200363|      0.01000000|[176, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.5023745634361787, 0.0599236273177153]                                        |  0.1929385215044022|      0.10000000|[182, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[0.5023745634361787, 0.0599236273177153]                                        |  0.1929385215044022|      0.01000000|[188, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.4923827636530281, 0.0595187358588879]                                        |  0.1780879497528076|      0.10000000|[193, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[0.4923827636530281, 0.0595187358588879]                                        |  0.1780879497528076|      0.01000000|[200, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.4823912685767561, 0.0591063935971295]                                        |  0.1641122847795486|      0.10000000|[205, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[0.4823912685767561, 0.0591063935971295]                                        |  0.1641122847795486|      0.01000000|[213, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.4723971914915541, 0.0587622668544287]                                        |  0.1509768813848495|      0.10000000|[218, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[0.4723971914915541, 0.0587622668544287]                                        |  0.1509768813848495|      0.01000000|[225, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.4623998281294505, 0.0585326458491425]                                        |  0.1386490762233734|      0.10000000|[230, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[0.4623998281294505, 0.0585326458491425]                                        |  0.1386490762233734|      0.01000000|[236, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.4524028826815998, 0.0582854987012791]                                        |  0.1270926594734192|      0.10000000|[242, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[0.4524028826815998, 0.0582854987012791]                                        |  0.1270926594734192|      0.01000000|[249, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.4424229692238072, 0.0576519946563262]                                        |  0.1162745133042336|      0.10000000|[254, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[0.4424229692238072, 0.0576519946563262]                                        |  0.1162745133042336|      0.01000000|[262, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.4324329510828687, 0.0572052984018995]                                        |  0.1061610653996468|      0.10000000|[268, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[0.4324329510828687, 0.0572052984018995]                                        |  0.1061610653996468|      0.01000000|[274, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.4224459084405938, 0.0566963983514149]                                        |  0.0967228263616562|      0.10000000|[279, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[0.4224459084405938, 0.0566963983514149]                                        |  0.0967228263616562|      0.01000000|[286, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.4124618594640947, 0.0561318046613443]                                        |  0.0879291668534279|      0.10000000|[292, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[0.4124618594640947, 0.0561318046613443]                                        |  0.0879291668534279|      0.01000000|[298, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.402465551963285, 0.0558600762137058]                                         |  0.0797512009739876|      0.10000000|[304, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      50|[0.402465551963285, 0.0558600762137058]                                         |  0.0797512009739876|      0.01000000|[311, 116, 0, 116]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.3924809510409241, 0.055305329044999]                                         |  0.0721565634012222|      0.10000000|[317, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[0.3924809510409241, 0.055305329044999]                                         |  0.0721565634012222|      0.01000000|[325, 121, 0, 121]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.3824940540254484, 0.0547935791038327]                                        |  0.0651181042194366|      0.10000000|[330, 123, 0, 123]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      54|[0.3824940540254484, 0.0547935791038327]                                        |  0.0651181042194366|      0.01000000|[337, 126, 0, 126]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.3724973586178751, 0.0545365169942104]                                        |  0.0586101710796356|      0.10000000|[342, 128, 0, 128]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
