k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[116, 8, 0, 4]                                                             |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       2|[0.9887661158657441, 0.9922939507819895, 1.0053729287465092, 0.9731091088239775, 0.9789255938522129, 1.0031019076392038, 0.9809518007216976, 0.9754981048140673, 0.9936802307178844, 0.96735395805232, 1.008314031217862, 0.9338749123488398, 0.9931105075508004, 1.0091348630775443, 1.0219759677105542, 0.9923841427420549, 0.9999672473256395, 0.9788627820786737, 1.019606244951029, 0.9763588009731436, 1.0010707309866271, 1.0059202433936043]|  1.5031565427780151|      1.00000000|[174, 12, 0, 6]                                                            |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       3|[0.9887661158657441, 0.9922939507819895, 1.0053729287465092, 0.9731091088239775, 0.9789255938522129, 1.0031019076392038, 0.9809518007216976, 0.9754981048140673, 0.9936802307178844, 0.96735395805232, 1.008314031217862, 0.9338749123488398, 0.9931105075508004, 1.0091348630775443, 1.0219759677105542, 0.9923841427420549, 0.9999672473256395, 0.9788627820786737, 1.019606244951029, 0.9763588009731436, 1.0010707309866271, 1.0059202433936043]|  1.5031565427780151|      0.10000000|[288, 20, 0, 10]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       4|[0.9665012450521288, 0.9701804134883631, 0.9827670060473267, 0.9506882697624647, 0.9565125219897966, 0.980511189953432, 0.9585533380877314, 0.9530854939373841, 0.9710955722226899, 0.945145303305272, 1.0163424038651614, 0.8646277190905092, 0.9908690834094295, 1.0067523284376416, 1.0196181273126546, 0.9900587392358744, 0.9947982699871812, 0.9718219653456426, 1.0155028382483935, 0.9752206697046601, 0.9992973697822671, 1.0042813166035731]|  1.4717309474945068|      1.00000000|[374, 26, 0, 13]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
       5|[0.9665012450521288, 0.9701804134883631, 0.9827670060473267, 0.9506882697624647, 0.9565125219897966, 0.980511189953432, 0.9585533380877314, 0.9530854939373841, 0.9710955722226899, 0.945145303305272, 1.0163424038651614, 0.8646277190905092, 0.9908690834094295, 1.0067523284376416, 1.0196181273126546, 0.9900587392358744, 0.9947982699871812, 0.9718219653456426, 1.0155028382483935, 0.9752206697046601, 0.9992973697822671, 1.0042813166035731]|  1.4717309474945068|      0.10000000|[461, 32, 0, 16]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.9441783890813756, 0.9480199767126758, 0.9601701611495882, 0.9282517239151786, 0.9340423507478879, 0.957953478628418, 0.9361043150856416, 0.9305800290691333, 0.9484568104687691, 0.9229760575408543, 1.0240130675099912, 0.7954693290721672, 0.9885593978217121, 1.0042503615608682, 1.0172048276175412, 0.9876482990554971, 0.989619359046026, 0.964623784734351, 1.011373868834703, 0.974067047023629, 0.9974141893434522, 1.0025856145027905]|  1.4406363964080811|      1.00000000|[549, 38, 0, 19]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | iterate success | actual_k=2
       7|[0.9441783890813756, 0.9480199767126758, 0.9601701611495882, 0.9282517239151786, 0.9340423507478879, 0.957953478628418, 0.9361043150856416, 0.9305800290691333, 0.9484568104687691, 0.9229760575408543, 1.0240130675099912, 0.7954693290721672, 0.9885593978217121, 1.0042503615608682, 1.0172048276175412, 0.9876482990554971, 0.989619359046026, 0.964623784734351, 1.011373868834703, 0.974067047023629, 0.9974141893434522, 1.0025856145027905]|  1.4406363964080811|      0.10000000|[663, 46, 0, 23]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       8|[0.9217917020178799, 0.9258247872744032, 0.937527481378292, 0.9057606630583765, 0.9115542964652813, 0.9353209926892533, 0.9136713926972335, 0.9081369430982361, 0.9258634624366577, 0.9007241271045604, 1.0312371136458334, 0.7263721098526895, 0.9861427029029616, 1.0017535974050398, 1.014712214795005, 0.9852754328347821, 0.9843415697881217, 0.9573728693137977, 1.0071153085217852, 0.9728742261265487, 0.9954793815834264, 1.0008738138097293]|  1.4098832607269287|      1.00000000|[749, 52, 0, 26]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
       9|[0.9217917020178799, 0.9258247872744032, 0.937527481378292, 0.9057606630583765, 0.9115542964652813, 0.9353209926892533, 0.9136713926972335, 0.9081369430982361, 0.9258634624366577, 0.9007241271045604, 1.0312371136458334, 0.7263721098526895, 0.9861427029029616, 1.0017535974050398, 1.014712214795005, 0.9852754328347821, 0.9843415697881217, 0.9573728693137977, 1.0071153085217852, 0.9728742261265487, 0.9954793815834264, 1.0008738138097293]|  1.4098832607269287|      0.10000000|[836, 58, 0, 29]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | exploitation failed, decreasing delta | actual_k=2
      10|[0.9369903694803684, 0.9082013268820871, 0.9204076249711145, 0.8925582263129498, 0.9007889076864529, 0.914847549924834, 0.8716800975579209, 0.8939871259914018, 0.9215446507925799, 0.8916825086455868, 1.0437308001656658, 0.6567095868528322, 0.9695372156653924, 0.9867619753037439, 1.0239646010336427, 0.993453165621065, 0.9785535906986711, 0.9617305739711535, 0.9856116350669308, 0.9702946429998508, 0.9821755708326576, 1.0064951638483968]|  1.3854218721389771|      1.00000000|[894, 62, 0, 31]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
      11|[0.9369903694803684, 0.9082013268820871, 0.9204076249711145, 0.8925582263129498, 0.9007889076864529, 0.914847549924834, 0.8716800975579209, 0.8939871259914018, 0.9215446507925799, 0.8916825086455868, 1.0437308001656658, 0.6567095868528322, 0.9695372156653924, 0.9867619753037439, 1.0239646010336427, 0.993453165621065, 0.9785535906986711, 0.9617305739711535, 0.9856116350669308, 0.9702946429998508, 0.9821755708326576, 1.0064951638483968]|  1.3854218721389771|      0.10000000|[981, 68, 0, 34]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.9181967640910075, 0.9023183500269256, 0.896117048273644, 0.8944780654235724, 0.896631218040808, 0.8943043520998384, 0.8543550541426433, 0.8611222444274371, 0.9040302095049026, 0.8773529699647455, 1.0220151023764934, 0.602748780407369, 0.9768389899377152, 1.0136485175274936, 1.0413255713167353, 0.9948471838335189, 0.9876870425793939, 0.9200043532586404, 0.971721668868019, 0.97412513222664, 0.972073704887658, 0.9970200871837475]|  1.3635174036026001|      1.00000000|[1039, 72, 0, 36]                                                          |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
