k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.6960452856787418, 0.6029968115469583]                                        |  2.6071314811706543|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       3|[0.6960452856787418, 0.6029968115469583]                                        |  2.6071314811706543|      0.50000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.3475601202848757, 0.2444468296749608]                                        |  0.4417461752891541|      1.00000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.3475601202848757, 0.2444468296749608]                                        |  0.4417461752891541|      0.50000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.3475601202848757, 0.2444468296749608]                                        |  0.4417461752891541|      0.25000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.3475601202848757, 0.2444468296749608]                                        |  0.4417461752891541|      0.12500000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.2779397775617825, 0.1406296447819047]                                        |  0.2039684951305389|      0.25000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.2779397775617825, 0.1406296447819047]                                        |  0.2039684951305389|      0.12500000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.2062968874964576, 0.0381977342115761]                                        |  0.0631048977375031|      0.25000000|[61, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[0.2062968874964576, 0.0381977342115761]                                        |  0.0631048977375031|      0.12500000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.2062968874964576, 0.0381977342115761]                                        |  0.0631048977375031|      0.06250000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.1718352145052762, -0.0139428746710297]                                       |  0.0259935706853867|      0.12500000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.1718352145052762, -0.0139428746710297]                                       |  0.0259935706853867|      0.06250000|[86, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.1718352145052762, -0.0139428746710297]                                       |  0.0259935706853867|      0.03125000|[93, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.1475238929924215, -0.0335775925528484]                                       |  0.0145477289333940|      0.06250000|[98, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[0.1475238929924215, -0.0335775925528484]                                       |  0.0145477289333940|      0.03125000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.1475238929924215, -0.0335775925528484]                                       |  0.0145477289333940|      0.01562500|[111, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.1344993689903392, -0.0422090698029593]                                       |  0.0105529744178057|      0.03125000|[117, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.1344993689903392, -0.0422090698029593]                                       |  0.0105529744178057|      0.01562500|[124, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.1213376405708974, -0.0506298494588378]                                       |  0.0076537025161088|      0.03125000|[129, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.1213376405708974, -0.0506298494588378]                                       |  0.0076537025161088|      0.01562500|[137, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.1213376405708974, -0.0506298494588378]                                       |  0.0076537025161088|      0.00781250|[143, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.1137465834082801, -0.0524767407398492]                                       |  0.0065350164659321|      0.01562500|[148, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.1137465834082801, -0.0524767407398492]                                       |  0.0065350164659321|      0.00781250|[156, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.106090408044235, -0.0540317761236874]                                        |  0.0056033297441900|      0.01562500|[161, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.106090408044235, -0.0540317761236874]                                        |  0.0056033297441900|      0.00781250|[167, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.0982939250767986, -0.0535317665353048]                                       |  0.0048139281570911|      0.01562500|[172, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.0982939250767986, -0.0535317665353048]                                       |  0.0048139281570911|      0.00781250|[178, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.0904814421906147, -0.0535154140711399]                                       |  0.0041488260030746|      0.01562500|[184, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
