k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.9470605519033596, 0.9151624208547703]                                        |  6.5138969421386719|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       3|[0.9470605519033596, 0.9151624208547703]                                        |  6.5138969421386719|      0.10000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.8907262499448997, 0.8325401089599009]                                        |  5.2869143486022949|      1.00000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.8907262499448997, 0.8325401089599009]                                        |  5.2869143486022949|      0.10000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.8355842928378042, 0.7491173029270226]                                        |  4.2422838211059570|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.8355842928378042, 0.7491173029270226]                                        |  4.2422838211059570|      0.10000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.8355842928378042, 0.7491173029270226]                                        |  4.2422838211059570|      0.01000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.8298293258560093, 0.7409392619000742]                                        |  4.1469025611877441|      0.10000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.7718666469757598, 0.6594510550415043]                                        |  3.2754745483398438|      1.00000000|[65, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      11|[0.7718666469757598, 0.6594510550415043]                                        |  3.2754745483398438|      0.10000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.7718666469757598, 0.6594510550415043]                                        |  3.2754745483398438|      0.01000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.7659454432319458, 0.6513925597586215]                                        |  3.1961414813995361|      0.10000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.7039816011156976, 0.5729038199917437]                                        |  2.4742078781127930|      1.00000000|[89, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[0.7039816011156976, 0.5729038199917437]                                        |  2.4742078781127930|      0.10000000|[96, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.6399267213602148, 0.4961120731727616]                                        |  1.8708591461181641|      1.00000000|[101, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[0.6399267213602148, 0.4961120731727616]                                        |  1.8708591461181641|      0.10000000|[108, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.5807792383112393, 0.4154797270021883]                                        |  1.3716316223144531|      1.00000000|[113, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[0.5807792383112393, 0.4154797270021883]                                        |  1.3716316223144531|      0.10000000|[120, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.5204655405562103, 0.3357159641576797]                                        |  0.9655795097351074|      1.00000000|[126, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[0.5204655405562103, 0.3357159641576797]                                        |  0.9655795097351074|      0.10000000|[133, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.5204655405562103, 0.3357159641576797]                                        |  0.9655795097351074|      0.01000000|[139, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
