k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.50000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.25000000|[27, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.12500000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.4135778534078246, 0.25430285920786]                                          |  0.1224406287074089|      0.25000000|[38, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.4135778534078246, 0.25430285920786]                                          |  0.1224406287074089|      0.12500000|[44, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.25000000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.12500000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.12500000|[59, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.12500000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
       9|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.12500000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.06250000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.06250000|[76, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.06250000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.06250000|[82, 29, 0, 29]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.06250000|[87, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
      11|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.12500000|[93, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.12500000|[96, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.12500000|[101, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
      11|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.12500000|[104, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.12500000|[107, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.12500000|[110, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.12500000|[115, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
      11|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.12500000|[118, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.06250000|[124, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.06250000|[127, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.06250000|[130, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.06250000|[133, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.06250000|[136, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.2325412285284894, 0.2332737519717335]                                        |  0.0235411748290062|      0.06250000|[141, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
      13|[0.2122675596246114, 0.1741532957050916]                                        |  0.0115832844749093|      0.12500000|[147, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[0.2122675596246114, 0.1741532957050916]                                        |  0.0115832844749093|      0.12500000|[150, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.2122675596246114, 0.1741532957050916]                                        |  0.0115832844749093|      0.12500000|[153, 54, 0, 54]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
