k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0]                                                                      |889.3031475218829200|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[2.0, 3.0]                                                                      |889.3031475218829200|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.9831359427051136, 2.9014322386804143]                                        |737.0545654296875000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[2.0260102095425956, 1.9023517628211633]                                        | 91.6569061279296875|     10.00000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[2.0260102095425956, 1.9023517628211633]                                        | 91.6569061279296875|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[2.0260102095425956, 1.9023517628211633]                                        | 91.6569061279296875|      0.10000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.9886512354064507, 1.8095923587076457]                                        | 71.0824890136718750|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.9886512354064507, 1.8095923587076457]                                        | 71.0824890136718750|      0.10000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.9466738629324052, 1.7188294797307464]                                        | 54.4858932495117188|      1.00000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.9466738629324052, 1.7188294797307464]                                        | 54.4858932495117188|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.9024592911595657, 1.629135156371102]                                         | 41.2016983032226562|      1.00000000|[61, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.9024592911595657, 1.629135156371102]                                         | 41.2016983032226562|      0.10000000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.8629245824752934, 1.5372819756463731]                                        | 30.7217845916748047|      1.00000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.8629245824752934, 1.5372819756463731]                                        | 30.7217845916748047|      0.10000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.8094921510410125, 1.4527540200871567]                                        | 22.4311885833740234|      1.00000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.8094921510410125, 1.4527540200871567]                                        | 22.4311885833740234|      0.10000000|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.7500373575631627, 1.3723480033190925]                                        | 15.9777898788452148|      1.00000000|[96, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.7500373575631627, 1.3723480033190925]                                        | 15.9777898788452148|      0.10000000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[1.6904488223608376, 1.2920410517367962]                                        | 11.0146398544311523|      1.00000000|[109, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[1.6904488223608376, 1.2920410517367962]                                        | 11.0146398544311523|      0.10000000|[117, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.6316175455128805, 1.2111777048827423]                                        |  7.2801213264465332|      1.00000000|[122, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[1.6316175455128805, 1.2111777048827423]                                        |  7.2801213264465332|      0.10000000|[128, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.5785006973207465, 1.1264510831034351]                                        |  4.5702185630798340|      1.00000000|[133, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[1.5785006973207465, 1.1264510831034351]                                        |  4.5702185630798340|      0.10000000|[139, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.512931300637612, 1.0509484062064551]                                         |  2.6321818828582764|      1.00000000|[145, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[1.512931300637612, 1.0509484062064551]                                         |  2.6321818828582764|      0.10000000|[152, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[1.4391586241678564, 0.9834384646682729]                                        |  1.3306680917739868|      1.00000000|[158, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[1.4391586241678564, 0.9834384646682729]                                        |  1.3306680917739868|      0.10000000|[166, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.3570528816027347, 0.9263539042527807]                                        |  0.5398099422454834|      1.00000000|[172, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[1.3570528816027347, 0.9263539042527807]                                        |  0.5398099422454834|      0.10000000|[178, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[1.2752400116842768, 0.8688503885715159]                                        |  0.1460091918706894|      1.00000000|[184, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[1.2752400116842768, 0.8688503885715159]                                        |  0.1460091918706894|      0.10000000|[190, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[1.2752400116842768, 0.8688503885715159]                                        |  0.1460091918706894|      0.01000000|[197, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[1.2666726844590015, 0.8636927821290801]                                        |  0.1253078430891037|      0.10000000|[202, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[1.2666726844590015, 0.8636927821290801]                                        |  0.1253078430891037|      0.01000000|[210, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[1.258399600831684, 0.8580753016177288]                                         |  0.1076922491192818|      0.10000000|[216, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[1.258399600831684, 0.8580753016177288]                                         |  0.1076922491192818|      0.01000000|[223, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[1.2493890713330456, 0.8537382106394155]                                        |  0.0929377824068069|      0.10000000|[228, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[1.2493890713330456, 0.8537382106394155]                                        |  0.0929377824068069|      0.01000000|[235, 87, 0, 87]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[1.2406687710895754, 0.8488436867949811]                                        |  0.0810138806700706|      0.10000000|[240, 89, 0, 89]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
