k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.20000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.04000000|[213, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       3|[0.0231270766648422, -0.0005040430105727, 0.0016223407865338, 0.0244677549251651, -0.0089595385863553, -0.0077338302200353, -0.0062549987081913, -0.0038326094157607, 0.0041226187941428, -0.0024303947249257, -0.0054310353999805, 0.0037742226490409, 0.0010980265910184, -0.0046088806399634, 0.0004286238315745, -0.0017103162870465, 0.0002477449322837, -0.0078800152022282, 0.0051070046332346, -0.0046267736426666, 0.0032874720702549, 0.0075518083552666]| 14.9231424331665039|      0.20000000|[257, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       4|[0.0231270766648422, -0.0005040430105727, 0.0016223407865338, 0.0244677549251651, -0.0089595385863553, -0.0077338302200353, -0.0062549987081913, -0.0038326094157607, 0.0041226187941428, -0.0024303947249257, -0.0054310353999805, 0.0037742226490409, 0.0010980265910184, -0.0046088806399634, 0.0004286238315745, -0.0017103162870465, 0.0002477449322837, -0.0078800152022282, 0.0051070046332346, -0.0046267736426666, 0.0032874720702549, 0.0075518083552666]| 14.9231424331665039|      0.04000000|[345, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | exploitation failed, decreasing delta | actual_k=7
       5|[0.0474800249250354, 0.0014854587927228, 0.0069847378469317, 0.055679805889143, -0.0089063296589872, -0.0077210110305984, -0.0063148459722167, -0.0038107908365154, 0.0041360062751256, -0.002372036225729, -0.0053955510431897, 0.0038061920488065, 0.0010643632501623, -0.0046056779319619, 0.0004142271524247, -0.0017887814239283, 0.0002102140408454, -0.0079312432732801, 0.0051611164196613, -0.0046422557649052, 0.0033004301675273, 0.0075756938054946]| 14.8323516845703125|      0.20000000|[410, 133, 0, 19]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | iterate success | actual_k=7
       6|[0.0474800249250354, 0.0014854587927228, 0.0069847378469317, 0.055679805889143, -0.0089063296589872, -0.0077210110305984, -0.0063148459722167, -0.0038107908365154, 0.0041360062751256, -0.002372036225729, -0.0053955510431897, 0.0038061920488065, 0.0010643632501623, -0.0046056779319619, 0.0004142271524247, -0.0017887814239283, 0.0002102140408454, -0.0079312432732801, 0.0051611164196613, -0.0046422557649052, 0.0033004301675273, 0.0075756938054946]| 14.8323516845703125|      0.04000000|[497, 161, 0, 23]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 47 points | trying quadratic partial model with 67 points | exploitation failed, decreasing delta | actual_k=7
       7|[0.0718475216405578, 0.0035765287051889, 0.0123795063713452, 0.0868686899422517, -0.008900963486927, -0.007718037061984, -0.0063256799206365, -0.0038022548970253, 0.0041167603543137, -0.0023602670811324, -0.0053899427639328, 0.0037940134335823, 0.0010697403994656, -0.0045943824672124, 0.0004405832713593, -0.0017693349003393, 0.0002221091339639, -0.0079370156539266, 0.0051600453527915, -0.0046483877989451, 0.0033121764051971, 0.0075798305854104]| 14.7430677413940430|      0.20000000|[559, 182, 0, 26]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 44 points | iterate success | actual_k=7
       8|[0.0718475216405578, 0.0035765287051889, 0.0123795063713452, 0.0868686899422517, -0.008900963486927, -0.007718037061984, -0.0063256799206365, -0.0038022548970253, 0.0041167603543137, -0.0023602670811324, -0.0053899427639328, 0.0037940134335823, 0.0010697403994656, -0.0045943824672124, 0.0004405832713593, -0.0017693349003393, 0.0002221091339639, -0.0079370156539266, 0.0051600453527915, -0.0046483877989451, 0.0033121764051971, 0.0075798305854104]| 14.7430677413940430|      0.04000000|[664, 217, 0, 31]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=7
       9|[0.0939735682254018, -0.0082749311847793, 0.0089254600993581, 0.1140409666912097, -0.0076486551122618, -0.0112613119197256, -0.0045991756456334, -0.0012074191184353, 0.001208007254432, -0.004495655375264, 0.0033101266105294, 0.0040610308306655, 2.87141433408e-05, 0.0018993647328698, -0.0010353730321212, -0.0018582827555476, -0.0035431183897408, -0.001802777778691, 0.0068894770503445, -0.0038248480295274, 0.0008429962402034, 0.0078746925853325]| 14.6692752838134766|      0.20000000|[708, 231, 0, 33]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      10|[0.0939735682254018, -0.0082749311847793, 0.0089254600993581, 0.1140409666912097, -0.0076486551122618, -0.0112613119197256, -0.0045991756456334, -0.0012074191184353, 0.001208007254432, -0.004495655375264, 0.0033101266105294, 0.0040610308306655, 2.87141433408e-05, 0.0018993647328698, -0.0010353730321212, -0.0018582827555476, -0.0035431183897408, -0.001802777778691, 0.0068894770503445, -0.0038248480295274, 0.0008429962402034, 0.0078746925853325]| 14.6692752838134766|      0.04000000|[811, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 48 points | trying quadratic partial model with 68 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
