k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[118, 8, 0, 4]                                                             |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12500000|[176, 12, 0, 6]                                                            |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.0041317828013574, 0.9667167221294095, 0.9547309111294573, 0.9587529761691176, 0.9796863877787769, 0.9727223481903429, 0.9926886353101001, 0.9538682604518777, 0.9823939839730637, 0.9817300598434122, 1.0115394935462136, 0.9297082114284048, 0.972643812308455, 0.9863986272510209, 0.9992689961154472, 1.0035444422208577, 1.0032375065834742, 0.9810269148692601, 1.0014948500002054, 1.0033266619089605, 1.0187780391131709, 1.0032478700969503]|  1.4938852787017822|      0.25000000|[234, 16, 0, 8]                                                            |  | trying linear partial model with 31 points | iterate success | actual_k=2
       5|[1.0041317828013574, 0.9667167221294095, 0.9547309111294573, 0.9587529761691176, 0.9796863877787769, 0.9727223481903429, 0.9926886353101001, 0.9538682604518777, 0.9823939839730637, 0.9817300598434122, 1.0115394935462136, 0.9297082114284048, 0.972643812308455, 0.9863986272510209, 0.9992689961154472, 1.0035444422208577, 1.0032375065834742, 0.9810269148692601, 1.0014948500002054, 1.0033266619089605, 1.0187780391131709, 1.0032478700969503]|  1.4938852787017822|      0.12500000|[292, 20, 0, 10]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       6|[1.0041317828013574, 0.9667167221294095, 0.9547309111294573, 0.9587529761691176, 0.9796863877787769, 0.9727223481903429, 0.9926886353101001, 0.9538682604518777, 0.9823939839730637, 0.9817300598434122, 1.0115394935462136, 0.9297082114284048, 0.972643812308455, 0.9863986272510209, 0.9992689961154472, 1.0035444422208577, 1.0032375065834742, 0.9810269148692601, 1.0014948500002054, 1.0033266619089605, 1.0187780391131709, 1.0032478700969503]|  1.4938852787017822|      0.06250000|[350, 24, 0, 12]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       7|[0.9962502975066692, 0.9495010602685464, 0.9458227418812788, 0.9550792536093027, 0.9504827953733384, 0.9615889684136885, 0.9814066716101962, 0.945768253323959, 0.9627317689025409, 0.9727663112444441, 1.0153463167883292, 0.8976521519785581, 0.9542587388473296, 0.9758929202155632, 1.0009726248778548, 1.005643102095658, 1.0121334177431434, 0.9703745391809352, 0.996669812985468, 0.9971324839079135, 1.0109832031157124, 1.0055858559659296]|  1.4775484800338745|      0.12500000|[408, 28, 0, 14]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       8|[0.9614122502468276, 0.9408158471136341, 0.9164796978696056, 0.923171426292918, 0.9115087769404535, 0.9555511771602032, 0.9570947161592936, 0.9347517403917098, 0.9570851228733821, 0.9462460889682552, 1.0542160809938177, 0.8223074014932499, 0.9445729880244496, 0.9483953071402595, 1.0003579147954873, 0.9973410699982921, 1.0106735084608267, 0.9596770564545766, 0.9805976985319038, 0.9706436935570261, 1.0091367354255305, 0.9892514321532803]|  1.4442276954650879|      0.25000000|[467, 32, 0, 16]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       9|[0.9614122502468276, 0.9408158471136341, 0.9164796978696056, 0.923171426292918, 0.9115087769404535, 0.9555511771602032, 0.9570947161592936, 0.9347517403917098, 0.9570851228733821, 0.9462460889682552, 1.0542160809938177, 0.8223074014932499, 0.9445729880244496, 0.9483953071402595, 1.0003579147954873, 0.9973410699982921, 1.0106735084608267, 0.9596770564545766, 0.9805976985319038, 0.9706436935570261, 1.0091367354255305, 0.9892514321532803]|  1.4442276954650879|      0.12500000|[526, 36, 0, 18]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      10|[0.9499790437688451, 0.9169388356765652, 0.8963835101829889, 0.8786336475123437, 0.8612738574011052, 0.9519847428498884, 0.9445919676553284, 0.8920878436638696, 0.9412700985900714, 0.9310064300949901, 1.078826760848209, 0.7544644931391905, 0.9201713046341575, 0.9590802739581518, 0.9989634721775661, 0.9925967100894553, 0.9936756495198187, 0.9528553793713949, 0.9625127468958795, 0.944532977302602, 0.9992642123666056, 1.0017961512841893]|  1.4118340015411377|      0.25000000|[585, 40, 0, 20]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      11|[0.9499790437688451, 0.9169388356765652, 0.8963835101829889, 0.8786336475123437, 0.8612738574011052, 0.9519847428498884, 0.9445919676553284, 0.8920878436638696, 0.9412700985900714, 0.9310064300949901, 1.078826760848209, 0.7544644931391905, 0.9201713046341575, 0.9590802739581518, 0.9989634721775661, 0.9925967100894553, 0.9936756495198187, 0.9528553793713949, 0.9625127468958795, 0.944532977302602, 0.9992642123666056, 1.0017961512841893]|  1.4118340015411377|      0.12500000|[643, 44, 0, 22]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
