k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404944837|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[24.191827960759962, 38.52043889132122, 41.79652883237502, 39.17014625944666]   |810.4331054687500000|     10.00000000|[12, 4, 0, 2]                                                              |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       2|[24.191827960759962, 38.52043889132122, 41.79652883237502, 39.17014625944666]   |810.4331054687500000|      1.00000000|[31, 12, 0, 6]                                                             |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
       3|[23.372692223535687, 38.04580615345324, 42.07193272673122, 39.33715854378355]   |729.9049682617187500|     10.00000000|[42, 16, 0, 8]                                                             |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       4|[23.372692223535687, 38.04580615345324, 42.07193272673122, 39.33715854378355]   |729.9049682617187500|      1.00000000|[58, 22, 0, 11]                                                            |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       5|[22.557625770749254, 37.56507097645542, 42.34678324454886, 39.50750395755917]   |655.5581054687500000|     10.00000000|[68, 26, 0, 13]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       6|[22.557625770749254, 37.56507097645542, 42.34678324454886, 39.50750395755917]   |655.5581054687500000|      1.00000000|[88, 34, 0, 17]                                                            |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
       7|[21.730318403104356, 37.098505658119485, 42.61456282336252, 39.66928597243394]  |587.0047607421875000|     10.00000000|[99, 38, 0, 19]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       8|[21.730318403104356, 37.098505658119485, 42.61456282336252, 39.66928597243394]  |587.0047607421875000|      1.00000000|[114, 44, 0, 22]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       9|[20.898139212998842, 36.63619930209817, 42.86774555373443, 39.84147521071277]   |523.9038085937500000|     10.00000000|[124, 48, 0, 24]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      10|[20.898139212998842, 36.63619930209817, 42.86774555373443, 39.84147521071277]   |523.9038085937500000|      1.00000000|[142, 56, 0, 28]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      11|[20.05823870912365, 36.183431833340414, 43.12111249804542, 40.00076725180524]   |465.8924560546875000|     10.00000000|[154, 60, 0, 30]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      12|[20.05823870912365, 36.183431833340414, 43.12111249804542, 40.00076725180524]   |465.8924560546875000|      1.00000000|[172, 68, 0, 34]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      13|[19.207993776780484, 35.75160974888794, 43.37542643000011, 40.161819002549]     |412.6682739257812500|     10.00000000|[183, 72, 0, 36]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      14|[19.207993776780484, 35.75160974888794, 43.37542643000011, 40.161819002549]     |412.6682739257812500|      1.00000000|[203, 80, 0, 40]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      15|[18.354077950324097, 35.30518763640491, 43.60259710622181, 40.30298749293719]   |363.9156188964843750|     10.00000000|[214, 84, 0, 42]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      16|[18.354077950324097, 35.30518763640491, 43.60259710622181, 40.30298749293719]   |363.9156188964843750|      1.00000000|[231, 90, 0, 45]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      17|[17.535120397669022, 34.93015892513239, 44.01665486411914, 40.4342055015927]    |320.2540588378906250|     10.00000000|[242, 94, 0, 47]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      18|[17.535120397669022, 34.93015892513239, 44.01665486411914, 40.4342055015927]    |320.2540588378906250|      1.00000000|[257, 100, 0, 50]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      19|[16.657322144856376, 34.51741516108577, 44.22667969950834, 40.556689709225516]  |279.5824279785156250|     10.00000000|[267, 104, 0, 52]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
