k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.2440353350607627, -0.0402197960743621, -0.2679142159576724, -0.1946080698146467, 0.7607383006958522, 0.2869535688880993, 0.0184065085457175, 0.1532163330196435, 0.3798679220364119]|120982.6953125000000000|      1.11111111|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.2440353350607627, -0.0402197960743621, -0.2679142159576724, -0.1946080698146467, 0.7607383006958522, 0.2869535688880993, 0.0184065085457175, 0.1532163330196435, 0.3798679220364119]|120982.6953125000000000|      1.00000000|[59, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.2440353350607627, -0.0402197960743621, -0.2679142159576724, -0.1946080698146467, 0.7607383006958522, 0.2869535688880993, 0.0184065085457175, 0.1532163330196435, 0.3798679220364119]|120982.6953125000000000|      0.90000000|[88, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.2440353350607627, -0.0402197960743621, -0.2679142159576724, -0.1946080698146467, 0.7607383006958522, 0.2869535688880993, 0.0184065085457175, 0.1532163330196435, 0.3798679220364119]|120982.6953125000000000|      0.81000000|[117, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.2440353350607627, -0.0402197960743621, -0.2679142159576724, -0.1946080698146467, 0.7607383006958522, 0.2869535688880993, 0.0184065085457175, 0.1532163330196435, 0.3798679220364119]|120982.6953125000000000|      0.72900000|[146, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.81000000|[175, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.72900000|[204, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.65610000|[234, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.59049000|[263, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.53144100|[292, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.47829690|[321, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.43046721|[350, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.38742049|[379, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.34867844|[408, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.31381060|[438, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.28242954|[467, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.25418658|[497, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.22876792|[527, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.20589113|[557, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.18530202|[586, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.16677182|[615, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.15009464|[644, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
