k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3663286144721168, 0.0744851007213991, 0.0031290635563736, 0.3464682653233525, 0.2829510357844781, 0.2245474039140237, 0.132091794458493, -0.1576045807075024, -0.3605163297957605, 0.0347419001828735, 0.1029943469294904, -0.082730480688528, 0.0764136157871192, -0.285782367153213, 0.1400555222664523, 0.0771493443541392, -0.0631560684569701, 0.1506966265862431, -0.1405210146702356, 0.3477833625548136, -0.1769569525212694, 0.3271303751584042]| 13.9622259140014648|     10.00000000|[23, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[0.3663286144721168, 0.0744851007213991, 0.0031290635563736, 0.3464682653233525, 0.2829510357844781, 0.2245474039140237, 0.132091794458493, -0.1576045807075024, -0.3605163297957605, 0.0347419001828735, 0.1029943469294904, -0.082730480688528, 0.0764136157871192, -0.285782367153213, 0.1400555222664523, 0.0771493443541392, -0.0631560684569701, 0.1506966265862431, -0.1405210146702356, 0.3477833625548136, -0.1769569525212694, 0.3271303751584042]| 13.9622259140014648|      1.00000000|[160, 64, 0, 16]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 33 points | trying quadratic partial model with 44 points | trying quadratic partial model with 53 points | trying quadratic partial model with 62 points | trying quadratic partial model with 72 points | trying quadratic partial model with 80 points | trying quadratic partial model with 90 points | trying quadratic partial model with 98 points | trying quadratic partial model with 107 points | trying quadratic partial model with 117 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=4
       3|[0.6602217979233451, 0.381531840943311, 0.1320462275077455, 0.9290345060350758, 0.1623494198876962, 0.2715631508633746, 0.2124737058881374, -0.1960719251351244, -0.1943209932051057, 0.0483176617542295, 0.0323488596435482, -0.3501764065075565, -0.0517482732828998, -0.1097974563146522, -0.0888164973169691, 0.2431780305164271, -0.0439719743522073, 0.1738198622743798, -0.1732287461881073, 0.0820870374877489, -0.2738500087127153, -0.0264613709768838]| 12.9377660751342773|     10.00000000|[180, 72, 0, 18]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[0.6602217979233451, 0.381531840943311, 0.1320462275077455, 0.9290345060350758, 0.1623494198876962, 0.2715631508633746, 0.2124737058881374, -0.1960719251351244, -0.1943209932051057, 0.0483176617542295, 0.0323488596435482, -0.3501764065075565, -0.0517482732828998, -0.1097974563146522, -0.0888164973169691, 0.2431780305164271, -0.0439719743522073, 0.1738198622743798, -0.1732287461881073, 0.0820870374877489, -0.2738500087127153, -0.0264613709768838]| 12.9377660751342773|      1.00000000|[311, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 30 points | trying quadratic partial model with 38 points | trying quadratic partial model with 47 points | trying quadratic partial model with 56 points | trying quadratic partial model with 66 points | trying quadratic partial model with 74 points | trying quadratic partial model with 85 points | trying quadratic partial model with 95 points | trying quadratic partial model with 105 points | trying quadratic partial model with 116 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.0750312329750829, 0.3629827971008817, -0.0380241886197709, 1.5744778330131766, 0.0425008528402854, 0.2673470727327726, 0.4103352418555258, -0.0720809602118727, -0.2941859639407485, -0.1132194555001281, 0.0449830867100577, -0.1350477703238702, 0.0859235762585524, -0.2269399312339531, -0.0621749392410933, 0.3541054332069014, -0.1619956733702697, -0.0433951002501769, -0.0150890989418045, -0.1273145322239455, -0.4890407593335496, 0.0667572231370923]| 12.2952594757080078|     10.00000000|[340, 140, 0, 35]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 21 points | iterate success | actual_k=4
       6|[1.0750312329750829, 0.3629827971008817, -0.0380241886197709, 1.5744778330131766, 0.0425008528402854, 0.2673470727327726, 0.4103352418555258, -0.0720809602118727, -0.2941859639407485, -0.1132194555001281, 0.0449830867100577, -0.1350477703238702, 0.0859235762585524, -0.2269399312339531, -0.0621749392410933, 0.3541054332069014, -0.1619956733702697, -0.0433951002501769, -0.0150890989418045, -0.1273145322239455, -0.4890407593335496, 0.0667572231370923]| 12.2952594757080078|      1.00000000|[479, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 30 points | trying quadratic partial model with 38 points | trying quadratic partial model with 47 points | trying quadratic partial model with 56 points | trying quadratic partial model with 65 points | trying quadratic partial model with 74 points | trying quadratic partial model with 83 points | trying quadratic partial model with 91 points | trying quadratic partial model with 100 points | trying quadratic partial model with 111 points | trying quadratic partial model with 120 points | trying quadratic partial model with 130 points | exploitation failed, decreasing delta | actual_k=4
       7|[1.0750312329750829, 0.3629827971008817, -0.0380241886197709, 1.5744778330131766, 0.0425008528402854, 0.2673470727327726, 0.4103352418555258, -0.0720809602118727, -0.2941859639407485, -0.1132194555001281, 0.0449830867100577, -0.1350477703238702, 0.0859235762585524, -0.2269399312339531, -0.0621749392410933, 0.3541054332069014, -0.1619956733702697, -0.0433951002501769, -0.0150890989418045, -0.1273145322239455, -0.4890407593335496, 0.0667572231370923]| 12.2952594757080078|      0.10000000|[614, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 32 points | trying quadratic partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | trying quadratic partial model with 61 points | trying quadratic partial model with 69 points | trying quadratic partial model with 78 points | trying quadratic partial model with 87 points | trying quadratic partial model with 97 points | trying quadratic partial model with 107 points | trying quadratic partial model with 116 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=4
       8|[1.106665750076329, 0.353975823152777, 0.0166740026675815, 1.5987766402768349, 0.0590007484283911, 0.2750732312838887, 0.402730719641275, -0.1028757993744498, -0.2670531028845794, -0.094410867362834, 0.0106447829164992, -0.140901396719439, 0.0878250756903145, -0.2252671257070348, -0.0463809391688303, 0.3332489680476247, -0.1725143140610437, -0.0580351400769797, -0.0230736330456712, -0.1203449307612928, -0.4753669922829703, 0.0862315211031809]| 12.2721567153930664|      1.00000000|[634, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       9|[1.106665750076329, 0.353975823152777, 0.0166740026675815, 1.5987766402768349, 0.0590007484283911, 0.2750732312838887, 0.402730719641275, -0.1028757993744498, -0.2670531028845794, -0.094410867362834, 0.0106447829164992, -0.140901396719439, 0.0878250756903145, -0.2252671257070348, -0.0463809391688303, 0.3332489680476247, -0.1725143140610437, -0.0580351400769797, -0.0230736330456712, -0.1203449307612928, -0.4753669922829703, 0.0862315211031809]| 12.2721567153930664|      0.10000000|[770, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 32 points | trying quadratic partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | trying quadratic partial model with 62 points | trying quadratic partial model with 72 points | trying quadratic partial model with 82 points | trying quadratic partial model with 92 points | trying quadratic partial model with 101 points | trying quadratic partial model with 109 points | trying quadratic partial model with 119 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=4
      10|[1.160421201578878, 0.3657263183865648, 0.0316366829417635, 1.645536655698277, 0.0799410689976005, 0.2812235174716496, 0.3894275885394028, -0.1178979749348798, -0.29211017235736, -0.1080609875616755, -0.0056946976665847, -0.1485156314950052, 0.0647155668041984, -0.2199353472140078, -0.036475673049736, 0.3520775662356072, -0.1786118182093209, -0.0586714490538412, -0.0491752376304133, -0.1199388962518718, -0.4976877104123158, 0.0685841008157976]| 12.2393884658813477|      1.00000000|[790, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
