k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0502931236081371, -0.0916990481036559, 0.1595668792315076, 0.1177771803890996, -0.0015621821230521, 0.1824472763626848, 0.0524332214929496, -0.0052532122766498, -0.0155475388451927, 0.0968212165862606, 0.2605424952815469, 0.0191672422052361, 0.2542766482772113, -0.0065736676037112, 0.1799169858086946, -0.0433017850855633, 0.0504359669893438, 0.1547668931235447, 0.2890781294916136, 0.2144051055526771, 0.239330605701288, 0.2339548908233645, 0.0679630419139991, 0.3204451484302298, 0.3159871951895661, 0.3006662300548369, 0.2980063990792589, 0.23124473319932, 0.3748031506279839, 0.3437893324637045, 0.37394274370648, 0.2695972045879066, 0.4458430639466541, 0.3639819994697347, 0.3827950147960107, 0.4283760707868283, 0.4170332016100338, 0.4049439590610488, 0.3886147798795112, 0.3598623996556357, 0.3509468003127436, 0.4629909808509895, 0.5221808109555569, 0.2819048493490699, 0.4951755839839238, 0.4317007999043299, 0.4535196174422764, 0.6301670163933693, 0.4115924615322488, 0.5828529413051509, 0.4653277593269448, 0.4825758344637065, 0.5750163456196439, 0.5465075179995934, 0.5254500079561794, 0.5223792167456983, 0.6028041578062991, 0.6270795311171266, 0.5879618149091174, 0.6336631581012117, 0.7194239532666338, 0.6993829748603326, 0.59966161885802, 0.6580316433717314, 0.6707002874276885, 0.7804369655613685, 0.756848891839225, 0.6097916078254042, 0.7041874086204812, 0.560248964117027, 0.8328685960545041, 0.7873863502537924, 0.7717815925851328, 0.7287170672405484, 0.6240887164427029, 0.8043053344383908, 0.7477424756955245, 0.6562290425063839, 0.875923973344802, 0.8978179210085356, 0.9039150802639233, 0.7329598481703385, 0.9470035474296725, 0.8822118522171352, 0.8326768258260104, 1.0496728998596512, 0.9801089353893914, 0.9202479197634037, 0.8048784975532248, 1.0332844192779167, 1.0641945138117856, 0.8142311227808561, 0.9879864851820207, 1.189441244728983, 1.2076639628014767, 1.1444710026273488, 1.2068640246121525, 1.2524740530324958, 1.1717359808937655, 1.0863324830318812]|-115.2257232666015625|      5.00000000|[185, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | iterate success | actual_k=26
       2|[-0.4355013719520194, -0.5486563573151356, -0.5217825467101216, 0.1609831329152712, -0.8232418314393096, -0.3418322219779194, -0.296258371723205, 0.3513924863794408, 0.1642429964987133, -0.4865620935292774, 0.2965452854673412, 0.2854340231385086, 0.0620502463308397, -0.6935551350637941, -0.0404660260898092, -0.60752955466607, -0.7138960020287558, -0.0263682938567794, 0.770423954324532, 0.5080234607820691, 0.4995026541847251, 0.2765541701472616, 0.1121142307710457, 0.3993274016900055, 0.4686957095605145, 0.6273672549904377, 1.1513622609148033, 1.1917409834184427, 0.7752078282366015, 0.1397138118293884, 1.111215359150517, -0.0657104853755165, 0.0472694759431572, 1.6851788940638661, 1.143349678360929, 0.5780800500323076, 0.1698349117709864, 1.3078598846833804, 0.4798260649786208, -0.1509865698531834, 0.9929258331585993, 1.025829080952351, 1.3224744993899362, 0.0633557206655876, 1.4695171898657065, 0.7324018783773902, 0.4254797300332053, 1.4852981600350876, 0.5584768528907956, 0.150017105141799, 1.236937452117512, 1.1407987358266087, 1.0268071226573354, 0.18742240311933, 0.9123159482638026, 0.8734475572296698, 0.2846120420009037, 0.901718297428314, 0.651908660783146, 1.2051381427125722, 0.593146266165846, 0.9193760806538471, 0.8033068524104575, 0.9041018796943436, 1.1623449402990231, 0.7977293235828757, 1.4361861353619199, 0.7690885773521912, 1.2101951559880302, 0.6647862517447597, 1.1210629052264514, 0.6408135114128993, 1.396963654654237, 0.957134602251448, 1.1633891268734142, 1.2784115144475652, 0.8078455135763221, 0.9759919171393885, 0.8777830485901514, 1.035401349175388, 1.4693560126039178, 0.424000328831467, 1.5335431066643852, 1.4823107860143874, 1.301673241482339, 1.350776514743555, 2.1782412997993283, 1.0022181693012047, 1.318964051984234, 1.544289263083072, 1.1930922719072437, 1.7116140692272617, 1.2176644021714356, 1.3198872209506523, 1.9900828795121757, 1.3271047083552372, 1.6402421851715818, 1.9764992931815892, 1.5372926747374376, 1.8588483202498702]|-756.7120971679687500|     25.00000000|[453, 130, 0, 5]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 186 points | iterate success | actual_k=26
       3|[-0.4355013719520194, -0.5486563573151356, -0.5217825467101216, 0.1609831329152712, -0.8232418314393096, -0.3418322219779194, -0.296258371723205, 0.3513924863794408, 0.1642429964987133, -0.4865620935292774, 0.2965452854673412, 0.2854340231385086, 0.0620502463308397, -0.6935551350637941, -0.0404660260898092, -0.60752955466607, -0.7138960020287558, -0.0263682938567794, 0.770423954324532, 0.5080234607820691, 0.4995026541847251, 0.2765541701472616, 0.1121142307710457, 0.3993274016900055, 0.4686957095605145, 0.6273672549904377, 1.1513622609148033, 1.1917409834184427, 0.7752078282366015, 0.1397138118293884, 1.111215359150517, -0.0657104853755165, 0.0472694759431572, 1.6851788940638661, 1.143349678360929, 0.5780800500323076, 0.1698349117709864, 1.3078598846833804, 0.4798260649786208, -0.1509865698531834, 0.9929258331585993, 1.025829080952351, 1.3224744993899362, 0.0633557206655876, 1.4695171898657065, 0.7324018783773902, 0.4254797300332053, 1.4852981600350876, 0.5584768528907956, 0.150017105141799, 1.236937452117512, 1.1407987358266087, 1.0268071226573354, 0.18742240311933, 0.9123159482638026, 0.8734475572296698, 0.2846120420009037, 0.901718297428314, 0.651908660783146, 1.2051381427125722, 0.593146266165846, 0.9193760806538471, 0.8033068524104575, 0.9041018796943436, 1.1623449402990231, 0.7977293235828757, 1.4361861353619199, 0.7690885773521912, 1.2101951559880302, 0.6647862517447597, 1.1210629052264514, 0.6408135114128993, 1.396963654654237, 0.957134602251448, 1.1633891268734142, 1.2784115144475652, 0.8078455135763221, 0.9759919171393885, 0.8777830485901514, 1.035401349175388, 1.4693560126039178, 0.424000328831467, 1.5335431066643852, 1.4823107860143874, 1.301673241482339, 1.350776514743555, 2.1782412997993283, 1.0022181693012047, 1.318964051984234, 1.544289263083072, 1.1930922719072437, 1.7116140692272617, 1.2176644021714356, 1.3198872209506523, 1.9900828795121757, 1.3271047083552372, 1.6402421851715818, 1.9764992931815892, 1.5372926747374376, 1.8588483202498702]|-756.7120971679687500|      5.00000000|[882, 260, 0, 10]                                                          |  | trying linear partial model with 103 points | trying quadratic partial model with 184 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 265 points | trying quadratic partial model with 347 points | exploitation failed, decreasing delta | actual_k=26
       4|[-1.147598824238309, -1.2045834660992976, -1.1823922224984753, -0.2749855597511913, -1.0470316405923834, -1.256326381577289, -0.8812516291356801, 0.5348152023830397, 0.9989312063601488, -2.0046609032301643, 0.5475227391777313, 0.2175284090156214, -0.6307841985381081, -1.6352628156073208, -0.0444209541200115, -0.7071341512543152, -1.8089341350044323, -0.2227955757347606, 0.3886505397168054, 0.6929021985517019, 1.1868213922417448, 0.5465318754762154, -0.4055884828143483, 0.5344761632002863, 0.7079198101805383, 0.5179050278552834, 1.3603481383540301, 1.0608288085894635, 0.6686465044149396, 0.4679419158103297, 1.8456519042411141, -0.6295003645888204, -0.3301791853806754, 1.956036203961355, 1.830262587420672, 0.7224656372649088, 0.5152987815760617, 1.3632260898574462, 1.2453608263828158, -1.0847598626874373, 1.1328337502287797, 1.544239596423402, 1.8712739098217575, -0.5647067504982266, 1.9431135505566677, 1.6256628743900672, 0.0339987354346385, 1.2667335394591632, 1.196711027899487, 0.2706310195408733, 1.896999911580487, 1.771338893346168, 1.2763907906642449, 0.3962164880130349, 1.3126690393260303, 1.1779154135643335, 0.5560772792078708, 1.374843690808198, 0.9823046735885532, 2.1206720354525017, 0.6628810649939605, 0.725207484123695, 1.0710984220879833, 1.6000763822881465, 1.47888511512205, 1.1820623007836937, 1.4883628407042193, 1.4326061323159318, 1.0157436780939384, 1.1128992604270462, 1.23108542536752, 1.3192538110456107, 1.7281110775793302, 1.4462809203070552, 1.7613707613408685, 1.754277331948691, 1.0434776826876397, 1.5701151433840592, 1.137945509523897, 1.5037827510038908, 1.5389962265989012, 0.878656329280012, 1.5126448663936625, 1.6314915990414611, 1.771659475407384, 1.8390656042518327, 1.5775434083275683, 0.9162906554016113, 2.33145850207884, 1.951073158294304, 0.7950417431080448, 1.724256047663812, 1.717107777626306, 1.588734616524229, 2.0216493474234434, 1.846372152327869, 1.883348611663993, 1.672406154371493, 1.8297299913037581, 1.473991908707295]|-1296.7806396484375000|     25.00000000|[1233, 364, 0, 14]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | iterate success | actual_k=26
       5|[-1.147598824238309, -1.2045834660992976, -1.1823922224984753, -0.2749855597511913, -1.0470316405923834, -1.256326381577289, -0.8812516291356801, 0.5348152023830397, 0.9989312063601488, -2.0046609032301643, 0.5475227391777313, 0.2175284090156214, -0.6307841985381081, -1.6352628156073208, -0.0444209541200115, -0.7071341512543152, -1.8089341350044323, -0.2227955757347606, 0.3886505397168054, 0.6929021985517019, 1.1868213922417448, 0.5465318754762154, -0.4055884828143483, 0.5344761632002863, 0.7079198101805383, 0.5179050278552834, 1.3603481383540301, 1.0608288085894635, 0.6686465044149396, 0.4679419158103297, 1.8456519042411141, -0.6295003645888204, -0.3301791853806754, 1.956036203961355, 1.830262587420672, 0.7224656372649088, 0.5152987815760617, 1.3632260898574462, 1.2453608263828158, -1.0847598626874373, 1.1328337502287797, 1.544239596423402, 1.8712739098217575, -0.5647067504982266, 1.9431135505566677, 1.6256628743900672, 0.0339987354346385, 1.2667335394591632, 1.196711027899487, 0.2706310195408733, 1.896999911580487, 1.771338893346168, 1.2763907906642449, 0.3962164880130349, 1.3126690393260303, 1.1779154135643335, 0.5560772792078708, 1.374843690808198, 0.9823046735885532, 2.1206720354525017, 0.6628810649939605, 0.725207484123695, 1.0710984220879833, 1.6000763822881465, 1.47888511512205, 1.1820623007836937, 1.4883628407042193, 1.4326061323159318, 1.0157436780939384, 1.1128992604270462, 1.23108542536752, 1.3192538110456107, 1.7281110775793302, 1.4462809203070552, 1.7613707613408685, 1.754277331948691, 1.0434776826876397, 1.5701151433840592, 1.137945509523897, 1.5037827510038908, 1.5389962265989012, 0.878656329280012, 1.5126448663936625, 1.6314915990414611, 1.771659475407384, 1.8390656042518327, 1.5775434083275683, 0.9162906554016113, 2.33145850207884, 1.951073158294304, 0.7950417431080448, 1.724256047663812, 1.717107777626306, 1.588734616524229, 2.0216493474234434, 1.846372152327869, 1.883348611663993, 1.672406154371493, 1.8297299913037581, 1.473991908707295]|-1296.7806396484375000|      5.00000000|[1660, 494, 0, 19]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 268 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | exploitation failed, decreasing delta | actual_k=26
       6|[-1.147598824238309, -1.2045834660992976, -1.1823922224984753, -0.2749855597511913, -1.0470316405923834, -1.256326381577289, -0.8812516291356801, 0.5348152023830397, 0.9989312063601488, -2.0046609032301643, 0.5475227391777313, 0.2175284090156214, -0.6307841985381081, -1.6352628156073208, -0.0444209541200115, -0.7071341512543152, -1.8089341350044323, -0.2227955757347606, 0.3886505397168054, 0.6929021985517019, 1.1868213922417448, 0.5465318754762154, -0.4055884828143483, 0.5344761632002863, 0.7079198101805383, 0.5179050278552834, 1.3603481383540301, 1.0608288085894635, 0.6686465044149396, 0.4679419158103297, 1.8456519042411141, -0.6295003645888204, -0.3301791853806754, 1.956036203961355, 1.830262587420672, 0.7224656372649088, 0.5152987815760617, 1.3632260898574462, 1.2453608263828158, -1.0847598626874373, 1.1328337502287797, 1.544239596423402, 1.8712739098217575, -0.5647067504982266, 1.9431135505566677, 1.6256628743900672, 0.0339987354346385, 1.2667335394591632, 1.196711027899487, 0.2706310195408733, 1.896999911580487, 1.771338893346168, 1.2763907906642449, 0.3962164880130349, 1.3126690393260303, 1.1779154135643335, 0.5560772792078708, 1.374843690808198, 0.9823046735885532, 2.1206720354525017, 0.6628810649939605, 0.725207484123695, 1.0710984220879833, 1.6000763822881465, 1.47888511512205, 1.1820623007836937, 1.4883628407042193, 1.4326061323159318, 1.0157436780939384, 1.1128992604270462, 1.23108542536752, 1.3192538110456107, 1.7281110775793302, 1.4462809203070552, 1.7613707613408685, 1.754277331948691, 1.0434776826876397, 1.5701151433840592, 1.137945509523897, 1.5037827510038908, 1.5389962265989012, 0.878656329280012, 1.5126448663936625, 1.6314915990414611, 1.771659475407384, 1.8390656042518327, 1.5775434083275683, 0.9162906554016113, 2.33145850207884, 1.951073158294304, 0.7950417431080448, 1.724256047663812, 1.717107777626306, 1.588734616524229, 2.0216493474234434, 1.846372152327869, 1.883348611663993, 1.672406154371493, 1.8297299913037581, 1.473991908707295]|-1296.7806396484375000|      1.00000000|[2088, 624, 0, 24]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 184 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 269 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       7|[-1.1096479148361085, -1.1403981519082962, -1.1025205475652717, -0.3590690922209281, -0.9886054358757651, -1.2208788390671563, -0.8912938125406623, 0.6834052370452942, 0.908112391290041, -2.0611907407451486, 0.6122572284996076, 0.3295380262357289, -0.78196855194283, -1.6777192899595128, -0.0637121597000846, -0.8394261813774682, -1.7325759321222696, -0.3530345019904146, 0.5931144197231002, 0.6138697228327877, 1.2101652381354273, 0.700755521829276, -0.5692460115606759, 0.6362280532774278, 0.7257476281556394, 0.5644230252284712, 1.1583762737030279, 1.0925756141556053, 0.713566101694265, 0.5900447294562248, 1.97097416022378, -0.7599258175747545, -0.4851085004120314, 2.094842566127933, 1.9157866885273436, 0.7563767417713263, 0.6191590964441267, 1.4036786325587176, 1.1538071970151342, -0.977426863800468, 1.0201773286463536, 1.5929044582465852, 1.9018632538350937, -0.7284407474961017, 2.068642659427699, 1.680313610918792, 0.0005836358371366, 1.138482869774291, 1.2775288546927657, 0.3122421082472815, 1.934555739087358, 1.9476958693459396, 1.2338295366587733, 0.5332593048573215, 1.2317183406028556, 1.150483538862399, 0.6780850270891048, 1.3720850694301625, 0.9391147733215853, 2.2578622861594946, 0.847299583726402, 0.7613579296584341, 1.0423207453300598, 1.6608454077583252, 1.3514967510738463, 1.1512919884926796, 1.4949444805565175, 1.3588351226853241, 0.9683460859975683, 1.1286223043568742, 1.0285592607173648, 1.297950399301577, 1.6637952316606832, 1.2554205800722038, 1.8372026082916402, 1.9347432431050777, 1.087976737918964, 1.4231873271019935, 1.1045196349078277, 1.6252964263970633, 1.4125754776402668, 0.828467297504858, 1.4756332344906684, 1.65041513398709, 1.7900045182728521, 1.94698943284174, 1.5962037476321673, 0.9011953673315047, 2.287448860625704, 2.0569181282849613, 0.9499984132810759, 1.783710058154293, 1.8019655880520353, 1.5958599941708556, 2.1495224951642062, 1.891498801607143, 2.0527999317860774, 1.8071671077064384, 1.9226953565261642, 1.3723276135993847]|-1528.6223144531250000|      5.00000000|[2272, 676, 0, 26]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       8|[-1.1096479148361085, -1.1403981519082962, -1.1025205475652717, -0.3590690922209281, -0.9886054358757651, -1.2208788390671563, -0.8912938125406623, 0.6834052370452942, 0.908112391290041, -2.0611907407451486, 0.6122572284996076, 0.3295380262357289, -0.78196855194283, -1.6777192899595128, -0.0637121597000846, -0.8394261813774682, -1.7325759321222696, -0.3530345019904146, 0.5931144197231002, 0.6138697228327877, 1.2101652381354273, 0.700755521829276, -0.5692460115606759, 0.6362280532774278, 0.7257476281556394, 0.5644230252284712, 1.1583762737030279, 1.0925756141556053, 0.713566101694265, 0.5900447294562248, 1.97097416022378, -0.7599258175747545, -0.4851085004120314, 2.094842566127933, 1.9157866885273436, 0.7563767417713263, 0.6191590964441267, 1.4036786325587176, 1.1538071970151342, -0.977426863800468, 1.0201773286463536, 1.5929044582465852, 1.9018632538350937, -0.7284407474961017, 2.068642659427699, 1.680313610918792, 0.0005836358371366, 1.138482869774291, 1.2775288546927657, 0.3122421082472815, 1.934555739087358, 1.9476958693459396, 1.2338295366587733, 0.5332593048573215, 1.2317183406028556, 1.150483538862399, 0.6780850270891048, 1.3720850694301625, 0.9391147733215853, 2.2578622861594946, 0.847299583726402, 0.7613579296584341, 1.0423207453300598, 1.6608454077583252, 1.3514967510738463, 1.1512919884926796, 1.4949444805565175, 1.3588351226853241, 0.9683460859975683, 1.1286223043568742, 1.0285592607173648, 1.297950399301577, 1.6637952316606832, 1.2554205800722038, 1.8372026082916402, 1.9347432431050777, 1.087976737918964, 1.4231873271019935, 1.1045196349078277, 1.6252964263970633, 1.4125754776402668, 0.828467297504858, 1.4756332344906684, 1.65041513398709, 1.7900045182728521, 1.94698943284174, 1.5962037476321673, 0.9011953673315047, 2.287448860625704, 2.0569181282849613, 0.9499984132810759, 1.783710058154293, 1.8019655880520353, 1.5958599941708556, 2.1495224951642062, 1.891498801607143, 2.0527999317860774, 1.8071671077064384, 1.9226953565261642, 1.3723276135993847]|-1528.6223144531250000|      1.00000000|[2706, 806, 0, 31]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 268 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       9|[-1.0693821004827573, -0.9972279692441092, -1.0942288952305501, -0.5825804793647584, -0.9618772074416332, -1.258534419925009, -0.8689682524667506, 0.8020522838938028, 0.9422719331828787, -2.03516137980394, 0.7048111361323793, 0.3449630679865399, -0.9337713316180297, -1.524132766154822, -0.137881402803486, -0.8475370191103906, -1.8258508622030871, -0.5102627492739349, 0.869001217285873, 0.6827902803413999, 1.2660609913668577, 0.8447687040771874, -0.7213772849846198, 0.7929625362202806, 0.764703254538944, 0.593383596660732, 1.0985908640418998, 1.1216787154445025, 0.7162116620980133, 0.7230594728780042, 2.1164599911748594, -0.8052495252202729, -0.6074281326224633, 2.1787230333267673, 1.9750034242654613, 0.7870546611248844, 0.8324933652883557, 1.510625535303698, 1.0370263866871272, -0.9429186758418637, 0.9951784943128843, 1.6058298619641311, 2.0234618959733535, -0.922200466559107, 2.203548986641697, 1.6110717373338208, -0.0975373113414439, 1.1098078173279609, 1.3560433307369482, 0.4238071237219618, 1.9883720141428431, 1.9423589740540521, 1.242890872976116, 0.6388194335030077, 1.247286624220435, 1.140109330417937, 0.7469941736233564, 1.4002045268681065, 0.9359023264983065, 2.2140743085527523, 0.8582995082421341, 1.0094731941970334, 1.0080119281676003, 1.7892938186879634, 1.3480744792758954, 1.132280774664421, 1.4561760208272363, 1.3067704145099914, 1.148300124094071, 1.063351016540963, 1.0840935198045996, 1.3057854974074685, 1.7078499158067213, 1.1792645432827806, 2.030876982635671, 2.067513545910602, 1.1029394462191153, 1.3215955159021153, 1.01340809773057, 1.5907702833054398, 1.365471025908722, 0.9138137714822029, 1.4956610660341838, 1.7022145197559524, 1.8188401619701668, 2.105599434293426, 1.5540307771583428, 0.967609920953073, 2.244043016629298, 2.0368982402360096, 0.9697778694348086, 1.8900909513936728, 1.8902679047971493, 1.7515631153978442, 2.157195604903531, 2.013036463445287, 2.04730411479197, 2.0717944941647497, 1.9821157091569173, 1.3131050618233733]|-1697.5892333984375000|      5.00000000|[2889, 858, 0, 33]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      10|[-1.0693821004827573, -0.9972279692441092, -1.0942288952305501, -0.5825804793647584, -0.9618772074416332, -1.258534419925009, -0.8689682524667506, 0.8020522838938028, 0.9422719331828787, -2.03516137980394, 0.7048111361323793, 0.3449630679865399, -0.9337713316180297, -1.524132766154822, -0.137881402803486, -0.8475370191103906, -1.8258508622030871, -0.5102627492739349, 0.869001217285873, 0.6827902803413999, 1.2660609913668577, 0.8447687040771874, -0.7213772849846198, 0.7929625362202806, 0.764703254538944, 0.593383596660732, 1.0985908640418998, 1.1216787154445025, 0.7162116620980133, 0.7230594728780042, 2.1164599911748594, -0.8052495252202729, -0.6074281326224633, 2.1787230333267673, 1.9750034242654613, 0.7870546611248844, 0.8324933652883557, 1.510625535303698, 1.0370263866871272, -0.9429186758418637, 0.9951784943128843, 1.6058298619641311, 2.0234618959733535, -0.922200466559107, 2.203548986641697, 1.6110717373338208, -0.0975373113414439, 1.1098078173279609, 1.3560433307369482, 0.4238071237219618, 1.9883720141428431, 1.9423589740540521, 1.242890872976116, 0.6388194335030077, 1.247286624220435, 1.140109330417937, 0.7469941736233564, 1.4002045268681065, 0.9359023264983065, 2.2140743085527523, 0.8582995082421341, 1.0094731941970334, 1.0080119281676003, 1.7892938186879634, 1.3480744792758954, 1.132280774664421, 1.4561760208272363, 1.3067704145099914, 1.148300124094071, 1.063351016540963, 1.0840935198045996, 1.3057854974074685, 1.7078499158067213, 1.1792645432827806, 2.030876982635671, 2.067513545910602, 1.1029394462191153, 1.3215955159021153, 1.01340809773057, 1.5907702833054398, 1.365471025908722, 0.9138137714822029, 1.4956610660341838, 1.7022145197559524, 1.8188401619701668, 2.105599434293426, 1.5540307771583428, 0.967609920953073, 2.244043016629298, 2.0368982402360096, 0.9697778694348086, 1.8900909513936728, 1.8902679047971493, 1.7515631153978442, 2.157195604903531, 2.013036463445287, 2.04730411479197, 2.0717944941647497, 1.9821157091569173, 1.3131050618233733]|-1697.5892333984375000|      1.00000000|[3318, 988, 0, 38]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 184 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 268 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
