k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0535459176313935, 0.9155438888829704]                                        |  5.3159408569335938|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.0535459176313935, 0.9155438888829704]                                        |  5.3159408569335938|      0.10000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.109952234369305, 0.8329707247673668]                                         |  4.7016167640686035|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[1.109952234369305, 0.8329707247673668]                                         |  4.7016167640686035|      0.10000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.160930570128809, 0.7469404435682956]                                         |  4.1486349105834961|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.160930570128809, 0.7469404435682956]                                         |  4.1486349105834961|      0.10000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.2082086614212593, 0.6588224426618817]                                        |  3.6507439613342285|      1.00000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.2082086614212593, 0.6588224426618817]                                        |  3.6507439613342285|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.2534372827731073, 0.5696351576341876]                                        |  3.2019636631011963|      1.00000000|[61, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.2534372827731073, 0.5696351576341876]                                        |  3.2019636631011963|      0.10000000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.2998932200024274, 0.4810809601269804]                                        |  2.7971899509429932|      1.00000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.2998932200024274, 0.4810809601269804]                                        |  2.7971899509429932|      0.10000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.2998932200024274, 0.4810809601269804]                                        |  2.7971899509429932|      0.01000000|[86, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[1.3043673596267407, 0.4721376903322045]                                        |  2.7589633464813232|      0.10000000|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[1.3043673596267407, 0.4721376903322045]                                        |  2.7589633464813232|      0.01000000|[98, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[1.3088149009818144, 0.4631811633325853]                                        |  2.7211279869079590|      0.10000000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[1.3088149009818144, 0.4631811633325853]                                        |  2.7211279869079590|      0.01000000|[111, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[1.3132561730105723, 0.454221525908751]                                         |  2.6836800575256348|      0.10000000|[117, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[1.3132561730105723, 0.454221525908751]                                         |  2.6836800575256348|      0.01000000|[124, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[1.3176708852677579, 0.4452487718339835]                                        |  2.6466152667999268|      0.10000000|[129, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[1.3176708852677579, 0.4452487718339835]                                        |  2.6466152667999268|      0.01000000|[137, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      23|[1.3221407977390516, 0.4363033885275526]                                        |  2.6099300384521484|      0.10000000|[143, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[1.3221407977390516, 0.4363033885275526]                                        |  2.6099300384521484|      0.01000000|[150, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      25|[1.3265528375087907, 0.4273293200483043]                                        |  2.5736196041107178|      0.10000000|[156, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[1.3265528375087907, 0.4273293200483043]                                        |  2.5736196041107178|      0.01000000|[164, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      27|[1.330947783982162, 0.4183468679612513]                                         |  2.5376803874969482|      0.10000000|[170, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[1.330947783982162, 0.4183468679612513]                                         |  2.5376803874969482|      0.01000000|[176, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[1.3353474805500598, 0.4093667415640102]                                        |  2.5021088123321533|      0.10000000|[182, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[1.3353474805500598, 0.4093667415640102]                                        |  2.5021088123321533|      0.01000000|[188, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[1.3397259673403359, 0.4003762547347346]                                        |  2.4669005870819092|      0.10000000|[193, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[1.3397259673403359, 0.4003762547347346]                                        |  2.4669005870819092|      0.01000000|[200, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      33|[1.3441056804343394, 0.3913863652351793]                                        |  2.4320523738861084|      0.10000000|[205, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[1.3441056804343394, 0.3913863652351793]                                        |  2.4320523738861084|      0.01000000|[213, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      35|[1.3484856011528168, 0.3823965768895144]                                        |  2.3975605964660645|      0.10000000|[218, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[1.3484856011528168, 0.3823965768895144]                                        |  2.3975605964660645|      0.01000000|[225, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[1.3528308985517192, 0.3733900020402672]                                        |  2.3634209632873535|      0.10000000|[230, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[1.3528308985517192, 0.3733900020402672]                                        |  2.3634209632873535|      0.01000000|[236, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[1.3571696400410704, 0.3643802671779872]                                        |  2.3296303749084473|      0.10000000|[242, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[1.3571696400410704, 0.3643802671779872]                                        |  2.3296303749084473|      0.01000000|[249, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[1.3614730316118706, 0.355353594425064]                                         |  2.2961850166320801|      0.10000000|[254, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[1.3614730316118706, 0.355353594425064]                                         |  2.2961850166320801|      0.01000000|[262, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      43|[1.3657882796008463, 0.34633258368382]                                          |  2.2630813121795654|      0.10000000|[268, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[1.3657882796008463, 0.34633258368382]                                          |  2.2630813121795654|      0.01000000|[274, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[1.3700768712691098, 0.3372988700785024]                                        |  2.2303159236907959|      0.10000000|[279, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[1.3700768712691098, 0.3372988700785024]                                        |  2.2303159236907959|      0.01000000|[286, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      47|[1.3744181812444753, 0.32829037255129]                                          |  2.1978857517242432|      0.10000000|[292, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[1.3744181812444753, 0.32829037255129]                                          |  2.1978857517242432|      0.01000000|[298, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[1.3787122672243792, 0.3192592693187279]                                        |  2.1657869815826416|      0.10000000|[304, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      50|[1.3787122672243792, 0.3192592693187279]                                        |  2.1657869815826416|      0.01000000|[311, 116, 0, 116]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      51|[1.383026389317404, 0.3102377200855598]                                         |  2.1340165138244629|      0.10000000|[317, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[1.383026389317404, 0.3102377200855598]                                         |  2.1340165138244629|      0.01000000|[325, 121, 0, 121]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      53|[1.387347660587738, 0.3012195930844477]                                         |  2.1025714874267578|      0.10000000|[330, 123, 0, 123]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      54|[1.387347660587738, 0.3012195930844477]                                         |  2.1025714874267578|      0.01000000|[337, 126, 0, 126]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      55|[1.3916142379413883, 0.2921754614132857]                                        |  2.0714476108551025|      0.10000000|[342, 128, 0, 128]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      56|[1.3916142379413883, 0.2921754614132857]                                        |  2.0714476108551025|      0.01000000|[349, 131, 0, 131]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      57|[1.395876030885245, 0.2831290742391872]                                         |  2.0406424999237061|      0.10000000|[354, 133, 0, 133]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      58|[1.395876030885245, 0.2831290742391872]                                         |  2.0406424999237061|      0.01000000|[360, 135, 0, 135]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[1.4001410827280625, 0.2740842230641772]                                        |  2.0101525783538818|      0.10000000|[365, 137, 0, 137]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      60|[1.4001410827280625, 0.2740842230641772]                                        |  2.0101525783538818|      0.01000000|[373, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      61|[1.404406719705228, 0.2650396478293174]                                         |  1.9799751043319702|      0.10000000|[378, 142, 0, 142]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      62|[1.404406719705228, 0.2650396478293174]                                         |  1.9799751043319702|      0.01000000|[386, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      63|[1.4086598000141668, 0.2559891612188795]                                        |  1.9501068592071533|      0.10000000|[391, 147, 0, 147]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      64|[1.4086598000141668, 0.2559891612188795]                                        |  1.9501068592071533|      0.01000000|[397, 149, 0, 149]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[1.4128645861043576, 0.2469161366991431]                                        |  1.9205451011657715|      0.10000000|[402, 151, 0, 151]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      66|[1.4128645861043576, 0.2469161366991431]                                        |  1.9205451011657715|      0.01000000|[409, 154, 0, 154]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      67|[1.4170698684592005, 0.2378433421838878]                                        |  1.8912863731384277|      0.10000000|[414, 156, 0, 156]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      68|[1.4170698684592005, 0.2378433421838878]                                        |  1.8912863731384277|      0.01000000|[421, 159, 0, 159]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      69|[1.4213134127076903, 0.2287883804384629]                                        |  1.8623279333114624|      0.10000000|[426, 161, 0, 161]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
