k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[237, 14, 0, 2]                                                            |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[472, 28, 0, 4]                                                            |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       3|[1.0212526472135126, 0.0199708333573512, 1.8881385182308557, 0.0126752882689355, 0.020056033987217, 2.0014707238809475, 0.4289913037694209, 0.019300199972697, 2.118577864309024, 0.8015849372011086, 0.020062321577877, 2.1625152135872376, 0.2205060758813637, 0.0195864083995329, 2.2187239930584517, 2.6916230688544016, 0.0201205151789292, 2.2813495573121245, 0.8057769067163424, 0.0210103255094076, 2.390035620277679, 2.2699716685433216, 0.0213738224112208, 2.488281473649127, 14.35224332818929, 0.0266717261357194, 2.558387941972709, 12.161726425264787, 0.0242900826693021, 2.707531799995065, 0.2766504454110197, 0.0199627991349289, 2.9398370939063367, 0.2434438011010538, 0.0195114231517053, 2.966805826857869, 1.1649348581246226, 0.0194107683079257, 3.1303240421072505, 0.1766167890555568, 0.0201302547649801, 3.2256296320090914, 0.1153735686447553, 0.019965879514667, 3.255056364769678, 3.7450207336648513, 0.0194277633494797, 3.379630755340115, 0.8332163758849236, 0.0197137044554691, 3.669044373400757, 0.1588012541242483, 0.0201471467433481, 3.7221882230426697, 0.386839919652819, 0.0188918840509254, 3.831821310607389, 0.9228703554397082, 0.0197109534889544, 3.9593362205567884, 0.2585614634511476, 0.018227556014094, 4.051608434697717, 2.0714525088539992, 0.020547973626846, 4.1746615128523805, 1.944871824054427, 0.0206464783681909, 4.432611899076004, 1.4837638219457712, 0.0211657989814772, 4.559351615583403, 0.4819161048960155, 0.0194721286163121, 4.601410486137051, 0.4927816929494109, 0.0196475052914229, 4.705461398171432, 0.3285257933848726, 0.0207688854062989, 4.799834792918215, 0.8399556477477722, 0.0205557092158781, 4.969447609400349, 0.4593606478919012, 0.0193120382114388, 5.395909906135559, 0.4910903125659443, 0.020090973025487, 5.4186155960976325, 0.9857822562444876, 0.019856059478867, 2.58682264815945, -0.0170249257948874, 0.0205035581554332, 3.861357203119721, 0.265641267153943, 0.0207078882215269, 5.1984403147618545]|3387447.5000000000000000|      0.10000000|[708, 42, 0, 6]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       4|[1.0212526472135126, 0.0199708333573512, 1.8881385182308557, 0.0126752882689355, 0.020056033987217, 2.0014707238809475, 0.4289913037694209, 0.019300199972697, 2.118577864309024, 0.8015849372011086, 0.020062321577877, 2.1625152135872376, 0.2205060758813637, 0.0195864083995329, 2.2187239930584517, 2.6916230688544016, 0.0201205151789292, 2.2813495573121245, 0.8057769067163424, 0.0210103255094076, 2.390035620277679, 2.2699716685433216, 0.0213738224112208, 2.488281473649127, 14.35224332818929, 0.0266717261357194, 2.558387941972709, 12.161726425264787, 0.0242900826693021, 2.707531799995065, 0.2766504454110197, 0.0199627991349289, 2.9398370939063367, 0.2434438011010538, 0.0195114231517053, 2.966805826857869, 1.1649348581246226, 0.0194107683079257, 3.1303240421072505, 0.1766167890555568, 0.0201302547649801, 3.2256296320090914, 0.1153735686447553, 0.019965879514667, 3.255056364769678, 3.7450207336648513, 0.0194277633494797, 3.379630755340115, 0.8332163758849236, 0.0197137044554691, 3.669044373400757, 0.1588012541242483, 0.0201471467433481, 3.7221882230426697, 0.386839919652819, 0.0188918840509254, 3.831821310607389, 0.9228703554397082, 0.0197109534889544, 3.9593362205567884, 0.2585614634511476, 0.018227556014094, 4.051608434697717, 2.0714525088539992, 0.020547973626846, 4.1746615128523805, 1.944871824054427, 0.0206464783681909, 4.432611899076004, 1.4837638219457712, 0.0211657989814772, 4.559351615583403, 0.4819161048960155, 0.0194721286163121, 4.601410486137051, 0.4927816929494109, 0.0196475052914229, 4.705461398171432, 0.3285257933848726, 0.0207688854062989, 4.799834792918215, 0.8399556477477722, 0.0205557092158781, 4.969447609400349, 0.4593606478919012, 0.0193120382114388, 5.395909906135559, 0.4910903125659443, 0.020090973025487, 5.4186155960976325, 0.9857822562444876, 0.019856059478867, 2.58682264815945, -0.0170249257948874, 0.0205035581554332, 3.861357203119721, 0.265641267153943, 0.0207078882215269, 5.1984403147618545]|3387447.5000000000000000|      0.01000000|[943, 56, 0, 8]                                                            |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       5|[1.0211253487635283, 0.0206440520630077, 1.887944576432615, 0.0125923756700784, 0.0203807814159248, 2.0020415494984505, 0.4285213380482524, 0.0196511113035295, 2.118175058601897, 0.8008749353546072, 0.0198135079937304, 2.1633715565185985, 0.2207065689242254, 0.0191069429069388, 2.21799767904777, 2.691350090363075, 0.0200455512457424, 2.2809938475454743, 0.805746908325421, 0.0214275359715558, 2.3913812018991996, 2.2695288427541294, 0.0205630389760526, 2.4870578784965414, 14.35231808210746, 0.0337955472942203, 2.557785382767939, 12.16115530913013, 0.0289210187879246, 2.708701162971025, 0.2764213317289479, 0.0198628435201595, 2.939569064657517, 0.2445419902264112, 0.019258273757425, 2.967274253690155, 1.1644877580899267, 0.0188607721926237, 3.1304798471926283, 0.1756739641900866, 0.0203814126620802, 3.2260844027151445, 0.1151289085688014, 0.0200453132325507, 3.254651544521537, 3.745307275014068, 0.0207532031056539, 3.380042903632973, 0.8320451847741822, 0.0195099793613964, 3.668845427157395, 0.1588214223821663, 0.0205250424632986, 3.72175956955548, 0.3870462631992547, 0.0192793648939144, 3.8327521274544103, 0.9235217615442016, 0.0195887049353882, 3.960229692474904, 0.2588064256729162, 0.0185770134456742, 4.051703943408529, 2.072480311145587, 0.020673493739036, 4.174005168625899, 1.9447467023565832, 0.0207458755017049, 4.432490166570519, 1.4842035594487037, 0.0216054250877362, 4.5600099650945385, 0.4811479901949049, 0.0190395431369828, 4.600747362702455, 0.4925258606529404, 0.0199247251846471, 4.705308045338681, 0.3276394207907308, 0.0213019265401209, 4.799470132519304, 0.8400575086368176, 0.0203131495657041, 4.96865354195397, 0.4590192321660489, 0.0196857515147351, 5.396143143142747, 0.4905090072560986, 0.0202282745624983, 5.418033321793607, 0.9857162151870611, 0.020263548861807, 2.5865107817137236, -0.0167549255124699, 0.0207849319215261, 3.8612805370181364, 0.2664531424548368, 0.0210167889172194, 5.198472999348001]|2957824.5000000000000000|      0.10000000|[1179, 70, 0, 10]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       6|[1.0159126407369539, 0.025428781825964, 1.8963617549522982, 0.0161511782131542, 0.0198099440138937, 2.0086013187283966, 0.421636523519176, 0.0100272865432571, 2.1261576395760846, 0.7962628460915776, 0.0128230531520394, 2.16221520068498, 0.2352336991793145, 0.0291843242920619, 2.2200287995024257, 2.691226919198223, 0.0248546264553909, 2.2707570166788797, 0.7987038624023334, 0.010916624025769, 2.3845573030715697, 2.266902666809136, 0.0122932507906648, 2.470883174297075, 14.349730178711429, 0.0785692907389087, 2.542253383342769, 12.161063826213736, 0.0833255312993614, 2.707037942774112, 0.2834911008292488, 0.0117915171213053, 2.934469140090395, 0.245694824449052, 0.0219152541452483, 2.9494843847168615, 1.1560859971212774, 0.0133882782163632, 3.1392329847713785, 0.1702112320958925, 0.0214103177331218, 3.225740042356421, 0.1171567969035795, 0.0121059743502046, 3.2526964143809756, 3.7484126428132263, 0.0187983306559044, 3.391145248162712, 0.8379257648585503, 0.0189869938905044, 3.6712470826233705, 0.170431191503279, 0.0195141332932121, 3.71639432525635, 0.3944981546277704, 0.0125587798299495, 3.82502459350635, 0.9327337096352366, 0.0180656765488867, 3.970885957127495, 0.2685456200970903, 0.0055606209030388, 4.049061556496501, 2.0878655697603836, 0.0266425747635719, 4.177233831660416, 1.945793018323409, 0.0206965397312726, 4.4290703498899155, 1.4857362452668077, 0.0276560327323246, 4.554114746977519, 0.4687413366831069, 0.0182451964670275, 4.59245635529094, 0.4879560903091823, 0.0189106813709185, 4.704821796326524, 0.3150790057143336, 0.0149600308380792, 4.811839903042217, 0.8400795476634288, 0.0195474819291032, 4.966428245726608, 0.4592468931640507, 0.0240967873039607, 5.404085530381284, 0.4950523057221059, 0.0145834262011095, 5.4320192447565585, 0.994757254418793, 0.0150553031344918, 2.5917054420110945, -0.011910033998168, 0.021076913316326, 3.86356961172104, 0.2736870377258703, 0.0125361851591696, 5.204307608697442]|1926387.5000000000000000|      1.00000000|[1414, 84, 0, 12]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       7|[1.0159126407369539, 0.025428781825964, 1.8963617549522982, 0.0161511782131542, 0.0198099440138937, 2.0086013187283966, 0.421636523519176, 0.0100272865432571, 2.1261576395760846, 0.7962628460915776, 0.0128230531520394, 2.16221520068498, 0.2352336991793145, 0.0291843242920619, 2.2200287995024257, 2.691226919198223, 0.0248546264553909, 2.2707570166788797, 0.7987038624023334, 0.010916624025769, 2.3845573030715697, 2.266902666809136, 0.0122932507906648, 2.470883174297075, 14.349730178711429, 0.0785692907389087, 2.542253383342769, 12.161063826213736, 0.0833255312993614, 2.707037942774112, 0.2834911008292488, 0.0117915171213053, 2.934469140090395, 0.245694824449052, 0.0219152541452483, 2.9494843847168615, 1.1560859971212774, 0.0133882782163632, 3.1392329847713785, 0.1702112320958925, 0.0214103177331218, 3.225740042356421, 0.1171567969035795, 0.0121059743502046, 3.2526964143809756, 3.7484126428132263, 0.0187983306559044, 3.391145248162712, 0.8379257648585503, 0.0189869938905044, 3.6712470826233705, 0.170431191503279, 0.0195141332932121, 3.71639432525635, 0.3944981546277704, 0.0125587798299495, 3.82502459350635, 0.9327337096352366, 0.0180656765488867, 3.970885957127495, 0.2685456200970903, 0.0055606209030388, 4.049061556496501, 2.0878655697603836, 0.0266425747635719, 4.177233831660416, 1.945793018323409, 0.0206965397312726, 4.4290703498899155, 1.4857362452668077, 0.0276560327323246, 4.554114746977519, 0.4687413366831069, 0.0182451964670275, 4.59245635529094, 0.4879560903091823, 0.0189106813709185, 4.704821796326524, 0.3150790057143336, 0.0149600308380792, 4.811839903042217, 0.8400795476634288, 0.0195474819291032, 4.966428245726608, 0.4592468931640507, 0.0240967873039607, 5.404085530381284, 0.4950523057221059, 0.0145834262011095, 5.4320192447565585, 0.994757254418793, 0.0150553031344918, 2.5917054420110945, -0.011910033998168, 0.021076913316326, 3.86356961172104, 0.2736870377258703, 0.0125361851591696, 5.204307608697442]|1926387.5000000000000000|      0.10000000|[1649, 98, 0, 14]                                                          |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       8|[1.0159126407369539, 0.025428781825964, 1.8963617549522982, 0.0161511782131542, 0.0198099440138937, 2.0086013187283966, 0.421636523519176, 0.0100272865432571, 2.1261576395760846, 0.7962628460915776, 0.0128230531520394, 2.16221520068498, 0.2352336991793145, 0.0291843242920619, 2.2200287995024257, 2.691226919198223, 0.0248546264553909, 2.2707570166788797, 0.7987038624023334, 0.010916624025769, 2.3845573030715697, 2.266902666809136, 0.0122932507906648, 2.470883174297075, 14.349730178711429, 0.0785692907389087, 2.542253383342769, 12.161063826213736, 0.0833255312993614, 2.707037942774112, 0.2834911008292488, 0.0117915171213053, 2.934469140090395, 0.245694824449052, 0.0219152541452483, 2.9494843847168615, 1.1560859971212774, 0.0133882782163632, 3.1392329847713785, 0.1702112320958925, 0.0214103177331218, 3.225740042356421, 0.1171567969035795, 0.0121059743502046, 3.2526964143809756, 3.7484126428132263, 0.0187983306559044, 3.391145248162712, 0.8379257648585503, 0.0189869938905044, 3.6712470826233705, 0.170431191503279, 0.0195141332932121, 3.71639432525635, 0.3944981546277704, 0.0125587798299495, 3.82502459350635, 0.9327337096352366, 0.0180656765488867, 3.970885957127495, 0.2685456200970903, 0.0055606209030388, 4.049061556496501, 2.0878655697603836, 0.0266425747635719, 4.177233831660416, 1.945793018323409, 0.0206965397312726, 4.4290703498899155, 1.4857362452668077, 0.0276560327323246, 4.554114746977519, 0.4687413366831069, 0.0182451964670275, 4.59245635529094, 0.4879560903091823, 0.0189106813709185, 4.704821796326524, 0.3150790057143336, 0.0149600308380792, 4.811839903042217, 0.8400795476634288, 0.0195474819291032, 4.966428245726608, 0.4592468931640507, 0.0240967873039607, 5.404085530381284, 0.4950523057221059, 0.0145834262011095, 5.4320192447565585, 0.994757254418793, 0.0150553031344918, 2.5917054420110945, -0.011910033998168, 0.021076913316326, 3.86356961172104, 0.2736870377258703, 0.0125361851591696, 5.204307608697442]|1926387.5000000000000000|      0.01000000|[1884, 112, 0, 16]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[1.015302991289723, 0.0250379152469684, 1.8955161429540779, 0.016112153325747, 0.0192758610748766, 2.007134147254819, 0.4217119224893215, 0.0112382483242349, 2.126745256740901, 0.7961661131079962, 0.0139436786547941, 2.1621516984246747, 0.2363170383603864, 0.0298547282758631, 2.2209066323567823, 2.69020569511346, 0.0257535424415219, 2.2709652039688777, 0.7985623426245573, 0.0127356492585422, 2.38350509651776, 2.265911670009149, 0.0156740420369309, 2.469945369598702, 14.349863081547662, 0.0824414410758912, 2.5410937577792834, 12.16198714821103, 0.0852393989093858, 2.70943106952879, 0.2836397349333422, 0.0123437807778652, 2.9347754062791633, 0.2454063526544581, 0.0215226115886915, 2.949644990162806, 1.1557816913916787, 0.0141862453181975, 3.1393424778745755, 0.170730706295012, 0.0200463633096033, 3.22513597035337, 0.1174828004234411, 0.012105932175375, 3.2520201922838474, 3.748621827746807, 0.0231421658935502, 3.3908614896709293, 0.8387014741093728, 0.0189891015182486, 3.670616492230686, 0.17148667401953, 0.0199383485800663, 3.7157433521599823, 0.3943993725631596, 0.0124386276185381, 3.824953288923584, 0.9333048236346831, 0.0197666932051329, 3.971113570011399, 0.2683509483644436, 0.0066063706370909, 4.0498954907879865, 2.088114636332855, 0.0272163988114002, 4.175826125959494, 1.9454710559126447, 0.0202683920896759, 4.428659323080604, 1.4860585592849194, 0.0279240837058905, 4.55506444979309, 0.4684427711055294, 0.0188613741180226, 4.593094594538689, 0.4883047394208128, 0.0188745182859048, 4.7046326792279585, 0.3150005729376222, 0.014541307781482, 4.811037664985346, 0.8399757407007713, 0.0188774357170701, 4.9668857182712705, 0.4585532732004263, 0.0229897164720987, 5.404159463048179, 0.4951182536519416, 0.0146573042796445, 5.431910244008997, 0.9950107096295836, 0.0150632753649017, 2.5932886713374335, -0.0114305582366409, 0.0208517595913796, 3.865009342474394, 0.2732970587232266, 0.0124005672776223, 5.20449389171046]|1848065.5000000000000000|      0.10000000|[2119, 126, 0, 18]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      10|[1.015302991289723, 0.0250379152469684, 1.8955161429540779, 0.016112153325747, 0.0192758610748766, 2.007134147254819, 0.4217119224893215, 0.0112382483242349, 2.126745256740901, 0.7961661131079962, 0.0139436786547941, 2.1621516984246747, 0.2363170383603864, 0.0298547282758631, 2.2209066323567823, 2.69020569511346, 0.0257535424415219, 2.2709652039688777, 0.7985623426245573, 0.0127356492585422, 2.38350509651776, 2.265911670009149, 0.0156740420369309, 2.469945369598702, 14.349863081547662, 0.0824414410758912, 2.5410937577792834, 12.16198714821103, 0.0852393989093858, 2.70943106952879, 0.2836397349333422, 0.0123437807778652, 2.9347754062791633, 0.2454063526544581, 0.0215226115886915, 2.949644990162806, 1.1557816913916787, 0.0141862453181975, 3.1393424778745755, 0.170730706295012, 0.0200463633096033, 3.22513597035337, 0.1174828004234411, 0.012105932175375, 3.2520201922838474, 3.748621827746807, 0.0231421658935502, 3.3908614896709293, 0.8387014741093728, 0.0189891015182486, 3.670616492230686, 0.17148667401953, 0.0199383485800663, 3.7157433521599823, 0.3943993725631596, 0.0124386276185381, 3.824953288923584, 0.9333048236346831, 0.0197666932051329, 3.971113570011399, 0.2683509483644436, 0.0066063706370909, 4.0498954907879865, 2.088114636332855, 0.0272163988114002, 4.175826125959494, 1.9454710559126447, 0.0202683920896759, 4.428659323080604, 1.4860585592849194, 0.0279240837058905, 4.55506444979309, 0.4684427711055294, 0.0188613741180226, 4.593094594538689, 0.4883047394208128, 0.0188745182859048, 4.7046326792279585, 0.3150005729376222, 0.014541307781482, 4.811037664985346, 0.8399757407007713, 0.0188774357170701, 4.9668857182712705, 0.4585532732004263, 0.0229897164720987, 5.404159463048179, 0.4951182536519416, 0.0146573042796445, 5.431910244008997, 0.9950107096295836, 0.0150632753649017, 2.5932886713374335, -0.0114305582366409, 0.0208517595913796, 3.865009342474394, 0.2732970587232266, 0.0124005672776223, 5.20449389171046]|1848065.5000000000000000|      0.01000000|[2355, 140, 0, 20]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
