k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0033087781070555, 1.0150943420076164, 0.9555363303793537, 0.9951434828019995, 0.9943700144447943, 0.9818265866809067, 0.9909830312284313, 1.0028581326683763, 0.9727570314209532, 1.0071638056958867, 1.0030088755463027, 0.9494126725950057, 1.0073204730580418, 0.98424480158718, 0.9842316261522592, 1.0182412106701777, 0.9983676883294845, 1.003831698784284, 1.0140763329703262, 1.0047385661256898, 0.9941529114248147, 0.9471586961254229]|  1.5108982324600220|      1.00000000|[107, 16, 0, 4]                                                            |  | trying linear partial model with 29 points | iterate success | actual_k=4
       3|[1.0033087781070555, 1.0150943420076164, 0.9555363303793537, 0.9951434828019995, 0.9943700144447943, 0.9818265866809067, 0.9909830312284313, 1.0028581326683763, 0.9727570314209532, 1.0071638056958867, 1.0030088755463027, 0.9494126725950057, 1.0073204730580418, 0.98424480158718, 0.9842316261522592, 1.0182412106701777, 0.9983676883294845, 1.003831698784284, 1.0140763329703262, 1.0047385661256898, 0.9941529114248147, 0.9471586961254229]|  1.5108982324600220|      0.10000000|[160, 24, 0, 6]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.0065617123060309, 0.9884461376599516, 0.9193339724220133, 0.9621017915578183, 0.9781289397620057, 0.9600137840737103, 0.9851439185018337, 0.9659104399917953, 0.9586809740292204, 0.992482211374852, 1.0120357831427222, 0.8932303120690168, 0.985369476301184, 0.9733658634783029, 0.9835739637274945, 1.0210621256414105, 1.0009064831641785, 0.9885883211592978, 1.0152632004063336, 1.0074325949190475, 1.0091227014143964, 0.9496781038191463]|  1.4837207794189453|      1.00000000|[212, 32, 0, 8]                                                            |  | trying linear partial model with 29 points | iterate success | actual_k=4
       5|[1.0065617123060309, 0.9884461376599516, 0.9193339724220133, 0.9621017915578183, 0.9781289397620057, 0.9600137840737103, 0.9851439185018337, 0.9659104399917953, 0.9586809740292204, 0.992482211374852, 1.0120357831427222, 0.8932303120690168, 0.985369476301184, 0.9733658634783029, 0.9835739637274945, 1.0210621256414105, 1.0009064831641785, 0.9885883211592978, 1.0152632004063336, 1.0074325949190475, 1.0091227014143964, 0.9496781038191463]|  1.4837207794189453|      0.10000000|[265, 40, 0, 10]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.9873059258685917, 0.9679938696598976, 0.8917158016285086, 0.9566131844890997, 0.9589373034655647, 0.9683354502199223, 0.9731350064637511, 0.9511490008849361, 0.9232178464667703, 0.9804195644655193, 1.0075800307483795, 0.8408954423937214, 0.9981765929861783, 0.9696061588826307, 0.9547704737808634, 1.0217692540484795, 0.97840173066379, 1.0106808011999133, 0.9810452907357738, 1.0168917900241057, 0.9952718030363082, 0.9485009662903529]|  1.4609017372131348|      1.00000000|[318, 48, 0, 12]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
       7|[0.9873059258685917, 0.9679938696598976, 0.8917158016285086, 0.9566131844890997, 0.9589373034655647, 0.9683354502199223, 0.9731350064637511, 0.9511490008849361, 0.9232178464667703, 0.9804195644655193, 1.0075800307483795, 0.8408954423937214, 0.9981765929861783, 0.9696061588826307, 0.9547704737808634, 1.0217692540484795, 0.97840173066379, 1.0106808011999133, 0.9810452907357738, 1.0168917900241057, 0.9952718030363082, 0.9485009662903529]|  1.4609017372131348|      0.10000000|[371, 56, 0, 14]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.9594385426012311, 0.9610433765216845, 0.8683032039813623, 0.9310387938107537, 0.927711370625025, 0.9634381069247472, 0.9537092477736953, 0.9423241303189064, 0.9187916001300388, 0.9592021238147956, 1.0386503475060893, 0.7806357663259078, 0.9903968600817524, 0.9476634187609843, 0.9541716491902287, 1.015173525641332, 0.9771156035618851, 1.0020759994302433, 0.9681455025569804, 0.9957035417038934, 0.9937924549380408, 0.9353422199780562]|  1.4343619346618652|      1.00000000|[425, 64, 0, 16]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
       9|[0.9594385426012311, 0.9610433765216845, 0.8683032039813623, 0.9310387938107537, 0.927711370625025, 0.9634381069247472, 0.9537092477736953, 0.9423241303189064, 0.9187916001300388, 0.9592021238147956, 1.0386503475060893, 0.7806357663259078, 0.9903968600817524, 0.9476634187609843, 0.9541716491902287, 1.015173525641332, 0.9771156035618851, 1.0020759994302433, 0.9681455025569804, 0.9957035417038934, 0.9937924549380408, 0.9353422199780562]|  1.4343619346618652|      0.10000000|[478, 72, 0, 18]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.9502285507184696, 0.9418945399136139, 0.8523693336240096, 0.8953919661389342, 0.8874347088437825, 0.9604894994980762, 0.9437086076051089, 0.90821327635736, 0.9062617277755364, 0.9469383960918263, 1.0582697932245324, 0.7263926771878119, 0.9709046469886982, 0.9562211115141613, 0.9530279032580168, 1.0113098786657215, 0.9634926558681893, 0.9966499242851187, 0.9536167864494854, 0.9748289508476343, 0.9858208775460753, 0.9453418680925971]|  1.4084889888763428|      1.00000000|[531, 80, 0, 20]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
      11|[0.9502285507184696, 0.9418945399136139, 0.8523693336240096, 0.8953919661389342, 0.8874347088437825, 0.9604894994980762, 0.9437086076051089, 0.90821327635736, 0.9062617277755364, 0.9469383960918263, 1.0582697932245324, 0.7263926771878119, 0.9709046469886982, 0.9562211115141613, 0.9530279032580168, 1.0113098786657215, 0.9634926558681893, 0.9966499242851187, 0.9536167864494854, 0.9748289508476343, 0.9858208775460753, 0.9453418680925971]|  1.4084889888763428|      0.10000000|[584, 88, 0, 22]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
