k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.25000000|[14, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[0.7502016127315102, 0.1100382128918236]                                        |  0.9643090367317200|      0.50000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[0.7502016127315102, 0.1100382128918236]                                        |  0.9643090367317200|      0.25000000|[27, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.5023626682436836, 0.077237944674018]                                         |  0.1941870898008347|      0.50000000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[0.5023626682436836, 0.077237944674018]                                         |  0.1941870898008347|      0.25000000|[41, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.5023626682436836, 0.077237944674018]                                         |  0.1941870898008347|      0.12500000|[49, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.5023626682436836, 0.077237944674018]                                         |  0.1941870898008347|      0.06250000|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.12500000|[60, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.12500000|[63, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.12500000|[66, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.12500000|[69, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.12500000|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.12500000|[77, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
       9|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.12500000|[82, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
       9|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.12500000|[87, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
       9|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.12500000|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.4401998523136352, 0.0837213323415047]                                        |  0.1155111640691757|      0.06250000|[96, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.3781075044682664, 0.0765945982332525]                                        |  0.0630979612469673|      0.12500000|[101, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[0.3781075044682664, 0.0765945982332525]                                        |  0.0630979612469673|      0.12500000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
