k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[118, 8, 0, 4]                                                             |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[176, 12, 0, 6]                                                            |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00160000|[234, 16, 0, 8]                                                            |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.9996480895171368, 0.9996253830992716, 0.9997965744890897, 1.0000650713141908, 0.9993867041686306, 0.9992177577883959, 0.9997665224901611, 0.9996910181572867, 0.999503746579834, 0.999882210742899, 1.0002115143314867, 0.9994050344501808, 1.0000456234138608, 1.000190975753335, 0.9998641926480263, 1.0001910417031419, 1.0000624446512294, 0.9995958424728282, 0.9998155567994416, 0.999918647499501, 1.0003647520256473, 0.9998624983573625]|  1.5276257991790771|      0.00800000|[292, 20, 0, 10]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       6|[0.9996480895171368, 0.9996253830992716, 0.9997965744890897, 1.0000650713141908, 0.9993867041686306, 0.9992177577883959, 0.9997665224901611, 0.9996910181572867, 0.999503746579834, 0.999882210742899, 1.0002115143314867, 0.9994050344501808, 1.0000456234138608, 1.000190975753335, 0.9998641926480263, 1.0001910417031419, 1.0000624446512294, 0.9995958424728282, 0.9998155567994416, 0.999918647499501, 1.0003647520256473, 0.9998624983573625]|  1.5276257991790771|      0.00160000|[350, 24, 0, 12]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[0.9996480895171368, 0.9996253830992716, 0.9997965744890897, 1.0000650713141908, 0.9993867041686306, 0.9992177577883959, 0.9997665224901611, 0.9996910181572867, 0.999503746579834, 0.999882210742899, 1.0002115143314867, 0.9994050344501808, 1.0000456234138608, 1.000190975753335, 0.9998641926480263, 1.0001910417031419, 1.0000624446512294, 0.9995958424728282, 0.9998155567994416, 0.999918647499501, 1.0003647520256473, 0.9998624983573625]|  1.5276257991790771|      0.00032000|[408, 28, 0, 14]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[0.9996480895171368, 0.9996253830992716, 0.9997965744890897, 1.0000650713141908, 0.9993867041686306, 0.9992177577883959, 0.9997665224901611, 0.9996910181572867, 0.999503746579834, 0.999882210742899, 1.0002115143314867, 0.9994050344501808, 1.0000456234138608, 1.000190975753335, 0.9998641926480263, 1.0001910417031419, 1.0000624446512294, 0.9995958424728282, 0.9998155567994416, 0.999918647499501, 1.0003647520256473, 0.9998624983573625]|  1.5276257991790771|      0.00006400|[467, 32, 0, 16]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[0.9996246721450595, 0.9996199365979462, 0.9997851141708419, 1.0000574324140568, 0.9993687122657925, 0.99921040870146, 0.9997448538672041, 0.9996840554925703, 0.9994869935014158, 0.9998686128590235, 1.0002161971986419, 0.9993643676186836, 1.0000445869131844, 1.0001831331670266, 0.9998607075783343, 1.0001884041681726, 1.000056398596528, 0.9995932564250832, 0.9998198670914961, 0.9999126798389603, 1.000354601175196, 0.9998594817417319]|  1.5276069641113281|      0.00032000|[526, 36, 0, 18]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
