k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[177.20040720465323, -78.38743613084726, 212.17653375197864]                    |7099.6523437500000000|   1000.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[177.20040720465323, -78.38743613084726, 212.17653375197864]                    |7099.6523437500000000|    100.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[177.20040720465323, -78.38743613084726, 212.17653375197864]                    |7099.6523437500000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[172.29478360774482, -75.44640613006864, 203.9737781381635]                     |6157.2641601562500000|    100.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[172.29478360774482, -75.44640613006864, 203.9737781381635]                     |6157.2641601562500000|     10.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[177.31037106258324, -79.04921604552017, 196.10843369586527]                    |2235.8437500000000000|    100.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[177.31037106258324, -79.04921604552017, 196.10843369586527]                    |2235.8437500000000000|     10.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[182.82969669089812, -79.88442957153758, 187.8114786535269]                     |695.6678466796875000|    100.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[182.82969669089812, -79.88442957153758, 187.8114786535269]                     |695.6678466796875000|     10.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[182.82969669089812, -79.88442957153758, 187.8114786535269]                     |695.6678466796875000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[183.02652926085392, -80.5672152220266, 187.10787315689484]                     |662.3756103515625000|     10.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[183.02652926085392, -80.5672152220266, 187.10787315689484]                     |662.3756103515625000|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[183.81948506357887, -80.57410801258526, 186.49863298720547]                    |646.0584106445312500|     10.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[183.81948506357887, -80.57410801258526, 186.49863298720547]                    |646.0584106445312500|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[184.27169029576913, -79.68426952944705, 186.55944336383683]                    |645.4483032226562500|     10.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[184.27169029576913, -79.68426952944705, 186.55944336383683]                    |645.4483032226562500|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[184.27169029576913, -79.68426952944705, 186.55944336383683]                    |645.4483032226562500|      0.10000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[184.31803483474286, -79.73224725283526, 186.48494288218876]                    |644.6694335937500000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[184.31803483474286, -79.73224725283526, 186.48494288218876]                    |644.6694335937500000|      0.10000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[184.39056956397258, -79.7643597098358, 186.42405361251863]                     |644.0814819335937500|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[184.39056956397258, -79.7643597098358, 186.42405361251863]                     |644.0814819335937500|      0.10000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[184.48157042489242, -79.75878509717163, 186.38297117094697]                    |643.7037353515625000|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[184.48157042489242, -79.75878509717163, 186.38297117094697]                    |643.7037353515625000|      0.10000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[184.57665466978682, -79.74191551128754, 186.40894044981573]                    |643.5292968750000000|      1.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[184.57665466978682, -79.74191551128754, 186.40894044981573]                    |643.5292968750000000|      0.10000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[184.6607648728492, -79.68814973869105, 186.41483243062942]                     |643.3471069335937500|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[184.6607648728492, -79.68814973869105, 186.41483243062942]                     |643.3471069335937500|      0.10000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[184.72215735459588, -79.64887242158265, 186.3463615934376]                     |643.2119750976562500|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[184.72215735459588, -79.64887242158265, 186.3463615934376]                     |643.2119750976562500|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[184.76503318094595, -79.56021086406135, 186.36370494180792]                    |643.0551757812500000|      1.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[185.51322271416961, -78.97068455150537, 186.66812430580882]                    |641.6283569335937500|     10.00000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[185.51322271416961, -78.97068455150537, 186.66812430580882]                    |641.6283569335937500|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[185.51322271416961, -78.97068455150537, 186.66812430580882]                    |641.6283569335937500|      0.10000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
