k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0879772400569083, 0.9770212811669025, 1.144865511562525, 0.9325131289996993, 0.9189434874682998, 1.0940061676526414, 1.0225503785027497, 0.9855600655327216, 0.9412174219980077, 0.9841676460582114, 1.030250825019628, 0.9794763624264868, 0.9987198554926048, 0.962492920607555, 1.0242477363383238, 0.945915387545627, 0.9247070993043561, 1.034592489716039, 1.1015082693604283, 1.0489977614501473, 1.0646643665572009, 1.0763967502203842, 0.9596079933831617, 1.1038871551201088, 1.1079824321844438, 1.1360526405396743, 1.1251316495754353, 0.9505864836783577, 1.0835423436865053, 0.9939235108796413, 1.1743693882499424, 0.9854237450739703, 1.1153873670422554, 1.04211918790174, 0.9848681321153628, 0.9780074325987184, 1.098846475129596, 1.034666025770719, 1.056459697732949, 1.0025921156211952, 1.0311837802831287, 0.9778123765163496, 1.081306027101215, 0.9461085424276799, 1.1183794471275033, 1.0045522810683003, 0.9631583615614685, 1.1690898558922056, 1.0526438836123815, 1.1760752004389436, 1.0556405967335163, 1.0750578864216909, 1.0590891269508902, 1.0097446826139875, 1.0954348569299217, 1.0280948655956739, 1.0603921660476372, 1.1019974322988741, 1.1339867995091188, 1.1355255162450577, 1.1534478553156853, 1.1514460180787132, 1.1031868026990233, 1.053971511893146, 1.1033630859555787, 1.1815192239880303, 1.1121088833440536, 1.0156753115905752, 1.0893605265576685, 1.0409849421493198, 1.1117203229462114, 1.1834520800616153, 1.0536072547346897, 1.0067168900504073, 1.0554988278861748, 1.0957916539377575, 1.0955228327627273, 1.0533524174006328, 1.111685716648804, 1.2196195490258313, 1.1553237658329494, 1.1146458195488846, 1.1409405754112754, 1.1825616025076617, 1.0213138336877134, 1.1604208886843528, 1.119532175045094, 1.0201102078326472, 0.9617393010251477, 1.1695395833228026, 1.1251522892245363, 1.0610824622489183, 1.0957958119300935, 1.1756805101088657, 1.1558976963682428, 1.1627585630324104, 1.1906698587242732, 1.16978239342871, 1.1024714345633821, 1.1153005194855996]|326424.2812500000000000|      5.00000000|[185, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | iterate success | actual_k=26
       2|[0.5321408100494748, 0.587545517824074, 1.1472676398570363, 1.5776639177251948, 1.4905672096213967, 1.6373222498267195, 1.2980860765832076, 1.2649885680145503, 1.1403750952629208, 1.5683022337971293, 1.3267677862167413, 0.7395017352621897, 0.8890597170635097, 1.5067302310282895, 0.6231254982232768, 1.7198565677200306, 1.4443508508059286, 0.4941468685832011, 1.5487750353916512, 0.5910968859037384, 1.1840192827748042, 0.6835162427860586, 1.6128642397107802, 1.0644733145238892, 0.2508055059243007, 0.8980732485616936, 1.4551835407140925, 1.3590366962222422, 1.3866886693072473, 0.6816289546004005, 1.750959162131354, 1.2542663954033526, 1.2122624846372614, 1.0649420205579205, 1.0696699619915935, 1.056577117067352, 1.9235683851027043, 0.5499073779684148, 1.1225835328586713, 0.292200723525422, 1.343397882338129, 1.374897708541017, 1.3010492774057711, 0.6510112556572274, 1.0851754457113036, 0.7310155024748848, 0.6088488256570288, 2.1150330602508944, 1.2042331158880357, 1.264979592773256, 1.9668105231307202, 1.7908764768877914, 1.476342722250121, 1.116622417174744, 1.3063716287670561, 0.861142275114958, 1.1159224040038187, 1.3330651664978133, 1.5998367223879002, 0.8409922707434897, 1.8747719420497961, 2.1760644778859115, 1.4302892262725355, 1.3549108339840703, 1.2806716982211666, 1.4408813327440184, 2.0076489727467735, 1.675141144658857, 1.1890776476072609, 1.0022132103026864, 1.5643122312110695, 1.9116447201018305, 1.613996525035458, 2.2705811929488866, 2.023825255951188, 1.222597967414755, 1.5782668714513173, 1.6134368068566567, 1.2864925808920007, 1.6568787300974857, 1.1606767756049936, 1.521057991307923, 2.0396782055075326, 1.6813052916695748, 1.8247708162523373, 1.40482121699892, 0.3116356895119856, 1.5326393374915575, 1.129002410760129, 2.2362416731442387, 1.2735987357769152, 1.5994647846946999, 1.3784602298208084, 1.2578063389677303, 1.753768928250492, 2.045639931923727, 1.4333884128334426, 1.770725036165953, 1.2738639776057605, 1.4620613687839181]|316643.3437500000000000|     25.00000000|[370, 104, 0, 4]                                                           |  | trying linear partial model with 103 points | iterate success | actual_k=26
       3|[4.32370385266978, -0.4323471258459295, 3.649916041361565, 0.9970639777052155, 3.5338053888676053, 2.147775067790885, 3.5014728635275567, -2.310067879666695, 4.254849777020237, 1.2739725528221062, 6.971313898128958, -1.6733985471049855, 0.0314430660272041, 0.0361906187345162, 0.563294342322612, 1.5793422041230343, 3.1170700265341047, 3.1068976097145136, -0.0974736351029588, -0.7633246273775085, -3.882368018499004, 2.5332361710601763, -2.936122778381094, 0.2714126950652866, 0.4346181861947576, 3.321645464744784, -0.1310098466805123, -4.745151478587759, -4.0707180535628655, 3.1904271140584997, 2.3738130690845685, 2.4601011349760435, 6.051762936930844, -1.4387225523919853, 4.565125988415079, 0.3855006550303547, 2.8663380167082386, 1.9307815655411003, 0.5927548326795026, -0.9182616324858106, 1.870577749880773, 3.3814400901512194, -0.1960414212513801, 1.4134844751374347, -2.2370426293187338, 0.7240130625689665, 3.1265360638168938, 5.466427660280278, 4.663723404946258, 4.5311460127739975, 2.16480899936707, 2.193977465971499, 2.74687619094695, 3.7060503231457678, 3.0722720058989665, 5.8866007969289065, 0.4159134864301819, 0.3703005808519662, 4.4729032197463345, 1.6924567776863246, 0.4122982896914653, 6.161942931290504, -1.0246195217260121, 1.1112771848700207, 5.979855424740542, 1.3114063198190236, 1.154652236729577, 4.299216048671517, -0.5496135460091958, 5.817263008077683, 1.3219633786502645, 2.7391631497449316, -1.3109484277147043, 5.9208215305875225, 3.0228311770364926, 1.619321274483312, 2.545858531217893, 1.8683529066274838, 6.471897722507743, 2.4982784651327368, 0.0178845819186562, 2.05913194048357, 5.23410649978462, 2.810293082605434, 2.658401396993108, 1.4608380331918371, 0.3275752533217428, -0.5032010202081652, -0.8628013426740229, 3.7480600892472076, 0.2088666966795976, 4.576700649067075, 0.819263594362133, 2.0863714737696215, 1.541109730166287, 2.600002094824537, 6.291168843353275, 6.1326227354137455, -2.602030437129767, -0.5875188047659552]|258426.9843750000000000|    125.00000000|[552, 156, 0, 6]                                                           |  | trying linear partial model with 103 points | iterate success | actual_k=26
       4|[4.32370385266978, -0.4323471258459295, 3.649916041361565, 0.9970639777052155, 3.5338053888676053, 2.147775067790885, 3.5014728635275567, -2.310067879666695, 4.254849777020237, 1.2739725528221062, 6.971313898128958, -1.6733985471049855, 0.0314430660272041, 0.0361906187345162, 0.563294342322612, 1.5793422041230343, 3.1170700265341047, 3.1068976097145136, -0.0974736351029588, -0.7633246273775085, -3.882368018499004, 2.5332361710601763, -2.936122778381094, 0.2714126950652866, 0.4346181861947576, 3.321645464744784, -0.1310098466805123, -4.745151478587759, -4.0707180535628655, 3.1904271140584997, 2.3738130690845685, 2.4601011349760435, 6.051762936930844, -1.4387225523919853, 4.565125988415079, 0.3855006550303547, 2.8663380167082386, 1.9307815655411003, 0.5927548326795026, -0.9182616324858106, 1.870577749880773, 3.3814400901512194, -0.1960414212513801, 1.4134844751374347, -2.2370426293187338, 0.7240130625689665, 3.1265360638168938, 5.466427660280278, 4.663723404946258, 4.5311460127739975, 2.16480899936707, 2.193977465971499, 2.74687619094695, 3.7060503231457678, 3.0722720058989665, 5.8866007969289065, 0.4159134864301819, 0.3703005808519662, 4.4729032197463345, 1.6924567776863246, 0.4122982896914653, 6.161942931290504, -1.0246195217260121, 1.1112771848700207, 5.979855424740542, 1.3114063198190236, 1.154652236729577, 4.299216048671517, -0.5496135460091958, 5.817263008077683, 1.3219633786502645, 2.7391631497449316, -1.3109484277147043, 5.9208215305875225, 3.0228311770364926, 1.619321274483312, 2.545858531217893, 1.8683529066274838, 6.471897722507743, 2.4982784651327368, 0.0178845819186562, 2.05913194048357, 5.23410649978462, 2.810293082605434, 2.658401396993108, 1.4608380331918371, 0.3275752533217428, -0.5032010202081652, -0.8628013426740229, 3.7480600892472076, 0.2088666966795976, 4.576700649067075, 0.819263594362133, 2.0863714737696215, 1.541109730166287, 2.600002094824537, 6.291168843353275, 6.1326227354137455, -2.602030437129767, -0.5875188047659552]|258426.9843750000000000|     25.00000000|[735, 208, 0, 8]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       5|[0.8326255696097795, -7.701339215560548, 3.223999373781103, -1.1638294847544997, 1.784180333720959, 3.9366954085065364, 1.6586176979639664, 1.6066584666490966, 5.134618369845393, 1.5318754570546425, 3.38757161090165, -3.9627897158427454, -0.3541832384333056, -4.156588868109755, 2.618170910349742, -0.231394087438344, 5.346820725858642, 2.8009505725971517, 0.9121976354002448, -0.4105741875142641, -4.749315573539495, 1.6608787966285883, -4.317029072425867, -3.602004523694986, -0.0597642529959002, 1.2354091295246197, -0.0590543070846022, -3.629797860463248, -5.11569666883495, 6.947694953168966, 4.624060451191349, 4.011075522659099, 2.773197471634775, -1.9733361535385263, 1.5855127387290509, 0.4853733726303919, 2.03563635196796, 5.1247720291182235, 1.7531592744633575, -3.683071039744053, 6.759332135334777, 4.139160711052678, -2.0234410220252403, -1.5739314293274793, -1.1860411290599449, 2.680335515953336, 2.3257401124414914, 5.96189549017621, 5.200730924068706, 5.846306117638844, 4.562811845087479, 7.203952053954706, 2.3746373958354257, 2.798458259705262, 2.6501992585727145, 8.251084803530475, -0.882323242605954, 0.1883864291747905, 7.32302295665762, 1.3389882689849153, -1.4414563058822714, 6.2989641822157045, -2.7925901735524015, 2.1393575465314214, 8.785743943993007, 1.9106491089784545, 4.378408857245731, 6.578723831572333, 0.96543326311915, 8.48146425036785, -3.7490852328724715, 4.71312474348281, -0.4035577540564015, 7.00462146249966, 3.994894119487529, 0.5278629377298012, 2.115332831025491, 2.745610165065405, 9.140263166576267, 5.084546755836601, -2.7360562911035817, 5.919067658601687, 6.791043481216082, 3.952967078744024, 4.953488299463125, 3.7174067828289057, 2.089275431232477, 0.4992139759175385, -3.192771161406159, 5.862867767224991, 0.2134104641184172, 8.121090521785018, 6.565722418141272, 3.9117141368229618, 2.448502709546958, 4.287130054436026, 12.568910402582413, 12.976523104060101, -7.296080840407115, -0.857023690354914]|198065.6562500000000000|    125.00000000|[920, 260, 0, 10]                                                          |  | trying linear partial model with 103 points | iterate success | actual_k=26
       6|[0.8326255696097795, -7.701339215560548, 3.223999373781103, -1.1638294847544997, 1.784180333720959, 3.9366954085065364, 1.6586176979639664, 1.6066584666490966, 5.134618369845393, 1.5318754570546425, 3.38757161090165, -3.9627897158427454, -0.3541832384333056, -4.156588868109755, 2.618170910349742, -0.231394087438344, 5.346820725858642, 2.8009505725971517, 0.9121976354002448, -0.4105741875142641, -4.749315573539495, 1.6608787966285883, -4.317029072425867, -3.602004523694986, -0.0597642529959002, 1.2354091295246197, -0.0590543070846022, -3.629797860463248, -5.11569666883495, 6.947694953168966, 4.624060451191349, 4.011075522659099, 2.773197471634775, -1.9733361535385263, 1.5855127387290509, 0.4853733726303919, 2.03563635196796, 5.1247720291182235, 1.7531592744633575, -3.683071039744053, 6.759332135334777, 4.139160711052678, -2.0234410220252403, -1.5739314293274793, -1.1860411290599449, 2.680335515953336, 2.3257401124414914, 5.96189549017621, 5.200730924068706, 5.846306117638844, 4.562811845087479, 7.203952053954706, 2.3746373958354257, 2.798458259705262, 2.6501992585727145, 8.251084803530475, -0.882323242605954, 0.1883864291747905, 7.32302295665762, 1.3389882689849153, -1.4414563058822714, 6.2989641822157045, -2.7925901735524015, 2.1393575465314214, 8.785743943993007, 1.9106491089784545, 4.378408857245731, 6.578723831572333, 0.96543326311915, 8.48146425036785, -3.7490852328724715, 4.71312474348281, -0.4035577540564015, 7.00462146249966, 3.994894119487529, 0.5278629377298012, 2.115332831025491, 2.745610165065405, 9.140263166576267, 5.084546755836601, -2.7360562911035817, 5.919067658601687, 6.791043481216082, 3.952967078744024, 4.953488299463125, 3.7174067828289057, 2.089275431232477, 0.4992139759175385, -3.192771161406159, 5.862867767224991, 0.2134104641184172, 8.121090521785018, 6.565722418141272, 3.9117141368229618, 2.448502709546958, 4.287130054436026, 12.568910402582413, 12.976523104060101, -7.296080840407115, -0.857023690354914]|198065.6562500000000000|     25.00000000|[1106, 312, 0, 12]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       7|[0.7310502509153114, -3.855869315165205, 2.0025849015701382, -0.9085552885855076, -2.879436851897825, 2.169821891848321, -1.5236930180631714, -0.420586323150022, 3.641081562201612, 4.789598394949009, 0.3324403709583352, -0.7531858170098609, -0.8337457378831477, -3.4263818737899614, -0.7546904359098519, 0.0605373895351689, 7.226688101963697, 2.412446400779645, 0.4206090544259448, -4.145857883546442, -6.8802124276925465, 2.6979703554014924, -4.445461634778955, -3.00785412374829, 1.4842752757960385, 2.262675583828516, 1.9025389259484529, -4.047946200738351, -2.714654489409886, 8.55223951218472, 4.463611770643268, 6.835103003873245, 3.881798594298136, 0.2060605617202962, 1.233917351172062, -0.6564154693751174, 2.605349794266146, 2.969089720404152, 2.859990940784976, 1.4689996780416057, 6.725151748166087, 7.378914295877417, 1.3533601156859154, -2.7764603333414257, -1.509496370751311, 3.4064574360162485, 0.113968925892558, 2.4446106002051384, 3.0608535189955175, 9.278765246139685, 4.946448871316848, 5.279795688527414, 4.328095210630276, 5.03354918465701, 4.770576097724799, 4.642893855459888, -2.701055659085894, 3.628179331579618, 7.36432401131765, 0.7824752113187746, -4.864918554361387, 6.855508650343168, -3.4345968007990715, 3.081803566331169, 7.0427768791819805, 4.79483332163119, -0.3797165713559476, 6.528367192123721, 4.038863987540578, 6.299705919930087, -6.694096113470032, 7.201867760886726, -0.81883448954932, 5.646319053798934, 5.249843192571909, -2.7836941924582095, 4.018271185650995, 0.3010058407006522, 8.556440603148722, 6.634632254230291, -2.4761892258592786, 4.273258380882725, 8.4622847212902, 5.2243376658946845, 12.7441664683529, 7.178075762011571, -1.1074270068462138, 2.27726042094186, -7.1556977331802845, 4.9809986937733335, -0.0089272541107868, 10.670268078710967, 6.555143073266075, 2.4840849267774545, 3.217432292456807, 3.35180453692672, 4.749894465883982, 6.298265455884627, -6.266331610106002, -2.8371526389384627]|181709.1562500000000000|    125.00000000|[1290, 364, 0, 14]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       8|[0.7310502509153114, -3.855869315165205, 2.0025849015701382, -0.9085552885855076, -2.879436851897825, 2.169821891848321, -1.5236930180631714, -0.420586323150022, 3.641081562201612, 4.789598394949009, 0.3324403709583352, -0.7531858170098609, -0.8337457378831477, -3.4263818737899614, -0.7546904359098519, 0.0605373895351689, 7.226688101963697, 2.412446400779645, 0.4206090544259448, -4.145857883546442, -6.8802124276925465, 2.6979703554014924, -4.445461634778955, -3.00785412374829, 1.4842752757960385, 2.262675583828516, 1.9025389259484529, -4.047946200738351, -2.714654489409886, 8.55223951218472, 4.463611770643268, 6.835103003873245, 3.881798594298136, 0.2060605617202962, 1.233917351172062, -0.6564154693751174, 2.605349794266146, 2.969089720404152, 2.859990940784976, 1.4689996780416057, 6.725151748166087, 7.378914295877417, 1.3533601156859154, -2.7764603333414257, -1.509496370751311, 3.4064574360162485, 0.113968925892558, 2.4446106002051384, 3.0608535189955175, 9.278765246139685, 4.946448871316848, 5.279795688527414, 4.328095210630276, 5.03354918465701, 4.770576097724799, 4.642893855459888, -2.701055659085894, 3.628179331579618, 7.36432401131765, 0.7824752113187746, -4.864918554361387, 6.855508650343168, -3.4345968007990715, 3.081803566331169, 7.0427768791819805, 4.79483332163119, -0.3797165713559476, 6.528367192123721, 4.038863987540578, 6.299705919930087, -6.694096113470032, 7.201867760886726, -0.81883448954932, 5.646319053798934, 5.249843192571909, -2.7836941924582095, 4.018271185650995, 0.3010058407006522, 8.556440603148722, 6.634632254230291, -2.4761892258592786, 4.273258380882725, 8.4622847212902, 5.2243376658946845, 12.7441664683529, 7.178075762011571, -1.1074270068462138, 2.27726042094186, -7.1556977331802845, 4.9809986937733335, -0.0089272541107868, 10.670268078710967, 6.555143073266075, 2.4840849267774545, 3.217432292456807, 3.35180453692672, 4.749894465883982, 6.298265455884627, -6.266331610106002, -2.8371526389384627]|181709.1562500000000000|     25.00000000|[1476, 416, 0, 16]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       9|[2.880016603505908, 1.3365591836783746, 0.3596785946911623, 1.5318476641569991, -4.828087820624847, 1.5496131181220898, 0.2913041693633289, 0.0107904935931126, 1.9728679560878883, -0.0945210280383408, -1.0370230821155555, 0.4310082095091181, 0.8648991842900351, -0.272531126211264, -2.0749718606257384, 0.6754691601746454, 0.738375810411525, 2.0620408649766215, -3.155201386216601, -3.1133510631012866, -6.639838817745561, 3.805617289278354, -1.1344908330930106, -6.293211836060689, -0.4077721504287506, 2.4336223693918586, 1.0016674563657357, -2.3095745282518205, -1.2641052677864655, 7.08483681246776, 2.249064519673201, 5.639508967347211, 4.3581538476470785, -0.1129521760668205, -1.6928180385297074, -1.0357355115277291, 7.591053339328013, -0.0346891620641268, 3.6481467987739533, -0.6577270410727136, 5.115813936808495, 7.205367996936054, 2.2875113646290286, -4.350534670128303, -6.822271826342012, 1.0592339717751882, -4.192799945234828, 5.441561635281659, 2.4330747890658255, 5.810462286325684, 3.206907008946012, 7.979960901464828, 8.561611486449259, 2.777948222388964, 2.6669469186624144, 6.570589193743023, -4.68574931910249, 4.576525876367233, 4.743463163569167, -0.6333237599354521, -3.6563096265804305, 7.265762783095463, -8.606581498550987, 2.5346119739604758, 7.074141491935588, 4.503829702777636, -2.5685338995447697, 5.0888282533060405, 6.0317803747425405, 6.849549276319895, -8.297904859460376, 8.187782632399049, -0.5390316199864962, 7.576698074548265, 6.506702549817799, -2.2880308578131947, 7.453728241262498, 0.251897291979749, 6.181213113870857, 2.783184055758965, -1.3691117431470243, 6.645797254445819, 9.420487468147071, 6.099320063660578, 6.979309124432859, 2.5368240981743853, -1.4695868211756458, 5.057203404006794, -7.300085225324211, 5.3404434814293325, 1.0467122217767333, 5.737029590300674, 11.457842623795388, 3.318336489523852, 3.345648062994357, 0.9738039913514611, 4.3012211922556185, 10.26805424199711, -9.07488417032383, -7.287391364040822]|155882.8906250000000000|    125.00000000|[1658, 468, 0, 18]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      10|[2.880016603505908, 1.3365591836783746, 0.3596785946911623, 1.5318476641569991, -4.828087820624847, 1.5496131181220898, 0.2913041693633289, 0.0107904935931126, 1.9728679560878883, -0.0945210280383408, -1.0370230821155555, 0.4310082095091181, 0.8648991842900351, -0.272531126211264, -2.0749718606257384, 0.6754691601746454, 0.738375810411525, 2.0620408649766215, -3.155201386216601, -3.1133510631012866, -6.639838817745561, 3.805617289278354, -1.1344908330930106, -6.293211836060689, -0.4077721504287506, 2.4336223693918586, 1.0016674563657357, -2.3095745282518205, -1.2641052677864655, 7.08483681246776, 2.249064519673201, 5.639508967347211, 4.3581538476470785, -0.1129521760668205, -1.6928180385297074, -1.0357355115277291, 7.591053339328013, -0.0346891620641268, 3.6481467987739533, -0.6577270410727136, 5.115813936808495, 7.205367996936054, 2.2875113646290286, -4.350534670128303, -6.822271826342012, 1.0592339717751882, -4.192799945234828, 5.441561635281659, 2.4330747890658255, 5.810462286325684, 3.206907008946012, 7.979960901464828, 8.561611486449259, 2.777948222388964, 2.6669469186624144, 6.570589193743023, -4.68574931910249, 4.576525876367233, 4.743463163569167, -0.6333237599354521, -3.6563096265804305, 7.265762783095463, -8.606581498550987, 2.5346119739604758, 7.074141491935588, 4.503829702777636, -2.5685338995447697, 5.0888282533060405, 6.0317803747425405, 6.849549276319895, -8.297904859460376, 8.187782632399049, -0.5390316199864962, 7.576698074548265, 6.506702549817799, -2.2880308578131947, 7.453728241262498, 0.251897291979749, 6.181213113870857, 2.783184055758965, -1.3691117431470243, 6.645797254445819, 9.420487468147071, 6.099320063660578, 6.979309124432859, 2.5368240981743853, -1.4695868211756458, 5.057203404006794, -7.300085225324211, 5.3404434814293325, 1.0467122217767333, 5.737029590300674, 11.457842623795388, 3.318336489523852, 3.345648062994357, 0.9738039913514611, 4.3012211922556185, 10.26805424199711, -9.07488417032383, -7.287391364040822]|155882.8906250000000000|     25.00000000|[1840, 520, 0, 20]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
