k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.20000000|[465, 28, 0, 4]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.04000000|[929, 56, 0, 8]                                                            |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.00800000|[1393, 84, 0, 12]                                                          |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.00160000|[1856, 112, 0, 16]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       5|[1.0214830425941193, 0.0201328997785558, 1.8877899731861736, 0.0128141604035352, 0.0199076386275687, 2.001251401334294, 0.4291906655952121, 0.0200962475559898, 2.1187586025097525, 0.8010472983663216, 0.0199799380320865, 2.1623666209037404, 0.2203397201558988, 0.02004580836239, 2.219319135740514, 2.6915747759280304, 0.0199728058911875, 2.2813281899248095, 0.806549485632309, 0.0200432963985336, 2.39058360982168, 2.268507369065032, 0.0198990085022301, 2.4884418014444964, 14.353025610090542, 0.0210199866299141, 2.559262843246669, 12.161781737037789, 0.0207329438669093, 2.7072023524870708, 0.2767641183267389, 0.0200987990307985, 2.940591984955088, 0.2433905601955248, 0.0200116996405092, 2.9666202740318215, 1.1650378703793192, 0.0200759848964396, 3.12929999254997, 0.1775636486788961, 0.0198386177457711, 3.226345081055338, 0.1153321010384339, 0.0201190434567237, 3.255039995396899, 3.7471154519731087, 0.0201434083923266, 3.3803778738341133, 0.8334773875717905, 0.0199657197455473, 3.669538121909569, 0.1588812018042519, 0.01988280008963, 3.722030413552526, 0.3867896772435265, 0.0199488377808224, 3.831255340666675, 0.9231732058025879, 0.0202677271148966, 3.958896013928755, 0.2594855811340642, 0.0199680427965041, 4.0524554640932635, 2.071045746461914, 0.0199242624533074, 4.1747444975445305, 1.944914349505594, 0.0198135540440817, 4.431023230321731, 1.484312353920421, 0.0200560161952685, 4.559609504043563, 0.4817066532086414, 0.0202169675366984, 4.601348493968913, 0.4934897307211836, 0.0199750282295531, 4.7047548036085445, 0.3289335931836551, 0.0199304720526368, 4.800756798739122, 0.8400695563328321, 0.0199581324827824, 4.968732310458423, 0.4599901915375755, 0.0199076588161432, 5.395372260742797, 0.4910151033519384, 0.0199450849460569, 5.418726441071886, 0.9861437756382232, 0.019902104047949, 2.586627043345871, -0.0178241466754122, 0.0201222881826043, 3.862100095864462, 0.2652895994908809, 0.0200022632128941, 5.198556851947451]|3900866.0000000000000000|      0.00800000|[2091, 126, 0, 18]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
       6|[1.0214830425941193, 0.0201328997785558, 1.8877899731861736, 0.0128141604035352, 0.0199076386275687, 2.001251401334294, 0.4291906655952121, 0.0200962475559898, 2.1187586025097525, 0.8010472983663216, 0.0199799380320865, 2.1623666209037404, 0.2203397201558988, 0.02004580836239, 2.219319135740514, 2.6915747759280304, 0.0199728058911875, 2.2813281899248095, 0.806549485632309, 0.0200432963985336, 2.39058360982168, 2.268507369065032, 0.0198990085022301, 2.4884418014444964, 14.353025610090542, 0.0210199866299141, 2.559262843246669, 12.161781737037789, 0.0207329438669093, 2.7072023524870708, 0.2767641183267389, 0.0200987990307985, 2.940591984955088, 0.2433905601955248, 0.0200116996405092, 2.9666202740318215, 1.1650378703793192, 0.0200759848964396, 3.12929999254997, 0.1775636486788961, 0.0198386177457711, 3.226345081055338, 0.1153321010384339, 0.0201190434567237, 3.255039995396899, 3.7471154519731087, 0.0201434083923266, 3.3803778738341133, 0.8334773875717905, 0.0199657197455473, 3.669538121909569, 0.1588812018042519, 0.01988280008963, 3.722030413552526, 0.3867896772435265, 0.0199488377808224, 3.831255340666675, 0.9231732058025879, 0.0202677271148966, 3.958896013928755, 0.2594855811340642, 0.0199680427965041, 4.0524554640932635, 2.071045746461914, 0.0199242624533074, 4.1747444975445305, 1.944914349505594, 0.0198135540440817, 4.431023230321731, 1.484312353920421, 0.0200560161952685, 4.559609504043563, 0.4817066532086414, 0.0202169675366984, 4.601348493968913, 0.4934897307211836, 0.0199750282295531, 4.7047548036085445, 0.3289335931836551, 0.0199304720526368, 4.800756798739122, 0.8400695563328321, 0.0199581324827824, 4.968732310458423, 0.4599901915375755, 0.0199076588161432, 5.395372260742797, 0.4910151033519384, 0.0199450849460569, 5.418726441071886, 0.9861437756382232, 0.019902104047949, 2.586627043345871, -0.0178241466754122, 0.0201222881826043, 3.862100095864462, 0.2652895994908809, 0.0200022632128941, 5.198556851947451]|3900866.0000000000000000|      0.00160000|[2556, 154, 0, 22]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       7|[1.0214828840702024, 0.0201392287106254, 1.8877907016775897, 0.0128150656422885, 0.0199076136384839, 2.001252133010865, 0.4291911131503821, 0.020096123921088, 2.1187559298904657, 0.8010454720518609, 0.0199809074804336, 2.1623655973099805, 0.2203396377105553, 0.0200440970402763, 2.219317392817158, 2.6915737818960728, 0.0200140293500954, 2.2813257368970965, 0.8065488242691835, 0.0200391071507833, 2.3905819570520688, 2.2685049312759085, 0.0198806533724266, 2.488389678015464, 14.35302052824998, 0.0223497694279251, 2.5591927459752326, 12.161780034355582, 0.0216072501735523, 2.7072542055819944, 0.2767622089575479, 0.0200991664549747, 2.9405915650349708, 0.24338893609653, 0.0200121026776616, 2.966621876842366, 1.1650383210871746, 0.0200816334724147, 3.129299683675645, 0.1775625382343051, 0.0198380650195907, 3.2263452426023598, 0.1153327648926181, 0.0201180201199477, 3.2550395482428107, 3.7471130170398474, 0.0202360297015168, 3.3803778405088507, 0.8334770094671006, 0.0199694274622134, 3.669535885688337, 0.1588801365983382, 0.0198824563004031, 3.7220313398753286, 0.3867897793053867, 0.0199498049087472, 3.831256061500053, 0.9231721646474129, 0.0202710160830373, 3.958896422157077, 0.2594861078128202, 0.0199674041584896, 4.052455566010172, 2.0710446310033537, 0.0199532618530724, 4.174744693838425, 1.9449149700240185, 0.0198378483942867, 4.43102244449006, 1.4843123626122596, 0.0200674710079582, 4.559606942018902, 0.4817088336011473, 0.020218474472394, 4.60135090523895, 0.4934877089675143, 0.0199749346274364, 4.704755557059931, 0.328934422624259, 0.0199308205438266, 4.800757454159232, 0.8400695223375257, 0.0199619548266388, 4.968730022647106, 0.4599901202740151, 0.019908819148055, 5.395371251886482, 0.4910156165229871, 0.0199487823690722, 5.418730294703269, 0.986140379807933, 0.019927864938254, 2.58668865531368, -0.0178266794768834, 0.0201219411285427, 3.8621012378768143, 0.265288305721978, 0.02000184006421, 5.198555777502704]|3755504.0000000000000000|      0.00800000|[2905, 175, 0, 25]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | iterate success | actual_k=7
       8|[1.0214828840702024, 0.0201392287106254, 1.8877907016775897, 0.0128150656422885, 0.0199076136384839, 2.001252133010865, 0.4291911131503821, 0.020096123921088, 2.1187559298904657, 0.8010454720518609, 0.0199809074804336, 2.1623655973099805, 0.2203396377105553, 0.0200440970402763, 2.219317392817158, 2.6915737818960728, 0.0200140293500954, 2.2813257368970965, 0.8065488242691835, 0.0200391071507833, 2.3905819570520688, 2.2685049312759085, 0.0198806533724266, 2.488389678015464, 14.35302052824998, 0.0223497694279251, 2.5591927459752326, 12.161780034355582, 0.0216072501735523, 2.7072542055819944, 0.2767622089575479, 0.0200991664549747, 2.9405915650349708, 0.24338893609653, 0.0200121026776616, 2.966621876842366, 1.1650383210871746, 0.0200816334724147, 3.129299683675645, 0.1775625382343051, 0.0198380650195907, 3.2263452426023598, 0.1153327648926181, 0.0201180201199477, 3.2550395482428107, 3.7471130170398474, 0.0202360297015168, 3.3803778405088507, 0.8334770094671006, 0.0199694274622134, 3.669535885688337, 0.1588801365983382, 0.0198824563004031, 3.7220313398753286, 0.3867897793053867, 0.0199498049087472, 3.831256061500053, 0.9231721646474129, 0.0202710160830373, 3.958896422157077, 0.2594861078128202, 0.0199674041584896, 4.052455566010172, 2.0710446310033537, 0.0199532618530724, 4.174744693838425, 1.9449149700240185, 0.0198378483942867, 4.43102244449006, 1.4843123626122596, 0.0200674710079582, 4.559606942018902, 0.4817088336011473, 0.020218474472394, 4.60135090523895, 0.4934877089675143, 0.0199749346274364, 4.704755557059931, 0.328934422624259, 0.0199308205438266, 4.800757454159232, 0.8400695223375257, 0.0199619548266388, 4.968730022647106, 0.4599901202740151, 0.019908819148055, 5.395371251886482, 0.4910156165229871, 0.0199487823690722, 5.418730294703269, 0.986140379807933, 0.019927864938254, 2.58668865531368, -0.0178266794768834, 0.0201219411285427, 3.8621012378768143, 0.265288305721978, 0.02000184006421, 5.198555777502704]|3755504.0000000000000000|      0.00160000|[3371, 203, 0, 29]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[1.0215371538656113, 0.0202150934295048, 1.8877147073150198, 0.012730574032619, 0.0200990415881587, 2.0013656047526123, 0.4292951252532994, 0.0201466100283644, 2.118930758938579, 0.8009904130615942, 0.0200767032909319, 2.1625040017881365, 0.2202843909203294, 0.0200228506539427, 2.219242490363403, 2.6914784042058812, 0.0199282172052368, 2.281318264607915, 0.8066073785604335, 0.0198891721200449, 2.3906614016144982, 2.2686212703084925, 0.0198037288064335, 2.4883709884296334, 14.353024361075201, 0.023545629447911, 2.5592395857475996, 12.161758891297964, 0.0221691215796159, 2.7073204805569167, 0.2767195914702135, 0.0201506679208307, 2.9406713223999517, 0.2434095285770211, 0.0199857371273435, 2.9668628635431764, 1.1649186470664992, 0.0201594404554363, 3.1294194702595135, 0.1775812751225767, 0.0198940374169307, 3.226253743246434, 0.1152262534368891, 0.0200623839880371, 3.2551857588072513, 3.747146695737521, 0.0201334260325161, 3.3803107878886993, 0.8334270977050896, 0.0200153214144744, 3.6695821366803303, 0.1588497583371369, 0.0199663758909935, 3.722012475773416, 0.3869210142796223, 0.0197839590071019, 3.8311221029694185, 0.9231602760010222, 0.0203482865214615, 3.958941862515488, 0.2593843672056425, 0.0200705037692993, 4.052276476707672, 2.0711499434450786, 0.0198581461632806, 4.174656859030881, 1.944898850784578, 0.0198237293963999, 4.43106615047947, 1.48430632310086, 0.0200293011322336, 4.5596004565966535, 0.481881693271461, 0.0202364406817824, 4.601332179484393, 0.4936729613424702, 0.0198957442791287, 4.704770169516111, 0.3288693106218188, 0.0198777657592459, 4.800844235437837, 0.8400430125998309, 0.0201246094645128, 4.968669743831401, 0.4600642178279452, 0.0199835686106019, 5.3955041642542225, 0.4910023859258444, 0.0199327331807348, 5.418639393227357, 0.9860830025136444, 0.0199805408319821, 2.5868428994972192, -0.017949308209628, 0.0201679728614757, 3.862234253548976, 0.2651400694919139, 0.0200528728351807, 5.198573888778761]|3649659.7500000000000000|      0.00800000|[3606, 217, 0, 31]                                                         |  | trying quadratic partial model with 122 points | iterate success | actual_k=7
      10|[1.0215371538656113, 0.0202150934295048, 1.8877147073150198, 0.012730574032619, 0.0200990415881587, 2.0013656047526123, 0.4292951252532994, 0.0201466100283644, 2.118930758938579, 0.8009904130615942, 0.0200767032909319, 2.1625040017881365, 0.2202843909203294, 0.0200228506539427, 2.219242490363403, 2.6914784042058812, 0.0199282172052368, 2.281318264607915, 0.8066073785604335, 0.0198891721200449, 2.3906614016144982, 2.2686212703084925, 0.0198037288064335, 2.4883709884296334, 14.353024361075201, 0.023545629447911, 2.5592395857475996, 12.161758891297964, 0.0221691215796159, 2.7073204805569167, 0.2767195914702135, 0.0201506679208307, 2.9406713223999517, 0.2434095285770211, 0.0199857371273435, 2.9668628635431764, 1.1649186470664992, 0.0201594404554363, 3.1294194702595135, 0.1775812751225767, 0.0198940374169307, 3.226253743246434, 0.1152262534368891, 0.0200623839880371, 3.2551857588072513, 3.747146695737521, 0.0201334260325161, 3.3803107878886993, 0.8334270977050896, 0.0200153214144744, 3.6695821366803303, 0.1588497583371369, 0.0199663758909935, 3.722012475773416, 0.3869210142796223, 0.0197839590071019, 3.8311221029694185, 0.9231602760010222, 0.0203482865214615, 3.958941862515488, 0.2593843672056425, 0.0200705037692993, 4.052276476707672, 2.0711499434450786, 0.0198581461632806, 4.174656859030881, 1.944898850784578, 0.0198237293963999, 4.43106615047947, 1.48430632310086, 0.0200293011322336, 4.5596004565966535, 0.481881693271461, 0.0202364406817824, 4.601332179484393, 0.4936729613424702, 0.0198957442791287, 4.704770169516111, 0.3288693106218188, 0.0198777657592459, 4.800844235437837, 0.8400430125998309, 0.0201246094645128, 4.968669743831401, 0.4600642178279452, 0.0199835686106019, 5.3955041642542225, 0.4910023859258444, 0.0199327331807348, 5.418639393227357, 0.9860830025136444, 0.0199805408319821, 2.5868428994972192, -0.017949308209628, 0.0201679728614757, 3.862234253548976, 0.2651400694919139, 0.0200528728351807, 5.198573888778761]|3649659.7500000000000000|      0.00160000|[4070, 245, 0, 35]                                                         |  | trying quadratic partial model with 122 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
