k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.50000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.25000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.12500000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.06250000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.03125000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01562500|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00781250|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.01562500|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.00781250|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.00390625|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.00195312|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.00097656|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.00048828|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0952394619235168, 0.0045480810763963, 0.0176303568802488]                    |2281.6164550781250000|      0.00097656|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.0952394619235168, 0.0045480810763963, 0.0176303568802488]                    |2281.6164550781250000|      0.00048828|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0952394619235168, 0.0045480810763963, 0.0176303568802488]                    |2281.6164550781250000|      0.00024414|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0954444902811332, 0.0045341034134709, 0.0174985515606002]                    |2152.0979003906250000|      0.00048828|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.0955062445958053, 0.0042582666678673, 0.0171004070221525]                    |1519.7714843750000000|      0.00097656|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.0953057915160107, 0.0034798101144095, 0.0165458817534895]                    |676.7265625000000000|      0.00195312|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.0953057915160107, 0.0034798101144095, 0.0165458817534895]                    |676.7265625000000000|      0.00097656|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.0953057915160107, 0.0034798101144095, 0.0165458817534895]                    |676.7265625000000000|      0.00048828|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0953057915160107, 0.0034798101144095, 0.0165458817534895]                    |676.7265625000000000|      0.00024414|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0953057915160107, 0.0034798101144095, 0.0165458817534895]                    |676.7265625000000000|      0.00012207|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.0953057915160107, 0.0034798101144095, 0.0165458817534895]                    |676.7265625000000000|      0.00006104|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0952782706838525, 0.0034798383867433, 0.0164914033789134]                    |662.1043090820312500|      0.00012207|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.0953344114430768, 0.003371643178477, 0.0164979740147855]                     |635.8286132812500000|      0.00024414|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.0952796948105293, 0.0033293574370753, 0.0162638316414906]                    |594.7018432617187500|      0.00048828|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.0952796948105293, 0.0033293574370753, 0.0162638316414906]                    |594.7018432617187500|      0.00024414|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0952796948105293, 0.0033293574370753, 0.0162638316414906]                    |594.7018432617187500|      0.00012207|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0952796948105293, 0.0033293574370753, 0.0162638316414906]                    |594.7018432617187500|      0.00006104|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0952796948105293, 0.0033293574370753, 0.0162638316414906]                    |594.7018432617187500|      0.00003052|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0952796948105293, 0.0033293574370753, 0.0162638316414906]                    |594.7018432617187500|      0.00001526|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0952782395931383, 0.0033220447389262, 0.0162505185865528]                    |593.1802368164062500|      0.00003052|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0952782395931383, 0.0033220447389262, 0.0162505185865528]                    |593.1802368164062500|      0.00001526|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0952782395931383, 0.0033220447389262, 0.0162505185865528]                    |593.1802368164062500|      0.00000763|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.0952783273075238, 0.0033148831972209, 0.0162478894635994]                    |592.7381591796875000|      0.00001526|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.0952783273075238, 0.0033148831972209, 0.0162478894635994]                    |592.7381591796875000|      0.00000763|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.0952764087204278, 0.003312266177058, 0.0162409845457914]                     |592.1275634765625000|      0.00001526|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.0952676808834323, 0.0033076248430996, 0.0162293607114791]                    |591.1914062500000000|      0.00003052|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.0952676808834323, 0.0033076248430996, 0.0162293607114791]                    |591.1914062500000000|      0.00001526|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0952676808834323, 0.0033076248430996, 0.0162293607114791]                    |591.1914062500000000|      0.00000763|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.0952683282189644, 0.0033062180136201, 0.0162218901393164]                    |590.6777954101562500|      0.00001526|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.0952683282189644, 0.0033062180136201, 0.0162218901393164]                    |590.6777954101562500|      0.00000763|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.0952703187683945, 0.0033056049432659, 0.016214550553591]                     |590.2091674804687500|      0.00001526|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.095273349560859, 0.0033041294899995, 0.0161996687533521]                     |589.3413085937500000|      0.00003052|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.095273349560859, 0.0033041294899995, 0.0161996687533521]                     |589.3413085937500000|      0.00001526|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.095273349560859, 0.0033041294899995, 0.0161996687533521]                     |589.3413085937500000|      0.00000763|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
