k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0480144711703318, 0.0459325672293202, 0.083227144779229, 0.2454005437202641, 0.9327277688104307, -0.0164087447801664, 0.0447345367144047, -0.1806132981260797, 0.1535055226670224]|67813.3671875000000000|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.0480144711703318, 0.0459325672293202, 0.083227144779229, 0.2454005437202641, 0.9327277688104307, -0.0164087447801664, 0.0447345367144047, -0.1806132981260797, 0.1535055226670224]|67813.3671875000000000|      1.00000000|[234, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0480144711703318, 0.0459325672293202, 0.083227144779229, 0.2454005437202641, 0.9327277688104307, -0.0164087447801664, 0.0447345367144047, -0.1806132981260797, 0.1535055226670224]|67813.3671875000000000|      0.50000000|[351, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.1345273786901916, 0.0469987800695702, 0.1422259324600325, -0.1762565235467225, 1.0863264311298813, 0.0506328314866258, 0.0331988677952473, -0.2214255285771926, 0.227775066150263]|19922.6269531250000000|      1.00000000|[467, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[0.1345273786901916, 0.0469987800695702, 0.1422259324600325, -0.1762565235467225, 1.0863264311298813, 0.0506328314866258, 0.0331988677952473, -0.2214255285771926, 0.227775066150263]|19922.6269531250000000|      0.50000000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[0.1345273786901916, 0.0469987800695702, 0.1422259324600325, -0.1762565235467225, 1.0863264311298813, 0.0506328314866258, 0.0331988677952473, -0.2214255285771926, 0.227775066150263]|19922.6269531250000000|      0.25000000|[700, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.2178312324228741, 0.0481224003378182, 0.1401467450736635, 0.03908003316174, 1.1460269084780188, -0.018256470245573, 0.0046030211343883, -0.2262835809007818, 0.2335926041309367]|1933.8873291015625000|      0.50000000|[817, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[0.2178312324228741, 0.0481224003378182, 0.1401467450736635, 0.03908003316174, 1.1460269084780188, -0.018256470245573, 0.0046030211343883, -0.2262835809007818, 0.2335926041309367]|1933.8873291015625000|      0.25000000|[934, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.2178312324228741, 0.0481224003378182, 0.1401467450736635, 0.03908003316174, 1.1460269084780188, -0.018256470245573, 0.0046030211343883, -0.2262835809007818, 0.2335926041309367]|1933.8873291015625000|      0.12500000|[1050, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.2178312324228741, 0.0481224003378182, 0.1401467450736635, 0.03908003316174, 1.1460269084780188, -0.018256470245573, 0.0046030211343883, -0.2262835809007818, 0.2335926041309367]|1933.8873291015625000|      0.06250000|[1167, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      11|[0.2199901788855133, 0.0453467490789098, 0.1389368128338653, -0.002742737213209, 1.1318161067256347, 0.0257162465470419, 0.0062651094050644, -0.2242638559743573, 0.2326502041984512]|296.2375488281250000|      0.12500000|[1283, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      12|[0.2199901788855133, 0.0453467490789098, 0.1389368128338653, -0.002742737213209, 1.1318161067256347, 0.0257162465470419, 0.0062651094050644, -0.2242638559743573, 0.2326502041984512]|296.2375488281250000|      0.06250000|[1399, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[0.2437351303098718, 0.0377420836352297, 0.1209680441393435, 0.0197087144902803, 1.086908641558271, 0.013941541887765, -0.0006367421166371, -0.2369487095333297, 0.2423345653824345]|233.1049041748046875|      0.12500000|[1515, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      14|[0.2437351303098718, 0.0377420836352297, 0.1209680441393435, 0.0197087144902803, 1.086908641558271, 0.013941541887765, -0.0006367421166371, -0.2369487095333297, 0.2423345653824345]|233.1049041748046875|      0.06250000|[1631, 112, 0, 28]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[0.2437351303098718, 0.0377420836352297, 0.1209680441393435, 0.0197087144902803, 1.086908641558271, 0.013941541887765, -0.0006367421166371, -0.2369487095333297, 0.2423345653824345]|233.1049041748046875|      0.03125000|[1747, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[0.2452941540301716, 0.03659813854393, 0.1200016989298862, -0.0100607798832157, 1.0832372868289315, 0.0222733891024236, 0.0006211376501114, -0.2377837426850221, 0.241635529674401]|135.5616302490234375|      0.06250000|[1863, 128, 0, 32]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      17|[0.2452941540301716, 0.03659813854393, 0.1200016989298862, -0.0100607798832157, 1.0832372868289315, 0.0222733891024236, 0.0006211376501114, -0.2377837426850221, 0.241635529674401]|135.5616302490234375|      0.03125000|[1980, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.2452941540301716, 0.03659813854393, 0.1200016989298862, -0.0100607798832157, 1.0832372868289315, 0.0222733891024236, 0.0006211376501114, -0.2377837426850221, 0.241635529674401]|135.5616302490234375|      0.01562500|[2096, 144, 0, 36]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.2451716726939319, 0.0364306475947736, 0.1192564115930779, 0.0022427405540697, 1.0821693347169568, 0.0129114224580096, -0.0001011113180583, -0.2378904637626063, 0.2433223988495609]| 61.0014381408691406|      0.03125000|[2212, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      20|[0.2451716726939319, 0.0364306475947736, 0.1192564115930779, 0.0022427405540697, 1.0821693347169568, 0.0129114224580096, -0.0001011113180583, -0.2378904637626063, 0.2433223988495609]| 61.0014381408691406|      0.01562500|[2328, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[0.2451716726939319, 0.0364306475947736, 0.1192564115930779, 0.0022427405540697, 1.0821693347169568, 0.0129114224580096, -0.0001011113180583, -0.2378904637626063, 0.2433223988495609]| 61.0014381408691406|      0.00781250|[2444, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[0.2440864669043096, 0.035677494328613, 0.1184800055936131, -0.0040710634773389, 1.078569945738168, 0.0151262289554003, 0.0003112430474888, -0.2381507929878614, 0.2424711991614807]| 56.1642417907714844|      0.01562500|[2560, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      23|[0.2440864669043096, 0.035677494328613, 0.1184800055936131, -0.0040710634773389, 1.078569945738168, 0.0151262289554003, 0.0003112430474888, -0.2381507929878614, 0.2424711991614807]| 56.1642417907714844|      0.00781250|[2676, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.24402262244878, 0.0374739137071765, 0.1197793900883243, 0.0006808060561144, 1.0747704098081035, 0.0109842513020728, 0.0001282223479874, -0.2383846299868146, 0.2438330599989825]| 47.9559059143066406|      0.01562500|[2793, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      25|[0.24402262244878, 0.0374739137071765, 0.1197793900883243, 0.0006808060561144, 1.0747704098081035, 0.0109842513020728, 0.0001282223479874, -0.2383846299868146, 0.2438330599989825]| 47.9559059143066406|      0.00781250|[2909, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.2446338578002891, 0.0370378180642717, 0.1201517772586329, -0.0012074520005943, 1.0711925694604052, 0.0175873495977495, 0.0003299071703536, -0.2386821897601948, 0.2433471482274882]| 42.8305435180664062|      0.01562500|[3025, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      27|[0.2446338578002891, 0.0370378180642717, 0.1201517772586329, -0.0012074520005943, 1.0711925694604052, 0.0175873495977495, 0.0003299071703536, -0.2386821897601948, 0.2433471482274882]| 42.8305435180664062|      0.00781250|[3141, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[0.244660651994451, 0.0370862325326387, 0.1200985490108652, 0.002186396134087, 1.068932220083647, 0.0109604088171144, 0.0002556037061968, -0.2388180884730194, 0.2440265178417515]| 40.0716361999511719|      0.01562500|[3257, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      29|[0.244660651994451, 0.0370862325326387, 0.1200985490108652, 0.002186396134087, 1.068932220083647, 0.0109604088171144, 0.0002556037061968, -0.2388180884730194, 0.2440265178417515]| 40.0716361999511719|      0.00781250|[3373, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.2448480076176888, 0.0369118049070206, 0.1202511092614035, -0.0022788311924607, 1.0662274051951177, 0.0167637375958475, 0.0002160116341701, -0.2387175823817679, 0.2440687305678145]| 36.6442985534667969|      0.01562500|[3489, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      31|[0.2448480076176888, 0.0369118049070206, 0.1202511092614035, -0.0022788311924607, 1.0662274051951177, 0.0167637375958475, 0.0002160116341701, -0.2387175823817679, 0.2440687305678145]| 36.6442985534667969|      0.00781250|[3605, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.2450481253369955, 0.037091822336608, 0.1202481345964069, 0.0024429023836691, 1.0644515667553098, 0.0108337129683616, -8.72526068923e-05, -0.2387431158704114, 0.24457519937736]| 34.3652572631835938|      0.01562500|[3723, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      33|[0.2450481253369955, 0.037091822336608, 0.1202481345964069, 0.0024429023836691, 1.0644515667553098, 0.0108337129683616, -8.72526068923e-05, -0.2387431158704114, 0.24457519937736]| 34.3652572631835938|      0.00781250|[3839, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[0.2450941879994629, 0.036952406798638, 0.12030658807833, -0.0020776956541793, 1.0617983649276908, 0.0166105761000297, 0.0002234874781914, -0.2387320825341301, 0.2443181669971893]| 31.5216102600097656|      0.01562500|[3955, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      35|[0.2450941879994629, 0.036952406798638, 0.12030658807833, -0.0020776956541793, 1.0617983649276908, 0.0166105761000297, 0.0002234874781914, -0.2387320825341301, 0.2443181669971893]| 31.5216102600097656|      0.00781250|[4071, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.2450941879994629, 0.036952406798638, 0.12030658807833, -0.0020776956541793, 1.0617983649276908, 0.0166105761000297, 0.0002234874781914, -0.2387320825341301, 0.2443181669971893]| 31.5216102600097656|      0.00390625|[4188, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.2450766754837191, 0.0369508109468245, 0.1202097463345696, 0.0001795641118011, 1.0610204181029308, 0.0135325100859758, -2.61846668463e-05, -0.2387378822488672, 0.244426879403907]| 22.9511280059814453|      0.00781250|[4304, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      38|[0.2449745162076968, 0.0371776434729847, 0.1202470226119893, -0.0006866449162374, 1.0532873485877665, 0.012947542355494, 0.0001227620443224, -0.2385048712041555, 0.2443765952663254]| 16.0312023162841797|      0.01562500|[4420, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[0.2449745162076968, 0.0371776434729847, 0.1202470226119893, -0.0006866449162374, 1.0532873485877665, 0.012947542355494, 0.0001227620443224, -0.2385048712041555, 0.2443765952663254]| 16.0312023162841797|      0.00781250|[4537, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.2449745162076968, 0.0371776434729847, 0.1202470226119893, -0.0006866449162374, 1.0532873485877665, 0.012947542355494, 0.0001227620443224, -0.2385048712041555, 0.2443765952663254]| 16.0312023162841797|      0.00390625|[4653, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.2449559900499066, 0.0369881642944703, 0.1204828611454375, 0.001656426103225, 1.0502992841067156, 0.0120952560315831, 4.3282065698e-05, -0.2384448442226478, 0.2444865963682686]| 15.1513853073120117|      0.00781250|[4770, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      42|[0.2449559900499066, 0.0369881642944703, 0.1204828611454375, 0.001656426103225, 1.0502992841067156, 0.0120952560315831, 4.3282065698e-05, -0.2384448442226478, 0.2444865963682686]| 15.1513853073120117|      0.00390625|[4886, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[0.2449785987994613, 0.0369450747502269, 0.1205488568096417, -0.0014920276115911, 1.0488331690113482, 0.0138738403906993, 0.0002015207862632, -0.2384392986157867, 0.2444494623637939]| 14.6838912963867188|      0.00781250|[5002, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      44|[0.2449785987994613, 0.0369450747502269, 0.1205488568096417, -0.0014920276115911, 1.0488331690113482, 0.0138738403906993, 0.0002015207862632, -0.2384392986157867, 0.2444494623637939]| 14.6838912963867188|      0.00390625|[5118, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.2450017795408654, 0.0369593321053484, 0.1204954464533001, 0.0012833375223038, 1.0478668997271852, 0.0113133098959637, 9.3661038235e-06, -0.2384150275198953, 0.2446076992080556]| 13.7388267517089844|      0.00781250|[5234, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
