k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[0.9955428907481578, 1.0035630554816342, 0.9887465985662475, 0.980856193831039, 0.971436476827428, 0.9996872585404845, 0.9807550214785227, 0.9972437121875829, 0.9960079778203369, 0.9692545617854648, 1.0118091268052882, 0.9382951435140353, 1.0049621637429196, 1.0112535387947164, 1.0068412645108138, 0.9935471965569933, 0.9987603499786021, 0.9723639611556791, 1.02706934671646, 0.9606613215397896, 1.0080941975809654, 0.9953717036408319]|  1.5055793523788452|      1.00000000|[157, 24, 0, 6]                                                            |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       3|[0.9955428907481578, 1.0035630554816342, 0.9887465985662475, 0.980856193831039, 0.971436476827428, 0.9996872585404845, 0.9807550214785227, 0.9972437121875829, 0.9960079778203369, 0.9692545617854648, 1.0118091268052882, 0.9382951435140353, 1.0049621637429196, 1.0112535387947164, 1.0068412645108138, 0.9935471965569933, 0.9987603499786021, 0.9723639611556791, 1.02706934671646, 0.9606613215397896, 1.0080941975809654, 0.9953717036408319]|  1.5055793523788452|      0.10000000|[260, 40, 0, 10]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       4|[0.9732622889657461, 0.981421302092, 0.9662140360377899, 0.9583867792480668, 0.9490586763747587, 0.9771452374730518, 0.9583757388618093, 0.9747282150237968, 0.9734057682169225, 0.947050373168701, 1.0198401206280783, 0.8690597060167955, 1.00271476200953, 1.0088766309208939, 1.004478597985027, 0.9912107531305592, 0.9936173845526358, 0.9653099162144873, 1.0229553218901195, 0.9594882641644149, 1.006275457648924, 0.9937751203335026]|  1.4741301536560059|      1.00000000|[338, 52, 0, 13]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
       5|[0.9732622889657461, 0.981421302092, 0.9662140360377899, 0.9583867792480668, 0.9490586763747587, 0.9771452374730518, 0.9583757388618093, 0.9747282150237968, 0.9734057682169225, 0.947050373168701, 1.0198401206280783, 0.8690597060167955, 1.00271476200953, 1.0088766309208939, 1.004478597985027, 0.9912107531305592, 0.9936173845526358, 0.9653099162144873, 1.0229553218901195, 0.9594882641644149, 1.006275457648924, 0.9937751203335026]|  1.4741301536560059|      0.10000000|[441, 68, 0, 17]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.9650046412183921, 1.0143372799226082, 0.9465748233346702, 0.9540450807406676, 0.9354922487733829, 0.955831572103446, 0.9395064166467615, 0.948808187171169, 0.9503711953066991, 0.9225036568295121, 1.0130482131305698, 0.8053061538720002, 1.0144286311670814, 1.00829731950902, 0.9988304391796636, 1.0068889127705634, 0.9856046357437357, 0.9618589313288026, 1.0254110598641322, 0.9575751464688024, 0.9974063698203436, 1.0246633281719744]|  1.4517552852630615|      1.00000000|[494, 76, 0, 19]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       7|[0.9650046412183921, 1.0143372799226082, 0.9465748233346702, 0.9540450807406676, 0.9354922487733829, 0.955831572103446, 0.9395064166467615, 0.948808187171169, 0.9503711953066991, 0.9225036568295121, 1.0130482131305698, 0.8053061538720002, 1.0144286311670814, 1.00829731950902, 0.9988304391796636, 1.0068889127705634, 0.9856046357437357, 0.9618589313288026, 1.0254110598641322, 0.9575751464688024, 0.9974063698203436, 1.0246633281719744]|  1.4517552852630615|      0.10000000|[597, 92, 0, 23]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.959450061756601, 0.9869552144670416, 0.8973330600685877, 0.9503327996120324, 0.924546898212778, 0.9321368776993825, 0.92184142513339, 0.929604076719695, 0.9434199089152909, 0.9242253697165529, 1.0448271415556536, 0.7560189311669087, 1.0135826823378002, 1.0068932161686135, 1.0013575848110194, 1.0394606038077319, 0.9760687354263663, 0.9468419350719999, 1.027737669878608, 0.947594529965179, 0.9903277849217206, 1.0049969068493225]|  1.4288238286972046|      1.00000000|[649, 100, 0, 25]                                                          |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       9|[0.959450061756601, 0.9869552144670416, 0.8973330600685877, 0.9503327996120324, 0.924546898212778, 0.9321368776993825, 0.92184142513339, 0.929604076719695, 0.9434199089152909, 0.9242253697165529, 1.0448271415556536, 0.7560189311669087, 1.0135826823378002, 1.0068932161686135, 1.0013575848110194, 1.0394606038077319, 0.9760687354263663, 0.9468419350719999, 1.027737669878608, 0.947594529965179, 0.9903277849217206, 1.0049969068493225]|  1.4288238286972046|      0.10000000|[751, 116, 0, 29]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.9370656996443522, 0.9646440428298243, 0.8748310488216353, 0.927837977855789, 0.9021350268664681, 0.9096074491422413, 0.8993579775191127, 0.9070495437162107, 0.9210471274971112, 0.9019751606071967, 1.05190959334003, 0.6868508322479722, 1.0113746756914923, 1.0042927252944744, 0.9985312790311731, 1.0370858482211482, 0.9708944336338207, 0.939307800013818, 1.0235405410418101, 0.9462892937329589, 0.9885540404138787, 1.003140258929324]|  1.3982337713241577|      1.00000000|[828, 128, 0, 32]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      11|[0.9370656996443522, 0.9646440428298243, 0.8748310488216353, 0.927837977855789, 0.9021350268664681, 0.9096074491422413, 0.8993579775191127, 0.9070495437162107, 0.9210471274971112, 0.9019751606071967, 1.05190959334003, 0.6868508322479722, 1.0113746756914923, 1.0042927252944744, 0.9985312790311731, 1.0370858482211482, 0.9708944336338207, 0.939307800013818, 1.0235405410418101, 0.9462892937329589, 0.9885540404138787, 1.003140258929324]|  1.3982337713241577|      0.10000000|[930, 144, 0, 36]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      12|[0.9166689230064062, 0.9440057554890086, 0.8510757765917093, 0.9061113817965862, 0.8721966218225844, 0.8796392343781827, 0.8803263502478053, 0.8767522796015629, 0.9004071071845295, 0.8835693934076251, 1.0612581398452017, 0.6237533031603946, 1.0068357634348468, 0.9940777356955506, 0.998063424358978, 1.0376875215958186, 0.9698667758159887, 0.9334025694356378, 1.0184628246794576, 0.9411980386280047, 0.9880860269614674, 1.0036786218419036]|  1.3685739040374756|      1.00000000|[982, 152, 0, 38]                                                          |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      13|[0.9166689230064062, 0.9440057554890086, 0.8510757765917093, 0.9061113817965862, 0.8721966218225844, 0.8796392343781827, 0.8803263502478053, 0.8767522796015629, 0.9004071071845295, 0.8835693934076251, 1.0612581398452017, 0.6237533031603946, 1.0068357634348468, 0.9940777356955506, 0.998063424358978, 1.0376875215958186, 0.9698667758159887, 0.9334025694356378, 1.0184628246794576, 0.9411980386280047, 0.9880860269614674, 1.0036786218419036]|  1.3685739040374756|      0.10000000|[1082, 168, 0, 42]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      14|[0.9125690453078596, 0.928275352235311, 0.8299871095959306, 0.8680021277599088, 0.8549089662101258, 0.8523726546041678, 0.8591201119156511, 0.8815888809811254, 0.8889906238250206, 0.8561313462822209, 1.0712398136589576, 0.5656718045108735, 0.997027577748931, 1.0042192284510711, 1.0059864691941796, 1.0416608620979326, 0.9539830587040039, 0.904602851096477, 0.9963005905663554, 0.9498120852626101, 0.981606344562867, 1.0042384480370277]|  1.3432794809341431|      1.00000000|[1134, 176, 0, 44]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      15|[0.9125690453078596, 0.928275352235311, 0.8299871095959306, 0.8680021277599088, 0.8549089662101258, 0.8523726546041678, 0.8591201119156511, 0.8815888809811254, 0.8889906238250206, 0.8561313462822209, 1.0712398136589576, 0.5656718045108735, 0.997027577748931, 1.0042192284510711, 1.0059864691941796, 1.0416608620979326, 0.9539830587040039, 0.904602851096477, 0.9963005905663554, 0.9498120852626101, 0.981606344562867, 1.0042384480370277]|  1.3432794809341431|      0.10000000|[1236, 192, 0, 48]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      16|[0.8899416686910344, 0.9057121810496327, 0.8071566648930502, 0.8454421915503568, 0.8324877260536665, 0.8299420794250247, 0.8366395301237688, 0.8590816225869377, 0.8665958020624599, 0.8337436033658614, 1.0771450364236934, 0.4967794821673061, 0.9945035870499622, 1.0014168022952907, 1.003206215056102, 1.0389980940047707, 0.9483247305098649, 0.8968152649507367, 0.9921490888697965, 0.9486758067237259, 0.979944973058907, 1.0021957165525126]|  1.3137418031692505|      1.00000000|[1314, 204, 0, 51]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      17|[0.8899416686910344, 0.9057121810496327, 0.8071566648930502, 0.8454421915503568, 0.8324877260536665, 0.8299420794250247, 0.8366395301237688, 0.8590816225869377, 0.8665958020624599, 0.8337436033658614, 1.0771450364236934, 0.4967794821673061, 0.9945035870499622, 1.0014168022952907, 1.003206215056102, 1.0389980940047707, 0.9483247305098649, 0.8968152649507367, 0.9921490888697965, 0.9486758067237259, 0.979944973058907, 1.0021957165525126]|  1.3137418031692505|      0.10000000|[1417, 220, 0, 55]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 80 points | exploitation failed, decreasing delta | actual_k=4
      18|[0.8671759014623589, 0.8831768654383937, 0.7848174027654696, 0.8225189093307443, 0.8099161530335468, 0.80753948980491, 0.813884769313788, 0.8365093931696714, 0.8438782720697906, 0.8112732473550647, 1.082580375819919, 0.4282016173051669, 0.9919437744254587, 0.9987270018554649, 1.0001957456567236, 1.036226409079375, 0.9426768315672615, 0.8888833385444443, 0.987558806096057, 0.9470774008648014, 0.9778597686054187, 1.0002125306976601]|  1.2846083641052246|      1.00000000|[1496, 232, 0, 58]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      19|[0.8671759014623589, 0.8831768654383937, 0.7848174027654696, 0.8225189093307443, 0.8099161530335468, 0.80753948980491, 0.813884769313788, 0.8365093931696714, 0.8438782720697906, 0.8112732473550647, 1.082580375819919, 0.4282016173051669, 0.9919437744254587, 0.9987270018554649, 1.0001957456567236, 1.036226409079375, 0.9426768315672615, 0.8888833385444443, 0.987558806096057, 0.9470774008648014, 0.9778597686054187, 1.0002125306976601]|  1.2846083641052246|      0.10000000|[1596, 248, 0, 62]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      20|[0.8446721210683283, 0.8703711554276424, 0.7667737984986246, 0.7987853465580345, 0.7840463293022798, 0.7847296244325566, 0.8203197234423667, 0.797783627293891, 0.8196035859059484, 0.8040036730139759, 1.1128620940187484, 0.3722153876827704, 1.0106754059460967, 0.9971434603982338, 0.995277431328977, 1.0251340292701876, 0.9263682592007142, 0.889901310347146, 0.9802368486949187, 0.9424420773544768, 0.9910422882227711, 0.999953711507439]|  1.2605428695678711|      1.00000000|[1649, 256, 0, 64]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      21|[0.8446721210683283, 0.8703711554276424, 0.7667737984986246, 0.7987853465580345, 0.7840463293022798, 0.7847296244325566, 0.8203197234423667, 0.797783627293891, 0.8196035859059484, 0.8040036730139759, 1.1128620940187484, 0.3722153876827704, 1.0106754059460967, 0.9971434603982338, 0.995277431328977, 1.0251340292701876, 0.9263682592007142, 0.889901310347146, 0.9802368486949187, 0.9424420773544768, 0.9910422882227711, 0.999953711507439]|  1.2605428695678711|      0.10000000|[1750, 272, 0, 68]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      22|[0.8218290198755956, 0.8481031950654386, 0.7441594034231334, 0.776179352281625, 0.7613362174431688, 0.7620875015539926, 0.7975355703273229, 0.7754502818459372, 0.7964988781345783, 0.781324566147852, 1.117409135536383, 0.303751988599164, 1.0081295065844833, 0.9943473240715613, 0.9922803565119319, 1.0225435014904707, 0.9206481283543245, 0.8819863360936635, 0.9755835563095783, 0.9409981263371613, 0.9887958559778067, 0.9981230324502235]|  1.2322374582290649|      1.00000000|[1826, 284, 0, 71]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      23|[0.8218290198755956, 0.8481031950654386, 0.7441594034231334, 0.776179352281625, 0.7613362174431688, 0.7620875015539926, 0.7975355703273229, 0.7754502818459372, 0.7964988781345783, 0.781324566147852, 1.117409135536383, 0.303751988599164, 1.0081295065844833, 0.9943473240715613, 0.9922803565119319, 1.0225435014904707, 0.9206481283543245, 0.8819863360936635, 0.9755835563095783, 0.9409981263371613, 0.9887958559778067, 0.9981230324502235]|  1.2322374582290649|      0.10000000|[1926, 300, 0, 75]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      24|[0.7989520742330759, 0.8252330775793046, 0.7216305448836093, 0.7533686248137025, 0.7386032584490293, 0.7393951084312809, 0.7744554537275231, 0.7525471515364822, 0.7736897295104345, 0.7587370637840032, 1.121623072649367, 0.2357518302572312, 1.0054804623818794, 0.991507285110965, 0.9895590586012045, 1.019859976811915, 0.9147980019509047, 0.8738381672321738, 0.970834035418994, 0.9394523288158227, 0.9866798142142315, 0.9959358002107319]|  1.2043942213058472|      1.00000000|[2003, 312, 0, 78]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      25|[0.7989520742330759, 0.8252330775793046, 0.7216305448836093, 0.7533686248137025, 0.7386032584490293, 0.7393951084312809, 0.7744554537275231, 0.7525471515364822, 0.7736897295104345, 0.7587370637840032, 1.121623072649367, 0.2357518302572312, 1.0054804623818794, 0.991507285110965, 0.9895590586012045, 1.019859976811915, 0.9147980019509047, 0.8738381672321738, 0.970834035418994, 0.9394523288158227, 0.9866798142142315, 0.9959358002107319]|  1.2043942213058472|      0.10000000|[2106, 328, 0, 82]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      26|[0.7758805913124781, 0.802303637300838, 0.6989653356239518, 0.7305698892852163, 0.7157583899934639, 0.7166474757979121, 0.751230429018947, 0.7297980086561433, 0.7509388677306839, 0.7362172159392081, 1.1253973455745951, 0.1679842573204811, 1.0025851714033365, 0.9887543746965496, 0.9866542038014079, 1.0169926739463993, 0.9085065024289967, 0.8654639445167475, 0.9656924923206827, 0.9379312349605741, 0.9842534017458602, 0.9939908320344494]|  1.1770335435867310|      1.00000000|[2182, 340, 0, 85]                                                         |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
      27|[0.7758805913124781, 0.802303637300838, 0.6989653356239518, 0.7305698892852163, 0.7157583899934639, 0.7166474757979121, 0.751230429018947, 0.7297980086561433, 0.7509388677306839, 0.7362172159392081, 1.1253973455745951, 0.1679842573204811, 1.0025851714033365, 0.9887543746965496, 0.9866542038014079, 1.0169926739463993, 0.9085065024289967, 0.8654639445167475, 0.9656924923206827, 0.9379312349605741, 0.9842534017458602, 0.9939908320344494]|  1.1770335435867310|      0.10000000|[2283, 356, 0, 89]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
