k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[205, 32, 0, 8]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       3|[0.94507800698701, 0.9415212461135078, 0.9681175179133985, 1.0101367592522668, 0.9041074453522673, 0.8778961425111679, 0.9633774126446084, 0.9517057543918266, 0.9223999212739961, 0.9817076891340901, 1.0331011564270591, 0.9070619706697743, 1.0070703698600814, 1.0297423533715326, 0.9787894581581491, 1.0300283459362705, 1.0096535935120174, 0.9370204840851029, 0.9710358897881909, 0.9872824458503948, 1.057110712327204, 0.9783516819216932]|  1.4680559635162354|      0.50000000|[258, 40, 0, 10]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       4|[0.94507800698701, 0.9415212461135078, 0.9681175179133985, 1.0101367592522668, 0.9041074453522673, 0.8778961425111679, 0.9633774126446084, 0.9517057543918266, 0.9223999212739961, 0.9817076891340901, 1.0331011564270591, 0.9070619706697743, 1.0070703698600814, 1.0297423533715326, 0.9787894581581491, 1.0300283459362705, 1.0096535935120174, 0.9370204840851029, 0.9710358897881909, 0.9872824458503948, 1.057110712327204, 0.9783516819216932]|  1.4680559635162354|      0.25000000|[361, 56, 0, 14]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       5|[0.8762250317241072, 0.9238610343563571, 0.9084595917750764, 0.9455153512798168, 0.8264657163016611, 0.8660840227003842, 0.9147866838937866, 0.9296118888224616, 0.911116957854749, 0.9283602627956122, 1.1105134039770244, 0.7566849724725787, 0.9876806303837109, 0.9745140615890727, 0.9779072975981296, 1.0135827615571802, 1.0065585834017903, 0.9155548840885603, 0.9385874880616738, 0.9341345376073857, 1.0539510914648644, 0.9457789565681816]|  1.4021443128585815|      0.50000000|[415, 64, 0, 16]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       6|[0.8762250317241072, 0.9238610343563571, 0.9084595917750764, 0.9455153512798168, 0.8264657163016611, 0.8660840227003842, 0.9147866838937866, 0.9296118888224616, 0.911116957854749, 0.9283602627956122, 1.1105134039770244, 0.7566849724725787, 0.9876806303837109, 0.9745140615890727, 0.9779072975981296, 1.0135827615571802, 1.0065585834017903, 0.9155548840885603, 0.9385874880616738, 0.9341345376073857, 1.0539510914648644, 0.9457789565681816]|  1.4021443128585815|      0.25000000|[518, 80, 0, 20]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       7|[0.8215051141214867, 0.8937821548229524, 0.8719723856402442, 0.9066599552367108, 0.7565429502286606, 0.7948122170415397, 0.8405678239300128, 0.8934781730049615, 0.8710113206449538, 0.8656135052313128, 1.1476570969939024, 0.5832316609961191, 0.9846773944496323, 0.9669518938461846, 0.9765835362191132, 1.03062974625185, 1.0177139237363375, 0.8807291597344983, 0.9323531295469579, 0.9290488132738414, 1.0657016792886964, 0.9539657716216391]|  1.3303699493408203|      0.50000000|[571, 88, 0, 22]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       8|[0.8215051141214867, 0.8937821548229524, 0.8719723856402442, 0.9066599552367108, 0.7565429502286606, 0.7948122170415397, 0.8405678239300128, 0.8934781730049615, 0.8710113206449538, 0.8656135052313128, 1.1476570969939024, 0.5832316609961191, 0.9846773944496323, 0.9669518938461846, 0.9765835362191132, 1.03062974625185, 1.0177139237363375, 0.8807291597344983, 0.9323531295469579, 0.9290488132738414, 1.0657016792886964, 0.9539657716216391]|  1.3303699493408203|      0.25000000|[671, 104, 0, 26]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
       9|[0.7818594689192913, 0.8442445919579689, 0.830709307919247, 0.892918472462014, 0.6796729424659979, 0.7319989225186725, 0.8058336981104298, 0.8594827176819059, 0.7995684624373204, 0.7738083535640282, 1.1229216024699684, 0.4192818067190878, 0.9720245568353062, 0.9307733581855551, 0.9695015791398643, 1.0044639607208743, 1.0188592026952983, 0.8798923554945428, 0.9415238525855264, 0.8998826511350556, 1.079795279038068, 0.9521588085539968]|  1.2636221647262573|      0.50000000|[723, 112, 0, 28]                                                          |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      10|[0.7818594689192913, 0.8442445919579689, 0.830709307919247, 0.892918472462014, 0.6796729424659979, 0.7319989225186725, 0.8058336981104298, 0.8594827176819059, 0.7995684624373204, 0.7738083535640282, 1.1229216024699684, 0.4192818067190878, 0.9720245568353062, 0.9307733581855551, 0.9695015791398643, 1.0044639607208743, 1.0188592026952983, 0.8798923554945428, 0.9415238525855264, 0.8998826511350556, 1.079795279038068, 0.9521588085539968]|  1.2636221647262573|      0.25000000|[825, 128, 0, 32]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.7373967065981587, 0.7694410632305316, 0.7381295777985657, 0.8425323511869063, 0.6639459919031108, 0.6961160992874688, 0.75618107780153, 0.8323063448875789, 0.7407182727986075, 0.7235709531566771, 1.1480355759968885, 0.2557418294322358, 0.9299653303738306, 0.8898430456111519, 0.9802342718791573, 0.9745424454572433, 1.0003999960999634, 0.8812788582027801, 0.9365802264210144, 0.9146179224591968, 1.0825653424051542, 0.9780245356326418]|  1.1991486549377441|      0.50000000|[878, 136, 0, 34]                                                          |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      12|[0.7373967065981587, 0.7694410632305316, 0.7381295777985657, 0.8425323511869063, 0.6639459919031108, 0.6961160992874688, 0.75618107780153, 0.8323063448875789, 0.7407182727986075, 0.7235709531566771, 1.1480355759968885, 0.2557418294322358, 0.9299653303738306, 0.8898430456111519, 0.9802342718791573, 0.9745424454572433, 1.0003999960999634, 0.8812788582027801, 0.9365802264210144, 0.9146179224591968, 1.0825653424051542, 0.9780245356326418]|  1.1991486549377441|      0.25000000|[978, 152, 0, 38]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.7313621957877791, 0.7604027152403159, 0.6518918915719001, 0.8407045074371069, 0.6094659513784628, 0.6710714261905706, 0.6984352394039692, 0.8023269206868474, 0.7218349628156131, 0.7035962310709238, 1.1920348978571131, 0.0679721412865175, 0.9550355671178407, 0.9460465425044975, 0.9655431494344812, 1.0109719650307714, 1.0072768680265547, 0.8577499746689405, 0.9191570129780654, 0.8884666398419604, 1.124168668463061, 1.0007072814808073]|  1.1461100578308105|      0.50000000|[1030, 160, 0, 40]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      14|[0.7313621957877791, 0.7604027152403159, 0.6518918915719001, 0.8407045074371069, 0.6094659513784628, 0.6710714261905706, 0.6984352394039692, 0.8023269206868474, 0.7218349628156131, 0.7035962310709238, 1.1920348978571131, 0.0679721412865175, 0.9550355671178407, 0.9460465425044975, 0.9655431494344812, 1.0109719650307714, 1.0072768680265547, 0.8577499746689405, 0.9191570129780654, 0.8884666398419604, 1.124168668463061, 1.0007072814808073]|  1.1461100578308105|      0.25000000|[1130, 176, 0, 44]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      15|[0.6893903841762354, 0.7153954310558875, 0.6179573011894768, 0.8122447019819015, 0.581927019910006, 0.6279582523381239, 0.6405815767951871, 0.7371334508578926, 0.6435769412689463, 0.6061915211885915, 1.2327736174533015, -0.0558864223916741, 0.9117735680809831, 0.9543776832774644, 0.9344875028217393, 1.0187070556501705, 1.006179393789669, 0.7801854068176535, 0.9061658872485088, 0.8909847117839518, 1.0684243775320943, 0.9599771609114617]|  1.0905585289001465|      0.50000000|[1182, 184, 0, 46]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      16|[0.6893903841762354, 0.7153954310558875, 0.6179573011894768, 0.8122447019819015, 0.581927019910006, 0.6279582523381239, 0.6405815767951871, 0.7371334508578926, 0.6435769412689463, 0.6061915211885915, 1.2327736174533015, -0.0558864223916741, 0.9117735680809831, 0.9543776832774644, 0.9344875028217393, 1.0187070556501705, 1.006179393789669, 0.7801854068176535, 0.9061658872485088, 0.8909847117839518, 1.0684243775320943, 0.9599771609114617]|  1.0905585289001465|      0.25000000|[1284, 200, 0, 50]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.6178593817334643, 0.7144501789616294, 0.5819633920449928, 0.7470705894331358, 0.5193473273924516, 0.5648509900942003, 0.6036850802696198, 0.6695496223297653, 0.5821060791148559, 0.558341834191569, 1.210390339925968, -0.219964634803248, 0.9212306858011047, 0.9493972131887751, 0.9049696085021051, 1.0573064929293614, 0.9963313160420021, 0.7760760221392294, 0.8799350222468878, 0.8673678201539571, 1.0875354821366363, 0.9420827774295493]|  1.0337781906127930|      0.50000000|[1337, 208, 0, 52]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      18|[0.6178593817334643, 0.7144501789616294, 0.5819633920449928, 0.7470705894331358, 0.5193473273924516, 0.5648509900942003, 0.6036850802696198, 0.6695496223297653, 0.5821060791148559, 0.558341834191569, 1.210390339925968, -0.219964634803248, 0.9212306858011047, 0.9493972131887751, 0.9049696085021051, 1.0573064929293614, 0.9963313160420021, 0.7760760221392294, 0.8799350222468878, 0.8673678201539571, 1.0875354821366363, 0.9420827774295493]|  1.0337781906127930|      0.25000000|[1440, 224, 0, 56]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 55 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.5493844650405713, 0.6634504984059562, 0.5182771269154884, 0.6732093461194399, 0.4890470265536381, 0.4893664017462954, 0.563631674093269, 0.5942949173914125, 0.5314570512364641, 0.498809091309349, 1.2197397475784026, -0.3698326737634485, 0.9478652233803986, 0.9281190353027876, 0.9130793744753094, 1.0554270309248182, 0.9950247297042047, 0.747078716645568, 0.8623788381719172, 0.8720364757054072, 1.077043299234023, 0.9674558453088894]|  0.9776530861854553|      0.50000000|[1494, 232, 0, 58]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      20|[0.5493844650405713, 0.6634504984059562, 0.5182771269154884, 0.6732093461194399, 0.4890470265536381, 0.4893664017462954, 0.563631674093269, 0.5942949173914125, 0.5314570512364641, 0.498809091309349, 1.2197397475784026, -0.3698326737634485, 0.9478652233803986, 0.9281190353027876, 0.9130793744753094, 1.0554270309248182, 0.9950247297042047, 0.747078716645568, 0.8623788381719172, 0.8720364757054072, 1.077043299234023, 0.9674558453088894]|  0.9776530861854553|      0.25000000|[1594, 248, 0, 62]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.4912750889599561, 0.6273171942695138, 0.4701893497603742, 0.6077436800536288, 0.4203809193529375, 0.4294670433916644, 0.581312022009945, 0.4920763720176956, 0.4711112980621533, 0.4762570236997561, 1.2801086506299522, -0.4981391615532385, 0.9981576643620678, 0.9247905571283183, 0.8961157368040649, 1.027236161590458, 0.9486319326722091, 0.7430588459306697, 0.8416441859126839, 0.8566992281010566, 1.1150106847846069, 0.9677876727686205]|  0.9320453405380249|      0.50000000|[1647, 256, 0, 64]                                                         |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      22|[0.4912750889599561, 0.6273171942695138, 0.4701893497603742, 0.6077436800536288, 0.4203809193529375, 0.4294670433916644, 0.581312022009945, 0.4920763720176956, 0.4711112980621533, 0.4762570236997561, 1.2801086506299522, -0.4981391615532385, 0.9981576643620678, 0.9247905571283183, 0.8961157368040649, 1.027236161590458, 0.9486319326722091, 0.7430588459306697, 0.8416441859126839, 0.8566992281010566, 1.1150106847846069, 0.9677876727686205]|  0.9320453405380249|      0.25000000|[1748, 272, 0, 68]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.431931324848383, 0.5696418226082779, 0.4109861057649962, 0.5468867429463723, 0.3615052780257199, 0.3717002990912413, 0.5201732737364095, 0.4360241615176631, 0.4089493128267077, 0.4149257319477648, 1.2717936928989326, -0.6573677174334582, 0.9895076355489362, 0.9158593971580694, 0.8851059950009329, 1.0192735944652416, 0.9299034821015004, 0.7179582646220343, 0.8253954295390888, 0.8510092007974099, 1.1061492405718583, 0.9637000063901239]|  0.8791151642799377|      0.50000000|[1824, 284, 0, 71]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | iterate success | actual_k=4
      24|[0.431931324848383, 0.5696418226082779, 0.4109861057649962, 0.5468867429463723, 0.3615052780257199, 0.3717002990912413, 0.5201732737364095, 0.4360241615176631, 0.4089493128267077, 0.4149257319477648, 1.2717936928989326, -0.6573677174334582, 0.9895076355489362, 0.9158593971580694, 0.8851059950009329, 1.0192735944652416, 0.9299034821015004, 0.7179582646220343, 0.8253954295390888, 0.8510092007974099, 1.1061492405718583, 0.9637000063901239]|  0.8791151642799377|      0.25000000|[1924, 300, 0, 75]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.3731106567251564, 0.5056038968189152, 0.3530664865272831, 0.4846145624380009, 0.3037866260203788, 0.3120322328542743, 0.4565921686539382, 0.3771107289545119, 0.3509351898413363, 0.3560214757558275, 1.2620674341861764, -0.8135346670053312, 0.9792154872660604, 0.9055511965822679, 0.8747066260033999, 1.0105205541240723, 0.9099991592301995, 0.690465454697875, 0.8088053216498804, 0.8452049252118041, 1.097973312166476, 0.9560269272576697]|  0.8291240334510803|      0.50000000|[2001, 312, 0, 78]                                                         |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | iterate success | actual_k=4
