k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.81000000|[14, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.72900000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.65610000|[27, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.59049000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.53144100|[41, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.59049000|[49, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       8|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.53144100|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.53144100|[58, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.53144100|[61, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.47829690|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.47829690|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.47829690|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.47829690|[76, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       9|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.47829690|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.43046721|[85, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.43046721|[88, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.38742049|[94, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.38742049|[97, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.38742049|[102, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
      11|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.38742049|[105, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.38742049|[108, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.38742049|[111, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.38742049|[116, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
      11|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.38742049|[121, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
      11|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.38742049|[124, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.34867844|[130, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.517938053051421, 0.3237092215022587]                                         |  0.3050520420074463|      0.34867844|[133, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
