k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[107, 16, 0, 4]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[160, 24, 0, 6]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00160000|[212, 32, 0, 8]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       5|[0.9996481209942406, 0.9996254211942113, 0.9997965521899533, 1.000065030867434, 0.9993866950006001, 0.9992178206255893, 0.9997664941643729, 0.9996910064615395, 0.9995037536879419, 0.9998822366032559, 1.0002115090675587, 0.9994050130798674, 1.000045641577859, 1.0001909656918155, 0.9998642614821719, 1.0001911050900811, 1.0000624094359667, 0.9995958770070328, 0.9998155079919196, 0.9999186690585696, 1.0003648742745932, 0.9998623940428926]|  1.5276257991790771|      0.00800000|[265, 40, 0, 10]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
       6|[0.9996481209942406, 0.9996254211942113, 0.9997965521899533, 1.000065030867434, 0.9993866950006001, 0.9992178206255893, 0.9997664941643729, 0.9996910064615395, 0.9995037536879419, 0.9998822366032559, 1.0002115090675587, 0.9994050130798674, 1.000045641577859, 1.0001909656918155, 0.9998642614821719, 1.0001911050900811, 1.0000624094359667, 0.9995958770070328, 0.9998155079919196, 0.9999186690585696, 1.0003648742745932, 0.9998623940428926]|  1.5276257991790771|      0.00160000|[318, 48, 0, 12]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.9996481209942406, 0.9996254211942113, 0.9997965521899533, 1.000065030867434, 0.9993866950006001, 0.9992178206255893, 0.9997664941643729, 0.9996910064615395, 0.9995037536879419, 0.9998822366032559, 1.0002115090675587, 0.9994050130798674, 1.000045641577859, 1.0001909656918155, 0.9998642614821719, 1.0001911050900811, 1.0000624094359667, 0.9995958770070328, 0.9998155079919196, 0.9999186690585696, 1.0003648742745932, 0.9998623940428926]|  1.5276257991790771|      0.00032000|[371, 56, 0, 14]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.9996481209942406, 0.9996254211942113, 0.9997965521899533, 1.000065030867434, 0.9993866950006001, 0.9992178206255893, 0.9997664941643729, 0.9996910064615395, 0.9995037536879419, 0.9998822366032559, 1.0002115090675587, 0.9994050130798674, 1.000045641577859, 1.0001909656918155, 0.9998642614821719, 1.0001911050900811, 1.0000624094359667, 0.9995958770070328, 0.9998155079919196, 0.9999186690585696, 1.0003648742745932, 0.9998623940428926]|  1.5276257991790771|      0.00006400|[425, 64, 0, 16]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.9996247307922809, 0.9996199944952942, 0.9997851851535032, 1.0000573495902192, 0.9993687199745583, 0.9992104694656173, 0.9997447704748221, 0.9996840463273523, 0.9994869454286021, 0.9998686705959591, 1.000216324921235, 0.999364347359539, 1.0000446097133406, 1.000183152083839, 0.9998607701225675, 1.0001884819936568, 1.0000563854531774, 0.9995932876233502, 0.9998198143650033, 0.9999127254418845, 1.0003547083359365, 0.9998594126443632]|  1.5276069641113281|      0.00032000|[478, 72, 0, 18]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
