k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|     10.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[124.5807133359965, -11.00369525414329, 173.52764019405925]                     |31295.7402343750000000|    100.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[124.5807133359965, -11.00369525414329, 173.52764019405925]                     |31295.7402343750000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[124.87340726044434, -2.8872082533581604, 167.6935190920699]                    |27998.6933593750000000|    100.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[124.87340726044434, -2.8872082533581604, 167.6935190920699]                    |27998.6933593750000000|     10.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[129.65311284345174, -6.068596079525196, 159.5061394111656]                     |18073.4804687500000000|    100.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[129.65311284345174, -6.068596079525196, 159.5061394111656]                     |18073.4804687500000000|     10.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[136.27450424018707, -6.22334259944328, 152.01392815641495]                     |10180.5429687500000000|    100.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[136.27450424018707, -6.22334259944328, 152.01392815641495]                     |10180.5429687500000000|     10.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[144.43678202631625, -5.624714901651421, 146.26772365070002]                    |4739.4819335937500000|    100.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[144.43678202631625, -5.624714901651421, 146.26772365070002]                    |4739.4819335937500000|     10.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[153.31248952419307, -7.689208876480672, 150.38593698174867]                    |3295.5959472656250000|    100.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[153.31248952419307, -7.689208876480672, 150.38593698174867]                    |3295.5959472656250000|     10.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[159.5162173056493, -13.490778025800399, 145.1081005860985]                     |984.3142700195312500|    100.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[159.5162173056493, -13.490778025800399, 145.1081005860985]                     |984.3142700195312500|     10.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[159.5162173056493, -13.490778025800399, 145.1081005860985]                     |984.3142700195312500|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[160.40855414438772, -13.921583184014885, 144.9734087827618]                    |873.2216186523437500|     10.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[160.40855414438772, -13.921583184014885, 144.9734087827618]                    |873.2216186523437500|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[160.5161147082747, -14.891552889966313, 144.75525861743338]                    |825.0529174804687500|     10.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[160.5161147082747, -14.891552889966313, 144.75525861743338]                    |825.0529174804687500|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[161.11499094517953, -14.581443311931244, 144.0168960354443]                    |723.8974609375000000|     10.00000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[161.11499094517953, -14.581443311931244, 144.0168960354443]                    |723.8974609375000000|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[161.67856973737742, -14.352371500507425, 143.22323045713327]                   |638.9599609375000000|     10.00000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[161.67856973737742, -14.352371500507425, 143.22323045713327]                   |638.9599609375000000|      1.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[162.0782584295873, -14.14873612068347, 142.32948464237188]                     |576.1174926757812500|     10.00000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[162.0782584295873, -14.14873612068347, 142.32948464237188]                     |576.1174926757812500|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[162.71224843395672, -14.733755100224728, 141.82370853781953]                   |533.2836914062500000|     10.00000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[162.71224843395672, -14.733755100224728, 141.82370853781953]                   |533.2836914062500000|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[162.59448203001233, -15.11418881259312, 140.90642926486302]                    |514.9796142578125000|     10.00000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[162.59448203001233, -15.11418881259312, 140.90642926486302]                    |514.9796142578125000|      1.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[163.54239374388786, -15.426352196359327, 140.84304626609207]                   |504.2228698730468750|     10.00000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[163.54239374388786, -15.426352196359327, 140.84304626609207]                   |504.2228698730468750|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[163.54239374388786, -15.426352196359327, 140.84304626609207]                   |504.2228698730468750|      0.10000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[163.5152427456587, -15.35553131858998, 140.77787551677048]                     |503.8872680664062500|      1.00000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
