k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[213, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12500000|[318, 105, 0, 15]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.9814988188955179, 1.0102840549540395, 0.9698467645102613, 0.9599416159456806, 0.9776844855041308, 0.960562625373868, 0.9844766960521745, 0.9838147427939957, 0.9533268716025812, 0.9854204529679698, 1.0167186329404987, 0.9245696905878973, 0.9927036297724874, 0.9823912551090804, 1.0154916002663048, 0.9967894500469939, 0.9885954387455225, 1.0134585630558228, 0.97606718357297, 1.0028240738797867, 1.0009887472692622, 0.9845045717359396]|  1.4941017627716064|      0.25000000|[364, 119, 0, 17]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       5|[0.9814988188955179, 1.0102840549540395, 0.9698467645102613, 0.9599416159456806, 0.9776844855041308, 0.960562625373868, 0.9844766960521745, 0.9838147427939957, 0.9533268716025812, 0.9854204529679698, 1.0167186329404987, 0.9245696905878973, 0.9927036297724874, 0.9823912551090804, 1.0154916002663048, 0.9967894500469939, 0.9885954387455225, 1.0134585630558228, 0.97606718357297, 1.0028240738797867, 1.0009887472692622, 0.9845045717359396]|  1.4941017627716064|      0.12500000|[469, 154, 0, 22]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.9474260819120416, 0.9833319045962919, 0.9361859792584687, 0.9341579570757887, 0.9278065520880476, 0.9468890314999111, 0.9614207546171377, 0.9570958788702169, 0.9211283826341312, 0.9664234567632907, 1.026530162231722, 0.8598137755397699, 0.9962793120855721, 0.9799368231385914, 0.9944265256903395, 0.9722317114373066, 0.9731437534296895, 1.032414601480772, 0.9635653246004078, 1.0039674882400116, 0.9946235631429646, 0.9628140928172568]|  1.4593346118927002|      0.25000000|[513, 168, 0, 24]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       7|[0.9474260819120416, 0.9833319045962919, 0.9361859792584687, 0.9341579570757887, 0.9278065520880476, 0.9468890314999111, 0.9614207546171377, 0.9570958788702169, 0.9211283826341312, 0.9664234567632907, 1.026530162231722, 0.8598137755397699, 0.9962793120855721, 0.9799368231385914, 0.9944265256903395, 0.9722317114373066, 0.9731437534296895, 1.032414601480772, 0.9635653246004078, 1.0039674882400116, 0.9946235631429646, 0.9628140928172568]|  1.4593346118927002|      0.12500000|[616, 203, 0, 29]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 84 points | exploitation failed, decreasing delta | actual_k=7
       8|[0.9196478066913133, 0.9554079226097401, 0.9078425522154675, 0.9062168582242647, 0.8998626841794413, 0.9186980817258493, 0.9334594160740007, 0.92881689056459, 0.8932346387740886, 0.9384227513765067, 1.0358624002229053, 0.7733233430112727, 0.9935600326394495, 0.9766445088998956, 0.9910554981525799, 0.969045008410316, 0.9667888701254521, 1.0232654986175236, 0.9584321853604851, 1.0024583878405626, 0.9923610031455569, 0.9605642698835143]|  1.4206808805465698|      0.25000000|[679, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | iterate success | actual_k=7
       9|[0.9196478066913133, 0.9554079226097401, 0.9078425522154675, 0.9062168582242647, 0.8998626841794413, 0.9186980817258493, 0.9334594160740007, 0.92881689056459, 0.8932346387740886, 0.9384227513765067, 1.0358624002229053, 0.7733233430112727, 0.9935600326394495, 0.9766445088998956, 0.9910554981525799, 0.969045008410316, 0.9667888701254521, 1.0232654986175236, 0.9584321853604851, 1.0024583878405626, 0.9923610031455569, 0.9605642698835143]|  1.4206808805465698|      0.12500000|[767, 252, 0, 36]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 47 points | trying quadratic partial model with 69 points | exploitation failed, decreasing delta | actual_k=7
      10|[0.8945070220929743, 0.929609459449797, 0.8777000319822685, 0.8793653752976971, 0.8624864488375917, 0.8812997345355911, 0.9095741297050437, 0.8909238753166181, 0.8673739554901602, 0.915196754435729, 1.0478213373538696, 0.6944359112016467, 0.9878514144796552, 0.964010209539412, 0.9906168959424178, 0.9696584504960645, 0.9657246950284121, 1.0161403800556612, 0.9522160316445584, 0.9963657781689942, 0.9918976062156901, 0.9613872423945957]|  1.3832796812057495|      0.25000000|[810, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      11|[0.8945070220929743, 0.929609459449797, 0.8777000319822685, 0.8793653752976971, 0.8624864488375917, 0.8812997345355911, 0.9095741297050437, 0.8909238753166181, 0.8673739554901602, 0.915196754435729, 1.0478213373538696, 0.6944359112016467, 0.9878514144796552, 0.964010209539412, 0.9906168959424178, 0.9696584504960645, 0.9657246950284121, 1.0161403800556612, 0.9522160316445584, 0.9963657781689942, 0.9918976062156901, 0.9613872423945957]|  1.3832796812057495|      0.12500000|[912, 301, 0, 43]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 64 points | trying quadratic partial model with 83 points | exploitation failed, decreasing delta | actual_k=7
      12|[0.8665142356864438, 0.9013245298362766, 0.8493945683007862, 0.8512691256999724, 0.8346697745377566, 0.8532621736634253, 0.8813338577915999, 0.8628642504046071, 0.8390640463670643, 0.8871033231775746, 1.0562207584531438, 0.608219212206639, 0.9849366200403166, 0.960542784624048, 0.9872239106238878, 0.9666686514401676, 0.9590245224403058, 1.0071533810014326, 0.9465921207082131, 0.9950688664936649, 0.9892838070847403, 0.9592174303992597]|  1.3457287549972534|      0.25000000|[976, 322, 0, 46]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | iterate success | actual_k=7
      13|[0.8665142356864438, 0.9013245298362766, 0.8493945683007862, 0.8512691256999724, 0.8346697745377566, 0.8532621736634253, 0.8813338577915999, 0.8628642504046071, 0.8390640463670643, 0.8871033231775746, 1.0562207584531438, 0.608219212206639, 0.9849366200403166, 0.960542784624048, 0.9872239106238878, 0.9666686514401676, 0.9590245224403058, 1.0071533810014326, 0.9465921207082131, 0.9950688664936649, 0.9892838070847403, 0.9592174303992597]|  1.3457287549972534|      0.12500000|[1078, 357, 0, 51]                                                         |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 84 points | exploitation failed, decreasing delta | actual_k=7
      14|[0.8386270367947708, 0.8734657393329665, 0.8210126820047889, 0.8231352047540809, 0.8068096526765063, 0.8250492873913166, 0.8528636921864252, 0.8346674780276657, 0.8106793471519071, 0.8590498671735518, 1.0636716916584834, 0.5220818307673507, 0.981684349019469, 0.9571775332803152, 0.9840040866036499, 0.9633389430282647, 0.9519742971811216, 0.9977494375103062, 0.940874193658288, 0.9934306405765239, 0.9867308603259637, 0.9569510170780805]|  1.3087725639343262|      0.25000000|[1145, 378, 0, 54]                                                         |  | trying linear partial model with 26 points | trying quadratic partial model with 47 points | iterate success | actual_k=7
      15|[0.8386270367947708, 0.8734657393329665, 0.8210126820047889, 0.8231352047540809, 0.8068096526765063, 0.8250492873913166, 0.8528636921864252, 0.8346674780276657, 0.8106793471519071, 0.8590498671735518, 1.0636716916584834, 0.5220818307673507, 0.981684349019469, 0.9571775332803152, 0.9840040866036499, 0.9633389430282647, 0.9519742971811216, 0.9977494375103062, 0.940874193658288, 0.9934306405765239, 0.9867308603259637, 0.9569510170780805]|  1.3087725639343262|      0.12500000|[1250, 413, 0, 59]                                                         |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
