k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.10000000|[13, 0, 0, 3]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01000000|[25, 0, 0, 6]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.10000000|[33, 0, 0, 8]                                                              |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       4|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.01000000|[45, 0, 0, 11]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.00100000|[57, 0, 0, 14]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.1048784994126958, 0.0015583878741281, 0.0177775175598758]                    |1118.4195556640625000|      0.00010000|[69, 0, 0, 17]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.1048797138848523, 0.0016482694331662, 0.017821333429173]                     |1029.4974365234375000|      0.00100000|[77, 0, 0, 19]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       8|[0.1048797138848523, 0.0016482694331662, 0.017821333429173]                     |1029.4974365234375000|      0.00010000|[89, 0, 0, 22]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.1049145545683298, 0.0016899272252107, 0.0179053022039455]                    |980.2962036132812500|      0.00100000|[97, 0, 0, 24]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      10|[0.1049145545683298, 0.0016899272252107, 0.0179053022039455]                    |980.2962036132812500|      0.00010000|[109, 0, 0, 27]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.1048800980058468, 0.0017121464746682, 0.0179965110316729]                    |950.9244995117187500|      0.00100000|[117, 0, 0, 29]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      12|[0.1048800980058468, 0.0017121464746682, 0.0179965110316729]                    |950.9244995117187500|      0.00010000|[129, 0, 0, 32]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.1047964527159059, 0.0017577533111004, 0.0179661221859999]                    |931.4686279296875000|      0.00100000|[137, 0, 0, 34]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      14|[0.1047964527159059, 0.0017577533111004, 0.0179661221859999]                    |931.4686279296875000|      0.00010000|[149, 0, 0, 37]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.1047747220820619, 0.0018455027221096, 0.0180088752025049]                    |889.6566162109375000|      0.00100000|[157, 0, 0, 39]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      16|[0.1047747220820619, 0.0018455027221096, 0.0180088752025049]                    |889.6566162109375000|      0.00010000|[169, 0, 0, 42]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.104709331920511, 0.001920631140839, 0.0180178109437481]                      |865.3588256835937500|      0.00100000|[177, 0, 0, 44]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      18|[0.104709331920511, 0.001920631140839, 0.0180178109437481]                      |865.3588256835937500|      0.00010000|[189, 0, 0, 47]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.1046902106949382, 0.0020104794478776, 0.0180573287935744]                    |847.9849853515625000|      0.00100000|[197, 0, 0, 49]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      20|[0.1046902106949382, 0.0020104794478776, 0.0180573287935744]                    |847.9849853515625000|      0.00010000|[209, 0, 0, 52]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.1047533038117513, 0.0020371546991034, 0.0179844749015518]                    |839.3378906250000000|      0.00100000|[217, 0, 0, 54]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      22|[0.1047533038117513, 0.0020371546991034, 0.0179844749015518]                    |839.3378906250000000|      0.00010000|[229, 0, 0, 57]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.1047122458551903, 0.0020948106565136, 0.0179138347233375]                    |825.7045898437500000|      0.00100000|[237, 0, 0, 59]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      24|[0.1047122458551903, 0.0020948106565136, 0.0179138347233375]                    |825.7045898437500000|      0.00010000|[249, 0, 0, 62]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.1047826265573834, 0.0021444013345783, 0.017862969003959]                     |815.6743774414062500|      0.00100000|[257, 0, 0, 64]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      26|[0.1047826265573834, 0.0021444013345783, 0.017862969003959]                     |815.6743774414062500|      0.00010000|[269, 0, 0, 67]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.1047909770343457, 0.0022076750363209, 0.0177859838872007]                    |802.1330566406250000|      0.00100000|[277, 0, 0, 69]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      28|[0.1048395197581869, 0.0027795406107895, 0.0169670740211594]                    |688.5642700195312500|      0.01000000|[285, 0, 0, 71]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      29|[0.1048395197581869, 0.0027795406107895, 0.0169670740211594]                    |688.5642700195312500|      0.00100000|[297, 0, 0, 74]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.1048395197581869, 0.0027795406107895, 0.0169670740211594]                    |688.5642700195312500|      0.00010000|[309, 0, 0, 77]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.1048711442288953, 0.0027979160433598, 0.0168740028852994]                    |678.6887817382812500|      0.00100000|[317, 0, 0, 79]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      32|[0.1048711442288953, 0.0027979160433598, 0.0168740028852994]                    |678.6887817382812500|      0.00010000|[329, 0, 0, 82]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.1049113539980693, 0.002814648604818, 0.016783985132328]                      |670.8083496093750000|      0.00100000|[337, 0, 0, 84]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      34|[0.1049113539980693, 0.002814648604818, 0.016783985132328]                      |670.8083496093750000|      0.00010000|[349, 0, 0, 87]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.1048825024147294, 0.0029044687534467, 0.0167508199843698]                    |664.3132934570312500|      0.00100000|[357, 0, 0, 89]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      36|[0.1048825024147294, 0.0029044687534467, 0.0167508199843698]                    |664.3132934570312500|      0.00010000|[369, 0, 0, 92]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.1048529207934327, 0.0028601995445292, 0.0166661726877603]                    |660.0067749023437500|      0.00100000|[377, 0, 0, 94]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      38|[0.1048529207934327, 0.0028601995445292, 0.0166661726877603]                    |660.0067749023437500|      0.00010000|[389, 0, 0, 97]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.1048243277344307, 0.002948734501296, 0.0166295121039242]                     |651.7167968750000000|      0.00100000|[397, 0, 0, 99]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      40|[0.1048243277344307, 0.002948734501296, 0.0166295121039242]                     |651.7167968750000000|      0.00010000|[409, 0, 0, 102]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.1048501745153225, 0.0029676681659891, 0.0165347837541084]                    |644.0348510742187500|      0.00100000|[417, 0, 0, 104]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      42|[0.1048501745153225, 0.0029676681659891, 0.0165347837541084]                    |644.0348510742187500|      0.00010000|[429, 0, 0, 107]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.1047780898431414, 0.0030257264127115, 0.0164969282390008]                    |638.2755737304687500|      0.00100000|[437, 0, 0, 109]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      44|[0.1047780898431414, 0.0030257264127115, 0.0164969282390008]                    |638.2755737304687500|      0.00010000|[449, 0, 0, 112]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.1047887114842168, 0.0030643171362274, 0.0164052879814751]                    |630.1798095703125000|      0.00100000|[457, 0, 0, 114]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      46|[0.104720101103163, 0.0035032177272992, 0.0155093756605594]                     |574.4091186523437500|      0.01000000|[465, 0, 0, 116]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      47|[0.104720101103163, 0.0035032177272992, 0.0155093756605594]                     |574.4091186523437500|      0.00100000|[477, 0, 0, 119]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[0.104720101103163, 0.0035032177272992, 0.0155093756605594]                     |574.4091186523437500|      0.00010000|[489, 0, 0, 122]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      49|[0.1047219833476095, 0.0036024064839382, 0.0155219473633975]                    |565.3909301757812500|      0.00100000|[497, 0, 0, 124]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      50|[0.1043548550791318, 0.0041325318106055, 0.0147576280763778]                    |542.9710083007812500|      0.01000000|[505, 0, 0, 126]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      51|[0.1043548550791318, 0.0041325318106055, 0.0147576280763778]                    |542.9710083007812500|      0.00100000|[517, 0, 0, 129]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[0.1043548550791318, 0.0041325318106055, 0.0147576280763778]                    |542.9710083007812500|      0.00010000|[529, 0, 0, 132]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      53|[0.1043548550791318, 0.0041325318106055, 0.0147576280763778]                    |542.9710083007812500|      0.00001000|[541, 0, 0, 135]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      54|[0.1043457454421674, 0.0041306999849325, 0.0147539322775358]                    |542.8594970703125000|      0.00010000|[549, 0, 0, 137]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      55|[0.1043457454421674, 0.0041306999849325, 0.0147539322775358]                    |542.8594970703125000|      0.00001000|[561, 0, 0, 140]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      56|[0.1043500939451577, 0.0041217075852304, 0.0147534555497933]                    |542.6978149414062500|      0.00010000|[569, 0, 0, 142]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      57|[0.1044272828893037, 0.0041560811558668, 0.0146999735477429]                    |542.4467163085937500|      0.00100000|[577, 0, 0, 144]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      58|[0.1044272828893037, 0.0041560811558668, 0.0146999735477429]                    |542.4467163085937500|      0.00010000|[589, 0, 0, 147]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      59|[0.1044272828893037, 0.0041560811558668, 0.0146999735477429]                    |542.4467163085937500|      0.00001000|[601, 0, 0, 150]                                                           |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      60|[0.1044317196779654, 0.0041522209937883, 0.0146918856521514]                    |542.3325805664062500|      0.00010000|[609, 0, 0, 152]                                                           |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
