k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|     10.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[124.5807133359965, -11.00369525414329, 173.52764019405925]                     |31295.7402343750000000|    100.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[124.5807133359965, -11.00369525414329, 173.52764019405925]                     |31295.7402343750000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[124.87340726044434, -2.8872082533581604, 167.6935190920699]                    |27998.6933593750000000|    100.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[124.87340726044434, -2.8872082533581604, 167.6935190920699]                    |27998.6933593750000000|     10.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[129.65311284345174, -6.068596079525196, 159.5061394111656]                     |18073.4804687500000000|    100.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[129.65311284345174, -6.068596079525196, 159.5061394111656]                     |18073.4804687500000000|     10.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[136.27450424018707, -6.22334259944328, 152.01392815641495]                     |10180.5429687500000000|    100.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[136.27450424018707, -6.22334259944328, 152.01392815641495]                     |10180.5429687500000000|     10.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[144.43678202631625, -5.624714901651421, 146.26772365070002]                    |4739.4819335937500000|    100.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[144.43678202631625, -5.624714901651421, 146.26772365070002]                    |4739.4819335937500000|     10.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[153.31248952419307, -7.689208876480672, 150.38593698174867]                    |3295.5959472656250000|    100.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[153.31248952419307, -7.689208876480672, 150.38593698174867]                    |3295.5959472656250000|     10.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[159.5162173056493, -13.490778025800399, 145.1081005860985]                     |984.3142700195312500|    100.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[159.5162173056493, -13.490778025800399, 145.1081005860985]                     |984.3142700195312500|     10.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[166.7338471625531, -12.788643552458192, 138.22240334979224]                    |623.5891723632812500|    100.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[166.7338471625531, -12.788643552458192, 138.22240334979224]                    |623.5891723632812500|     10.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[166.7338471625531, -12.788643552458192, 138.22240334979224]                    |623.5891723632812500|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[166.64126315028545, -11.820609440839485, 138.45550881822876]                   |590.4973144531250000|     10.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[166.64126315028545, -11.820609440839485, 138.45550881822876]                   |590.4973144531250000|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[165.9949866069541, -12.138609500087837, 139.14919649424564]                    |539.1940917968750000|     10.00000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[165.9949866069541, -12.138609500087837, 139.14919649424564]                    |539.1940917968750000|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[165.4802825682032, -12.34083706110372, 139.98237340586712]                     |505.2657470703125000|     10.00000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[165.4802825682032, -12.34083706110372, 139.98237340586712]                     |505.2657470703125000|      1.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[165.11389238841326, -12.505959926516777, 140.89806586268398]                   |491.1397399902343750|     10.00000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[165.11389238841326, -12.505959926516777, 140.89806586268398]                   |491.1397399902343750|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[165.11389238841326, -12.505959926516777, 140.89806586268398]                   |491.1397399902343750|      0.10000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[165.1125738153325, -12.490725940021111, 140.99688988314702]                    |490.6350708007812500|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[165.1125738153325, -12.490725940021111, 140.99688988314702]                    |490.6350708007812500|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[165.16029520725687, -12.4198530231688, 141.0488485052385]                      |490.2200012207031250|      1.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[165.16029520725687, -12.4198530231688, 141.0488485052385]                      |490.2200012207031250|      0.10000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[165.11690587097382, -12.336002002341061, 141.08180866001763]                   |489.6518554687500000|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[165.11690587097382, -12.336002002341061, 141.08180866001763]                   |489.6518554687500000|      0.10000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[165.11908094642524, -12.24241653534094, 141.11698008895007]                    |489.1606750488281250|      1.00000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[165.11908094642524, -12.24241653534094, 141.11698008895007]                    |489.1606750488281250|      0.10000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
