k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.50000000|[13, 0, 0, 3]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.25000000|[25, 0, 0, 6]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.12500000|[37, 0, 0, 9]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.06250000|[49, 0, 0, 12]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.03125000|[61, 0, 0, 15]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01562500|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00781250|[85, 0, 0, 21]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.0942079337232278, 0.0057395991984364, 0.0169444952126508]                    |3288.6579589843750000|      0.01562500|[93, 0, 0, 23]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       9|[0.0942079337232278, 0.0057395991984364, 0.0169444952126508]                    |3288.6579589843750000|      0.00781250|[105, 0, 0, 26]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.0942079337232278, 0.0057395991984364, 0.0169444952126508]                    |3288.6579589843750000|      0.00390625|[117, 0, 0, 29]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.0942079337232278, 0.0057395991984364, 0.0169444952126508]                    |3288.6579589843750000|      0.00195312|[129, 0, 0, 32]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.095888998165273, 0.0055777647445211, 0.0159634094789648]                     |2177.7148437500000000|      0.00390625|[137, 0, 0, 34]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      13|[0.095888998165273, 0.0055777647445211, 0.0159634094789648]                     |2177.7148437500000000|      0.00195312|[149, 0, 0, 37]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.095888998165273, 0.0055777647445211, 0.0159634094789648]                     |2177.7148437500000000|      0.00097656|[161, 0, 0, 40]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.095888998165273, 0.0055777647445211, 0.0159634094789648]                     |2177.7148437500000000|      0.00048828|[173, 0, 0, 43]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0958548897347929, 0.005172281537388, 0.0156935232755293]                     |1491.2290039062500000|      0.00097656|[181, 0, 0, 45]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      17|[0.0958548897347929, 0.005172281537388, 0.0156935232755293]                     |1491.2290039062500000|      0.00048828|[193, 0, 0, 48]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.095581584139934, 0.0051504385057117, 0.0152894867513294]                     |1209.4406738281250000|      0.00097656|[201, 0, 0, 50]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      19|[0.095581584139934, 0.0051504385057117, 0.0152894867513294]                     |1209.4406738281250000|      0.00048828|[213, 0, 0, 53]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.095581584139934, 0.0051504385057117, 0.0152894867513294]                     |1209.4406738281250000|      0.00024414|[225, 0, 0, 56]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0954795020980624, 0.0050091945876727, 0.0151185070533542]                    |995.7855834960937500|      0.00048828|[233, 0, 0, 58]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      22|[0.0954795020980624, 0.0050091945876727, 0.0151185070533542]                    |995.7855834960937500|      0.00024414|[245, 0, 0, 61]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0954768110597556, 0.004803139790138, 0.0149875917238424]                     |795.4797363281250000|      0.00048828|[257, 0, 0, 64]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=0
      24|[0.0954768110597556, 0.004803139790138, 0.0149875917238424]                     |795.4797363281250000|      0.00024414|[269, 0, 0, 67]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.0952606314228041, 0.0046905047116581, 0.014974014226329]                     |726.3706054687500000|      0.00048828|[277, 0, 0, 69]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      26|[0.0952606314228041, 0.0046905047116581, 0.014974014226329]                     |726.3706054687500000|      0.00024414|[289, 0, 0, 72]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
