k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.2650276812646949, -0.0434963686163323, -0.2394006852891959, -0.1542751639744334, 0.7380074454744687, 0.3378182889413326, 0.0076545940484071, 0.1188221899877573, 0.4168949366229379]|115959.3828125000000000|      2.00000000|[23, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.2650276812646949, -0.0434963686163323, -0.2394006852891959, -0.1542751639744334, 0.7380074454744687, 0.3378182889413326, 0.0076545940484071, 0.1188221899877573, 0.4168949366229379]|115959.3828125000000000|      1.00000000|[80, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.2650276812646949, -0.0434963686163323, -0.2394006852891959, -0.1542751639744334, 0.7380074454744687, 0.3378182889413326, 0.0076545940484071, 0.1188221899877573, 0.4168949366229379]|115959.3828125000000000|      0.50000000|[136, 56, 0, 14]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.2536915603090604, -0.1100459042887979, -0.3625894585878862, 0.0748388366342249, 1.1248684699471347, 0.2101185651363648, 0.0959869648458969, 0.0657796250033015, 0.4513791268407283]|13821.4863281250000000|      1.00000000|[158, 64, 0, 16]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[-0.2536915603090604, -0.1100459042887979, -0.3625894585878862, 0.0748388366342249, 1.1248684699471347, 0.2101185651363648, 0.0959869648458969, 0.0657796250033015, 0.4513791268407283]|13821.4863281250000000|      0.50000000|[216, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 48 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.2536915603090604, -0.1100459042887979, -0.3625894585878862, 0.0748388366342249, 1.1248684699471347, 0.2101185651363648, 0.0959869648458969, 0.0657796250033015, 0.4513791268407283]|13821.4863281250000000|      0.25000000|[273, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 48 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.2536915603090604, -0.1100459042887979, -0.3625894585878862, 0.0748388366342249, 1.1248684699471347, 0.2101185651363648, 0.0959869648458969, 0.0657796250033015, 0.4513791268407283]|13821.4863281250000000|      0.12500000|[335, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.2849011712228108, -0.0618368247488729, -0.3906336860744647, -0.0132770186570744, 1.1427116468529985, 0.1812682243402424, 0.1394787850845493, 0.092766214981694, 0.4490496215263239]|5993.9790039062500000|      0.25000000|[357, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       9|[-0.2849011712228108, -0.0618368247488729, -0.3906336860744647, -0.0132770186570744, 1.1427116468529985, 0.1812682243402424, 0.1394787850845493, 0.092766214981694, 0.4490496215263239]|5993.9790039062500000|      0.12500000|[414, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.2828982807168944, -0.0447759638602377, -0.4028665565767846, 0.05610801088943, 1.1314302672476304, 0.0874500974165421, 0.1211910997138349, 0.0937429888821639, 0.4822382644741953]|4355.6445312500000000|      0.25000000|[454, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=4
      11|[-0.1969071309616867, 0.06926440023602, -0.4644881749350568, 0.0046155810105881, 1.1277098263533536, -0.0661858849443565, 0.1734576710976525, 0.1297727511381397, 0.5717023820172772]|1195.4405517578125000|      0.50000000|[500, 204, 0, 51]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | iterate success | actual_k=4
      12|[-0.1969071309616867, 0.06926440023602, -0.4644881749350568, 0.0046155810105881, 1.1277098263533536, -0.0661858849443565, 0.1734576710976525, 0.1297727511381397, 0.5717023820172772]|1195.4405517578125000|      0.25000000|[560, 228, 0, 57]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
