k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.81000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       3|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.90000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.81000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.72900000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.65610000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.59049000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.53144100|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.47829690|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.43046721|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.43046721|[60, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.43046721|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.38742049|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.38742049|[71, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.34867844|[77, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.34867844|[80, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.31381060|[85, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.31381060|[88, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.31381060|[91, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.31381060|[94, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[99, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[102, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[105, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[108, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[111, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[114, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[117, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[120, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[123, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[126, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[129, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[132, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[135, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[138, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[141, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[144, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[147, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[150, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[153, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.28242954|[156, 54, 0, 54]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[162, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[165, 57, 0, 57]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[168, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[171, 59, 0, 59]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[174, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[177, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[180, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[183, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[186, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[189, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[192, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[195, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[198, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[201, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.25418658|[204, 70, 0, 70]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      16|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.22876792|[210, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.22876792|[213, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      16|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.22876792|[216, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      16|[0.1911298339956131, 0.0572325527061074]                                        |  0.0042749624699354|      0.22876792|[219, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
