k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[1921, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.03125000|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.6016416833548237, 0.0210520422576249, 1.8875927476175167, 0.6571621430328133, 0.0171761416382695, 2.0008613574155074, 1.2993576552580803, 0.0205190835321993, 2.1126210982130487, -0.0209996978029275, 0.0249566913425819, 2.1655940845165507, 1.2309374096765153, 0.0188456330304673, 2.220091790651188, 0.2173115678837708, 0.0231383570067257, 2.277250693996648, 1.328620024611783, 0.0194877606434636, 2.3914813767155625, 4.502717453892986, 0.0339935945165388, 2.4881972453493626, 0.6604102394416045, 0.0190263251089368, 2.559898208221737, 4.387395050993988, 0.0294260062388163, 2.707235567249804, 0.2281740134072773, 0.0188399752931517, 2.939729367470743, 0.236334258366043, 0.018120991097822, 2.964789175702052, 0.7052305387250086, 0.0172816977344682, 3.127157679556716, 0.200477337019275, 0.0136580323452057, 3.2233486463842644, -0.0657686478161117, 0.0254821794956463, 3.2543708285086814, 1.38065475995171, 0.0212521344018875, 3.3812801225713898, 0.2388156321944505, 0.0213927806148342, 3.6750911276822236, 0.0597908134673695, 0.0213420643260482, 3.7196503758090453, 0.0167992780639432, 0.0171530132350506, 3.827595831768077, 0.4175885411793256, 0.0184102707415938, 3.960473794989513, 0.2660908190941003, 0.0180115358241278, 4.0554394629787645, 0.819737937114182, 0.0209967817986997, 4.178608224554564, 0.9615285547929118, 0.0191802805211791, 4.432150536296621, 0.743403187018912, 0.0195756431302162, 4.558843614493059, 0.2125172327311033, 0.0187479416262779, 4.602400633396286, 0.497916541935481, 0.0256783296675874, 4.707438855303729, 0.0444069047775752, 0.0241999120586542, 4.795469067518194, 0.3698071628496538, 0.0216253259259429, 4.9688240966531225, 0.1632023302382228, 0.0184714712181349, 5.396862412943705, 0.288723915840881, 0.0150950727018804, 5.415069729791354, 0.0974851935765824, 0.0214340440967127, 2.585241662513065, 0.0015159394908257, 0.0224451840790612, 3.863224128858345, 0.1558903710532456, 0.0244676025083277, 5.19656722407185]|377704.3437500000000000|      0.06250000|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[0.6016416833548237, 0.0210520422576249, 1.8875927476175167, 0.6571621430328133, 0.0171761416382695, 2.0008613574155074, 1.2993576552580803, 0.0205190835321993, 2.1126210982130487, -0.0209996978029275, 0.0249566913425819, 2.1655940845165507, 1.2309374096765153, 0.0188456330304673, 2.220091790651188, 0.2173115678837708, 0.0231383570067257, 2.277250693996648, 1.328620024611783, 0.0194877606434636, 2.3914813767155625, 4.502717453892986, 0.0339935945165388, 2.4881972453493626, 0.6604102394416045, 0.0190263251089368, 2.559898208221737, 4.387395050993988, 0.0294260062388163, 2.707235567249804, 0.2281740134072773, 0.0188399752931517, 2.939729367470743, 0.236334258366043, 0.018120991097822, 2.964789175702052, 0.7052305387250086, 0.0172816977344682, 3.127157679556716, 0.200477337019275, 0.0136580323452057, 3.2233486463842644, -0.0657686478161117, 0.0254821794956463, 3.2543708285086814, 1.38065475995171, 0.0212521344018875, 3.3812801225713898, 0.2388156321944505, 0.0213927806148342, 3.6750911276822236, 0.0597908134673695, 0.0213420643260482, 3.7196503758090453, 0.0167992780639432, 0.0171530132350506, 3.827595831768077, 0.4175885411793256, 0.0184102707415938, 3.960473794989513, 0.2660908190941003, 0.0180115358241278, 4.0554394629787645, 0.819737937114182, 0.0209967817986997, 4.178608224554564, 0.9615285547929118, 0.0191802805211791, 4.432150536296621, 0.743403187018912, 0.0195756431302162, 4.558843614493059, 0.2125172327311033, 0.0187479416262779, 4.602400633396286, 0.497916541935481, 0.0256783296675874, 4.707438855303729, 0.0444069047775752, 0.0241999120586542, 4.795469067518194, 0.3698071628496538, 0.0216253259259429, 4.9688240966531225, 0.1632023302382228, 0.0184714712181349, 5.396862412943705, 0.288723915840881, 0.0150950727018804, 5.415069729791354, 0.0974851935765824, 0.0214340440967127, 2.585241662513065, 0.0015159394908257, 0.0224451840790612, 3.863224128858345, 0.1558903710532456, 0.0244676025083277, 5.19656722407185]|377704.3437500000000000|      0.03125000|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.6018615609120691, 0.0239059631797363, 1.8874220278086917, 0.6582044010293153, 0.0183617146768211, 1.9991535190434317, 1.303248465015004, 0.0271190572584163, 2.1115849481797198, -0.0180515601070405, 0.0235647085649376, 2.1608438875635367, 1.227979402932403, 0.0197163157204867, 2.2195427128185186, 0.2150010279358264, 0.0267325681475647, 2.2744653612282058, 1.326264973773777, 0.0201005458436955, 2.392259754193697, 4.501414140844931, 0.0455104530335647, 2.491162036531642, 0.661358350560623, 0.0195181081398408, 2.5641782671225237, 4.386785191429839, 0.0443461325253777, 2.706573843997946, 0.227766815932606, 0.0170242065479835, 2.9411542283672185, 0.2377869909068316, 0.0158917516775522, 2.967162257553957, 0.7039025531449382, 0.0199563962983012, 3.1241899132741726, 0.2004675913538565, 0.0157724694085331, 3.2255597791333854, -0.0666125442880067, 0.024138682901126, 3.247671188946977, 1.3769930431862338, 0.0235350528561442, 3.37964677562159, 0.240086661741002, 0.0209879071057253, 3.674836050434207, 0.0635122322581122, 0.0188841890116941, 3.720174749124853, 0.02297729614324, 0.0187245979513498, 3.8287804430038292, 0.4165412682916491, 0.0177613018891503, 3.9621894483036963, 0.2641165099593329, 0.0205902009471626, 4.055215211765423, 0.82014961908832, 0.0231730511055135, 4.174094402947462, 0.9561542977253435, 0.0215260879674977, 4.427923704878048, 0.7474013910755, 0.0206608473262576, 4.556743688833803, 0.2137338056958471, 0.0178096627016854, 4.602993415004941, 0.498104253456592, 0.0301960650090139, 4.70649099657179, 0.0476392649156629, 0.0282983128021399, 4.796218469008259, 0.36913999910911, 0.0185877766052165, 4.968685896139315, 0.1681220395356704, 0.0196167852952062, 5.39468440165132, 0.2861775213199367, 0.0160430958028854, 5.414831955730446, 0.1008486905664201, 0.0253464959524477, 2.586405025180864, -0.0019878719859097, 0.0236707062499471, 3.8653440844574636, 0.1565056585296843, 0.0247168247318721, 5.194703079631181]|322930.8437500000000000|      0.06250000|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[0.6034729770566877, 0.0278625057650454, 1.885406633757239, 0.6577597541583476, 0.0230626358503995, 1.9984954036839357, 1.302369555665854, 0.0359433261258298, 2.109146220793542, -0.0178500779064632, 0.0235311051194974, 2.1585449050435144, 1.2276373643056973, 0.0431264560515475, 2.2213414691114384, 0.21577134486585, 0.0285758540456692, 2.2751203882171955, 1.3252963699611149, 0.0368856135403372, 2.3857539372047363, 4.502379319895455, 0.0743811526637485, 2.491719661662542, 0.6574108816903506, 0.0259799620817763, 2.566853669359157, 4.386766032896255, 0.0730409525765203, 2.713607598548298, 0.2255482900725575, 0.0154685363283573, 2.9390454361062908, 0.2351000521731993, 0.0159523932706468, 2.9695412773053387, 0.706052396693396, 0.0285124648244491, 3.1207834688478093, 0.2004304530375726, 0.0178005805644867, 3.2252533656210565, -0.0681199266077381, 0.0263076376592149, 3.245551148828961, 1.3709512103254313, 0.0435816920717508, 3.3823058686782432, 0.2426506017047964, 0.019660902904178, 3.678424478172244, 0.0638935548590318, 0.0152687193337129, 3.7243617244530998, 0.0287456369726989, 0.0133698958785258, 3.828456965067851, 0.4202826415706235, 0.0196691311342461, 3.962276602536099, 0.2652472794774023, 0.0208308386631395, 4.054591332607692, 0.8193386454644673, 0.0295346488153895, 4.171479144950915, 0.9595949643425608, 0.0314462740830414, 4.428929106993715, 0.7503687727029908, 0.0276535944112407, 4.553687128931226, 0.2133008290269474, 0.0167916008094755, 4.60087017679442, 0.5021922293068721, 0.0325127203665039, 4.701149636096626, 0.0522329094901458, 0.0250813104863419, 4.7979646639367886, 0.3713981274899441, 0.0226095077037767, 4.968797518195053, 0.1662304148012516, 0.0219564032556198, 5.395269761542671, 0.2860157739125848, 0.0202798043222963, 5.415386978006449, 0.1008274017887621, 0.0270448103648897, 2.583913828914637, 0.0011216946225263, 0.0244769965382324, 3.8645820539260463, 0.1593067122267731, 0.0280196713186614, 5.192482699484417]|259284.9687500000000000|      0.12500000|[4737, 0, 0, 74]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | iterate success | actual_k=0
      10|[0.6034729770566877, 0.0278625057650454, 1.885406633757239, 0.6577597541583476, 0.0230626358503995, 1.9984954036839357, 1.302369555665854, 0.0359433261258298, 2.109146220793542, -0.0178500779064632, 0.0235311051194974, 2.1585449050435144, 1.2276373643056973, 0.0431264560515475, 2.2213414691114384, 0.21577134486585, 0.0285758540456692, 2.2751203882171955, 1.3252963699611149, 0.0368856135403372, 2.3857539372047363, 4.502379319895455, 0.0743811526637485, 2.491719661662542, 0.6574108816903506, 0.0259799620817763, 2.566853669359157, 4.386766032896255, 0.0730409525765203, 2.713607598548298, 0.2255482900725575, 0.0154685363283573, 2.9390454361062908, 0.2351000521731993, 0.0159523932706468, 2.9695412773053387, 0.706052396693396, 0.0285124648244491, 3.1207834688478093, 0.2004304530375726, 0.0178005805644867, 3.2252533656210565, -0.0681199266077381, 0.0263076376592149, 3.245551148828961, 1.3709512103254313, 0.0435816920717508, 3.3823058686782432, 0.2426506017047964, 0.019660902904178, 3.678424478172244, 0.0638935548590318, 0.0152687193337129, 3.7243617244530998, 0.0287456369726989, 0.0133698958785258, 3.828456965067851, 0.4202826415706235, 0.0196691311342461, 3.962276602536099, 0.2652472794774023, 0.0208308386631395, 4.054591332607692, 0.8193386454644673, 0.0295346488153895, 4.171479144950915, 0.9595949643425608, 0.0314462740830414, 4.428929106993715, 0.7503687727029908, 0.0276535944112407, 4.553687128931226, 0.2133008290269474, 0.0167916008094755, 4.60087017679442, 0.5021922293068721, 0.0325127203665039, 4.701149636096626, 0.0522329094901458, 0.0250813104863419, 4.7979646639367886, 0.3713981274899441, 0.0226095077037767, 4.968797518195053, 0.1662304148012516, 0.0219564032556198, 5.395269761542671, 0.2860157739125848, 0.0202798043222963, 5.415386978006449, 0.1008274017887621, 0.0270448103648897, 2.583913828914637, 0.0011216946225263, 0.0244769965382324, 3.8645820539260463, 0.1593067122267731, 0.0280196713186614, 5.192482699484417]|259284.9687500000000000|      0.06250000|[5377, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
