k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.10000000|[34, 12, 0, 3]                                                             |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.01000000|[65, 24, 0, 6]                                                             |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.00100000|[103, 40, 0, 10]                                                           |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.00010000|[134, 52, 0, 13]                                                           |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.00001000|[173, 68, 0, 17]                                                           |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[96.99999958537956, 0.0090099549368453, 99.99999973160641, 65.00000030915174, 20.00000069565611, 69.99999982633611, 178.000000092939, 16.500000192296994]|7370.3569335937500000|      0.00010000|[194, 76, 0, 19]                                                           |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
       7|[96.99999958537956, 0.0090099549368453, 99.99999973160641, 65.00000030915174, 20.00000069565611, 69.99999982633611, 178.000000092939, 16.500000192296994]|7370.3569335937500000|      0.00001000|[234, 92, 0, 23]                                                           |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[96.99999980078205, 0.009019890938205, 99.99999940668043, 65.00000038054453, 20.00000041033377, 70.00000003154103, 178.00000074817262, 16.500000944597392]|7369.5380859375000000|      0.00010000|[254, 100, 0, 25]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
       9|[96.99999980078205, 0.009019890938205, 99.99999940668043, 65.00000038054453, 20.00000041033377, 70.00000003154103, 178.00000074817262, 16.500000944597392]|7369.5380859375000000|      0.00001000|[285, 112, 0, 28]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[96.99999970486729, 0.0090297743801078, 99.99999975079301, 65.00000096350765, 20.00000110288495, 69.99999965644345, 178.00000150897333, 16.50000175142699]|7369.2543945312500000|      0.00010000|[314, 124, 0, 31]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | iterate success | actual_k=4
      11|[96.99999970486729, 0.0090297743801078, 99.99999975079301, 65.00000096350765, 20.00000110288495, 69.99999965644345, 178.00000150897333, 16.50000175142699]|7369.2543945312500000|      0.00001000|[353, 140, 0, 35]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[96.99999970486729, 0.0090297743801078, 99.99999975079301, 65.00000096350765, 20.00000110288495, 69.99999965644345, 178.00000150897333, 16.50000175142699]|7369.2543945312500000|      0.00000100|[385, 152, 0, 38]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[96.99999973420914, 0.0090298649089139, 99.99999955885609, 65.00000175641176, 20.000001558628103, 69.99999993289104, 178.00000164537965, 16.50000160084447]|7369.2514648437500000|      0.00001000|[408, 160, 0, 40]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      14|[96.99999973420914, 0.0090298649089139, 99.99999955885609, 65.00000175641176, 20.000001558628103, 69.99999993289104, 178.00000164537965, 16.50000160084447]|7369.2514648437500000|      0.00000100|[439, 172, 0, 43]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[96.99999974524098, 0.009030089284123, 99.99999964835322, 65.00000261770806, 20.000001986781548, 69.99999991453505, 178.0000017384538, 16.500001686739132]|7369.2485351562500000|      0.00001000|[459, 180, 0, 45]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
