k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.20000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.04000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00800000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00160000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[2.0, 0.0001, -0.01]                                                            | 63.0835400422075665|      0.00032000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[2.0000309272047816, 0.0004051991128233, -0.0100910879220108]                   | 60.7090263366699219|      0.00160000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[2.0000309272047816, 0.0004051991128233, -0.0100910879220108]                   | 60.7090263366699219|      0.00032000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[2.0000309272047816, 0.0004051991128233, -0.0100910879220108]                   | 60.7090263366699219|      0.00006400|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[2.000010756436888, 0.0003954711007817, -0.0101510421203984]                    | 60.6900177001953125|      0.00032000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[2.000010756436888, 0.0003954711007817, -0.0101510421203984]                    | 60.6900177001953125|      0.00006400|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[2.0000370697702166, 0.0004461776858124, -0.0101798943425602]                   | 60.5746994018554688|      0.00032000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[2.000294022333947, 0.0004753746553579, -0.0103683695848644]                    | 60.4297752380371094|      0.00160000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[2.000294022333947, 0.0004753746553579, -0.0103683695848644]                    | 60.4297752380371094|      0.00032000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[2.000294022333947, 0.0004753746553579, -0.0103683695848644]                    | 60.4297752380371094|      0.00006400|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[2.000282672905983, 0.0004663683523977, -0.0104307079919012]                    | 60.3902626037597656|      0.00032000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[2.000282672905983, 0.0004663683523977, -0.0104307079919012]                    | 60.3902626037597656|      0.00006400|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[2.000332941390578, 0.0004664005744912, -0.0104703195863936]                    | 60.3630523681640625|      0.00032000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[2.000332941390578, 0.0004664005744912, -0.0104703195863936]                    | 60.3630523681640625|      0.00006400|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[2.0003211241823586, 0.0004164648072059, -0.0105085657984351]                   | 60.3509330749511719|      0.00032000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[2.0003211241823586, 0.0004164648072059, -0.0105085657984351]                   | 60.3509330749511719|      0.00006400|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[2.0003211241823586, 0.0004164648072059, -0.0105085657984351]                   | 60.3509330749511719|      0.00001280|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
