k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.10000000|[426, 52, 0, 4]                                                            |  | trying quadratic partial model with 116 points | trying quadratic partial model with 219 points | trying quadratic partial model with 322 points | exploitation failed, decreasing delta | actual_k=13
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.01000000|[854, 104, 0, 8]                                                           |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 221 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | exploitation failed, decreasing delta | actual_k=13
       3|[-0.0166003089728423, -0.0199943813481142, -0.0286925295766954, -0.0379977272036882, -0.0471184284849464, -0.0562591655251245, -0.0642883478425449, -0.0731156139033017, -0.0809860393740861, -0.0893090565482329, -0.0973775239570979, -0.1046753889137039, -0.1123014295319987, -0.1190888375930745, -0.1259569418387026, -0.1333710726387382, -0.1400999376884939, -0.1466311715998316, -0.1527621083233696, -0.1587384476078928, -0.1648869103793329, -0.170314864497496, -0.1755414453763453, -0.1807534955930009, -0.185979184656435, -0.1912305374690742, -0.1959010531616425, -0.2003717394908408, -0.204466594506271, -0.2086392851215097, -0.2123296564454448, -0.2159899829887423, -0.2203115857368363, -0.2233586616544736, -0.2260966819942371, -0.2294080795725975, -0.2320534606551032, -0.2345780886882001, -0.2372923339997901, -0.2388667445650989, -0.2412664840885764, -0.2430189045892072, -0.2449368164830432, -0.2455581707432153, -0.2476171368432184, -0.2476676659749834, -0.2488921858132098, -0.2495080452786438, -0.249588414040993, -0.2495155251767788, -0.2499419672624089, -0.2502336980601468, -0.2490799331217488, -0.2484559120728194, -0.2476252997737876, -0.246481823724374, -0.2458113592496448, -0.2445500009391767, -0.243072448072724, -0.241253909376953, -0.2389774394258891, -0.2373387443664196, -0.2349223830366982, -0.2320060905505722, -0.229649738036217, -0.2262924547022667, -0.2237589202329422, -0.2201109660358801, -0.2166480002994756, -0.2130088400306815, -0.2082918820542061, -0.2048399235436149, -0.2003329605314504, -0.1957900056873667, -0.1909469108959201, -0.1863561601769508, -0.1811908046090858, -0.1756401135544997, -0.1698566731369852, -0.1644829710851946, -0.1582181781979339, -0.1531835050992759, -0.1464402469074287, -0.13984550033992, -0.1331801946046324, -0.1267553177656778, -0.1192309428751405, -0.1119823375296795, -0.1047932315598818, -0.097250212016603, -0.088745062156693, -0.0811023850058585, -0.0730647855106429, -0.0646886359259694, -0.0556784922517732, -0.0469874704218038, -0.0383567253692228, -0.0290567979467246, -0.0195486731138355, -0.016641982704803]| 99.9606933593750000|      0.10000000|[1179, 143, 0, 11]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 222 points | iterate success | actual_k=13
       4|[-0.0166003089728423, -0.0199943813481142, -0.0286925295766954, -0.0379977272036882, -0.0471184284849464, -0.0562591655251245, -0.0642883478425449, -0.0731156139033017, -0.0809860393740861, -0.0893090565482329, -0.0973775239570979, -0.1046753889137039, -0.1123014295319987, -0.1190888375930745, -0.1259569418387026, -0.1333710726387382, -0.1400999376884939, -0.1466311715998316, -0.1527621083233696, -0.1587384476078928, -0.1648869103793329, -0.170314864497496, -0.1755414453763453, -0.1807534955930009, -0.185979184656435, -0.1912305374690742, -0.1959010531616425, -0.2003717394908408, -0.204466594506271, -0.2086392851215097, -0.2123296564454448, -0.2159899829887423, -0.2203115857368363, -0.2233586616544736, -0.2260966819942371, -0.2294080795725975, -0.2320534606551032, -0.2345780886882001, -0.2372923339997901, -0.2388667445650989, -0.2412664840885764, -0.2430189045892072, -0.2449368164830432, -0.2455581707432153, -0.2476171368432184, -0.2476676659749834, -0.2488921858132098, -0.2495080452786438, -0.249588414040993, -0.2495155251767788, -0.2499419672624089, -0.2502336980601468, -0.2490799331217488, -0.2484559120728194, -0.2476252997737876, -0.246481823724374, -0.2458113592496448, -0.2445500009391767, -0.243072448072724, -0.241253909376953, -0.2389774394258891, -0.2373387443664196, -0.2349223830366982, -0.2320060905505722, -0.229649738036217, -0.2262924547022667, -0.2237589202329422, -0.2201109660358801, -0.2166480002994756, -0.2130088400306815, -0.2082918820542061, -0.2048399235436149, -0.2003329605314504, -0.1957900056873667, -0.1909469108959201, -0.1863561601769508, -0.1811908046090858, -0.1756401135544997, -0.1698566731369852, -0.1644829710851946, -0.1582181781979339, -0.1531835050992759, -0.1464402469074287, -0.13984550033992, -0.1331801946046324, -0.1267553177656778, -0.1192309428751405, -0.1119823375296795, -0.1047932315598818, -0.097250212016603, -0.088745062156693, -0.0811023850058585, -0.0730647855106429, -0.0646886359259694, -0.0556784922517732, -0.0469874704218038, -0.0383567253692228, -0.0290567979467246, -0.0195486731138355, -0.016641982704803]| 99.9606933593750000|      0.01000000|[1607, 195, 0, 15]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 221 points | trying quadratic partial model with 325 points | exploitation failed, decreasing delta | actual_k=13
       5|[-0.0236594779060165, -0.020192878295049, -0.0286732797707306, -0.0380209823112744, -0.0472261724359272, -0.0562349502079265, -0.0642416499276813, -0.0730951618208901, -0.0810285998028828, -0.0893790510487457, -0.0973236575813592, -0.1045985948164271, -0.1122294107255356, -0.1190946611996128, -0.1259600191835136, -0.1333883136807671, -0.140104154121996, -0.1466499352429389, -0.1527686921790002, -0.1586490279157972, -0.164866793494734, -0.170311106994338, -0.1755735697015435, -0.1806844202066177, -0.1860322647168836, -0.1912334874195298, -0.1959409790215604, -0.2003378026272056, -0.2044973731375488, -0.2086716966058941, -0.2123352690550034, -0.2159719284712876, -0.2203228470794446, -0.223435886285712, -0.2261577900852689, -0.2293516798085954, -0.2319953084901137, -0.2346010582930184, -0.2372719092241143, -0.2388961947777669, -0.2412130810861265, -0.2429870677196855, -0.2449827793029758, -0.2456529160966981, -0.2476463076424054, -0.2477215210412515, -0.2489250977218893, -0.2494533408884728, -0.2495207956086191, -0.2495405685314591, -0.249909851351146, -0.2502231362406269, -0.2490961743335255, -0.2483896249934649, -0.2475771999582775, -0.24649441003652, -0.2457959214849295, -0.2446009094992739, -0.2430811708437011, -0.2412582446495193, -0.2389809192075569, -0.2373201949929025, -0.234936626369698, -0.2320909996864993, -0.2295795034243819, -0.2263035898756822, -0.2237519111462106, -0.2200892834771501, -0.2166225830888801, -0.2130677385005064, -0.2083594581002468, -0.204796230398947, -0.200315388373027, -0.1958016753333121, -0.1909817437618862, -0.1864255332551251, -0.1811278478548391, -0.1756918488312519, -0.1699211376411382, -0.1645024633219898, -0.1582235867335781, -0.1531796739887816, -0.1463825570192898, -0.1398882567902834, -0.1332372151895224, -0.1267908493938977, -0.1192754968516427, -0.1120043130727642, -0.1047950021457899, -0.0972336916349856, -0.0887413172807816, -0.0810645655231596, -0.0729919265968729, -0.0647186002135825, -0.0556702418822447, -0.0470298082259053, -0.0383301585082835, -0.029109121454349, -0.0197990776108855, -0.0237047269697427]| 99.9338150024414062|      0.10000000|[2028, 247, 0, 19]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 320 points | iterate success | actual_k=13
       6|[-0.0236594779060165, -0.020192878295049, -0.0286732797707306, -0.0380209823112744, -0.0472261724359272, -0.0562349502079265, -0.0642416499276813, -0.0730951618208901, -0.0810285998028828, -0.0893790510487457, -0.0973236575813592, -0.1045985948164271, -0.1122294107255356, -0.1190946611996128, -0.1259600191835136, -0.1333883136807671, -0.140104154121996, -0.1466499352429389, -0.1527686921790002, -0.1586490279157972, -0.164866793494734, -0.170311106994338, -0.1755735697015435, -0.1806844202066177, -0.1860322647168836, -0.1912334874195298, -0.1959409790215604, -0.2003378026272056, -0.2044973731375488, -0.2086716966058941, -0.2123352690550034, -0.2159719284712876, -0.2203228470794446, -0.223435886285712, -0.2261577900852689, -0.2293516798085954, -0.2319953084901137, -0.2346010582930184, -0.2372719092241143, -0.2388961947777669, -0.2412130810861265, -0.2429870677196855, -0.2449827793029758, -0.2456529160966981, -0.2476463076424054, -0.2477215210412515, -0.2489250977218893, -0.2494533408884728, -0.2495207956086191, -0.2495405685314591, -0.249909851351146, -0.2502231362406269, -0.2490961743335255, -0.2483896249934649, -0.2475771999582775, -0.24649441003652, -0.2457959214849295, -0.2446009094992739, -0.2430811708437011, -0.2412582446495193, -0.2389809192075569, -0.2373201949929025, -0.234936626369698, -0.2320909996864993, -0.2295795034243819, -0.2263035898756822, -0.2237519111462106, -0.2200892834771501, -0.2166225830888801, -0.2130677385005064, -0.2083594581002468, -0.204796230398947, -0.200315388373027, -0.1958016753333121, -0.1909817437618862, -0.1864255332551251, -0.1811278478548391, -0.1756918488312519, -0.1699211376411382, -0.1645024633219898, -0.1582235867335781, -0.1531796739887816, -0.1463825570192898, -0.1398882567902834, -0.1332372151895224, -0.1267908493938977, -0.1192754968516427, -0.1120043130727642, -0.1047950021457899, -0.0972336916349856, -0.0887413172807816, -0.0810645655231596, -0.0729919265968729, -0.0647186002135825, -0.0556702418822447, -0.0470298082259053, -0.0383301585082835, -0.029109121454349, -0.0197990776108855, -0.0237047269697427]| 99.9338150024414062|      0.01000000|[2454, 299, 0, 23]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | trying quadratic partial model with 324 points | exploitation failed, decreasing delta | actual_k=13
       7|[-0.0301301870567207, -0.0203051530772206, -0.0283432804460478, -0.0375206053779642, -0.0468851501846938, -0.0562729095817132, -0.0644991796258318, -0.0730075274089855, -0.0810531176089724, -0.0897725067435258, -0.0972594937786383, -0.1051852597070152, -0.1120350148393933, -0.1195025550993327, -0.1263935606021671, -0.1333617866526464, -0.1400700708604891, -0.1470703141835764, -0.1526337938848202, -0.1591560700293225, -0.1643368886786969, -0.1704162828539717, -0.1759479222020624, -0.1813608965693394, -0.1854075548174153, -0.1914085821281148, -0.1958126131327072, -0.2007468535732032, -0.2047095816293044, -0.2090461992250103, -0.2119910068661503, -0.216334524869345, -0.2204013025359782, -0.2233023230875636, -0.2260184280124524, -0.2290647328589379, -0.2311731313075041, -0.2346786068478973, -0.2377134803721364, -0.23876892826738, -0.2413486285511789, -0.2425162052922618, -0.244878991226687, -0.2454585823631709, -0.2481528187973854, -0.2479595079579309, -0.2488076414542653, -0.2493919136307626, -0.2496829827434362, -0.2498093561990244, -0.2495897486049581, -0.2500967107739748, -0.2495053003931445, -0.248495973284882, -0.2469495733568932, -0.2462557129972658, -0.2456642352505219, -0.2446835168266842, -0.2431638708194843, -0.2416691738246187, -0.2393219740658261, -0.2373289083173633, -0.234912893933027, -0.2323154735902606, -0.2299200213332299, -0.2262050406796587, -0.2242859310284036, -0.2201325258087187, -0.2164185813435473, -0.2124857964672656, -0.2082873171492967, -0.2052321518722087, -0.2004018175423486, -0.1959563535509442, -0.1910546032845853, -0.1864224664676742, -0.1814448655868767, -0.1759616305371665, -0.1701290029339895, -0.1642511490693944, -0.1580449958850129, -0.1535437586594928, -0.1462623435133945, -0.1394755133881619, -0.132883447512655, -0.1268569598200618, -0.1191287753909236, -0.1124099376070419, -0.1041858384983144, -0.0968393445127334, -0.088750792544757, -0.0810463558693984, -0.0727959075294169, -0.0645404220828751, -0.0560238832659106, -0.0468372177142822, -0.038572612497519, -0.0288365332861909, -0.0203338761996594, -0.0306536133174839]| 99.9091491699218750|      0.10000000|[2779, 338, 0, 26]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 222 points | iterate success | actual_k=13
       8|[-0.0301301870567207, -0.0203051530772206, -0.0283432804460478, -0.0375206053779642, -0.0468851501846938, -0.0562729095817132, -0.0644991796258318, -0.0730075274089855, -0.0810531176089724, -0.0897725067435258, -0.0972594937786383, -0.1051852597070152, -0.1120350148393933, -0.1195025550993327, -0.1263935606021671, -0.1333617866526464, -0.1400700708604891, -0.1470703141835764, -0.1526337938848202, -0.1591560700293225, -0.1643368886786969, -0.1704162828539717, -0.1759479222020624, -0.1813608965693394, -0.1854075548174153, -0.1914085821281148, -0.1958126131327072, -0.2007468535732032, -0.2047095816293044, -0.2090461992250103, -0.2119910068661503, -0.216334524869345, -0.2204013025359782, -0.2233023230875636, -0.2260184280124524, -0.2290647328589379, -0.2311731313075041, -0.2346786068478973, -0.2377134803721364, -0.23876892826738, -0.2413486285511789, -0.2425162052922618, -0.244878991226687, -0.2454585823631709, -0.2481528187973854, -0.2479595079579309, -0.2488076414542653, -0.2493919136307626, -0.2496829827434362, -0.2498093561990244, -0.2495897486049581, -0.2500967107739748, -0.2495053003931445, -0.248495973284882, -0.2469495733568932, -0.2462557129972658, -0.2456642352505219, -0.2446835168266842, -0.2431638708194843, -0.2416691738246187, -0.2393219740658261, -0.2373289083173633, -0.234912893933027, -0.2323154735902606, -0.2299200213332299, -0.2262050406796587, -0.2242859310284036, -0.2201325258087187, -0.2164185813435473, -0.2124857964672656, -0.2082873171492967, -0.2052321518722087, -0.2004018175423486, -0.1959563535509442, -0.1910546032845853, -0.1864224664676742, -0.1814448655868767, -0.1759616305371665, -0.1701290029339895, -0.1642511490693944, -0.1580449958850129, -0.1535437586594928, -0.1462623435133945, -0.1394755133881619, -0.132883447512655, -0.1268569598200618, -0.1191287753909236, -0.1124099376070419, -0.1041858384983144, -0.0968393445127334, -0.088750792544757, -0.0810463558693984, -0.0727959075294169, -0.0645404220828751, -0.0560238832659106, -0.0468372177142822, -0.038572612497519, -0.0288365332861909, -0.0203338761996594, -0.0306536133174839]| 99.9091491699218750|      0.01000000|[3205, 390, 0, 30]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | exploitation failed, decreasing delta | actual_k=13
       9|[-0.0371599645725304, -0.0208716052559367, -0.0282026356796008, -0.0375317606409068, -0.0468816511018545, -0.0562493307414065, -0.0645263270248451, -0.0729468385825042, -0.0810743446494338, -0.0897974415846367, -0.0973082310102097, -0.1051524933375326, -0.1120546627992337, -0.1194958322697905, -0.1264298412704865, -0.133366219294052, -0.1401127018184974, -0.1470034105397329, -0.1526710903186587, -0.1591271380900508, -0.1643467709911638, -0.1703905769364915, -0.1760017172446959, -0.1813256797603186, -0.1854806169111635, -0.1913710490338966, -0.1958604128634797, -0.2007298425015254, -0.2047304303736913, -0.2089909175429328, -0.2120583818792716, -0.2163413038017142, -0.2203853573244191, -0.2233023561927739, -0.2260860547878453, -0.2290433196050168, -0.2312119869763504, -0.2346544401351901, -0.2376502998857193, -0.238840847154389, -0.2412943916858004, -0.242546547469525, -0.2448134782221279, -0.2455376427815598, -0.2480685640611421, -0.2480035337930535, -0.2488045551810597, -0.2493731194787787, -0.2496559730755773, -0.2498125020823922, -0.2495621551065833, -0.2500839013307088, -0.2494747566811665, -0.2484738427445383, -0.2469588800608747, -0.2462157349927894, -0.2456946105158839, -0.2446791447103329, -0.2431737221465886, -0.2416257326277063, -0.2393530911889318, -0.2373185459738678, -0.2348724784684, -0.232312123741032, -0.229886997596233, -0.2262810679882293, -0.2242145760988382, -0.2201752308860863, -0.2163990529432488, -0.2124598424360448, -0.2083236497455695, -0.2051677931433412, -0.200404886908495, -0.1959407782568078, -0.191047498645419, -0.186427543146814, -0.1814581454337241, -0.1759734605576568, -0.1701330632497205, -0.1642859186136925, -0.1580793175327652, -0.1534844042520448, -0.1462833191617443, -0.1394368855083452, -0.1329323222390031, -0.1267799774583891, -0.1191729142796598, -0.1123308237879084, -0.1042157582636584, -0.0968006622324745, -0.0887460676649644, -0.0810215641010373, -0.0727785632692241, -0.0645486345603144, -0.0560488073309173, -0.0468821047795127, -0.0385463306009822, -0.0287198464163751, -0.0209766664772985, -0.0377012903969619]| 99.8839950561523438|      0.10000000|[3628, 442, 0, 34]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | iterate success | actual_k=13
      10|[-0.0371599645725304, -0.0208716052559367, -0.0282026356796008, -0.0375317606409068, -0.0468816511018545, -0.0562493307414065, -0.0645263270248451, -0.0729468385825042, -0.0810743446494338, -0.0897974415846367, -0.0973082310102097, -0.1051524933375326, -0.1120546627992337, -0.1194958322697905, -0.1264298412704865, -0.133366219294052, -0.1401127018184974, -0.1470034105397329, -0.1526710903186587, -0.1591271380900508, -0.1643467709911638, -0.1703905769364915, -0.1760017172446959, -0.1813256797603186, -0.1854806169111635, -0.1913710490338966, -0.1958604128634797, -0.2007298425015254, -0.2047304303736913, -0.2089909175429328, -0.2120583818792716, -0.2163413038017142, -0.2203853573244191, -0.2233023561927739, -0.2260860547878453, -0.2290433196050168, -0.2312119869763504, -0.2346544401351901, -0.2376502998857193, -0.238840847154389, -0.2412943916858004, -0.242546547469525, -0.2448134782221279, -0.2455376427815598, -0.2480685640611421, -0.2480035337930535, -0.2488045551810597, -0.2493731194787787, -0.2496559730755773, -0.2498125020823922, -0.2495621551065833, -0.2500839013307088, -0.2494747566811665, -0.2484738427445383, -0.2469588800608747, -0.2462157349927894, -0.2456946105158839, -0.2446791447103329, -0.2431737221465886, -0.2416257326277063, -0.2393530911889318, -0.2373185459738678, -0.2348724784684, -0.232312123741032, -0.229886997596233, -0.2262810679882293, -0.2242145760988382, -0.2201752308860863, -0.2163990529432488, -0.2124598424360448, -0.2083236497455695, -0.2051677931433412, -0.200404886908495, -0.1959407782568078, -0.191047498645419, -0.186427543146814, -0.1814581454337241, -0.1759734605576568, -0.1701330632497205, -0.1642859186136925, -0.1580793175327652, -0.1534844042520448, -0.1462833191617443, -0.1394368855083452, -0.1329323222390031, -0.1267799774583891, -0.1191729142796598, -0.1123308237879084, -0.1042157582636584, -0.0968006622324745, -0.0887460676649644, -0.0810215641010373, -0.0727785632692241, -0.0645486345603144, -0.0560488073309173, -0.0468821047795127, -0.0385463306009822, -0.0287198464163751, -0.0209766664772985, -0.0377012903969619]| 99.8839950561523438|      0.01000000|[4053, 494, 0, 38]                                                         |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | trying quadratic partial model with 323 points | exploitation failed, decreasing delta | actual_k=13
