k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.3151860634383969, -0.0741335158601842, -0.2452573248896212, -0.1545673080472524, 0.7646254274143253, 0.2678575184477761, 0.0019820627151727, 0.2044955251135556, 0.3360025540227503]|100657.9062500000000000|     10.00000000|[30, 2, 0, 2]                                                              |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       2|[-0.3151860634383969, -0.0741335158601842, -0.2452573248896212, -0.1545673080472524, 0.7646254274143253, 0.2678575184477761, 0.0019820627151727, 0.2044955251135556, 0.3360025540227503]|100657.9062500000000000|      1.00000000|[87, 6, 0, 6]                                                              |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.3151860634383969, -0.0741335158601842, -0.2452573248896212, -0.1545673080472524, 0.7646254274143253, 0.2678575184477761, 0.0019820627151727, 0.2044955251135556, 0.3360025540227503]|100657.9062500000000000|      0.10000000|[144, 10, 0, 10]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.2897202837155926, -0.0974296275889109, -0.255369112041095, -0.0901056720313301, 0.8035624335706937, 0.2173273723859116, -0.0159424952504288, 0.2090727998434024, 0.3241870069547055]|46189.8710937500000000|      1.00000000|[173, 12, 0, 12]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       5|[-0.121087480160783, 0.2978831008309726, -0.4220343601606822, 0.0058599851796124, 1.1838964013232791, 0.1762096171403947, -0.287629429006968, -0.2552451487008125, 0.9094686211222678]|3408.9995117187500000|     10.00000000|[202, 14, 0, 14]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       6|[-0.121087480160783, 0.2978831008309726, -0.4220343601606822, 0.0058599851796124, 1.1838964013232791, 0.1762096171403947, -0.287629429006968, -0.2552451487008125, 0.9094686211222678]|3408.9995117187500000|      1.00000000|[260, 18, 0, 18]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.121087480160783, 0.2978831008309726, -0.4220343601606822, 0.0058599851796124, 1.1838964013232791, 0.1762096171403947, -0.287629429006968, -0.2552451487008125, 0.9094686211222678]|3408.9995117187500000|      0.10000000|[317, 22, 0, 22]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.1315623006457077, 0.3189006781812075, -0.4033559780157852, -0.0610754542773675, 1.1522743644546878, 0.1200399573079623, -0.2955898705930235, -0.2676372751795455, 0.8937400727796513]|1427.6708984375000000|      1.00000000|[346, 24, 0, 24]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       9|[-0.1315623006457077, 0.3189006781812075, -0.4033559780157852, -0.0610754542773675, 1.1522743644546878, 0.1200399573079623, -0.2955898705930235, -0.2676372751795455, 0.8937400727796513]|1427.6708984375000000|      0.10000000|[403, 28, 0, 28]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.1315623006457077, 0.3189006781812075, -0.4033559780157852, -0.0610754542773675, 1.1522743644546878, 0.1200399573079623, -0.2955898705930235, -0.2676372751795455, 0.8937400727796513]|1427.6708984375000000|      0.01000000|[461, 32, 0, 32]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[-0.1310379848183758, 0.3204330337544939, -0.4029538583026457, -0.0514027927772968, 1.152832069826272, 0.1201356291019466, -0.2958550299011432, -0.2658773568337426, 0.8941488369357958]|897.7804565429687500|      0.10000000|[491, 34, 0, 34]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      12|[-0.1310379848183758, 0.3204330337544939, -0.4029538583026457, -0.0514027927772968, 1.152832069826272, 0.1201356291019466, -0.2958550299011432, -0.2658773568337426, 0.8941488369357958]|897.7804565429687500|      0.01000000|[550, 38, 0, 38]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[-0.1323764622801354, 0.3190097705543766, -0.4020556549393028, -0.0420351799214283, 1.1542374752536086, 0.1190631770585909, -0.2972974136383472, -0.2643992773967475, 0.8936657711221682]|572.8102416992187500|      0.10000000|[579, 40, 0, 40]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      14|[-0.1620010124133976, 0.3555009350361608, -0.3826565127061829, -0.0304670372445112, 1.167911275142276, 0.0752311934485316, -0.3251011649766893, -0.3294840641802423, 0.880885370108674]|424.4543457031250000|      1.00000000|[608, 42, 0, 42]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      15|[-0.1620010124133976, 0.3555009350361608, -0.3826565127061829, -0.0304670372445112, 1.167911275142276, 0.0752311934485316, -0.3251011649766893, -0.3294840641802423, 0.880885370108674]|424.4543457031250000|      0.10000000|[665, 46, 0, 46]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[-0.1620010124133976, 0.3555009350361608, -0.3826565127061829, -0.0304670372445112, 1.167911275142276, 0.0752311934485316, -0.3251011649766893, -0.3294840641802423, 0.880885370108674]|424.4543457031250000|      0.01000000|[722, 50, 0, 50]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[-0.1617385085524997, 0.3552111492639377, -0.3829159209675023, -0.0285289495165319, 1.1597872665080955, 0.079447833455204, -0.3240296255751229, -0.3326390876060392, 0.8798168662475204]|326.9584655761718750|      0.10000000|[751, 52, 0, 52]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      18|[-0.1617385085524997, 0.3552111492639377, -0.3829159209675023, -0.0285289495165319, 1.1597872665080955, 0.079447833455204, -0.3240296255751229, -0.3326390876060392, 0.8798168662475204]|326.9584655761718750|      0.01000000|[809, 56, 0, 56]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.1641630764725559, 0.356065455037991, -0.3825886545376139, -0.0263279384881995, 1.1509634282228731, 0.0769318351395842, -0.3242074090922299, -0.3344694233116733, 0.8807485173626112]|268.4646606445312500|      0.10000000|[839, 58, 0, 58]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      20|[-0.1641630764725559, 0.356065455037991, -0.3825886545376139, -0.0263279384881995, 1.1509634282228731, 0.0769318351395842, -0.3242074090922299, -0.3344694233116733, 0.8807485173626112]|268.4646606445312500|      0.01000000|[896, 62, 0, 62]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[-0.1638236977366307, 0.3558492538588315, -0.3819953836595233, -0.0274651757318772, 1.141351830435461, 0.0788314404591089, -0.3238309785212237, -0.3352160262980924, 0.8795228045702062]|217.6583099365234375|      0.10000000|[925, 64, 0, 64]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
