k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.0713549860116527, 400000.2582298163, 24998.838653082123]                     |1295913905553408.0000000000000000|     10.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[1.0713549860116527, 400000.2582298163, 24998.838653082123]                     |1295913905553408.0000000000000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.0713549860116527, 400000.2582298163, 24998.838653082123]                     |1295913905553408.0000000000000000|      0.10000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.9715484924278637, 400000.26156389323, 24998.84390167903]                     |1065396098564096.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.5500496302785691, 399999.8454652422, 24998.038171809996]                     |341030838730752.0000000000000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.5500496302785691, 399999.8454652422, 24998.038171809996]                     |341030838730752.0000000000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.5500496302785691, 399999.8454652422, 24998.038171809996]                     |341030838730752.0000000000000000|      0.10000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.4863940278860731, 399999.9179007743, 24998.06464930948]                      |266468209983488.0000000000000000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.4863940278860731, 399999.9179007743, 24998.06464930948]                      |266468209983488.0000000000000000|      0.10000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.3919139209416597, 399999.8876107706, 24998.077140308906]                     |172742376685568.0000000000000000|      1.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.3919139209416597, 399999.8876107706, 24998.077140308906]                     |172742376685568.0000000000000000|      0.10000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.294832250832252, 399999.90769233217, 24998.0902506183]                       |97514590044160.0000000000000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.294832250832252, 399999.90769233217, 24998.0902506183]                       |97514590044160.0000000000000000|      0.10000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.2036640985224435, 399999.90097255737, 24998.04971405911]                     |46323063586816.0000000000000000|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.2036640985224435, 399999.90097255737, 24998.04971405911]                     |46323063586816.0000000000000000|      0.10000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.1094009491606549, 399999.9333247043, 24998.041480149768]                     |13197947961344.0000000000000000|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.1094009491606549, 399999.9333247043, 24998.041480149768]                     |13197947961344.0000000000000000|      0.10000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0214908880482883, 399999.89310496545, 24998.067057361568]                    |454608814080.0000000000000000|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.0214908880482883, 399999.89310496545, 24998.067057361568]                    |454608814080.0000000000000000|      0.10000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0214908880482883, 399999.89310496545, 24998.067057361568]                    |454608814080.0000000000000000|      0.01000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0143737497362504, 399999.8952894341, 24998.060380952444]                     |189412769792.0000000000000000|      0.10000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.0143737497362504, 399999.8952894341, 24998.060380952444]                     |189412769792.0000000000000000|      0.01000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0143737497362504, 399999.8952894341, 24998.060380952444]                     |189412769792.0000000000000000|      0.00100000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.0134508685124391, 399999.8954005173, 24998.060749667482]                     |163433021440.0000000000000000|      0.01000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.0046046374737092, 399999.8911218429, 24998.062603620514]                     |12344174592.0000000000000000|      0.10000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.0046046374737092, 399999.8911218429, 24998.062603620514]                     |12344174592.0000000000000000|      0.01000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0046046374737092, 399999.8911218429, 24998.062603620514]                     |12344174592.0000000000000000|      0.00100000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0036181752349518, 399999.89112444763, 24998.06243965263]                     |6488299008.0000000000000000|      0.01000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.0036181752349518, 399999.89112444763, 24998.06243965263]                     |6488299008.0000000000000000|      0.00100000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0028422348690472, 399999.89050164545, 24998.062539822407]                    |3431906048.0000000000000000|      0.01000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.0011096795680985, 399999.9001572437, 24998.06059877271]                      |1532796288.0000000000000000|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0011096795680985, 399999.9001572437, 24998.06059877271]                      |1532796288.0000000000000000|      0.01000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0011096795680985, 399999.9001572437, 24998.06059877271]                      |1532796288.0000000000000000|      0.00100000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.0011096795680985, 399999.9001572437, 24998.06059877271]                      |1532796288.0000000000000000|      0.00010000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0011785883059729, 399999.90014033613, 24998.060669240578]                    |1478410880.0000000000000000|      0.00100000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.0014791927152143, 399999.90012540127, 24998.061622872552]                    |1367044224.0000000000000000|      0.01000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.0014791927152143, 399999.90012540127, 24998.061622872552]                    |1367044224.0000000000000000|      0.00100000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.0014791927152143, 399999.90012540127, 24998.061622872552]                    |1367044224.0000000000000000|      0.00010000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0014791927152143, 399999.90012540127, 24998.061622872552]                    |1367044224.0000000000000000|      0.00001000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.001486238066328, 399999.90013240493, 24998.06162172736]                      |1366890496.0000000000000000|      0.00010000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.001486238066328, 399999.90013240493, 24998.06162172736]                      |1366890496.0000000000000000|      0.00001000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.0014894868008843, 399999.900138379, 24998.06161439552]                       |1366857472.0000000000000000|      0.00010000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.0014894868008843, 399999.900138379, 24998.06161439552]                       |1366857472.0000000000000000|      0.00001000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.0014894868008843, 399999.900138379, 24998.06161439552]                       |1366857472.0000000000000000|      0.00000100|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.0014904564738151, 399999.9001381761, 24998.06161453178]                      |1366852352.0000000000000000|      0.00001000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.0014904564738151, 399999.9001381761, 24998.06161453178]                      |1366852352.0000000000000000|      0.00000100|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.0014906994689943, 399999.90013724455, 24998.06161426134]                     |1366851328.0000000000000000|      0.00001000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.0014906994689943, 399999.90013724455, 24998.06161426134]                     |1366851328.0000000000000000|      0.00000100|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.0014916959131216, 399999.9001372817, 24998.06161418571]                      |1366848768.0000000000000000|      0.00001000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.0014916959131216, 399999.9001372817, 24998.06161418571]                      |1366848768.0000000000000000|      0.00000100|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00001000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000100|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000010|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000001|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[317, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[321, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[326, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[331, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[336, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[340, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[345, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[350, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[355, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.0014925222013838, 399999.9001367357, 24998.06161432409]                      |1366848256.0000000000000000|      0.00000000|[359, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
